step,physical_time,cl,cd,cmz,pressure_drag,viscous_drag,pressure_lift,viscous_lift
1,0.000000000000e+00,1.073021671516e-10,1.569524274515e+02,-7.793232725817e-11,0.000000000000e+00,1.569524274515e+02,0.000000000000e+00,1.073021671516e-10
2,0.000000000000e+00,-9.144897878566e-06,1.301100094583e+02,9.226773443061e-06,1.307606343992e+00,1.288024031143e+02,-5.228466797846e-07,-8.622051198781e-06
3,0.000000000000e+00,-1.400500723167e-05,1.099596766243e+02,1.422222000258e-05,2.443438968178e+00,1.075162376562e+02,-8.403606135132e-07,-1.316464661816e-05
4,0.000000000000e+00,-1.630005858427e-05,9.468342346010e+01,1.671348696419e-05,3.408579423051e+00,9.127484403704e+01,-1.041467563800e-06,-1.525859102047e-05
5,0.000000000000e+00,-1.708453093793e-05,8.299105270122e+01,1.771959772157e-05,4.230954648971e+00,7.876009805225e+01,-1.180480285939e-06,-1.590405065199e-05
6,0.000000000000e+00,-1.700001149463e-05,7.395226588827e+01,1.787069130899e-05,4.939103527977e+00,6.901316236029e+01,-1.282806973202e-06,-1.571720452143e-05
7,0.000000000000e+00,-1.644561404912e-05,6.689076785461e+01,1.755896144218e-05,5.556800438215e+00,6.133396741639e+01,-1.349795450412e-06,-1.509581859871e-05
8,0.000000000000e+00,-1.568127021478e-05,6.131528780415e+01,1.701147613886e-05,6.106009281243e+00,5.520927852290e+01,-1.420687655962e-06,-1.426058255882e-05
9,0.000000000000e+00,-1.483260324878e-05,5.686422784351e+01,1.636761330559e-05,6.602058423015e+00,5.026216942049e+01,-1.481992330882e-06,-1.335061091789e-05
10,0.000000000000e+00,-1.399265781354e-05,5.327035838149e+01,1.570758808001e-05,7.055968355822e+00,4.621439002567e+01,-1.546491122051e-06,-1.244616669149e-05
11,0.000000000000e+00,-1.320080989858e-05,5.033555824830e+01,1.507348997087e-05,7.476246950653e+00,4.285931129765e+01,-1.611326134909e-06,-1.158948376367e-05
12,0.000000000000e+00,-1.248114219110e-05,4.791157598358e+01,1.448448996477e-05,7.868888089400e+00,4.004268789418e+01,-1.680222921907e-06,-1.080091926919e-05
13,0.000000000000e+00,-1.185155525038e-05,4.588669836628e+01,1.394652779219e-05,8.237985893390e+00,3.764871247289e+01,-1.766224114158e-06,-1.008533113622e-05
14,0.000000000000e+00,-1.129185469101e-05,4.417677346726e+01,1.346027203120e-05,8.586873004904e+00,3.558990046235e+01,-1.849784239061e-06,-9.442070451948e-06
15,0.000000000000e+00,-1.080191251840e-05,4.271812734257e+01,1.302156443650e-05,8.918446159335e+00,3.379968118323e+01,-1.935579386603e-06,-8.866333131796e-06
16,0.000000000000e+00,-1.037277827118e-05,4.146182553016e+01,1.262472978425e-05,9.234782953423e+00,3.222704257674e+01,-2.021740156372e-06,-8.351038114807e-06
17,0.000000000000e+00,-9.997797652761e-06,4.037013835381e+01,1.226400828358e-05,9.537561980848e+00,3.083257637296e+01,-2.108902171671e-06,-7.888895481090e-06
18,0.000000000000e+00,-9.668469204638e-06,3.941375495436e+01,1.193406010991e-05,9.828177632217e+00,2.958557732214e+01,-2.195539073047e-06,-7.472930131591e-06
19,0.000000000000e+00,-9.381204458786e-06,3.856976573087e+01,1.163008731275e-05,1.010786017282e+01,2.846190555805e+01,-2.284353202570e-06,-7.096851256216e-06
