x,y,nx,ny,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear,boundary_u,boundary_v,boundary_mach,tag
4.703093827340e-02,-4.975353574357e-01,-9.410831331851e-02,9.955619646031e-01,3.959543251780e-03,3.592868147400e-04,3.973129136834e-04,-1.982631159076e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
7.817863703751e-02,-4.936004880108e-01,-1.564344650402e-01,9.876883405951e-01,3.450402468920e-03,5.318348130695e-04,3.488784592646e-04,-1.740931730663e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.090178004376e-01,-4.877176029643e-01,-2.181432413965e-01,9.759167619387e-01,2.950816365024e-03,6.453732483861e-04,3.018508109185e-04,-1.506254731385e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.394267203850e-01,-4.799099193559e-01,-2.789911060392e-01,9.602936856769e-01,2.471669058717e-03,7.045684454874e-04,2.568364946509e-04,-1.281624448606e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.692853867649e-01,-4.702082505459e-01,-3.387379202453e-01,9.408807689542e-01,2.021949803930e-03,7.152945445966e-04,2.143260164955e-04,-1.069490008249e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.984759610624e-01,-4.586508845886e-01,-3.971478906348e-01,9.177546256840e-01,1.608728854741e-03,6.844079321928e-04,1.747043383577e-04,-8.717715783355e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
2.268832414167e-01,-4.452834331275e-01,-4.539904997395e-01,8.910065241884e-01,1.237055552484e-03,6.194306654696e-04,1.382501565309e-04,-6.898579746371e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
2.543951172702e-01,-4.301586513865e-01,-5.090414157504e-01,8.607420270039e-01,9.101115134326e-04,5.282690905745e-04,1.051571708419e-04,-5.247165008589e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
2.809030118179e-01,-4.133362299692e-01,-5.620833778521e-01,8.270805742746e-01,6.292970370762e-04,4.185304383814e-04,7.552271812118e-05,-3.768323590049e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.063023105103e-01,-3.948825592877e-01,-6.129070536530e-01,7.901550123757e-01,3.942649335324e-04,2.975147442177e-04,4.935685353165e-05,-2.462545814640e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.304927739193e-01,-3.748704675493e-01,-6.613118653237e-01,7.501110696305e-01,2.036305502563e-04,1.720219105427e-04,2.663727969534e-05,-1.328691172315e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.533789333375e-01,-3.533789333375e-01,-7.071067811865e-01,7.071067811865e-01,5.495802642792e-05,4.829062569264e-05,7.310687826468e-06,-3.637670474558e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.748704675493e-01,-3.304927739193e-01,-7.501110696305e-01,6.613118653237e-01,-5.496069293549e-05,-6.813463379372e-05,8.747493148114e-06,4.364170120491e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.948825592877e-01,-3.063023105103e-01,-7.901550123757e-01,6.129070536530e-01,-1.298866811567e-04,-1.722956623495e-04,2.156117811894e-05,1.076183822949e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.133362299692e-01,-2.809030118179e-01,-8.270805742746e-01,5.620833778521e-01,-1.740570751414e-04,-2.599141511319e-04,3.125830281795e-05,1.560171490585e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.301586513865e-01,-2.543951172702e-01,-8.607420270039e-01,5.090414157504e-01,-1.921018471038e-04,-3.274261108384e-04,3.793412959545e-05,1.893342305834e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.452834331275e-01,-2.268832414167e-01,-8.910065241884e-01,4.539904997395e-01,-1.889677454703e-04,-3.720609533868e-04,4.169922968968e-05,2.081239015395e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.586508845886e-01,-1.984759610624e-01,-9.177546256840e-01,3.971478906348e-01,-1.698562310778e-04,-3.919668962429e-04,4.268734866862e-05,2.130538817541e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.702082505459e-01,-1.692853867649e-01,-9.408807689542e-01,3.387379202453e-01,-1.401395171815e-04,-3.865278437857e-04,4.108456216440e-05,2.050524912657e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.799099193559e-01,-1.394267203850e-01,-9.602936856769e-01,2.789911060392e-01,-1.051930510105e-04,-3.565697963205e-04,3.714889582812e-05,1.854077566526e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.877176029643e-01,-1.090178004376e-01,-9.759167619387e-01,2.181432413965e-01,-7.009535571169e-05,-3.041560835279e-04,3.118985230897e-05,1.556646468245e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.936004880108e-01,-7.817863703751e-02,-9.876883405951e-01,1.564344650402e-01,-3.933299283205e-05,-2.323238145455e-04,2.354560671415e-05,1.175092209280e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.975353574357e-01,-4.703093827340e-02,-9.955619646031e-01,9.410831331852e-02,-1.655198463211e-05,-1.453965339466e-04,1.462276570453e-05,7.296878067513e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.995066821071e-01,-1.569762988233e-02,-9.995065603657e-01,3.141075907813e-02,-4.494978504107e-06,-4.883021424215e-05,4.900047327883e-06,2.441087250668e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.995066821071e-01,1.569762988233e-02,-9.995065603657e-01,-3.141075907813e-02,-4.569559268528e-06,5.114297109805e-05,5.130880859668e-06,-2.556459686699e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.975353574357e-01,4.703093827340e-02,-9.955619646031e-01,-9.410831331851e-02,-1.679191031460e-05,1.478182111665e-04,1.486591335568e-05,-7.418226545508e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.936004880108e-01,7.817863703751e-02,-9.876883405951e-01,-1.564344650402e-01,-3.974548986982e-05,2.348913667652e-04,2.380545178703e-05,-1.188059567694e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.877176029643e-01,1.090178004376e-01,-9.759167619387e-01,-2.181432413965e-01,-7.071948094516e-05,3.068649491044e-04,3.146762787444e-05,-1.570509734654e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.799099193559e-01,1.394267203850e-01,-9.602936856769e-01,-2.789911060392e-01,-1.059881580427e-04,3.593129929360e-04,3.743428785195e-05,-1.868322917841e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.702082505459e-01,1.692853867649e-01,-9.408807689542e-01,-3.387379202453e-01,-1.410661746786e-04,3.891085689873e-04,4.135855776325e-05,-2.064198701109e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.586508845886e-01,1.984759610624e-01,-9.177546256840e-01,-3.971478906348e-01,-1.708812531164e-04,3.943237397494e-04,4.294416124663e-05,-2.143354435526e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.452834331275e-01,2.268832414167e-01,-8.910065241884e-01,-4.539904997395e-01,-1.900717319124e-04,3.742111649129e-04,4.194074779013e-05,-2.093291929107e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.301586513865e-01,2.543951172702e-01,-8.607420270039e-01,-5.090414157504e-01,-1.932717370330e-04,3.293873027629e-04,3.816230950112e-05,-1.904729910933e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.133362299692e-01,2.809030118179e-01,-8.270805742746e-01,-5.620833778521e-01,-1.752752848895e-04,2.616882853964e-04,3.147333446189e-05,-1.570902851587e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.948825592877e-01,3.063023105103e-01,-7.901550123757e-01,-6.129070536530e-01,-1.311337982703e-04,1.738753039785e-04,2.176223620196e-05,-1.086219566240e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.748704675493e-01,3.304927739193e-01,-7.501110696305e-01,-6.613118653237e-01,-5.620501310855e-05,6.952372208262e-05,8.933602649917e-06,-4.457166996873e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.533789333375e-01,3.533789333375e-01,-7.071067811865e-01,-7.071067811865e-01,5.373269934322e-05,-4.708876887377e-05,7.139438306293e-06,3.552086571232e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.304927739193e-01,3.748704675493e-01,-6.613118653237e-01,-7.501110696305e-01,2.024413661656e-04,-1.709985395793e-04,2.648050267021e-05,1.320867772405e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.063023105103e-01,3.948825592877e-01,-6.129070536530e-01,-7.901550123757e-01,3.931276001629e-04,-2.966499242903e-04,4.921406597389e-05,2.455421493887e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
2.809030118179e-01,4.133362299692e-01,-5.620833778521e-01,-8.270805742746e-01,6.282071506462e-04,-4.178178748059e-04,7.539258256763e-05,3.761831978075e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
