x,y,nx,ny,pressure,cp,cf,rho,u,v,mach,tag
1.913500124916e-05,-5.495555690284e-04,9.993943676096e-01,3.479795957017e-02,3.227433229416e+01,1.056601096265e+00,-1.212611300721e-02,1.008233835806e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
9.315779180713e-05,-1.627700740414e-03,9.946520240472e-01,1.032828691447e-01,3.226915736091e+01,1.046251229758e+00,-3.502934313852e-02,1.008103875919e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.346344931608e-04,-2.662346979947e-03,9.856752905128e-01,1.686541481034e-01,3.225757473918e+01,1.023085986292e+00,-5.619831252311e-02,1.007812150730e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
4.390854237922e-04,-3.665068381381e-03,9.729787549752e-01,2.308946564277e-01,3.224064041565e+01,9.892173392310e-01,-7.534813819405e-02,1.007375822935e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
7.044344396482e-04,-4.648319866488e-03,9.570044912896e-01,2.900731005309e-01,3.222014359223e+01,9.482236924026e-01,-9.260781143850e-02,1.006850423631e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.021556225103e-03,-5.596400208893e-03,9.385996197702e-01,3.450083386923e-01,3.219684676647e+01,9.016300408838e-01,-1.075245016743e-01,1.006255968570e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.378815082818e-03,-6.494614583848e-03,9.187957681603e-01,3.947332471566e-01,3.217126629218e+01,8.504690922880e-01,-1.195946594785e-01,1.005601523809e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.784473100775e-03,-7.375363281045e-03,8.976223486524e-01,4.407653788579e-01,3.214579352689e+01,7.995235617195e-01,-1.296059553487e-01,1.004955484278e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.234481347914e-03,-8.239294274146e-03,8.753098186008e-01,4.835625310763e-01,3.211809022732e+01,7.441169625842e-01,-1.376379390493e-01,1.004251762846e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.708731442500e-03,-9.055525426615e-03,8.532097090887e-01,5.215680131266e-01,3.209169046852e+01,6.913174449856e-01,-1.432342076075e-01,1.003580447212e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
3.212294286292e-03,-9.842776789700e-03,8.313905417703e-01,5.556885522078e-01,3.206549106643e+01,6.389186407866e-01,-1.475414096427e-01,1.002916871177e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
3.754717172253e-03,-1.062095390846e-02,8.092361084251e-01,5.874835494045e-01,3.204029353819e+01,5.885235843155e-01,-1.503251659904e-01,1.002285093428e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
4.321999690633e-03,-1.137402606599e-02,7.876574461496e-01,6.161134209909e-01,3.201615311974e+01,5.402427474170e-01,-1.520883953923e-01,1.001683593264e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
4.897447488290e-03,-1.208541960185e-02,7.667769880648e-01,6.419135849740e-01,3.199287609033e+01,4.936886885963e-01,-1.527714952787e-01,1.001102189121e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
5.511098472117e-03,-1.279505896759e-02,7.466579844938e-01,6.652081284768e-01,3.197160411443e+01,4.511447367976e-01,-1.530065841170e-01,1.000579496958e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
6.162708931538e-03,-1.350527885328e-02,7.266612641268e-01,6.869959295496e-01,3.195026567032e+01,4.084678485858e-01,-1.537356965233e-01,1.000057820723e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
6.817833219012e-03,-1.417925776943e-02,7.070630654251e-01,7.071504942455e-01,3.192899845884e+01,3.659334256145e-01,-1.528593387620e-01,9.995383229070e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
