step,physical_time,cl,cd,cmz,pressure_drag,viscous_drag,pressure_lift,viscous_lift
1,0,-4.8983819986771099e-05,33.013088749509095,-0.002132020437539506,0.21019456040662113,32.802894189102474,-1.5808329249978462e-05,-3.317549073679264e-05
2,0,-0.00045000544557868209,9.3673227687963738,-0.0014812591602708456,0.25323006248207819,9.1140927063142954,-0.0012840042381046587,0.00083399879252597656
3,0,-0.0010231314335029497,6.7094287325230022,0.0056963456813132873,0.31628049649799977,6.3931482360250023,-0.002410696329790395,0.0013875648962874453
4,0,0.0025462268616722483,5.6648116545393998,0.0073478197873792228,0.37358790131288883,5.291223753226511,-0.0022457612850941776,0.0047919881467664259
5,0,0.0026096765197243538,4.9900650500429551,0.0025645094178165192,0.43023140825711675,4.5598336417858381,-0.00091647723878047636,0.0035261537585048303
6,0,-0.00014833241509331057,4.4833868925318239,-0.00022977726847931288,0.48661002285067723,3.9967768696811468,0.0025736173196458513,-0.0027219497347391619
7,0,-0.0028265358348746354,4.0735257841862165,-0.0011407260564064252,0.53909241562000509,3.5344333685662117,0.0020303082975052528,-0.0048568441323798882
8,0,-0.0017149493027927534,3.7526848546962119,-0.00039368038904813337,0.58469202288528432,3.1679928318109276,0.0017052763821119084,-0.0034202256849046619
9,0,-0.00011393456562949333,3.1510921273548056,0.00086795251073467402,0.62106589187250683,2.5300262354822989,0.0017897288619994113,-0.0019036634276289046
10,0,0.00097330576699986363,2.7536088424475822,0.0011454778451365829,0.64779056374351418,2.105818278704068,0.0040191811850033106,-0.0030458754180034469
11,0,0.00021621866820725148,2.3775376850575665,0.0017839412360712754,0.66098803964855157,1.716549645409015,0.0037766114048456848,-0.0035603927366384333
12,0,0.002575834591060127,2.0107199741094517,0.0026208601933994341,0.6580522887144522,1.3526676853949995,0.0044111645864234293,-0.0018353299953633025
13,0,0.0030279128748957325,1.6425535760319823,0.001182282853396418,0.63771605542196452,1.0048375206100177,0.0042862500040603867,-0.0012583371291646542
14,0,0.006079320727035922,1.3259125693086262,0.0026691181202670336,0.59902380943652156,0.72688875987210477,0.0048363377657952037,0.0012429829612407182
15,0,0.0096650095047729964,1.0909246020811658,0.004822718957536846,0.54177368468353293,0.54915091739763289,0.005249470792926746,0.0044155387118462504
16,0,0.0057318419799254469,0.96764295645090903,0.0047313343423149622,0.4658055618308275,0.50183739462008148,0.0045482630338878702,0.0011835789460375766
17,0,0.00081531144410935345,0.91340380723281545,0.0031683500075375191,0.37362586087458377,0.53977794635823162,0.0045378873485569194,-0.003722575904447566
18,0,0.0056724602932240673,0.88760773589303632,0.0015083877096955525,0.2684423813827313,0.61916535451030508,0.006362114733887942,-0.00068965444066387469
19,0,0.0045800896637591161,0.94421856094622192,-0.00070600372006842109,0.15989115126696579,0.78432740967925618,0.0076120152028769685,-0.0030319255391178528
20,0,0.009009901154840327,0.79899545850532983,-0.0011053221301419891,0.051448127570906055,0.74754733093442371,0.0080718444124198725,0.00093805674242045524
21,0,0.0006419831460176377,0.63805043270307549,-0.0028381211801940271,-0.048999248545533981,0.68704968124860943,0.007686374413951062,-0.0070443912679334243
22,0,-0.0024716977321013406,0.50569603011234388,-0.00020977772688285129,-0.13604426378837159,0.64174029390071552,0.0063937631237608065,-0.0088654608558621471
23,0,0.0037430208652421788,0.43023783706669239,-0.0021578266865148669,-0.20743935893634516,0.63767719600303752,0.0076237444489518661,-0.0038807235837096873
24,0,0.0037912066237174814,0.32162574895154411,0.00035206574013031694,-0.26144520811764299,0.5830709570691871,0.0081336363700267953,-0.0043424297463093139
25,0,-0.00080422393686115871,0.28680940187764065,-0.0011970528605171039,-0.30055749951919125,0.5873669013968319,0.0067536518248413396,-0.0075578757617024983
26,0,-0.0093638348833547276,0.31157383582864068,-0.0032411105017292031,-0.32222951771002367,0.63380335353866435,0.0033811488887411133,-0.01274498377209584
27,0,-0.0073181166078812882,0.30498517874158615,-0.0018319916342992041,-0.32804447818299109,0.63302965692457724,0.0012688511041817115,-0.0085869677120629997
28,0,-0.0056659569657425725,0.314973060830393,-0.00088289612030663898,-0.31984001840340348,0.63481307923379648,-0.00033739888189500975,-0.0053285580838475623
29,0,-0.0056444079896667988,0.38408070320865811,-0.00070417581383447119,-0.2989271629162305,0.68300786612488862,-0.0012348468889972427,-0.0044095611006695562
30,0,-0.0070583444646145511,0.51617877931921163,-0.0016310259457793966,-0.26699662591117163,0.7831754052303832,-0.0027809866702678209,-0.0042773577943467297
31,0,-0.0055175742781860279,0.63530746086870915,-0.00090626158495317173,-0.22630953084443317,0.86161699171314232,-0.0036462559005200467,-0.001871318377665981
32,0,-0.0063561885664634027,0.74320433127034102,-0.0014331915851132511,-0.17655145736707165,0.9197557886374127,-0.0047028942098252197,-0.0016532943566381834
33,0,-0.0075164195267595707,0.84847666190585136,-0.0023744950693493421,-0.11807356807178937,0.96655022997764073,-0.0052966206729215485,-0.0022197988538380222
34,0,-0.0034877215469919522,0.96034133857828929,-0.0011380711451332147,-0.054714780663538826,1.0150561192418281,-0.0054053039322141038,0.0019175823852221516
35,0,-0.0028961196913510514,1.0353672953512441,-0.0010109836909532796,0.0075697328126337121,1.0277975625386104,-0.0050608581217924473,0.0021647384304413959
36,0,-0.0032627663027222204,1.0560777572761795,-0.00042505861014815896,0.064040167694904088,0.9920375895812753,-0.0041907151422188836,0.00092794883949666332
37,0,-0.0047040019085276509,1.0075640542963737,-0.00117930408195211,0.11086703187061368,0.8966970224257601,-0.0048239637446805877,0.00011996183615293725
38,0,0.0015653215836053244,0.88856880648456116,-2.344436267569734e-05,0.14590282795659823,0.7426659785279629,-0.0030517550604829803,0.0046170766440883047
39,0,0.00089604326542687537,0.80167782217085393,-6.5026474121495113e-05,0.16925950762044659,0.63241831455040731,-0.0024703591568467796,0.003366402422273655
40,0,0.002640265990124038,0.67417321743126124,-0.0005571637570707344,0.18152116748307606,0.49265204994818518,-0.00052719006221746639,0.0031674560523415043
41,0,0.0024932876155990902,0.60084349050895347,0.00020949542528603837,0.18324485242707558,0.41759863808187786,0.00077123706560666737,0.0017220505499924226
42,0,0.0024263339581619544,0.54038284428320849,0.0002283243951651487,0.17548865945176925,0.36489418483143921,0.0013766632099500794,0.0010496707482118752
43,0,0.0010163787689187803,0.46147839844642835,0.00048728312076962697,0.1605585366706995,0.30091986177572888,0.0015527231347775856,-0.0005363443658588054
44,0,0.0027479267265470247,0.41942304187890161,-0.00015751301144495232,0.1399646096911511,0.27945843218775052,0.0021938731907130554,0.00055405353583396931
45,0,0.0023743588574408974,0.42301569898997132,9.6708306250600532e-06,0.11445685733151757,0.30855884165845376,0.002924223464510716,-0.00054986460706981852
46,0,0.00066989278696225649,0.42369804443808762,0.00038381757379450377,0.085512976919754902,0.33818506751833272,0.0022432576291375847,-0.0015733648421753282
47,0,0.0030550767197596016,0.43462343069494558,-0.00020398396764488937,0.055024439213960413,0.37959899148098514,0.0025342485246524207,0.00052082819510718094
48,0,0.0030138299644463513,0.43301292840531136,-0.00057403856708521139,0.024890878293107471,0.40812205011220387,0.0024179391724140509,0.00059589079203230038
49,0,-0.001419112654671522,0.39689224873234658,-8.3369637055335697e-05,-0.0023520952423116445,0.39924434397465824,0.001031611555677079,-0.002450724210348601
50,0,0.00014537819381560315,0.36867875134539685,-0.0015705046555987753,-0.024661830648416913,0.39334058199381378,0.00032076813248305553,-0.00017538993866745238
51,0,-0.0031394978657761233,0.33915874608620333,-0.0018707142912678515,-0.041516614245690503,0.38067536033189386,-0.0013774912558569509,-0.0017620066099191727
52,0,-0.0032734109511338696,0.29159381390098182,-0.00097415428876509893,-0.053194224355123651,0.34478803825610549,-0.0025862239817924563,-0.00068718696934141324
53,0,-0.0072057311063069415,0.24416470362543086,-0.00084180044498339201,-0.059321393296938127,0.303486096922369,-0.0042707918559161968,-0.0029349392503907447
54,0,-0.0061440534437904905,0.19426023288621427,-0.00054964032008932473,-0.060300132325998367,0.25456036521221265,-0.0050067395101412978,-0.0011373139336491932
55,0,-0.0073998340035169342,0.15898899155097648,-0.0005758025190219793,-0.057787063412003702,0.21677605496298019,-0.0059136473993582819,-0.0014861866041586526
56,0,-0.0072846498678254519,0.1379232936758141,-0.00048938813414654944,-0.051795070107304615,0.18971836378311871,-0.0063978758089515333,-0.00088677405887391855
57,0,-0.0067710059041365574,0.14826496960216856,-0.0004710217354539148,-0.043831332682400546,0.19209630228456911,-0.0066243387305650681,-0.00014666717357148944
58,0,-0.0063897122244961002,0.18128956376279998,-0.00071047283041650647,-0.034366919634692891,0.21565648339749285,-0.0066422824256637458,0.00025257020116764523
59,0,-0.0039918836254090031,0.2263131216553172,-0.00024572699207347002,-0.023588187106693279,0.24990130876201047,-0.0060644952804159106,0.0020726116550069075
60,0,-0.0027615409077884167,0.28446457293084537,-0.00039829093933615507,-0.011843053431954747,0.29630762636280011,-0.0053203239243034542,0.0025587830165150374
61,0,-0.00049225949433337425,0.3253139351341342,-0.00047990637709657407,-2.470361035420077e-06,0.3253164054951696,-0.0043449760781175562,0.003852716583784182
62,0,0.0017742275738871984,0.33689446830268621,-0.0003111882375824967,0.010696615660824554,0.32619785264186163,-0.002886241390648091,0.0046604689645352894
63,0,0.0018739346502964598,0.33727584253794451,-0.00034876095846925366,0.019304779758247775,0.31797106277969672,-0.0021303385468758752,0.0040042731971723349
64,0,0.0038056340184172109,0.31176046099186577,-0.00016822525083504071,0.02545938371546955,0.2863010772763962,-0.0011145233382635438,0.0049201573566807549
65,0,0.0063035524055153813,0.27530177522553489,0.00046760731100196033,0.029134831578433822,0.24616694364710109,0.00027692478284185157,0.0060266276226735296
66,0,0.007815879261225454,0.22576429589023783,0.00078003716559924214,0.030802252919787519,0.19496204297045031,0.0021172580474263457,0.0056986212137991087
67,0,0.0064937315337577194,0.19142776014818139,0.00017449209266902756,0.031045943888674654,0.16038181625950673,0.0036464334781241658,0.002847298055633554
68,0,0.0050246951033094834,0.18137953860618328,-1.1295675534802779e-05,0.029795223051359579,0.15158431555482368,0.004564712050595404,0.00045998305271407921
69,0,0.0035733638224577963,0.16418383935110523,1.3062446828881617e-05,0.027757875447261927,0.13642596390384329,0.0047880469571195891,-0.0012146831346617928
70,0,0.0020972590293917748,0.16826713700619617,-0.00027704925749430634,0.025010780798144769,0.14325635620805141,0.0042603771712251427,-0.0021631181418333679
71,0,0.00030159731009096616,0.18592461440909103,-1.8223830256688614e-05,0.021877962949728835,0.1640466514593622,0.0032924655682637009,-0.0029908682581727348
72,0,-0.00064404470180260288,0.20801707476801418,-0.00052207099391208558,0.018669852010348553,0.18934722275766563,0.0022404196203490074,-0.0028844643221516103
73,0,-0.0024746497486721093,0.23163999852774869,-0.00035378533928805551,0.01566093586937518,0.21597906265837352,0.00087157278691924324,-0.0033462225355913528
74,0,-0.0034779702348256133,0.24861465680487885,-0.0008105501354820861,0.013118633149485913,0.23549602365539293,-0.0010197898342144639,-0.0024581804006111496
75,0,-0.0049758773120824771,0.24288057439561547,-0.0014891787960576517,0.011128170986602126,0.23175240340901335,-0.0031739122412323692,-0.0018019650708501079
76,0,-0.0051890794410231512,0.23015618642190344,-0.0019533157218024014,0.0097403795244440979,0.22041580689745935,-0.0045684471856222725,-0.00062063225540087859
77,0,-0.0058673217998000682,0.1993995128427497,-0.0012978322497086954,0.008920911047688794,0.1904786017950609,-0.0052747114494982499,-0.00059261035030181829
78,0,-0.0057959093945693678,0.16107294764620278,-0.00052933910877540251,0.0083756656925369818,0.1526972819536658,-0.0054750568940396772,-0.00032085250052969039
79,0,-0.0054833511623006564,0.11889322250012449,-0.00024713492589284653,0.0080928486949753443,0.11080037380514915,-0.0057437529682343516,0.00026040180593369495
80,0,-0.0049305483150958425,0.10216903080437541,-0.00010483418793363506,0.0079713946631416906,0.09419763614123372,-0.0059589773074909666,0.001028428992395124
