x,y,nx,ny,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear,boundary_u,boundary_v,boundary_mach,tag
-4.703093827340e-02,-4.975353574357e-01,9.410831331851e-02,9.955619646031e-01,5.415383361262e-03,-5.202292465254e-04,5.436638751947e-04,-2.713064408050e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.569762988233e-02,-4.995066821071e-01,3.141075907813e-02,9.995065603657e-01,4.957065590867e-03,-1.692607488441e-04,4.956615373518e-04,-2.473490142135e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.569762988233e-02,-4.995066821071e-01,-3.141075907813e-02,9.995065603657e-01,4.468581493891e-03,1.232321262696e-04,4.467271744152e-04,-2.229259625085e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.703093827340e-02,-4.975353574357e-01,-9.410831331851e-02,9.955619646031e-01,3.963772614037e-03,3.558678349170e-04,3.977030315201e-04,-1.984584517226e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
7.817863703751e-02,-4.936004880108e-01,-1.564344650402e-01,9.876883405951e-01,3.454811131028e-03,5.285280899725e-04,3.492636012846e-04,-1.742847040773e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.090178004376e-01,-4.877176029643e-01,-2.181432413965e-01,9.759167619387e-01,2.955239761471e-03,6.422397851181e-04,3.022157891075e-04,-1.508060983444e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.394267203850e-01,-4.799099193559e-01,-2.789911060392e-01,9.602936856769e-01,2.475848516938e-03,7.024008694396e-04,2.571787278411e-04,-1.283310183798e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.692853867649e-01,-4.702082505459e-01,-3.387379202453e-01,9.408807689542e-01,2.025302004216e-03,7.141485518159e-04,2.146034818357e-04,-1.070854137170e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.984759610624e-01,-4.586508845886e-01,-3.971478906348e-01,9.177546256840e-01,1.610820200771e-03,6.838804303167e-04,1.748758020392e-04,-8.726128487134e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
2.268832414167e-01,-4.452834331275e-01,-4.539904997395e-01,8.910065241884e-01,1.237495665925e-03,6.188198663305e-04,1.382619388792e-04,-6.899062133362e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
2.543951172702e-01,-4.301586513865e-01,-5.090414157504e-01,8.607420270039e-01,9.090814214509e-04,5.274423847720e-04,1.050264760989e-04,-5.240587841483e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
2.809030118179e-01,-4.133362299692e-01,-5.620833778521e-01,8.270805742746e-01,6.276537014633e-04,4.173308815982e-04,7.531944512964e-05,-3.758169327590e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.063023105103e-01,-3.948825592877e-01,-6.129070536530e-01,7.901550123757e-01,3.921954589811e-04,2.958861122679e-04,4.909364268888e-05,-2.449405750511e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.304927739193e-01,-3.748704675493e-01,-6.613118653237e-01,7.501110696305e-01,2.014836022422e-04,1.701377968431e-04,2.635183233773e-05,-1.314443477187e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.533789333375e-01,-3.533789333375e-01,-7.071067811865e-01,7.071067811865e-01,5.308228174332e-05,4.640913943420e-05,7.045787077983e-06,-3.505177199549e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.748704675493e-01,-3.304927739193e-01,-7.501110696305e-01,6.613118653237e-01,-5.643552493115e-05,-6.980757906186e-05,8.970123077266e-06,4.475391478944e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.948825592877e-01,-3.063023105103e-01,-7.901550123757e-01,6.129070536530e-01,-1.309288438743e-04,-1.736454669623e-04,2.173151995096e-05,1.084686589795e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.133362299692e-01,-2.809030118179e-01,-8.270805742746e-01,5.620833778521e-01,-1.747323711130e-04,-2.609308001598e-04,3.138018400086e-05,1.566255319267e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.301586513865e-01,-2.543951172702e-01,-8.607420270039e-01,5.090414157504e-01,-1.925140313912e-04,-3.281700004424e-04,3.801899179605e-05,1.897579288258e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.452834331275e-01,-2.268832414167e-01,-8.910065241884e-01,4.539904997395e-01,-1.892180247194e-04,-3.726270989151e-04,4.176089053122e-05,2.084319760558e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.586508845886e-01,-1.984759610624e-01,-9.177546256840e-01,3.971478906348e-01,-1.700266755845e-04,-3.924463052035e-04,4.273796969860e-05,2.133071046835e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.702082505459e-01,-1.692853867649e-01,-9.408807689542e-01,3.387379202453e-01,-1.402850580956e-04,-3.869941310287e-04,4.113322044295e-05,2.052961745557e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.799099193559e-01,-1.394267203850e-01,-9.602936856769e-01,2.789911060392e-01,-1.053439585940e-04,-3.570579358359e-04,3.719985414269e-05,1.856630542525e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.877176029643e-01,-1.090178004376e-01,-9.759167619387e-01,2.181432413965e-01,-7.025679773696e-05,-3.046622752092e-04,3.124268724682e-05,1.559292481854e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.936004880108e-01,-7.817863703751e-02,-9.876883405951e-01,1.564344650402e-01,-3.950506349146e-05,-2.328126863305e-04,2.359658540458e-05,1.177638650100e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.975353574357e-01,-4.703093827340e-02,-9.955619646031e-01,9.410831331852e-02,-1.669663859831e-05,-1.458584480956e-04,1.467022810350e-05,7.320464806206e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.995066821071e-01,-1.569762988233e-02,-9.995065603657e-01,3.141075907813e-02,-4.566500231339e-06,-4.921553706714e-05,4.939033204491e-06,2.460376377729e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.995066821071e-01,1.569762988233e-02,-9.995065603657e-01,-3.141075907813e-02,-4.621899152440e-06,5.094609007722e-05,5.111742822923e-06,-2.546697991248e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.975353574357e-01,4.703093827340e-02,-9.955619646031e-01,-9.410831331851e-02,-1.688653361200e-05,1.477151025008e-04,1.485670992570e-05,-7.413527652814e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.936004880108e-01,7.817863703751e-02,-9.876883405951e-01,-1.564344650402e-01,-3.982945792280e-05,2.348338882241e-04,2.380113089707e-05,-1.187846433137e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.877176029643e-01,1.090178004376e-01,-9.759167619387e-01,-2.181432413965e-01,-7.076412029554e-05,3.068403297712e-04,3.146615394362e-05,-1.570445373266e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.799099193559e-01,1.394267203850e-01,-9.602936856769e-01,-2.789911060392e-01,-1.059931516074e-04,3.593078477657e-04,3.743384195019e-05,-1.868310590076e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.702082505459e-01,1.692853867649e-01,-9.408807689542e-01,-3.387379202453e-01,-1.410541383339e-04,3.891322760063e-04,4.136027095504e-05,-2.064292233640e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.586508845886e-01,1.984759610624e-01,-9.177546256840e-01,-3.971478906348e-01,-1.708985431844e-04,3.944437083934e-04,4.295573973422e-05,-2.143938048387e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.452834331275e-01,2.268832414167e-01,-8.910065241884e-01,-4.539904997395e-01,-1.901958537898e-04,3.745225305892e-04,4.197399934283e-05,-2.094954768082e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
