step,physical_time,cl,cd,cmz,pressure_drag,viscous_drag,pressure_lift,viscous_lift
1,0.000000000000e+00,-1.728846119839e-19,2.439361538582e-20,-1.304294503231e-19,2.439361538582e-20,0.000000000000e+00,-1.728846119839e-19,0.000000000000e+00
2,0.000000000000e+00,-2.682286103506e-07,5.661071807353e-02,7.078683394654e-08,5.661071807353e-02,0.000000000000e+00,-2.682286103506e-07,0.000000000000e+00
3,0.000000000000e+00,-3.698165655826e-07,1.011334792335e-01,1.154501658995e-07,1.011334792335e-01,0.000000000000e+00,-3.698165655826e-07,0.000000000000e+00
4,0.000000000000e+00,-4.581752778565e-08,1.391563147055e-01,4.447987785039e-07,1.391563147055e-01,0.000000000000e+00,-4.581752778565e-08,0.000000000000e+00
5,0.000000000000e+00,-2.217671523225e-07,1.708237971932e-01,3.089647080262e-07,1.708237971932e-01,0.000000000000e+00,-2.217671523225e-07,0.000000000000e+00
6,0.000000000000e+00,-9.862227676738e-07,1.959142806565e-01,-2.748066958158e-07,1.959142806565e-01,0.000000000000e+00,-9.862227676738e-07,0.000000000000e+00
7,0.000000000000e+00,-1.474346639080e-06,2.142532812239e-01,-8.440223151218e-07,2.142532812239e-01,0.000000000000e+00,-1.474346639080e-06,0.000000000000e+00
8,0.000000000000e+00,-1.421991857178e-06,2.260848704465e-01,-9.616023168985e-07,2.260848704465e-01,0.000000000000e+00,-1.421991857178e-06,0.000000000000e+00
9,0.000000000000e+00,-3.861613343328e-07,2.320097883326e-01,-4.284422929074e-07,2.320097883326e-01,0.000000000000e+00,-3.861613343328e-07,0.000000000000e+00
10,0.000000000000e+00,-4.788573214377e-07,2.330449899760e-01,-7.561213082735e-07,2.330449899760e-01,0.000000000000e+00,-4.788573214377e-07,0.000000000000e+00
11,0.000000000000e+00,8.683169269372e-08,2.304056815893e-01,-4.347243635489e-07,2.304056815893e-01,0.000000000000e+00,8.683169269372e-08,0.000000000000e+00
12,0.000000000000e+00,3.458681625129e-07,2.253003797822e-01,-3.049787493520e-07,2.253003797822e-01,0.000000000000e+00,3.458681625129e-07,0.000000000000e+00
13,0.000000000000e+00,4.031216190581e-07,2.189005757962e-01,-2.153478193545e-07,2.189005757962e-01,0.000000000000e+00,4.031216190581e-07,0.000000000000e+00
14,0.000000000000e+00,3.849752312525e-07,2.127401784073e-01,-1.021196250894e-07,2.127401784073e-01,0.000000000000e+00,3.849752312525e-07,0.000000000000e+00
15,0.000000000000e+00,2.629606535229e-07,2.080210405574e-01,-6.158187362826e-08,2.080210405574e-01,0.000000000000e+00,2.629606535229e-07,0.000000000000e+00
16,0.000000000000e+00,1.620090336260e-07,2.050944093601e-01,-2.159180613470e-08,2.050944093601e-01,0.000000000000e+00,1.620090336260e-07,0.000000000000e+00
17,0.000000000000e+00,7.846906582148e-08,2.038897078920e-01,5.794725213559e-09,2.038897078920e-01,0.000000000000e+00,7.846906582148e-08,0.000000000000e+00
18,0.000000000000e+00,2.457997013219e-08,2.040728030908e-01,2.437469907857e-08,2.040728030908e-01,0.000000000000e+00,2.457997013219e-08,0.000000000000e+00
19,0.000000000000e+00,-3.288377609101e-08,2.051669994739e-01,2.423980685617e-08,2.051669994739e-01,0.000000000000e+00,-3.288377609101e-08,0.000000000000e+00
