x,y,nx,ny,pressure,cp,cf,rho,u,v,mach,tag
-0.4995066821,-0.01569762988,0.9995065604,0.03141075908,71.96798429,1.078825715,0.02005017816,1.004765413,0,0,0,WALL
-0.4975353574,-0.04703093827,0.9955619646,0.09410831332,71.95396887,1.050794878,0.05982247932,1.004579608,0,0,0,WALL
-0.493600488,-0.07817863704,0.9876883406,0.156434465,71.92622515,0.9953074356,0.09897607739,1.00421146,0,0,0,WALL
-0.487717603,-0.1090178004,0.9759167619,0.2181432414,71.88550334,0.9138638252,0.1370999985,1.003671068,0,0,0,WALL
-0.4799099194,-0.1394267204,0.9602936857,0.278991106,71.83255278,0.8079627033,0.1738820298,1.002968477,0,0,0,WALL
-0.4702082505,-0.1692853868,0.940880769,0.3387379202,71.76817584,0.6792088139,0.2090033039,1.002114325,0,0,0,WALL
-0.4586508846,-0.1984759611,0.9177546257,0.3971478906,71.69324493,0.5293469953,0.2421658853,1.001120246,0,0,0,WALL
-0.4452834331,-0.2268832414,0.8910065242,0.4539904997,71.60865083,0.3601587947,0.2730716974,0.9999982166,0,0,0,WALL
-0.4301586514,-0.2543951173,0.860742027,0.5090414158,71.51548495,0.1738270455,0.3013778369,0.9987623615,0,0,0,WALL
-0.41333623,-0.2809030118,0.8270805743,0.5620833779,71.41514157,-0.02685971559,0.3267322149,0.9974307733,0,0,0,WALL
-0.3948825593,-0.3063023105,0.7901550124,0.6129070537,71.30926466,-0.2386135369,0.3488293079,0.9960251782,0,0,0,WALL
-0.3748704675,-0.3304927739,0.7501110696,0.6613118653,71.19980597,-0.4575309077,0.3674566708,0.9945715602,0,0,0,WALL
-0.3533789333,-0.3533789333,0.7071067812,0.7071067812,71.08864943,-0.679844001,0.3824288332,0.9930949826,0,0,0,WALL
-0.3304927739,-0.3748704675,0.6613118653,0.7501110696,70.97797019,-0.9012024683,0.3936146384,0.9916248243,0,0,0,WALL
-0.3063023105,-0.3948825593,0.6129070537,0.7901550124,70.86961062,-1.117921625,0.4008616512,0.9901858509,0,0,0,WALL
-0.2809030118,-0.41333623,0.5620833779,0.8270805743,70.76594506,-1.32525273,0.404127092,0.9888096394,0,0,0,WALL
-0.2543951173,-0.4301586514,0.5090414158,0.860742027,70.66856172,-1.52001942,0.4034271842,0.9875181902,0,0,0,WALL
-0.2268832414,-0.4452834331,0.4539904997,0.8910065242,70.57939317,-1.698356518,0.39874911,0.9863371583,0,0,0,WALL
-0.1984759611,-0.4586508846,0.3971478906,0.9177546257,70.49990764,-1.857327579,0.3902391433,0.9852866723,0,0,0,WALL
-0.1692853868,-0.4702082505,0.3387379202,0.940880769,70.43120242,-1.994738025,0.378022038,0.9843816078,0,0,0,WALL
-0.1394267204,-0.4799099194,0.278991106,0.9602936857,70.37428917,-2.108564509,0.3623272919,0.9836355179,0,0,0,WALL
-0.1090178004,-0.487717603,0.2181432414,0.9759167619,70.32951162,-2.198119609,0.3434912505,0.9830534826,0,0,0,WALL
-0.07817863704,-0.493600488,0.156434465,0.9876883406,70.29692931,-2.263284233,0.3218393758,0.9826364895,0,0,0,WALL
-0.04703093827,-0.4975353574,0.09410831332,0.9955619646,70.27643473,-2.304273395,0.2977780433,0.982383466,0,0,0,WALL
-0.01569762988,-0.4995066821,0.03141075908,0.9995065604,70.26763486,-2.321873131,0.2717862877,0.9822896164,0,0,0,WALL
0.01569762988,-0.4995066821,-0.03141075908,0.9995065604,70.26991678,-2.317309294,0.2443309201,0.9823473303,0,0,0,WALL
0.04703093827,-0.4975353574,-0.09410831332,0.9955619646,70.28263538,-2.291872106,0.215887599,0.9825483762,0,0,0,WALL
0.07817863704,-0.493600488,-0.156434465,0.9876883406,70.30503994,-2.247062976,0.1869740118,0.9828832965,0,0,0,WALL
0.1090178004,-0.487717603,-0.2181432414,0.9759167619,70.33618428,-2.184774306,0.1580362578,0.983340103,0,0,0,WALL
0.1394267204,-0.4799099194,-0.278991106,0.9602936857,70.37526,-2.106622865,0.1294826823,0.9839079596,0,0,0,WALL
0.1692853868,-0.4702082505,-0.3387379202,0.940880769,70.42129121,-2.014560446,0.101772904,0.9845739398,0,0,0,WALL
0.1984759611,-0.4586508846,-0.3971478906,0.9177546257,70.47303764,-1.911067578,0.07524757617,0.9853217219,0,0,0,WALL
0.2268832414,-0.4452834331,-0.4539904997,0.8910065242,70.52951858,-1.798105694,0.05015544811,0.986137104,0,0,0,WALL
0.2543951173,-0.4301586514,-0.5090414158,0.860742027,70.58974852,-1.677645809,0.02677911548,0.9870055963,0,0,0,WALL
0.2809030118,-0.41333623,-0.5620833779,0.8270805743,70.65262717,-1.551888514,0.00531261565,0.9879112504,0,0,0,WALL
0.3063023105,-0.3948825593,-0.6129070537,0.7901550124,70.71742322,-1.422296409,-0.01413192435,0.9888415653,0,0,0,WALL
0.3304927739,-0.3748704675,-0.6613118653,0.7501110696,70.78356254,-1.290017787,-0.03142775842,0.9897858624,0,0,0,WALL
0.3533789333,-0.3533789333,-0.7071067812,0.7071067812,70.85058935,-1.15596416,-0.04642336463,0.9907347088,0,0,0,WALL
0.3748704675,-0.3304927739,-0.7501110696,0.6613118653,70.91800006,-1.021142731,-0.05897249818,0.9916784442,0,0,0,WALL
0.3948825593,-0.3063023105,-0.7901550124,0.6129070537,70.9853722,-0.8863984628,-0.06892385737,0.9926086551,0,0,0,WALL
0.41333623,-0.2809030118,-0.8270805743,0.5620833779,71.05213621,-0.7528704289,-0.07610329984,0.9935159794,0,0,0,WALL
0.4301586514,-0.2543951173,-0.860742027,0.5090414158,71.11762393,-0.6218949971,-0.08030477164,0.9943909752,0,0,0,WALL
0.4452834331,-0.2268832414,-0.8910065242,0.4539904997,71.18073021,-0.4956824316,-0.08142411148,0.9952197688,0,0,0,WALL
0.4586508846,-0.1984759611,-0.9177546257,0.3971478906,71.24064446,-0.3758539423,-0.07933951385,0.9959934192,0,0,0,WALL
0.4702082505,-0.1692853868,-0.940880769,0.3387379202,71.29574932,-0.2656442214,-0.07402619135,0.9966935122,0,0,0,WALL
0.4799099194,-0.1394267204,-0.9602936857,0.278991106,71.34480273,-0.1675373944,-0.06566612297,0.9973073327,0,0,0,WALL
0.487717603,-0.1090178004,-0.9759167619,0.2181432414,71.38626612,-0.0846106084,-0.05464821781,0.9978187235,0,0,0,WALL
0.493600488,-0.07817863704,-0.9876883406,0.156434465,71.4202773,-0.01658826075,-0.04059185136,0.9982343452,0,0,0,WALL
0.4975353574,-0.04703093827,-0.9955619646,0.09410831332,71.44137994,0.02561703078,-0.02471085091,0.9984889835,0,0,0,WALL
0.4995066821,-0.01569762988,-0.9995065604,0.03141075908,71.45300412,0.04886537813,-0.008316702908,0.9986280712,0,0,0,WALL
0.4995066821,0.01569762988,-0.9995065604,-0.03141075908,71.45303536,0.04892786613,-0.008578402191,0.9986268726,0,0,0,WALL
0.4975353574,0.04703093827,-0.9955619646,-0.09410831332,71.44182396,0.02650506739,-0.02508147356,0.9984902715,0,0,0,WALL
0.493600488,0.07817863704,-0.9876883406,-0.156434465,71.419536,-0.01807086438,-0.04041094053,0.9982181148,0,0,0,WALL
0.487717603,0.1090178004,-0.9759167619,-0.2181432414,71.38782709,-0.0814886704,-0.05415009925,0.9978293856,0,0,0,WALL
0.4799099194,0.1394267204,-0.9602936857,-0.278991106,71.34589522,-0.1653524215,-0.06539336239,0.9973111902,0,0,0,WALL
0.4702082505,0.1692853868,-0.940880769,-0.3387379202,71.29734443,-0.2624540018,-0.07368261413,0.9967046526,0,0,0,WALL
0.4586508846,0.1984759611,-0.9177546257,-0.3971478906,71.24223885,-0.3726651508,-0.0790811846,0.9960047305,0,0,0,WALL
0.4452834331,0.2268832414,-0.8910065242,-0.4539904997,71.18237742,-0.4923880223,-0.08114754523,0.9952329088,0,0,0,WALL
0.4301586514,0.2543951173,-0.860742027,-0.5090414158,71.11925985,-0.6186231602,-0.08008510109,0.9944055888,0,0,0,WALL
0.41333623,0.2809030118,-0.8270805743,-0.5620833779,71.05361282,-0.7499172238,-0.0759462371,0.9935297239,0,0,0,WALL
0.3948825593,0.3063023105,-0.7901550124,-0.6129070537,70.98679058,-0.8835616886,-0.06879937698,0.992622348,0,0,0,WALL
0.3748704675,0.3304927739,-0.7501110696,-0.6613118653,70.91936744,-1.018407969,-0.05888079218,0.9916918164,0,0,0,WALL
0.3533789333,0.3533789333,-0.7071067812,-0.7071067812,70.85190559,-1.15333168,-0.04635407845,0.9907476255,0,0,0,WALL
0.3304927739,0.3748704675,-0.6613118653,-0.7501110696,70.78481666,-1.287509539,-0.03137418239,0.9897981706,0,0,0,WALL
0.3063023105,0.3948825593,-0.6129070537,-0.7901550124,70.71859848,-1.419945888,-0.01408991805,0.9888530795,0,0,0,WALL
0.2809030118,0.41333623,-0.5620833779,-0.8270805743,70.65370718,-1.549728507,0.005345816414,0.9879217935,0,0,0,WALL
0.2543951173,0.4301586514,-0.5090414158,-0.860742027,70.59071804,-1.675706774,0.02680546471,0.9870149998,0,0,0,WALL
0.2268832414,0.4452834331,-0.4539904997,-0.8910065242,70.53036568,-1.79641149,0.05017670882,0.9861452312,0,0,0,WALL
0.1984759611,0.4586508846,-0.3971478906,-0.9177546257,70.47375347,-1.90963592,0.07526541742,0.9853284656,0,0,0,WALL
0.1692853868,0.4702082505,-0.3387379202,-0.940880769,70.4218711,-2.013400652,0.1017888262,0.9845792359,0,0,0,WALL
0.1394267204,0.4799099194,-0.278991106,-0.9602936857,70.37570369,-2.105735486,0.1294978391,0.9839117901,0,0,0,WALL
0.1090178004,0.487717603,-0.2181432414,-0.9759167619,70.33649602,-2.184150814,0.1580512731,0.9833424962,0,0,0,WALL
0.07817863704,0.493600488,-0.156434465,-0.9876883406,70.30522764,-2.246687573,0.1869890182,0.982884318,0,0,0,WALL
0.04703093827,0.4975353574,-0.09410831332,-0.9955619646,70.28271003,-2.291722804,0.2159025611,0.9825481217,0,0,0,WALL
0.01569762988,0.4995066821,-0.03141075908,-0.9995065604,70.26989189,-2.317359086,0.2443457726,0.9823459196,0,0,0,WALL
-0.01569762988,0.4995066821,0.03141075908,-0.9995065604,70.26752501,-2.32209283,0.271801141,0.9822871793,0,0,0,WALL
-0.04703093827,0.4975353574,0.09410831332,-0.9955619646,70.2762547,-2.304633448,0.2977935567,0.9823801334,0,0,0,WALL
-0.07817863704,0.493600488,0.156434465,-0.9876883406,70.29669384,-2.263755168,0.3218568874,0.9826323922,0,0,0,WALL
-0.1090178004,0.487717603,0.2181432414,-0.9759167619,70.32923561,-2.198671631,0.3435126138,0.9830487551,0,0,0,WALL
-0.1394267204,0.4799099194,0.278991106,-0.9602936857,70.37398844,-2.109165967,0.3623545721,0.9836303061,0,0,0,WALL
-0.1692853868,0.4702082505,0.3387379202,-0.940880769,70.43089513,-1.995352597,0.378056897,0.9843760834,0,0,0,WALL
-0.1984759611,0.4586508846,0.3971478906,-0.9177546257,70.49961485,-1.857913148,0.3902821983,0.9852810379,0,0,0,WALL
-0.2268832414,0.4452834331,0.4539904997,-0.8910065242,70.57913937,-1.698864116,0.3987995585,0.9863316524,0,0,0,WALL
-0.2543951173,0.4301586514,0.5090414158,-0.860742027,70.66837436,-1.52039414,0.4034824048,0.9875130832,0,0,0,WALL
-0.2809030118,0.41333623,0.5620833779,-0.8270805743,70.76585211,-1.325438635,0.4041828599,0.9888052118,0,0,0,WALL
