x,y,nx,ny,tag,cell_u,cell_v,cell_pressure,wall_u,wall_v,wall_pressure
-0.4995066821,-0.01569762988,0.9995065604,0.03141075908,WALL,0.0002231448622,-0.00200029073,71.96751035,0,0,71.96798429
-0.4975353574,-0.04703093827,0.9955619646,0.09410831332,WALL,0.0007214571997,-0.005944599086,71.95349401,0,0,71.95396887
-0.493600488,-0.07817863704,0.9876883406,0.156434465,WALL,0.001700416135,-0.009758135759,71.92573026,0,0,71.92622515
-0.487717603,-0.1090178004,0.9759167619,0.2181432414,WALL,0.003130385922,-0.01335767877,71.88494227,0,0,71.88550334
-0.4799099194,-0.1394267204,0.9602936857,0.278991106,WALL,0.004971069611,-0.01667463824,71.83186561,0,0,71.83255278
-0.4702082505,-0.1692853868,0.940880769,0.3387379202,WALL,0.007173809422,-0.0196451976,71.76731368,0,0,71.76817584
-0.4586508846,-0.1984759611,0.9177546257,0.3971478906,WALL,0.00968305784,-0.02221358897,71.69219554,0,0,71.69324493
-0.4452834331,-0.2268832414,0.8910065242,0.4539904997,WALL,0.01243713625,-0.02433031088,71.60745446,0,0,71.60865083
-0.4301586514,-0.2543951173,0.860742027,0.5090414158,WALL,0.01536512337,-0.02594943065,71.51423336,0,0,71.51548495
-0.41333623,-0.2809030118,0.8270805743,0.5620833779,WALL,0.0183838115,-0.02703616909,71.41396572,0,0,71.41514157
-0.3948825593,-0.3063023105,0.7901550124,0.6129070537,WALL,0.02140489109,-0.02757212522,71.3083096,0,0,71.30926466
-0.3748704675,-0.3304927739,0.7501110696,0.6613118653,WALL,0.02434060455,-0.02755947931,71.19920407,0,0,71.19980597
-0.3533789333,-0.3533789333,0.7071067812,0.7071067812,WALL,0.02710211106,-0.02701642579,71.08850088,0,0,71.08864943
-0.3304927739,-0.3748704675,0.6613118653,0.7501110696,WALL,0.02960681042,-0.02597638434,70.97832975,0,0,70.97797019
-0.3063023105,-0.3948825593,0.6129070537,0.7901550124,WALL,0.03177243086,-0.02448480757,70.87048266,0,0,70.86961062
-0.2809030118,-0.41333623,0.5620833779,0.8270805743,WALL,0.03353379821,-0.02260102181,70.76728116,0,0,70.76594506
-0.2543951173,-0.4301586514,0.5090414158,0.860742027,WALL,0.03483595594,-0.0203991348,70.67026723,0,0,70.66856172
-0.2268832414,-0.4452834331,0.4539904997,0.8910065242,WALL,0.03563365036,-0.01795379254,70.58133352,0,0,70.57939317
-0.1984759611,-0.4586508846,0.3971478906,0.9177546257,WALL,0.035905327,-0.01535156066,70.5019241,0,0,70.49990764
-0.1692853868,-0.4702082505,0.3387379202,0.940880769,WALL,0.03563940283,-0.01267703216,70.43313299,0,0,70.43120242
-0.1394267204,-0.4799099194,0.278991106,0.9602936857,WALL,0.03484616354,-0.01001315464,70.37599196,0,0,70.37428917
-0.1090178004,-0.487717603,0.2181432414,0.9759167619,WALL,0.03355637222,-0.007440455299,70.33088948,0,0,70.32951162
-0.07817863704,-0.493600488,0.156434465,0.9876883406,WALL,0.03180960947,-0.00502922928,70.29794324,0,0,70.29692931
-0.04703093827,-0.4975353574,0.09410831332,0.9955619646,WALL,0.02966129922,-0.002841156927,70.27710442,0,0,70.27643473
-0.01569762988,-0.4995066821,0.03141075908,0.9995065604,WALL,0.02718043037,-0.0009285029355,70.26802713,0,0,70.26763486
0.01569762988,-0.4995066821,-0.03141075908,0.9995065604,WALL,0.02443996279,0.0006676120668,70.27012309,0,0,70.26991678
0.04703093827,-0.4975353574,-0.09410831332,0.9955619646,WALL,0.02151762806,0.001918768014,70.28275109,0,0,70.28263538
0.07817863704,-0.493600488,-0.156434465,0.9876883406,WALL,0.01849778673,0.002809032886,70.30514174,0,0,70.30503994
0.1090178004,-0.487717603,-0.2181432414,0.9759167619,WALL,0.01545868677,0.003334697925,70.33632038,0,0,70.33618428
0.1394267204,-0.4799099194,-0.278991106,0.9602936857,WALL,0.0124736944,0.003506282186,70.37544709,0,0,70.37526
0.1692853868,-0.4702082505,-0.3387379202,0.940880769,WALL,0.009618123644,0.003348772824,70.421522,0,0,70.42129121
0.1984759611,-0.4586508846,-0.3971478906,0.9177546257,WALL,0.006951159868,0.002896046441,70.47329401,0,0,70.47303764
0.2268832414,-0.4452834331,-0.4539904997,0.8910065242,WALL,0.004516825278,0.002190053669,70.52978109,0,0,70.52951858
0.2543951173,-0.4301586514,-0.5090414158,0.860742027,WALL,0.002355125284,0.001281793348,70.59000298,0,0,70.58974852
0.2809030118,-0.41333623,-0.5620833779,0.8270805743,WALL,0.0004914321569,0.0002226550743,70.6528683,0,0,70.65262717
0.3063023105,-0.3948825593,-0.6129070537,0.7901550124,WALL,-0.00106357063,-0.0009360628961,70.71764967,0,0,70.71742322
0.3304927739,-0.3748704675,-0.6613118653,0.7501110696,WALL,-0.002304143412,-0.002141867334,70.78377358,0,0,70.78356254
0.3533789333,-0.3533789333,-0.7071067812,0.7071067812,WALL,-0.003230141658,-0.003339354027,70.85078255,0,0,70.85058935
0.3748704675,-0.3304927739,-0.7501110696,0.6613118653,WALL,-0.003848784408,-0.004473753543,70.91817135,0,0,70.91800006
0.3948825593,-0.3063023105,-0.7901550124,0.6129070537,WALL,-0.004175193914,-0.00548984903,70.98551616,0,0,70.9853722
0.41333623,-0.2809030118,-0.8270805743,0.5620833779,WALL,-0.004230783861,-0.00633214269,71.05224814,0,0,71.05213621
0.4301586514,-0.2543951173,-0.860742027,0.5090414158,WALL,-0.004044403348,-0.00694388685,71.11770073,0,0,71.11762393
0.4452834331,-0.2268832414,-0.8910065242,0.4539904997,WALL,-0.003656725753,-0.007281149355,71.18077337,0,0,71.18073021
0.4586508846,-0.1984759611,-0.9177546257,0.3971478906,WALL,-0.003117087093,-0.007301659042,71.24065604,0,0,71.24064446
0.4702082505,-0.1692853868,-0.940880769,0.3387379202,WALL,-0.002479815958,-0.006980047848,71.29573421,0,0,71.29574932
0.4799099194,-0.1394267204,-0.9602936857,0.278991106,WALL,-0.001811449138,-0.006316271328,71.3447648,0,0,71.34480273
0.487717603,-0.1090178004,-0.9759167619,0.2181432414,WALL,-0.00117599474,-0.005340431078,71.38620496,0,0,71.38626612
0.493600488,-0.07817863704,-0.9876883406,0.156434465,WALL,-0.000634568196,-0.00401193217,71.42018589,0,0,71.4202773
0.4975353574,-0.04703093827,-0.9955619646,0.09410831332,WALL,-0.0002286454918,-0.002462090569,71.44127952,0,0,71.44137994
0.4995066821,-0.01569762988,-0.9995065604,0.03141075908,WALL,-2.927094155e-05,-0.0008317241549,71.45289197,0,0,71.45300412
0.4995066821,0.01569762988,-0.9995065604,-0.03141075908,WALL,-3.123373642e-05,0.0008578630403,71.45291868,0,0,71.45303536
0.4975353574,0.04703093827,-0.9955619646,-0.09410831332,WALL,-0.0002406574405,0.002498206632,71.44171175,0,0,71.44182396
0.493600488,0.07817863704,-0.9876883406,-0.156434465,WALL,-0.0006345316429,0.003993609538,71.41943297,0,0,71.419536
0.487717603,0.1090178004,-0.9759167619,-0.2181432414,WALL,-0.001193280837,0.005285493119,71.38773049,0,0,71.38782709
0.4799099194,0.1394267204,-0.9602936857,-0.278991106,WALL,-0.00182709879,0.006283302467,71.34582176,0,0,71.34589522
0.4702082505,0.1692853868,-0.940880769,-0.3387379202,WALL,-0.002492309018,0.006939009931,71.29729593,0,0,71.29734443
0.4586508846,0.1984759611,-0.9177546257,-0.3971478906,WALL,-0.003131196131,0.007267387369,71.24221883,0,0,71.24223885
0.4452834331,0.2268832414,-0.8910065242,-0.4539904997,WALL,-0.003661753745,0.007247527661,71.18239387,0,0,71.18237742
0.4301586514,0.2543951173,-0.860742027,-0.5090414158,WALL,-0.004045513561,0.00691769272,71.11931938,0,0,71.11925985
0.41333623,0.2809030118,-0.8270805743,-0.5620833779,WALL,-0.004228806399,0.006314484289,71.05371702,0,0,71.05361282
0.3948825593,0.3063023105,-0.7901550124,-0.6129070537,WALL,-0.004170900554,0.005477415206,70.98693177,0,0,70.98679058
