step,physical_time,inner_iter,cfl,dt,rho,rhou,rhov,rhoE,residual_l2,residual_linf
45,0.000000000000e+00,3,1.106623783978e+00,4.022829882989e-07,2.937833668900e-02,1.337116185339e-01,1.384105239821e-01,3.291686678460e+00,3.297438482504e+00,9.321319494068e+05
46,0.000000000000e+00,3,1.109174815262e+00,4.032153931942e-07,2.843333204595e-02,1.290552550224e-01,1.333795369764e-01,3.183955815188e+00,3.189487176204e+00,9.655977064875e+05
47,0.000000000000e+00,3,1.111731727282e+00,4.041500910708e-07,2.760707860288e-02,1.249367383228e-01,1.289122432137e-01,3.089508580451e+00,3.094842964434e+00,9.975416379773e+05
48,0.000000000000e+00,3,1.114294533592e+00,4.050872047143e-07,2.688666247099e-02,1.211469707778e-01,1.249726515430e-01,3.006766459515e+00,3.011920016674e+00,1.026703720269e+06
49,0.000000000000e+00,3,1.116863247781e+00,4.060268482399e-07,2.631186540308e-02,1.179329441829e-01,1.216504611588e-01,2.940278136157e+00,2.945273305866e+00,1.056005361883e+06
50,0.000000000000e+00,3,1.119437883467e+00,4.069691140607e-07,2.587540768093e-02,1.153379849208e-01,1.189593514310e-01,2.889268798385e+00,2.894131632132e+00,1.084890474382e+06
51,0.000000000000e+00,3,1.122018454302e+00,4.079140682951e-07,2.558070072068e-02,1.133204172917e-01,1.169087003183e-01,2.854128404327e+00,2.858883082922e+00,1.134341312995e+06
52,0.000000000000e+00,3,1.124604973967e+00,4.088617527572e-07,2.543541352233e-02,1.119152921763e-01,1.154933197855e-01,2.835979024902e+00,2.840649173954e+00,1.177792342481e+06
53,0.000000000000e+00,3,1.127197456176e+00,4.098121910075e-07,2.541754780871e-02,1.111441597920e-01,1.146508005268e-01,2.832600892278e+00,2.837211958418e+00,1.214857397696e+06
54,0.000000000000e+00,3,1.129795914673e+00,4.107653959501e-07,2.549064996944e-02,1.108329713739e-01,1.142281695355e-01,2.840013690145e+00,2.844584250063e+00,1.246494901791e+06
55,0.000000000000e+00,3,1.132400363236e+00,4.117213777883e-07,2.562358095616e-02,1.108708661370e-01,1.140544212498e-01,2.854741642452e+00,2.859284381277e+00,1.273132903843e+06
56,0.000000000000e+00,3,1.135010815672e+00,4.126801490463e-07,2.577005762136e-02,1.111030382968e-01,1.139850659664e-01,2.871633062446e+00,2.876156640655e+00,1.294680890492e+06
57,0.000000000000e+00,3,1.137627285823e+00,4.136417280676e-07,2.588300571735e-02,1.113391294391e-01,1.138829665189e-01,2.885223987316e+00,2.889732361098e+00,1.310943271396e+06
58,0.000000000000e+00,3,1.140249787561e+00,4.146061401078e-07,2.593729685262e-02,1.113483894156e-01,1.136443252937e-01,2.892548126899e+00,2.897036573171e+00,1.321816251922e+06
59,0.000000000000e+00,3,1.142878334790e+00,4.155734167406e-07,2.592257853805e-02,1.110626027913e-01,1.132089051760e-01,2.892316267712e+00,2.896776921079e+00,1.327443387187e+06
60,0.000000000000e+00,3,1.145512941446e+00,4.165435942885e-07,2.582317790943e-02,1.104774013259e-01,1.125454013646e-01,2.882527315988e+00,2.886953807650e+00,1.327938379404e+06
61,0.000000000000e+00,3,1.148153621497e+00,4.175167119918e-07,2.566141809952e-02,1.097145807389e-01,1.117414044522e-01,2.865595676999e+00,2.869986153819e+00,1.323629581679e+06
62,0.000000000000e+00,3,1.150800388944e+00,4.184928104563e-07,2.545094418209e-02,1.087998151085e-01,1.108123412939e-01,2.843041685332e+00,2.847393641533e+00,1.315027643060e+06
63,0.000000000000e+00,3,1.153453257821e+00,4.194719306722e-07,2.521297351179e-02,1.077762085495e-01,1.097605958241e-01,2.817211555958e+00,2.821520821221e+00,1.302502048252e+06
64,0.000000000000e+00,3,1.156112242192e+00,4.204541136460e-07,2.496194919417e-02,1.066759841910e-01,1.085954072290e-01,2.789768609321e+00,2.794030193204e+00,1.286698941813e+06
65,0.000000000000e+00,3,1.158777356155e+00,4.214394005058e-07,2.471464280818e-02,1.054804972453e-01,1.073162791478e-01,2.762788299682e+00,2.766993480566e+00,1.268093005028e+06
66,0.000000000000e+00,3,1.161448613840e+00,4.224278328409e-07,2.448222301121e-02,1.042016934470e-01,1.059842465584e-01,2.737710943631e+00,2.741851790953e+00,1.247040655475e+06
67,0.000000000000e+00,3,1.164126029410e+00,4.234194530364e-07,2.425412108067e-02,1.028551264890e-01,1.045719077870e-01,2.713314150445e+00,2.717384110194e+00,1.223713015508e+06
68,0.000000000000e+00,3,1.166809617061e+00,4.244143044295e-07,2.401871527094e-02,1.015033399265e-01,1.031096749857e-01,2.688131089793e+00,2.692129303672e+00,1.198134020077e+06
69,0.000000000000e+00,3,1.169499391020e+00,4.254124312115e-07,2.377438771777e-02,1.001896028303e-01,1.016281580866e-01,2.661920201040e+00,2.665848948693e+00,1.170206570987e+06
70,0.000000000000e+00,3,1.172195365548e+00,4.264138780976e-07,2.352543825971e-02,9.894969325074e-02,1.001370570874e-01,2.635085213143e+00,2.638947896183e+00,1.139756899986e+06
71,0.000000000000e+00,3,1.174897554940e+00,4.274186898514e-07,2.328168178432e-02,9.778884758078e-02,9.863939634852e-02,2.608840394759e+00,2.612639016637e+00,1.106569406624e+06
72,0.000000000000e+00,3,1.177605973521e+00,4.284269107711e-07,2.305337925923e-02,9.668369628691e-02,9.714227354679e-02,2.584431041455e+00,2.588165300897e+00,1.070426096844e+06
73,0.000000000000e+00,3,1.180320635652e+00,4.294385842270e-07,2.283721829543e-02,9.558025484987e-02,9.564929333241e-02,2.561515026731e+00,2.565183257223e+00,1.031152888984e+06
74,0.000000000000e+00,3,1.183041555725e+00,4.304537522843e-07,2.262855625319e-02,9.447888581947e-02,9.416420664846e-02,2.539602708613e+00,2.543204106404e+00,9.886540312615e+05
75,0.000000000000e+00,3,1.185768748167e+00,4.314724553841e-07,2.241815608005e-02,9.338671779297e-02,9.265290594068e-02,2.517548888188e+00,2.521083223176e+00,9.443751061851e+05
76,0.000000000000e+00,3,1.188502227437e+00,4.324947319968e-07,2.220358836154e-02,9.226948044702e-02,9.113986834932e-02,2.494974071778e+00,2.498441264230e+00,8.982561807670e+05
77,0.000000000000e+00,3,1.191242008027e+00,4.335206181238e-07,2.198878529059e-02,9.114673334958e-02,8.963334288017e-02,2.472256639816e+00,2.475657137599e+00,8.494626015274e+05
78,0.000000000000e+00,3,1.193988104464e+00,4.345501465116e-07,2.177892082593e-02,9.003794084608e-02,8.812993090139e-02,2.450037124176e+00,2.453371139218e+00,7.982692117672e+05
79,0.000000000000e+00,3,1.196740531307e+00,4.355833454492e-07,2.157626437824e-02,8.892017812423e-02,8.663234481512e-02,2.428597575154e+00,2.431864239318e+00,7.450575814691e+05
80,0.000000000000e+00,3,1.199499303149e+00,4.366202370537e-07,2.138134028119e-02,8.777981804582e-02,8.514905918178e-02,2.408020985292e+00,2.411219170058e+00,6.901876297974e+05
81,0.000000000000e+00,3,1.202264434617e+00,4.376608349806e-07,2.119989684016e-02,8.664238079930e-02,8.371541502718e-02,2.388992960556e+00,2.392122901123e+00,6.533081968366e+05
82,0.000000000000e+00,3,1.205035940372e+00,4.387051415412e-07,2.101824393008e-02,8.549090309420e-02,8.230550846388e-02,2.369868963860e+00,2.372931428356e+00,6.285151404082e+05
83,0.000000000000e+00,3,1.207813835107e+00,4.397531442494e-07,2.084081261456e-02,8.434743641042e-02,8.089579102610e-02,2.351125019909e+00,2.354120179121e+00,6.017651603367e+05
84,0.000000000000e+00,3,1.210598133550e+00,4.408048118683e-07,2.067196094830e-02,8.322075413828e-02,7.952376899247e-02,2.333240713510e+00,2.336169788544e+00,5.730040975129e+05
85,0.000000000000e+00,3,1.213388850465e+00,4.418600900848e-07,2.051649943017e-02,8.210381113595e-02,7.817466610455e-02,2.316785237185e+00,2.319648050074e+00,5.424807105255e+05
86,0.000000000000e+00,3,1.216186000646e+00,4.429188970277e-07,2.037470021935e-02,8.101252459165e-02,7.685575287972e-02,2.301816139789e+00,2.304613309363e+00,5.106434100681e+05
87,0.000000000000e+00,3,1.218989598925e+00,4.439811189437e-07,2.024305607103e-02,7.994569703495e-02,7.558163307385e-02,2.287946695793e+00,2.290679759775e+00,4.779902436866e+05
88,0.000000000000e+00,3,1.221799660165e+00,4.450466064880e-07,2.011526006720e-02,7.890268068688e-02,7.433280600488e-02,2.274437648319e+00,2.277108306350e+00,4.447930550269e+05
89,0.000000000000e+00,3,1.224616199265e+00,4.461151722184e-07,1.998460121379e-02,7.787079249338e-02,7.311651140557e-02,2.260499235488e+00,2.263109821129e+00,4.422205395400e+05
90,0.000000000000e+00,3,1.227439231158e+00,4.471865896227e-07,1.984977821192e-02,7.685030131337e-02,7.193495038548e-02,2.245980786266e+00,2.248533813815e+00,4.476319604516e+05
91,0.000000000000e+00,3,1.230268770812e+00,4.482605967999e-07,1.970687051146e-02,7.580273887163e-02,7.075633314150e-02,2.230429001327e+00,2.232925078145e+00,4.516307847250e+05
92,0.000000000000e+00,3,1.233104833229e+00,4.493368891880e-07,1.956050265341e-02,7.474729165367e-02,6.959655169314e-02,2.214364613202e+00,2.216804928514e+00,4.540725535790e+05
93,0.000000000000e+00,3,1.235947433445e+00,4.504151613587e-07,1.940839959004e-02,7.369376774839e-02,6.842231239468e-02,2.197513853460e+00,2.199899135498e+00,4.548680638935e+05
94,0.000000000000e+00,3,1.238796586530e+00,4.514950928805e-07,1.925197627748e-02,7.262110782096e-02,6.724428831829e-02,2.180045826166e+00,2.182376242170e+00,4.542234189426e+05
95,0.000000000000e+00,3,1.241652307592e+00,4.525763762147e-07,1.908980916454e-02,7.153138474529e-02,6.606042860183e-02,2.161818129326e+00,2.164093982323e+00,4.527851991112e+05
96,0.000000000000e+00,3,1.244514611771e+00,4.536587262987e-07,1.891966188428e-02,7.045201017441e-02,6.488443947550e-02,2.142561307744e+00,2.144784461729e+00,4.519337607332e+05
97,0.000000000000e+00,3,1.247383514243e+00,4.547419561917e-07,1.874183354211e-02,6.937527574299e-02,6.369689568432e-02,2.122327359267e+00,2.124498740791e+00,4.497444847098e+05
98,0.000000000000e+00,3,1.250259030218e+00,4.558253772418e-07,1.856209006220e-02,6.830279198840e-02,6.251958988726e-02,2.101796759663e+00,2.103917332176e+00,4.501821257455e+05
99,0.000000000000e+00,3,1.253141174941e+00,4.569094532436e-07,1.838092641995e-02,6.726722142987e-02,6.134818613799e-02,2.081021276578e+00,2.083092866640e+00,4.548953731725e+05
100,0.000000000000e+00,3,1.256029963695e+00,4.579943119378e-07,1.820279355097e-02,6.625065871655e-02,6.018234846820e-02,2.060537303507e+00,2.062560638063e+00,4.582692690053e+05
101,0.000000000000e+00,3,1.258925411794e+00,4.590785970533e-07,1.802805226099e-02,6.526558038775e-02,5.902841839682e-02,2.040380851446e+00,2.042357211601e+00,4.601205141685e+05
102,0.000000000000e+00,3,1.261827534591e+00,4.601633503159e-07,1.785750990147e-02,6.432228941832e-02,5.789320833780e-02,2.020662681015e+00,2.022593765835e+00,4.603312535861e+05
103,0.000000000000e+00,3,1.264736347471e+00,4.612494405979e-07,1.769163085195e-02,6.340809244718e-02,5.677577060331e-02,2.001445074552e+00,2.003332087939e+00,4.744553683539e+05
104,0.000000000000e+00,3,1.267651865858e+00,4.623380664351e-07,1.753445473255e-02,6.252587494178e-02,5.567331399888e-02,1.983213317531e+00,1.985057057835e+00,5.065212011242e+05
105,0.000000000000e+00,3,1.270574105209e+00,4.634295822297e-07,1.738521651377e-02,6.167781758901e-02,5.458533322165e-02,1.965924263664e+00,1.967725633314e+00,5.359117446234e+05
106,0.000000000000e+00,3,1.273503081017e+00,4.645242035927e-07,1.724635818603e-02,6.090667538777e-02,5.351230826590e-02,1.950055869225e+00,1.951816723008e+00,5.625526699628e+05
107,0.000000000000e+00,3,1.276438808811e+00,4.656225196163e-07,1.711360972492e-02,6.014983923574e-02,5.244874112667e-02,1.934877883186e+00,1.936598608923e+00,5.841935256787e+05
108,0.000000000000e+00,3,1.279381304158e+00,4.667251807852e-07,1.698654743875e-02,5.944205001230e-02,5.140437570596e-02,1.920307924197e+00,1.921990331318e+00,6.021404158099e+05
109,0.000000000000e+00,3,1.282330582656e+00,4.678318803674e-07,1.687140519246e-02,5.876283857759e-02,5.038297216748e-02,1.907145178585e+00,1.908789902424e+00,6.167579818773e+05
110,0.000000000000e+00,3,1.285286659944e+00,4.689419164148e-07,1.676917475682e-02,5.811120106274e-02,4.938099665525e-02,1.895493351753e+00,1.897100852955e+00,6.279923621097e+05
111,0.000000000000e+00,3,1.288249551693e+00,4.700554494397e-07,1.667687835072e-02,5.748690521876e-02,4.840006705887e-02,1.885070868366e+00,1.886641886474e+00,6.358545594946e+05
112,0.000000000000e+00,3,1.291219273614e+00,4.711724519769e-07,1.659047436221e-02,5.688530069619e-02,4.744143598025e-02,1.875356644212e+00,1.876892222296e+00,6.404188128249e+05
113,0.000000000000e+00,3,1.294195841450e+00,4.722934389470e-07,1.651180615892e-02,5.631185970421e-02,4.651151588594e-02,1.866565164050e+00,1.868066513281e+00,6.418993414405e+05
114,0.000000000000e+00,3,1.297179270984e+00,4.734187901860e-07,1.643686152430e-02,5.575961706188e-02,4.562079362007e-02,1.858242005224e+00,1.859710706562e+00,6.405806897297e+05
115,0.000000000000e+00,3,1.300169578033e+00,4.745491575481e-07,1.636205552994e-02,5.521226082081e-02,4.477147148669e-02,1.849954277637e+00,1.851391753415e+00,6.363825211836e+05
116,0.000000000000e+00,3,1.303166778452e+00,4.756841530078e-07,1.628888083053e-02,5.467432225303e-02,4.394971632249e-02,1.841876578872e+00,1.843283895257e+00,6.295888535946e+05
117,0.000000000000e+00,3,1.306170888132e+00,4.768238007795e-07,1.621390732507e-02,5.414070460403e-02,4.314773425280e-02,1.833600631177e+00,1.834978775984e+00,6.205059561177e+05
118,0.000000000000e+00,3,1.309181922999e+00,4.779680635261e-07,1.613536741177e-02,5.360887569911e-02,4.237128288182e-02,1.824922802788e+00,1.826272932337e+00,6.093716137660e+05
119,0.000000000000e+00,3,1.312199899019e+00,4.791169280063e-07,1.605391682650e-02,5.306537787091e-02,4.161385071590e-02,1.815910571168e+00,1.817233220482e+00,5.964685207967e+05
120,0.000000000000e+00,3,1.315224832192e+00,4.802704348332e-07,1.597085789688e-02,5.251630924686e-02,4.087495011286e-02,1.806714963967e+00,1.808010717227e+00,5.820592149612e+05
121,0.000000000000e+00,3,1.318256738556e+00,4.814286708867e-07,1.588322773431e-02,5.196126595053e-02,4.015396137281e-02,1.796989206022e+00,1.798258823767e+00,5.663784617915e+05
122,0.000000000000e+00,3,1.321295634187e+00,4.825917913976e-07,1.579278115437e-02,5.140203202444e-02,3.944953810317e-02,1.786939951393e+00,1.788184061212e+00,5.496423163187e+05
123,0.000000000000e+00,3,1.324341535195e+00,4.837598380104e-07,1.570121984875e-02,5.084339906131e-02,3.876883752758e-02,1.776754577001e+00,1.777973967523e+00,5.320198914697e+05
124,0.000000000000e+00,3,1.327394457730e+00,4.849330056346e-07,1.561055053574e-02,5.027850123594e-02,3.812507140315e-02,1.766670741527e+00,1.767866128136e+00,5.136348265464e+05
125,0.000000000000e+00,3,1.330454417978e+00,4.861121608086e-07,1.552283998186e-02,4.971667098134e-02,3.751395451067e-02,1.756917777343e+00,1.758089895046e+00,4.946108730040e+05
126,0.000000000000e+00,3,1.333521432163e+00,4.872969922296e-07,1.544037134514e-02,4.915180419759e-02,3.692955654465e-02,1.747768464535e+00,1.748917580303e+00,4.750402183108e+05
127,0.000000000000e+00,3,1.336595516546e+00,4.884875295105e-07,1.536380140957e-02,4.858846459202e-02,3.636646936087e-02,1.739286396470e+00,1.740412759757e+00,4.549809196039e+05
128,0.000000000000e+00,3,1.339676687426e+00,4.896838301561e-07,1.529515694270e-02,4.803163516615e-02,3.583378110082e-02,1.731703944373e+00,1.732808007434e+00,4.344482416989e+05
129,0.000000000000e+00,3,1.342764961138e+00,4.908859091058e-07,1.523443335642e-02,4.748231493632e-02,3.534456614615e-02,1.725031202786e+00,1.726113712110e+00,4.134146036947e+05
130,0.000000000000e+00,3,1.345860354056e+00,4.920936807047e-07,1.517999719868e-02,4.694170500430e-02,3.489168142000e-02,1.719078483539e+00,1.720140173934e+00,3.918166426415e+05
131,0.000000000000e+00,3,1.348962882592e+00,4.933068463937e-07,1.513304620198e-02,4.641246146056e-02,3.445673558503e-02,1.713969105521e+00,1.715010346025e+00,3.695651600677e+05
132,0.000000000000e+00,3,1.352072563194e+00,4.945249032016e-07,1.509278980432e-02,4.590000866246e-02,3.404710024808e-02,1.709627160533e+00,1.710648659476e+00,3.465576917352e+05
133,0.000000000000e+00,3,1.355189412351e+00,4.957475125458e-07,1.505804951711e-02,4.540556771279e-02,3.366118985766e-02,1.705912640492e+00,1.706915177485e+00,3.248087159787e+05
134,0.000000000000e+00,3,1.358313446587e+00,4.969745036232e-07,1.502859066789e-02,4.491618635736e-02,3.329970253825e-02,1.702800311046e+00,1.703784344283e+00,3.316599897434e+05
135,0.000000000000e+00,3,1.361444682466e+00,4.982056920880e-07,1.500456926321e-02,4.443302379052e-02,3.295207162635e-02,1.700298232395e+00,1.701264044413e+00,3.369789121534e+05
136,0.000000000000e+00,3,1.364583136589e+00,4.994408352422e-07,1.498616388378e-02,4.394622884652e-02,3.261388023641e-02,1.698431775787e+00,1.699379303841e+00,3.407458205039e+05
137,0.000000000000e+00,3,1.367728825596e+00,5.006796392424e-07,1.497339575138e-02,4.346356610033e-02,3.229822285779e-02,1.697197071353e+00,1.698126720350e+00,3.477151629809e+05
138,0.000000000000e+00,3,1.370881766165e+00,5.019217953211e-07,1.496469461241e-02,4.297086845362e-02,3.199358559376e-02,1.696404825776e+00,1.697316517346e+00,3.558399915982e+05
139,0.000000000000e+00,3,1.374041975013e+00,5.031668361102e-07,1.496172772316e-02,4.247131450692e-02,3.170371178136e-02,1.696239222353e+00,1.697132961981e+00,3.629342890462e+05
140,0.000000000000e+00,3,1.377209468894e+00,5.044145028683e-07,1.496515582990e-02,4.196135365339e-02,3.141301554665e-02,1.696773797172e+00,1.697649200337e+00,3.687411763390e+05
141,0.000000000000e+00,3,1.380384264603e+00,5.056640954270e-07,1.497362307285e-02,4.143466931639e-02,3.114250246983e-02,1.697851341415e+00,1.698708354666e+00,3.743151523789e+05
142,0.000000000000e+00,3,1.383566378972e+00,5.069093320333e-07,1.498826401977e-02,4.090979753575e-02,3.092369660219e-02,1.699603374156e+00,1.700442931723e+00,3.829590453587e+05
143,0.000000000000e+00,3,1.386755828872e+00,5.081563245509e-07,1.500812768662e-02,4.038341828521e-02,3.074098974938e-02,1.701920669972e+00,1.702743386333e+00,3.902774848855e+05
144,0.000000000000e+00,3,1.389952631213e+00,5.094051384230e-07,1.503067059743e-02,3.985213061996e-02,3.058251705490e-02,1.704499743910e+00,1.705306066580e+00,3.961453872665e+05
145,0.000000000000e+00,3,1.393156802945e+00,5.106556802040e-07,1.505587715760e-02,3.931864298062e-02,3.044007965934e-02,1.707342948746e+00,1.708133243692e+00,4.003606385049e+05
146,0.000000000000e+00,3,1.396368361056e+00,5.119005869470e-07,1.508461378872e-02,3.878642877661e-02,3.032618332574e-02,1.710563511553e+00,1.711338405191e+00,4.027449405199e+05
147,0.000000000000e+00,3,1.399587322573e+00,5.131504793084e-07,1.511712810589e-02,3.824609552386e-02,3.023594960943e-02,1.714182592783e+00,1.714942408780e+00,4.034130100750e+05
