step,inner_iterations,linear_residual_ratio,converged,min_dtau,max_dtau
451,3,3.287824234e-07,1,1.045524138e-06,0.3298220711
452,3,3.363178677e-07,1,1.046891365e-06,0.3301864922
453,3,3.439487826e-07,1,1.048286892e-06,0.330551316
454,3,3.517772099e-07,1,1.049703937e-06,0.3309165428
455,3,3.595212452e-07,1,1.051163075e-06,0.3312821732
456,3,3.673660549e-07,1,1.052703395e-06,0.3316482076
457,3,3.752466326e-07,1,1.054197503e-06,0.3320146464
458,3,3.830971712e-07,1,1.055668093e-06,0.3323814901
459,3,3.906752941e-07,1,1.057137892e-06,0.3327487391
460,3,3.979659492e-07,1,1.058591373e-06,0.3331163939
461,3,4.050753011e-07,1,1.060015181e-06,0.333484455
462,3,4.118278268e-07,1,1.061412581e-06,0.3338529226
463,3,4.18075896e-07,1,1.062794117e-06,0.3342217974
464,3,4.238627835e-07,1,1.064173922e-06,0.3345910798
465,3,4.291385301e-07,1,1.065567361e-06,0.3349607702
466,3,4.338654894e-07,1,1.066951278e-06,0.3353308691
467,3,4.381743803e-07,1,1.068347149e-06,0.3357013769
468,3,4.418224119e-07,1,1.069743944e-06,0.3360722941
469,3,4.448345622e-07,1,1.071124772e-06,0.3364436211
470,3,4.474134731e-07,1,1.072477552e-06,0.3368153583
471,3,4.496706104e-07,1,1.073805607e-06,0.3371875063
472,3,4.516436608e-07,1,1.075117991e-06,0.3375600655
473,3,4.530973586e-07,1,1.076413035e-06,0.3379330364
474,3,4.539389885e-07,1,1.07768649e-06,0.3383064193
475,3,4.542135095e-07,1,1.078944572e-06,0.3386802148
476,3,4.542015627e-07,1,1.080158447e-06,0.3390544233
477,3,4.53921789e-07,1,1.081399197e-06,0.3394290453
478,3,4.531656744e-07,1,1.082640626e-06,0.3398040811
479,3,4.520006967e-07,1,1.083882632e-06,0.3401795314
480,3,4.50812794e-07,1,1.085119582e-06,0.3405553965
481,3,4.494217746e-07,1,1.086350072e-06,0.3409316769
482,3,4.477872284e-07,1,1.087574722e-06,0.341308373
483,3,4.464176162e-07,1,1.088796253e-06,0.3416854854
484,3,4.452588125e-07,1,1.090016065e-06,0.3420630144
485,3,4.443778953e-07,1,1.091234203e-06,0.3424409605
486,3,4.436981079e-07,1,1.0924506e-06,0.3428193243
487,3,4.43345693e-07,1,1.093665422e-06,0.3431981061
488,3,4.432768347e-07,1,1.094879206e-06,0.3435773064
489,3,4.43439568e-07,1,1.096092326e-06,0.3439569257
490,3,4.438926141e-07,1,1.097305315e-06,0.3443369645
491,3,4.445418141e-07,1,1.098519066e-06,0.3447174231
492,3,4.455255699e-07,1,1.099734912e-06,0.3450983021
493,3,4.468856999e-07,1,1.100954283e-06,0.345479602
494,3,4.484009485e-07,1,1.102178753e-06,0.3458613231
495,3,4.501188696e-07,1,1.103410107e-06,0.346243466
496,3,4.524262107e-07,1,1.104650307e-06,0.3466260312
497,3,4.550028663e-07,1,1.105901431e-06,0.347009019
498,3,4.578843016e-07,1,1.107165725e-06,0.34739243
499,3,4.612006379e-07,1,1.108445498e-06,0.3477762647
500,3,4.649639245e-07,1,1.109742764e-06,0.3481605234
501,3,4.688701661e-07,1,1.111059363e-06,0.3485452067
502,3,4.730914735e-07,1,1.112396895e-06,0.3489303151
503,3,4.775774184e-07,1,1.113756819e-06,0.3493158489
504,3,4.82369147e-07,1,1.115140444e-06,0.3497018087
505,3,4.875297555e-07,1,1.116548111e-06,0.350088195
506,3,4.926988163e-07,1,1.117978377e-06,0.3504750082
507,3,4.979159647e-07,1,1.119425592e-06,0.3508622488
508,3,5.032035274e-07,1,1.120884123e-06,0.3512499173
509,3,5.085049718e-07,1,1.122351289e-06,0.351638014
510,3,5.135069614e-07,1,1.123830931e-06,0.3520265396
511,3,5.185162473e-07,1,1.125328845e-06,0.3524154945
512,3,5.232542292e-07,1,1.126853951e-06,0.3528048791
513,3,5.272786354e-07,1,1.128398869e-06,0.353194694
514,3,5.310455401e-07,1,1.129962392e-06,0.3535849396
515,3,5.347050518e-07,1,1.131558279e-06,0.3539756163
516,3,5.381659595e-07,1,1.133204544e-06,0.3543667247
517,3,5.413457791e-07,1,1.134862122e-06,0.3547582653
518,3,5.440410651e-07,1,1.136469507e-06,0.3551502385
519,3,5.463635569e-07,1,1.138073948e-06,0.3555426447
520,3,5.481648411e-07,1,1.139672995e-06,0.3559354846
521,3,5.496777473e-07,1,1.14126457e-06,0.3563287584
522,3,5.50978306e-07,1,1.14284692e-06,0.3567224668
523,3,5.52002068e-07,1,1.144418596e-06,0.3571166103
524,3,5.52742034e-07,1,1.145978447e-06,0.3575111892
525,3,5.532723577e-07,1,1.147525594e-06,0.357906204
526,3,5.535558396e-07,1,1.149059454e-06,0.3583016554
527,3,5.534218113e-07,1,1.150579585e-06,0.3586975436
528,3,5.530420321e-07,1,1.152085717e-06,0.3590938693
529,3,5.524710218e-07,1,1.153577782e-06,0.3594906329
530,3,5.519363887e-07,1,1.155055889e-06,0.3598878349
531,3,5.513851555e-07,1,1.156520302e-06,0.3602854757
532,3,5.508809407e-07,1,1.157970369e-06,0.3606835559
533,3,5.505772691e-07,1,1.159404003e-06,0.3610820759
534,3,5.506123357e-07,1,1.160823912e-06,0.3614810363
535,3,5.505028022e-07,1,1.162234338e-06,0.3618804375
536,3,5.50265017e-07,1,1.163640561e-06,0.3622802799
537,3,5.502100438e-07,1,1.165030997e-06,0.3626805642
538,3,5.50370125e-07,1,1.166437292e-06,0.3630812907
539,3,5.511000437e-07,1,1.167839237e-06,0.36348246
540,3,5.519618211e-07,1,1.169227213e-06,0.3638840726
541,3,5.529040244e-07,1,1.170609417e-06,0.3642861289
542,3,5.543104744e-07,1,1.171988249e-06,0.3646886294
543,3,5.563251629e-07,1,1.173363551e-06,0.3650915746
544,3,5.586933257e-07,1,1.174735964e-06,0.3654949651
545,3,5.612236136e-07,1,1.176106881e-06,0.3658988013
546,3,5.641173754e-07,1,1.177477932e-06,0.3663030836
547,3,5.673380351e-07,1,1.178850291e-06,0.3667078127
548,3,5.706388337e-07,1,1.180225194e-06,0.3671129889
549,3,5.740066004e-07,1,1.181603945e-06,0.3675186129
550,3,5.777500615e-07,1,1.182987902e-06,0.367924685
551,3,5.818433815e-07,1,1.18437845e-06,0.3683312057
552,3,5.861075927e-07,1,1.185776985e-06,0.3687381757
553,3,5.906196001e-07,1,1.187184893e-06,0.3691455953
554,3,5.951425193e-07,1,1.188603517e-06,0.369553465
555,3,5.999817254e-07,1,1.190034137e-06,0.3699617854
556,3,6.051144479e-07,1,1.191477943e-06,0.370370557
557,3,6.104711508e-07,1,1.192936012e-06,0.3707797802
558,3,6.15770683e-07,1,1.19440928e-06,0.3711894556
559,3,6.20829373e-07,1,1.195898486e-06,0.3715995836
560,3,6.258419927e-07,1,1.197404288e-06,0.3720101648
561,3,6.310112627e-07,1,1.198927241e-06,0.3724211996
562,3,6.361629006e-07,1,1.200467584e-06,0.3728326886
563,3,6.412238493e-07,1,1.202024517e-06,0.3732446322
564,3,6.462578642e-07,1,1.203596758e-06,0.373657031
565,3,6.512659416e-07,1,1.205180843e-06,0.3740698855
566,3,6.563465469e-07,1,1.206774629e-06,0.3744831961
567,3,6.613104637e-07,1,1.208376855e-06,0.3748969634
568,3,6.662093318e-07,1,1.209986699e-06,0.3753111878
569,3,6.709169256e-07,1,1.211604874e-06,0.37572587
570,3,6.758482699e-07,1,1.213232119e-06,0.3761410103
571,3,6.807083882e-07,1,1.214869427e-06,0.3765566093
572,3,6.853513015e-07,1,1.216517954e-06,0.3769726675
573,3,6.900421588e-07,1,1.218174481e-06,0.3773891854
574,3,6.944735481e-07,1,1.219838576e-06,0.3778061635
575,3,6.986331031e-07,1,1.221509206e-06,0.3782236024
576,3,7.025502753e-07,1,1.223184683e-06,0.3786415024
577,3,7.060258559e-07,1,1.224862397e-06,0.3790598642
578,3,7.092128703e-07,1,1.226540825e-06,0.3794786883
579,3,7.121103237e-07,1,1.228222602e-06,0.3798979751
580,3,7.145938816e-07,1,1.229905007e-06,0.3803177252
581,3,7.169259517e-07,1,1.231586051e-06,0.3807379391
582,3,7.190897387e-07,1,1.233264263e-06,0.3811586172
583,3,7.2103832e-07,1,1.234937971e-06,0.3815797602
584,3,7.2247178e-07,1,1.236605542e-06,0.3820013685
585,3,7.23931746e-07,1,1.238265718e-06,0.3824234426
586,3,7.258861042e-07,1,1.239917865e-06,0.3828459831
587,3,7.280980926e-07,1,1.241562046e-06,0.3832689904
588,3,7.295817108e-07,1,1.243198918e-06,0.3836924652
589,3,7.310826638e-07,1,1.244829564e-06,0.3841164078
590,3,7.322630538e-07,1,1.246455316e-06,0.3845408188
591,3,7.339483981e-07,1,1.248077649e-06,0.3849656988
592,3,7.361092549e-07,1,1.249697654e-06,0.3853910482
593,3,7.385848733e-07,1,1.251316463e-06,0.3858168676
594,3,7.412782795e-07,1,1.252934988e-06,0.3862431575
595,3,7.442891147e-07,1,1.254553886e-06,0.3866699184
596,3,7.473927998e-07,1,1.256174416e-06,0.3870971508
597,3,7.502995456e-07,1,1.257796621e-06,0.3875248553
598,3,7.530656497e-07,1,1.259420027e-06,0.3879530323
599,3,7.554732815e-07,1,1.261044946e-06,0.3883816825
600,3,7.571034081e-07,1,1.262671623e-06,0.3888108062
601,3,7.588272161e-07,1,1.264300247e-06,0.3892404041
602,3,7.607034207e-07,1,1.265930969e-06,0.3896704767
603,3,7.628143232e-07,1,1.267563902e-06,0.3901010244
604,3,7.642627534e-07,1,1.269199134e-06,0.3905320479
605,3,7.642861471e-07,1,1.270836288e-06,0.3909635476
606,3,7.646426851e-07,1,1.272475465e-06,0.391395524
607,3,7.65470021e-07,1,1.274116743e-06,0.3918279778
608,3,7.663184653e-07,1,1.275760172e-06,0.3922609093
609,3,7.6721345e-07,1,1.27740577e-06,0.3926943192
610,3,7.680611126e-07,1,1.279053531e-06,0.393128208
611,3,7.686457512e-07,1,1.280703426e-06,0.3935625762
612,3,7.696049653e-07,1,1.282355412e-06,0.3939974244
613,3,7.708659175e-07,1,1.28400928e-06,0.394432753
614,3,7.720839417e-07,1,1.285665123e-06,0.3948685626
615,3,7.732984066e-07,1,1.287323009e-06,0.3953048537
616,3,7.748002587e-07,1,1.288982853e-06,0.3957416269
617,3,7.768909471e-07,1,1.290644579e-06,0.3961788826
618,3,7.794954313e-07,1,1.292308121e-06,0.3966166215
619,3,7.823082308e-07,1,1.293973428e-06,0.3970548441
620,3,7.851459874e-07,1,1.295640469e-06,0.3974935508
621,3,7.881862665e-07,1,1.297309238e-06,0.3979327423
622,3,7.91332672e-07,1,1.298979753e-06,0.398372419
623,3,7.941242054e-07,1,1.300652061e-06,0.3988125816
624,3,7.974157861e-07,1,1.302326241e-06,0.3992532304
625,3,8.008213106e-07,1,1.304002398e-06,0.3996943662
626,3,8.046882631e-07,1,1.305680668e-06,0.4001359894
627,3,8.085201544e-07,1,1.307361208e-06,0.4005781005
628,3,8.123616221e-07,1,1.309044186e-06,0.4010207001
629,3,8.162075277e-07,1,1.310729774e-06,0.4014637887
630,3,8.203012986e-07,1,1.312418121e-06,0.4019073669
631,3,8.248211999e-07,1,1.314109337e-06,0.4023514352
632,3,8.29698093e-07,1,1.315803466e-06,0.4027959942
633,3,8.349784963e-07,1,1.317500455e-06,0.4032410443
634,3,8.400841826e-07,1,1.319200133e-06,0.4036865862
635,3,8.448958897e-07,1,1.320902185e-06,0.4041326204
636,3,8.495033122e-07,1,1.32260614e-06,0.4045791474
637,3,8.546231427e-07,1,1.324311367e-06,0.4050261677
638,3,8.600690711e-07,1,1.326017074e-06,0.405473682
639,3,8.660247212e-07,1,1.327722332e-06,0.4059216908
640,3,8.72030291e-07,1,1.329426102e-06,0.4063701945
641,3,8.776171716e-07,1,1.331127282e-06,0.4068191938
642,3,8.833393177e-07,1,1.332824761e-06,0.4072686892
643,3,8.894321663e-07,1,1.334517493e-06,0.4077186812
644,3,8.956295899e-07,1,1.336204574e-06,0.4081691705
645,3,9.018735517e-07,1,1.337885249e-06,0.4086201575
646,3,9.077408389e-07,1,1.339559104e-06,0.4090716428
647,3,9.1324118e-07,1,1.341226134e-06,0.4095236269
648,3,9.182593428e-07,1,1.342886835e-06,0.4099761104
649,3,9.229763836e-07,1,1.34454287e-06,0.4104290939
650,3,9.271153513e-07,1,1.346195516e-06,0.4108825779
651,3,9.307335833e-07,1,1.347845489e-06,0.4113365629
652,3,9.341307553e-07,1,1.34949427e-06,0.4117910496
653,3,9.373587275e-07,1,1.351142229e-06,0.4122460384
654,3,9.400107144e-07,1,1.352789524e-06,0.4127015299
655,3,9.427960406e-07,1,1.354436073e-06,0.4131575247
656,3,9.448869471e-07,1,1.356083118e-06,0.4136140234
657,3,9.466739881e-07,1,1.357731079e-06,0.4140710264
658,3,9.485296357e-07,1,1.359380643e-06,0.4145285343
659,3,9.503257348e-07,1,1.361032416e-06,0.4149865478
660,3,9.51564667e-07,1,1.362686948e-06,0.4154450673
661,3,9.517540341e-07,1,1.364344845e-06,0.4159040935
662,3,9.513533923e-07,1,1.366006768e-06,0.4163636268
663,3,9.510336264e-07,1,1.367673429e-06,0.4168236679
664,3,9.508280769e-07,1,1.369345567e-06,0.4172842172
665,3,9.508071353e-07,1,1.371023912e-06,0.4177452754
666,3,9.508754763e-07,1,1.37270914e-06,0.4182068431
667,3,9.509954428e-07,1,1.374401829e-06,0.4186689207
668,3,9.504993333e-07,1,1.376102409e-06,0.4191315089
669,3,9.498432554e-07,1,1.377811109e-06,0.4195946082
670,3,9.493809909e-07,1,1.379527902e-06,0.4200582192
671,3,9.490007069e-07,1,1.381252478e-06,0.4205223424
672,3,9.484551907e-07,1,1.382984234e-06,0.4209869785
673,3,9.482717823e-07,1,1.38472225e-06,0.4214521279
674,3,9.478748975e-07,1,1.386466665e-06,0.4219177912
675,3,9.475235742e-07,1,1.388218434e-06,0.4223839691
676,3,9.479395969e-07,1,1.38997823e-06,0.422850662
677,3,9.492911279e-07,1,1.391746637e-06,0.4233178706
678,3,9.514333786e-07,1,1.393524053e-06,0.4237855955
679,3,9.538009225e-07,1,1.395310557e-06,0.4242538371
680,3,9.564407081e-07,1,1.397105813e-06,0.424722596
681,3,9.595920777e-07,1,1.398909059e-06,0.425191873
682,3,9.631962408e-07,1,1.400719107e-06,0.4256616684
683,3,9.674825228e-07,1,1.40253439e-06,0.4261319829
684,3,9.724108669e-07,1,1.404353038e-06,0.426602817
685,3,9.770053392e-07,1,1.406172967e-06,0.4270741714
686,3,9.815838495e-07,1,1.407992344e-06,0.4275460465
687,3,9.86217045e-07,1,1.409808698e-06,0.4280184431
688,3,9.911586679e-07,1,1.411619484e-06,0.4284913616
689,3,9.96227657e-07,1,1.41342252e-06,0.4289648026
690,3,1.001395781e-06,1,1.415215784e-06,0.4294387667
691,3,1.007036062e-06,1,1.416997517e-06,0.4299132545
692,3,1.012527771e-06,1,1.418766192e-06,0.4303882666
693,3,1.018385295e-06,1,1.420521139e-06,0.4308638035
694,3,1.02464767e-06,1,1.422261017e-06,0.4313398658
695,3,1.03219371e-06,1,1.423985109e-06,0.4318164542
696,3,1.039774103e-06,1,1.425693017e-06,0.4322935691
697,3,1.047468723e-06,1,1.427384617e-06,0.4327712112
698,3,1.055167342e-06,1,1.429009303e-06,0.433249381
699,3,1.06281384e-06,1,1.430525225e-06,0.4337280792
700,3,1.070613557e-06,1,1.432049513e-06,0.4342073063
701,3,1.078028344e-06,1,1.43358659e-06,0.4346870629
702,3,1.085972839e-06,1,1.435138514e-06,0.4351673495
703,3,1.094259659e-06,1,1.436707408e-06,0.4356481669
704,3,1.1026605e-06,1,1.438295333e-06,0.4361295155
705,3,1.111516502e-06,1,1.439904349e-06,0.4366113959
706,3,1.121058439e-06,1,1.441536117e-06,0.4370938088
707,3,1.130078496e-06,1,1.443190256e-06,0.4375767546
708,3,1.139004238e-06,1,1.444864651e-06,0.4380602341
709,3,1.147519677e-06,1,1.446557293e-06,0.4385442478
710,3,1.155857529e-06,1,1.448266309e-06,0.4390287963
711,3,1.164228912e-06,1,1.449989955e-06,0.4395138802
712,3,1.172523122e-06,1,1.4515966e-06,0.4399995
713,3,1.181132633e-06,1,1.45320195e-06,0.4404856564
714,3,1.190865141e-06,1,1.454811295e-06,0.4409723499
715,3,1.200556379e-06,1,1.456425184e-06,0.4414595812
716,3,1.210225304e-06,1,1.458044299e-06,0.4419473508
717,3,1.218943598e-06,1,1.459669558e-06,0.4424356594
718,3,1.227826969e-06,1,1.46130165e-06,0.4429245075
719,3,1.237550175e-06,1,1.462941255e-06,0.4434138958
720,3,1.24745176e-06,1,1.464589072e-06,0.4439038247
721,3,1.257565223e-06,1,1.466245787e-06,0.444394295
722,3,1.267668996e-06,1,1.46791203e-06,0.4448853072
723,3,1.277817964e-06,1,1.469588349e-06,0.4453768619
724,3,1.288000635e-06,1,1.471275172e-06,0.4458689598
725,3,1.298465322e-06,1,1.472972798e-06,0.4463616014
726,3,1.308817106e-06,1,1.474681376e-06,0.4468547872
727,3,1.318732543e-06,1,1.47640091e-06,0.4473485181
728,3,1.328590884e-06,1,1.478131259e-06,0.4478427944
729,3,1.338599029e-06,1,1.479872104e-06,0.4483376168
730,3,1.348276072e-06,1,1.48162294e-06,0.448832986
731,3,1.357588101e-06,1,1.483383242e-06,0.4493289026
732,3,1.367231148e-06,1,1.485152423e-06,0.449825367
733,3,1.37724185e-06,1,1.486929848e-06,0.45032238
734,3,1.387029633e-06,1,1.488714857e-06,0.4508199422
735,3,1.397162597e-06,1,1.490506776e-06,0.4513180541
736,3,1.40767837e-06,1,1.492304931e-06,0.4518167164
737,3,1.418701069e-06,1,1.494108669e-06,0.4523159297
738,3,1.429891545e-06,1,1.495917356e-06,0.4528156945
739,3,1.440987777e-06,1,1.497730397e-06,0.4533160115
740,3,1.451737459e-06,1,1.499547268e-06,0.4538168814
741,3,1.461755657e-06,1,1.501367526e-06,0.4543183046
742,3,1.471571422e-06,1,1.503190773e-06,0.4548202819
743,3,1.479190162e-06,1,1.505016743e-06,0.4553228138
744,3,1.486828411e-06,1,1.50684524e-06,0.4558259009
745,3,1.495054346e-06,1,1.508676062e-06,0.4563295439
746,3,1.502377284e-06,1,1.510508985e-06,0.4568337434
747,3,1.509454167e-06,1,1.512343789e-06,0.4573385
748,3,1.516011035e-06,1,1.514180255e-06,0.4578438143
749,3,1.524067269e-06,1,1.516018161e-06,0.4583496869
750,3,1.531708419e-06,1,1.517857274e-06,0.4588561184
751,3,1.536656742e-06,1,1.519697355e-06,0.4593631096
752,3,1.541752874e-06,1,1.52153815e-06,0.4598706608
753,3,1.546873396e-06,1,1.523379392e-06,0.4603787729
754,3,1.552817891e-06,1,1.525220797e-06,0.4608874464
755,3,1.560535298e-06,1,1.527062067e-06,0.4613966819
756,3,1.568830235e-06,1,1.528902889e-06,0.4619064801
757,3,1.577522615e-06,1,1.530742933e-06,0.4624168416
758,3,1.587373679e-06,1,1.532581843e-06,0.4629277669
759,3,1.597050108e-06,1,1.534419238e-06,0.4634392568
760,3,1.608424852e-06,1,1.536254708e-06,0.4639513118
761,3,1.621584089e-06,1,1.538087813e-06,0.4644639326
762,3,1.634889697e-06,1,1.539918094e-06,0.4649771198
763,3,1.648404027e-06,1,1.54174508e-06,0.465490874
764,3,1.661775989e-06,1,1.543568303e-06,0.4660051959
765,3,1.675573063e-06,1,1.545387321e-06,0.466520086
766,3,1.689552468e-06,1,1.547201737e-06,0.4670355451
767,3,1.7046238e-06,1,1.549011228e-06,0.4675515736
768,3,1.719617182e-06,1,1.550815561e-06,0.4680681724
769,3,1.734953028e-06,1,1.552614623e-06,0.4685853419
770,3,1.74985371e-06,1,1.554408437e-06,0.4691030829
771,3,1.764573334e-06,1,1.556197173e-06,0.4696213959
772,3,1.779003212e-06,1,1.557981153e-06,0.4701402815
773,3,1.792448742e-06,1,1.559760853e-06,0.4706597405
774,3,1.805416371e-06,1,1.56153689e-06,0.4711797735
775,3,1.817330587e-06,1,1.563310008e-06,0.471700381
776,3,1.828746829e-06,1,1.565081055e-06,0.4722215638
777,3,1.83994706e-06,1,1.566850949e-06,0.4727433224
778,3,1.850563026e-06,1,1.568620515e-06,0.4732656575
779,3,1.859795421e-06,1,1.570390443e-06,0.4737885698
780,3,1.868401581e-06,1,1.572161315e-06,0.4743120598
781,3,1.877036399e-06,1,1.573933685e-06,0.4748361282
782,3,1.884708971e-06,1,1.575708192e-06,0.4753607756
783,3,1.891284614e-06,1,1.577485366e-06,0.4758860028
784,3,1.898353184e-06,1,1.579265697e-06,0.4764118102
785,3,1.906292909e-06,1,1.581049644e-06,0.4769381986
786,3,1.914948238e-06,1,1.582837641e-06,0.4774651687
787,3,1.923297703e-06,1,1.584630094e-06,0.477992721
788,3,1.931990481e-06,1,1.586427384e-06,0.4785208561
789,3,1.94031229e-06,1,1.588229869e-06,0.4790495749
790,3,1.948661529e-06,1,1.590037891e-06,0.4795788778
791,3,1.956138923e-06,1,1.59185176e-06,0.4801087655
792,3,1.962932943e-06,1,1.593671762e-06,0.4806392387
793,3,1.965842394e-06,1,1.595498149e-06,0.481170298
794,3,1.970348766e-06,1,1.597331137e-06,0.4817019441
795,3,1.975308571e-06,1,1.599170902e-06,0.4822341776
796,3,1.980354198e-06,1,1.601017577e-06,0.4827669992
797,3,1.987213417e-06,1,1.602871246e-06,0.4833004095
798,3,1.994394809e-06,1,1.604731945e-06,0.4838344091
799,3,2.000984875e-06,1,1.60659966e-06,0.4843689988
800,3,2.008846629e-06,1,1.608474328e-06,0.4849041792
801,3,2.017071009e-06,1,1.610355836e-06,0.4854399508
802,3,2.02532621e-06,1,1.612244025e-06,0.4859763145
803,3,2.033727774e-06,1,1.614138689e-06,0.4865132707
804,3,2.042887121e-06,1,1.616039583e-06,0.4870508203
805,3,2.051933922e-06,1,1.617946427e-06,0.4875889638
806,3,2.060549088e-06,1,1.619858909e-06,0.4881277019
807,3,2.061410628e-06,1,1.621776697e-06,0.4886670352
808,3,2.063999891e-06,1,1.623699433e-06,0.4892069645
809,3,2.068297045e-06,1,1.625626746e-06,0.4897474903
810,3,2.073068713e-06,1,1.627558249e-06,0.4902886133
811,3,2.076629148e-06,1,1.629493553e-06,0.4908303343
812,3,2.079266547e-06,1,1.631432262e-06,0.4913726538
813,3,2.083275694e-06,1,1.633374007e-06,0.4919155724
814,3,2.090010426e-06,1,1.635318436e-06,0.492459091
815,3,2.0975721e-06,1,1.637265238e-06,0.4930032101
816,3,2.104641535e-06,1,1.639214107e-06,0.4935479304
817,3,2.109255339e-06,1,1.641164735e-06,0.4940932526
818,3,2.113699181e-06,1,1.643116822e-06,0.4946391773
819,3,2.118368273e-06,1,1.645070074e-06,0.4951857052
820,3,2.124119457e-06,1,1.647024207e-06,0.4957328369
821,3,2.130867588e-06,1,1.648978949e-06,0.4962805732
822,3,2.137282519e-06,1,1.650934045e-06,0.4968289146
823,3,2.143141951e-06,1,1.652889256e-06,0.497377862
824,3,2.149051606e-06,1,1.654844362e-06,0.4979274158
825,3,2.154314087e-06,1,1.656799165e-06,0.4984775769
826,3,2.159365372e-06,1,1.658753486e-06,0.4990283458
827,3,2.164323851e-06,1,1.660707164e-06,0.4995797233
828,3,2.171084462e-06,1,1.662659668e-06,0.50013171
829,3,2.177632937e-06,1,1.664611151e-06,0.5006843066
830,3,2.183858658e-06,1,1.66656158e-06,0.5012375138
831,3,2.189911664e-06,1,1.668510871e-06,0.5017913322
832,3,2.196771051e-06,1,1.670458957e-06,0.5023457625
833,3,2.203287598e-06,1,1.672405774e-06,0.5029008054
834,3,2.210608815e-06,1,1.67435127e-06,0.5034564616
835,3,2.219218362e-06,1,1.676295384e-06,0.5040127317
836,3,2.227187916e-06,1,1.678238037e-06,0.5045696165
837,3,2.233083954e-06,1,1.68017916e-06,0.5051271165
838,3,2.239925816e-06,1,1.682118685e-06,0.5056852325
839,3,2.246973375e-06,1,1.684056547e-06,0.5062439652
840,3,2.253417557e-06,1,1.685992654e-06,0.5068033153
841,3,2.260566766e-06,1,1.687926914e-06,0.5073632833
842,3,2.266359407e-06,1,1.689859383e-06,0.5079238701
843,3,2.272375241e-06,1,1.691744749e-06,0.5084850763
844,3,2.278414846e-06,1,1.693619392e-06,0.5090469025
845,3,2.282969385e-06,1,1.695476026e-06,0.5096093495
846,3,2.288374917e-06,1,1.697331376e-06,0.510172418
847,3,2.295650448e-06,1,1.699188235e-06,0.5107361086
848,3,2.303847776e-06,1,1.701047182e-06,0.511300422
849,3,2.31230184e-06,1,1.70290889e-06,0.511865359
850,3,2.32143457e-06,1,1.704774084e-06,0.5124309201
851,3,2.331051626e-06,1,1.706643541e-06,0.5129971061
852,3,2.342149431e-06,1,1.708518193e-06,0.5135639177
853,3,2.354062623e-06,1,1.710398752e-06,0.5141313556
854,3,2.36646015e-06,1,1.712285881e-06,0.5146994204
855,3,2.379271811e-06,1,1.714180186e-06,0.5152681129
856,3,2.391387073e-06,1,1.716082195e-06,0.5158374337
857,3,2.405121042e-06,1,1.717992346e-06,0.5164073836
858,3,2.420055973e-06,1,1.719911005e-06,0.5169779632
859,3,2.435211713e-06,1,1.72183844e-06,0.5175491733
860,3,2.448837981e-06,1,1.723774623e-06,0.5181210145
861,3,2.461804873e-06,1,1.725719579e-06,0.5186934875
862,3,2.474313359e-06,1,1.7276733e-06,0.519266593
863,3,2.48563593e-06,1,1.729635697e-06,0.5198403318
864,3,2.497029124e-06,1,1.731606611e-06,0.5204147045
865,3,2.506401222e-06,1,1.733585705e-06,0.5209897118
866,3,2.515393687e-06,1,1.735572554e-06,0.5215653544
867,3,2.524446064e-06,1,1.737566841e-06,0.5221416331
868,3,2.532735299e-06,1,1.739568217e-06,0.5227185485
869,3,2.540519006e-06,1,1.741574347e-06,0.5232961013
870,3,2.548276924e-06,1,1.743569079e-06,0.5238742923
871,3,2.555195021e-06,1,1.74556967e-06,0.5244531221
872,3,2.562496873e-06,1,1.747550715e-06,0.5250325915
873,3,2.569739636e-06,1,1.749515105e-06,0.5256127011
874,3,2.575115659e-06,1,1.751485476e-06,0.5261934517
875,3,2.57783276e-06,1,1.753462013e-06,0.526774844
876,3,2.57995114e-06,1,1.755444842e-06,0.5273568786
877,3,2.58245753e-06,1,1.757434051e-06,0.5279395564
878,3,2.584992225e-06,1,1.75942973e-06,0.5285228779
879,3,2.586748339e-06,1,1.761431378e-06,0.529106844
880,3,2.587240913e-06,1,1.763438698e-06,0.5296914552
881,3,2.587232424e-06,1,1.76545194e-06,0.5302767125
882,3,2.587317291e-06,1,1.767471014e-06,0.5308626163
883,3,2.587692816e-06,1,1.769495773e-06,0.5314491676
884,3,2.58671441e-06,1,1.771526133e-06,0.5320363669
885,3,2.587376109e-06,1,1.773561557e-06,0.532624215
886,3,2.589128613e-06,1,1.77560098e-06,0.5332127126
887,3,2.590937377e-06,1,1.777644185e-06,0.5338018605
888,3,2.592306514e-06,1,1.779690444e-06,0.5343916593
889,3,2.592738969e-06,1,1.781738904e-06,0.5349821098
890,3,2.592248495e-06,1,1.7837889e-06,0.5355732127
891,3,2.590978509e-06,1,1.785839894e-06,0.5361649687
892,3,2.59077971e-06,1,1.787891337e-06,0.5367573786
893,3,2.59086005e-06,1,1.789943069e-06,0.537350443
894,3,2.595036022e-06,1,1.791981038e-06,0.5379441626
895,3,2.599705493e-06,1,1.793956056e-06,0.5385385383
896,3,2.603508908e-06,1,1.795917715e-06,0.5391335708
897,3,2.606199996e-06,1,1.797847465e-06,0.5397292606
898,3,2.607493135e-06,1,1.799769628e-06,0.5403256087
899,3,2.60892666e-06,1,1.801684244e-06,0.5409226157
900,3,2.609834756e-06,1,1.803591446e-06,0.5415202823
901,3,2.610396727e-06,1,1.805493656e-06,0.5421186093
902,3,2.609552728e-06,1,1.80738936e-06,0.5427175974
