step,physical_time,inner_iter,cfl,dt,rho,rhou,rhov,rhoE,residual_l2,residual_linf
1,0,24,1,0,0.0137702,0.0137702,8.37234e-13,1.5369,1.5369,0.131195
2,0,24,1.0198,0,0.0132094,0.0124965,0.00735476,1.48437,1.48437,0.126299
3,0,24,1.0396,0,0.0124941,0.0118087,0.0129647,1.41337,1.41337,0.119812
4,0,23,1.0594,0,0.0116702,0.0115772,0.0174441,1.32879,1.32879,0.112179
5,0,23,1.0792,0,0.0107734,0.0117048,0.0210517,1.23442,1.23442,0.103738
6,0,23,1.099,0,0.00982908,0.0120809,0.0239524,1.133,1.133,0.0947225
7,0,22,1.1188,0,0.00886239,0.0125802,0.0262254,1.02724,1.02724,0.0853371
8,0,21,1.1386,0,0.00790029,0.0130694,0.0279003,0.920033,0.920033,0.0757728
9,0,20,1.1584,0,0.0069693,0.0134438,0.0290212,0.814275,0.814275,0.0661849
10,0,18,1.1782,0,0.00609813,0.0136273,0.0296301,0.713093,0.713093,0.0570073
11,0,18,1.198,0,0.00532032,0.0135557,0.0297353,0.620223,0.620223,0.0484839
12,0,23,1.2178,0,0.00466367,0.0132686,0.0294739,0.538757,0.538757,0.0402572
13,0,28,1.2376,0,0.00415489,0.0128219,0.0289893,0.471851,0.471851,0.0321219
14,0,31,1.2574,0,0.00381854,0.0121556,0.0281815,0.423402,0.423402,0.0242074
15,0,33,1.2772,0,0.0036524,0.0113106,0.027064,0.394834,0.394834,0.0166632
16,0,34,1.297,0,0.00362803,0.010374,0.0257018,0.384287,0.384287,0.0191183
17,0,34,1.3168,0,0.00368817,0.00945189,0.0241669,0.386271,0.386271,0.0228099
18,0,34,1.3366,0,0.00378567,0.00862981,0.0225325,0.39517,0.39517,0.024174
19,0,34,1.3564,0,0.00388669,0.00796773,0.0208734,0.406497,0.406497,0.0244621
20,0,33,1.3762,0,0.0039699,0.00749186,0.0192624,0.417224,0.417224,0.0236803
21,0,33,1.396,0,0.00402393,0.00719741,0.017768,0.425584,0.425584,0.0218735
22,0,33,1.4158,0,0.0040449,0.00705603,0.0164512,0.430743,0.430743,0.0214601
23,0,33,1.4356,0,0.00403301,0.00702831,0.0153644,0.432445,0.432445,0.0235174
24,0,32,1.4554,0,0.00399105,0.00707592,0.0145463,0.430807,0.430807,0.0248843
25,0,32,1.4752,0,0.00392409,0.00717246,0.014016,0.426257,0.426257,0.0256102
26,0,32,1.495,0,0.00383781,0.00730775,0.0137677,0.419344,0.419344,0.0257448
27,0,32,1.5148,0,0.00373937,0.00748624,0.013776,0.410799,0.410799,0.0253908
28,0,31,1.5346,0,0.00363657,0.00772037,0.0140024,0.401444,0.401444,0.0248836
29,0,31,1.5544,0,0.00353783,0.00802447,0.0144035,0.39218,0.39218,0.0239562
30,0,31,1.5742,0,0.00345038,0.00841114,0.014938,0.383804,0.383804,0.0226681
31,0,31,1.594,0,0.0033809,0.0088893,0.0155719,0.377057,0.377057,0.0210831
32,0,31,1.6138,0,0.00333435,0.00946303,0.0162798,0.372516,0.372516,0.0192647
33,0,31,1.6336,0,0.0033136,0.0101324,0.0170448,0.370544,0.370544,0.0172752
34,0,31,1.6534,0,0.00331928,0.0108956,0.0178571,0.371265,0.371265,0.0151746
35,0,32,1.6732,0,0.00334991,0.0117514,0.0187125,0.374587,0.374587,0.015913
36,0,32,1.693,0,0.0034021,0.0127008,0.0196115,0.380205,0.380205,0.0165379
