step,physical_time,cl,cd,cmz,pressure_drag,viscous_drag,pressure_lift,viscous_lift
1,0.00000000,-0.00001856,0.18518268,-0.00012234,0.16146540,0.02371728,0.00001187,-0.00003043
2,0.00000000,-0.00003894,0.37385500,-0.00026209,0.32005245,0.05380255,0.00001920,-0.00005814
3,0.00000000,-0.00006215,0.56069555,-0.00042152,0.47378177,0.08691378,0.00002211,-0.00008425
4,0.00000000,-0.00009238,0.74191002,-0.00062647,0.62050735,0.12140266,0.00002313,-0.00011551
5,0.00000000,-0.00012179,0.91417710,-0.00085428,0.75853450,0.15564260,0.00002181,-0.00014360
6,0.00000000,-0.00014804,1.07452532,-0.00110676,0.88592746,0.18859786,0.00002070,-0.00016874
7,0.00000000,-0.00017594,1.22044425,-0.00142205,1.00061475,0.21982950,0.00002406,-0.00020001
8,0.00000000,-0.00020323,1.34944959,-0.00180327,1.10087509,0.24857451,0.00003487,-0.00023810
9,0.00000000,-0.00022895,1.45931245,-0.00225328,1.18521844,0.27409401,0.00005622,-0.00028517
10,0.00000000,-0.00027247,1.54910877,-0.00283227,1.25245565,0.29665312,0.00009185,-0.00036432
11,0.00000000,-0.00029613,1.61541123,-0.00341402,1.30216685,0.31324438,0.00014095,-0.00043708
12,0.00000000,-0.00023302,1.65230312,-0.00374793,1.33301803,0.31928509,0.00019784,-0.00043086
13,0.00000000,-0.00015829,1.66255490,-0.00396388,1.34453235,0.31802255,0.00025093,-0.00040921
14,0.00000000,-0.00010944,1.64872353,-0.00416674,1.33787905,0.31084448,0.00028841,-0.00039785
15,0.00000000,-0.00010852,1.61277559,-0.00436587,1.31485435,0.29792124,0.00029715,-0.00040566
16,0.00000000,-0.00018594,1.55879668,-0.00455295,1.27875290,0.28004379,0.00025016,-0.00043610
17,0.00000000,-0.00032600,1.49134878,-0.00472566,1.23309786,0.25825092,0.00016462,-0.00049061
18,0.00000000,-0.00052588,1.41437614,-0.00487099,1.18099441,0.23338172,0.00002618,-0.00055206
19,0.00000000,-0.00077806,1.33143253,-0.00497564,1.12509974,0.20633279,-0.00014844,-0.00062961
20,0.00000000,-0.00106538,1.24576766,-0.00504137,1.06770906,0.17805860,-0.00034570,-0.00071968
21,0.00000000,-0.00136134,1.15989167,-0.00504889,1.01051766,0.14937400,-0.00055519,-0.00080615
22,0.00000000,-0.00165202,1.07611264,-0.00499980,0.95498110,0.12113154,-0.00076693,-0.00088509
23,0.00000000,-0.00192808,0.99632018,-0.00489619,0.90223956,0.09408062,-0.00097190,-0.00095618
24,0.00000000,-0.00218580,0.92204777,-0.00474563,0.85321393,0.06883384,-0.00116295,-0.00102285
25,0.00000000,-0.00240676,0.85429732,-0.00454335,0.80842274,0.04587458,-0.00133321,-0.00107355
26,0.00000000,-0.00258330,0.79381965,-0.00429504,0.76825117,0.02556848,-0.00147671,-0.00110659
27,0.00000000,-0.00270910,0.74102220,-0.00400652,0.73289010,0.00813210,-0.00158856,-0.00112054
28,0.00000000,-0.00278437,0.69599908,-0.00368360,0.70239130,-0.00639222,-0.00166677,-0.00111760
29,0.00000000,-0.00279933,0.65859971,-0.00333132,0.67658927,-0.01798955,-0.00170789,-0.00109144
30,0.00000000,-0.00275396,0.62848832,-0.00295680,0.65525761,-0.02676929,-0.00171082,-0.00104314
31,0.00000000,-0.00264973,0.60517570,-0.00256717,0.63808352,-0.03290782,-0.00167565,-0.00097408
32,0.00000000,-0.00249010,0.58806213,-0.00216946,0.62468917,-0.03662703,-0.00160389,-0.00088622
33,0.00000000,-0.00228019,0.57647826,-0.00177072,0.61465405,-0.03817579,-0.00149836,-0.00078183
34,0.00000000,-0.00202708,0.56971845,-0.00137776,0.60753413,-0.03781568,-0.00136269,-0.00066438
35,0.00000000,-0.00174169,0.56711214,-0.00100342,0.60288664,-0.03577450,-0.00120044,-0.00054125
36,0.00000000,-0.00143261,0.56788982,-0.00064664,0.60025473,-0.03236492,-0.00101927,-0.00041334
37,0.00000000,-0.00111107,0.57138027,-0.00031340,0.59920352,-0.02782324,-0.00082553,-0.00028554
38,0.00000000,-0.00079238,0.57698570,-0.00001492,0.59933298,-0.02234728,-0.00062499,-0.00016739
39,0.00000000,-0.00048306,0.58407442,0.00025197,0.60025069,-0.01617626,-0.00042492,-0.00005814
40,0.00000000,-0.00019303,0.59212384,0.00048323,0.60160869,-0.00948485,-0.00023044,0.00003740
41,0.00000000,0.00006447,0.60068431,0.00067141,0.60310086,-0.00241654,-0.00004617,0.00011063
42,0.00000000,0.00028837,0.60931608,0.00082185,0.60444553,0.00487054,0.00012429,0.00016407
43,0.00000000,0.00047049,0.61766931,0.00093270,0.60540611,0.01226320,0.00027757,0.00019291
44,0.00000000,0.00060664,0.62544752,0.00100402,0.60578334,0.01966418,0.00041191,0.00019473
45,0.00000000,0.00069097,0.63241393,0.00103477,0.60541293,0.02700101,0.00052568,0.00016529
46,0.00000000,0.00072924,0.63836985,0.00103056,0.60416772,0.03420213,0.00062004,0.00010920
47,0.00000000,0.00072304,0.64317591,0.00099362,0.60195198,0.04122393,0.00069633,0.00002671
48,0.00000000,0.00067316,0.64673672,0.00092632,0.59869268,0.04804405,0.00075530,-0.00008214
49,0.00000000,0.00058867,0.64900334,0.00083354,0.59435651,0.05464683,0.00080069,-0.00021202
50,0.00000000,0.00047533,0.64996186,0.00071891,0.58892517,0.06103669,0.00083548,-0.00036015
51,0.00000000,0.00033818,0.64962694,0.00058712,0.58238835,0.06723859,0.00086169,-0.00052352
52,0.00000000,0.00018631,0.64805601,0.00044204,0.57477202,0.07328399,0.00088387,-0.00069756
53,0.00000000,0.00002683,0.64531767,0.00028787,0.56610005,0.07921762,0.00090532,-0.00087849
54,0.00000000,-0.00013339,0.64149065,0.00013035,0.55638975,0.08510090,0.00092840,-0.00106179
55,0.00000000,-0.00028763,0.63668070,-0.00002785,0.54568874,0.09099197,0.00095723,-0.00124485
56,0.00000000,-0.00042942,0.63097713,-0.00018091,0.53401616,0.09696097,0.00099406,-0.00142348
57,0.00000000,-0.00055403,0.62447976,-0.00032692,0.52141645,0.10306330,0.00104237,-0.00159641
58,0.00000000,-0.00065633,0.61726054,-0.00046039,0.50790006,0.10936048,0.00110410,-0.00176043
59,0.00000000,-0.00073306,0.60946446,-0.00057854,0.49363636,0.11582809,0.00118095,-0.00191402
60,0.00000000,-0.00078307,0.60114442,-0.00067898,0.47865609,0.12248833,0.00127424,-0.00205732
61,0.00000000,-0.00080643,0.59233000,-0.00075976,0.46298243,0.12934758,0.00138490,-0.00219133
62,0.00000000,-0.00080434,0.58302862,-0.00081938,0.44663251,0.13639611,0.00151357,-0.00231791
63,0.00000000,-0.00077899,0.57322792,-0.00085669,0.42961909,0.14360884,0.00166065,-0.00243965
64,0.00000000,-0.00073359,0.56289991,-0.00087201,0.41196636,0.15093355,0.00182655,-0.00256014
65,0.00000000,-0.00067265,0.55233425,-0.00086412,0.39423549,0.15809876,0.00200517,-0.00267782
66,0.00000000,-0.00060056,0.54153087,-0.00083514,0.37647407,0.16505681,0.00219528,-0.00279583
67,0.00000000,-0.00052075,0.53049000,-0.00078713,0.35872637,0.17176363,0.00239573,-0.00291649
68,0.00000000,-0.00043557,0.51921920,-0.00072299,0.34105155,0.17816765,0.00260560,-0.00304117
69,0.00000000,-0.00034681,0.50771094,-0.00064302,0.32346690,0.18424404,0.00282375,-0.00317055
70,0.00000000,-0.00025540,0.49597629,-0.00054938,0.30600945,0.18996684,0.00304925,-0.00330465
71,0.00000000,-0.00016164,0.48402999,-0.00044396,0.28871420,0.19531579,0.00328121,-0.00344285
72,0.00000000,-0.00006527,0.47189035,-0.00032850,0.27161390,0.20027644,0.00351876,-0.00358403
73,0.00000000,0.00003435,0.45957871,-0.00020464,0.25473891,0.20483980,0.00376103,-0.00372668
74,0.00000000,0.00013743,0.44710649,-0.00007337,0.23809452,0.20901197,0.00400704,-0.00386961
75,0.00000000,0.00024584,0.43451876,0.00006273,0.22173178,0.21278698,0.00425602,-0.00401017
76,0.00000000,0.00036057,0.42184080,0.00020261,0.20567318,0.21616762,0.00450710,-0.00414652
77,0.00000000,0.00048262,0.40909904,0.00034524,0.18993834,0.21916070,0.00475942,-0.00427680
78,0.00000000,0.00061224,0.39630445,0.00048989,0.17452021,0.22178425,0.00501204,-0.00439980
79,0.00000000,0.00075105,0.38350495,0.00063484,0.15945946,0.22404549,0.00526416,-0.00451310
80,0.00000000,0.00089951,0.37072484,0.00077955,0.14476795,0.22595689,0.00551495,-0.00461544
81,0.00000000,0.00105743,0.35797059,0.00092352,0.13043058,0.22754001,0.00576360,-0.00470618
82,0.00000000,0.00122568,0.34528797,0.00106563,0.11648078,0.22880719,0.00600935,-0.00478367
83,0.00000000,0.00140409,0.33269753,0.00120561,0.10292371,0.22977383,0.00625149,-0.00484739
84,0.00000000,0.00159209,0.32019914,0.00134320,0.08973702,0.23046211,0.00648940,-0.00489731
85,0.00000000,0.00178978,0.30783563,0.00147764,0.07694882,0.23088681,0.00672240,-0.00493262
86,0.00000000,0.00199641,0.29560271,0.00160881,0.06453411,0.23106860,0.00695005,-0.00495364
87,0.00000000,0.00221162,0.28353918,0.00173631,0.05251707,0.23102211,0.00717176,-0.00496014
88,0.00000000,0.00243457,0.27163720,0.00186003,0.04087049,0.23076672,0.00738722,-0.00495265
89,0.00000000,0.00266615,0.25984395,0.00198034,0.02952739,0.23031657,0.00759733,-0.00493118
90,0.00000000,0.00291186,0.24788705,0.00210031,0.01822489,0.22966216,0.00780667,-0.00489482
91,0.00000000,0.00317182,0.23577261,0.00221974,0.00697240,0.22880021,0.00801466,-0.00484283
92,0.00000000,0.00344608,0.22350782,0.00233838,-0.00422066,0.22772848,0.00822065,-0.00477457
93,0.00000000,0.00373455,0.21110062,0.00245600,-0.01534486,0.22644548,0.00842399,-0.00468944
94,0.00000000,0.00403705,0.19855956,0.00257239,-0.02639081,0.22495037,0.00862400,-0.00458695
95,0.00000000,0.00435328,0.18589374,0.00268733,-0.03734911,0.22324285,0.00881996,-0.00446668
96,0.00000000,0.00468282,0.17311273,0.00280061,-0.04821042,0.22132314,0.00901115,-0.00432834
97,0.00000000,0.00502512,0.16022652,0.00291206,-0.05896546,0.21919199,0.00919684,-0.00417172
98,0.00000000,0.00537954,0.14724554,0.00302148,-0.06960504,0.21685058,0.00937628,-0.00399674
99,0.00000000,0.00574527,0.13418055,0.00312872,-0.08012002,0.21430057,0.00954870,-0.00380342
100,0.00000000,0.00612145,0.12104266,0.00323361,-0.09050142,0.21154408,0.00971335,-0.00359190
101,0.00000000,0.00650705,0.10784329,0.00333603,-0.10074035,0.20858364,0.00986948,-0.00336243
102,0.00000000,0.00690095,0.09459413,0.00343582,-0.11082807,0.20542219,0.01001634,-0.00311538
103,0.00000000,0.00730061,0.08132278,0.00353389,-0.12073790,0.20206068,0.01015303,-0.00285241
104,0.00000000,0.00770578,0.06802172,0.00362946,-0.13048192,0.19850364,0.01027900,-0.00257322
105,0.00000000,0.00811514,0.05470427,0.00372233,-0.14005211,0.19475639,0.01039354,-0.00227840
106,0.00000000,0.00852729,0.04138335,0.00381237,-0.14944060,0.19082395,0.01049595,-0.00196867
107,0.00000000,0.00894069,0.02807177,0.00389948,-0.15863965,0.18671141,0.01058557,-0.00164488
108,0.00000000,0.00935377,0.01478238,0.00398361,-0.16764168,0.18242406,0.01066178,-0.00130801
109,0.00000000,0.00976484,0.00152811,0.00406468,-0.17643933,0.17796744,0.01072397,-0.00095913
110,0.00000000,0.01017220,-0.01167807,0.00414262,-0.18502544,0.17334737,0.01077161,-0.00059941
111,0.00000000,0.01057409,-0.02482312,0.00421739,-0.19339310,0.16856997,0.01080420,-0.00023010
112,0.00000000,0.01096874,-0.03789401,0.00428891,-0.20153564,0.16364163,0.01082127,0.00014747
113,0.00000000,0.01135435,-0.05087768,0.00435712,-0.20944665,0.15856897,0.01082243,0.00053192
114,0.00000000,0.01172911,-0.06376116,0.00442198,-0.21712002,0.15335886,0.01080733,0.00092178
115,0.00000000,0.01209123,-0.07653153,0.00448342,-0.22454993,0.14801840,0.01077568,0.00131555
116,0.00000000,0.01243892,-0.08917599,0.00454138,-0.23173086,0.14255487,0.01072724,0.00171169
117,0.00000000,0.01276842,-0.10166789,0.00459757,-0.23864404,0.13697616,0.01066190,0.00210652
118,0.00000000,0.01307984,-0.11401108,0.00465043,-0.24530027,0.13128918,0.01057948,0.00250036
119,0.00000000,0.01337162,-0.12619249,0.00469986,-0.25169509,0.12550261,0.01047990,0.00289172
120,0.00000000,0.01364221,-0.13819959,0.00474578,-0.25782438,0.11962479,0.01036314,0.00327907
121,0.00000000,0.01389010,-0.15002031,0.00478814,-0.26368429,0.11366397,0.01022927,0.00366083
122,0.00000000,0.01411388,-0.16164294,0.00482690,-0.26927127,0.10762833,0.01007843,0.00403545
123,0.00000000,0.01431219,-0.17305606,0.00486200,-0.27458212,0.10152606,0.00991081,0.00440138
124,0.00000000,0.01448381,-0.18424856,0.00489337,-0.27961395,0.09536539,0.00972667,0.00475714
125,0.00000000,0.01462765,-0.19520969,0.00492095,-0.28436420,0.08915451,0.00952636,0.00510129
126,0.00000000,0.01474274,-0.20592903,0.00494466,-0.28883066,0.08290163,0.00931026,0.00543248
127,0.00000000,0.01482825,-0.21639655,0.00496440,-0.29301143,0.07661488,0.00907884,0.00574942
128,0.00000000,0.01488355,-0.22660259,0.00498006,-0.29690499,0.07030240,0.00883261,0.00605094
129,0.00000000,0.01490812,-0.23653792,0.00499154,-0.30051012,0.06397220,0.00857213,0.00633598
130,0.00000000,0.01490163,-0.24619371,0.00499873,-0.30382596,0.05763225,0.00829804,0.00660359
131,0.00000000,0.01486575,-0.25556590,0.00499883,-0.30685522,0.05128933,0.00801072,0.00685502
132,0.00000000,0.01479874,-0.26464245,0.00499441,-0.30959338,0.04495092,0.00771125,0.00708749
133,0.00000000,0.01470069,-0.27341607,0.00498527,-0.31204058,0.03862451,0.00740040,0.00730029
134,0.00000000,0.01457193,-0.28187988,0.00497122,-0.31419735,0.03231747,0.00707897,0.00749296
135,0.00000000,0.01441300,-0.29002746,0.00495210,-0.31606450,0.02603704,0.00674781,0.00766518
136,0.00000000,0.01422626,-0.29785298,0.00492510,-0.31764267,0.01978969,0.00640757,0.00781868
137,0.00000000,0.01401088,-0.30535184,0.00489286,-0.31893328,0.01358144,0.00605940,0.00795148
