x,y,nx,ny,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear,boundary_u,boundary_v,boundary_mach,tag
1.218243072842e-02,-1.870670559107e-02,5.873495879629e-01,8.093333438823e-01,7.378105661546e-04,-4.557984317716e-04,1.297399280785e-04,-6.918533625133e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.305567585734e-02,-1.932851061297e-02,5.730721271106e-01,8.195049341699e-01,7.346171469435e-04,-4.303353098049e-04,1.273733066118e-04,-6.788446831714e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.399777969410e-02,-1.997368528241e-02,5.574880229613e-01,8.301849819496e-01,7.293309775196e-04,-4.079549750484e-04,1.250299480334e-04,-6.662990955980e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.497717556801e-02,-2.061889238972e-02,5.426117885322e-01,8.399835992124e-01,7.195890959413e-04,-3.849165820549e-04,1.221033474031e-04,-6.506198162635e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.595146068223e-02,-2.123709844772e-02,5.287776567780e-01,8.487603841441e-01,7.182589573087e-04,-3.583558996309e-04,1.201074073388e-04,-6.392485952524e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.700567193007e-02,-2.188107194760e-02,5.148006019065e-01,8.573099441140e-01,7.120638500891e-04,-3.400956987145e-04,1.180820975765e-04,-6.283912599669e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.814718312240e-02,-2.255363119082e-02,5.004040478151e-01,8.657920009623e-01,7.007977871402e-04,-3.194775146817e-04,1.152557319300e-04,-6.132827502164e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.929077874545e-02,-2.320316385825e-02,4.872281616375e-01,8.732747096460e-01,6.897844579099e-04,-2.981544206520e-04,1.124601780783e-04,-5.980876666550e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.047671613898e-02,-2.385293775339e-02,4.741917923148e-01,8.804215718059e-01,6.775781133843e-04,-2.792032399053e-04,1.096795641838e-04,-5.831255223236e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.177101102824e-02,-2.453692498857e-02,4.608486966314e-01,8.874787202030e-01,6.648263440021e-04,-2.616522552789e-04,1.069329443911e-04,-5.684608002193e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.312715210016e-02,-2.522842800805e-02,4.475767905336e-01,8.942455012890e-01,6.499332589195e-04,-2.456679841507e-04,1.039971547245e-04,-5.529205220822e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.447949810551e-02,-2.589376411597e-02,4.352457921153e-01,9.003116685048e-01,6.404719755478e-04,-2.285976848304e-04,1.017907342471e-04,-5.408696123123e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.595296181425e-02,-2.659264080362e-02,4.228265925862e-01,9.062106116141e-01,6.304089152629e-04,-2.153799369291e-04,9.972095321705e-05,-5.298558684478e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.756059229786e-02,-2.732903727514e-02,4.101025126476e-01,9.120394339721e-01,6.161144479762e-04,-2.025361823453e-04,9.708544755999e-05,-5.159880411514e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
