step,inner_iterations,linear_residual_ratio,converged,min_dtau,max_dtau
264,3,6.667521245e-08,1,8.53004748e-07,0.2682852264
265,3,6.687066955e-08,1,8.538342886e-07,0.2685816553
266,3,6.783416288e-08,1,8.545457629e-07,0.2688784118
267,3,6.935853791e-08,1,8.551981889e-07,0.2691754961
268,3,7.177449106e-08,1,8.558925568e-07,0.2694729087
269,3,7.565842497e-08,1,8.56631835e-07,0.2697706499
270,3,8.029094256e-08,1,8.574181224e-07,0.2700687201
271,3,8.547317221e-08,1,8.582526469e-07,0.2703671196
272,3,9.107665654e-08,1,8.591359029e-07,0.2706658488
273,3,9.677144963e-08,1,8.600675678e-07,0.2709649081
274,3,1.020726613e-07,1,8.610466541e-07,0.2712642978
275,3,1.063958884e-07,1,8.62071594e-07,0.2715640183
276,3,1.091176854e-07,1,8.631402241e-07,0.2718640699
277,3,1.100108216e-07,1,8.642499038e-07,0.2721644531
278,3,1.087747359e-07,1,8.654285968e-07,0.2724651682
279,3,1.056129834e-07,1,8.66921959e-07,0.2727662156
280,3,1.009204986e-07,1,8.677793069e-07,0.2730675955
281,3,9.524798674e-08,1,8.686931121e-07,0.2733693085
282,3,8.98978599e-08,1,8.696582268e-07,0.2736713548
283,3,8.511587354e-08,1,8.706713063e-07,0.2739737349
284,3,8.138866191e-08,1,8.717275217e-07,0.2742764491
285,3,7.90397877e-08,1,8.728270348e-07,0.2745794977
286,3,7.771962383e-08,1,8.73969659e-07,0.2748828812
287,3,7.746878175e-08,1,8.751577474e-07,0.2751865999
288,3,7.78870116e-08,1,8.763917689e-07,0.2754906541
289,3,7.913594742e-08,1,8.776700556e-07,0.2757950443
290,3,8.082741602e-08,1,8.789915904e-07,0.2760997709
291,3,8.367049941e-08,1,8.803559238e-07,0.2764048341
292,3,8.812491071e-08,1,8.817590749e-07,0.2767102344
293,3,9.329194588e-08,1,8.827765961e-07,0.2770159721
294,3,9.907488254e-08,1,8.836130149e-07,0.2773220477
295,3,1.052115671e-07,1,8.844829865e-07,0.2776284614
296,3,1.11240527e-07,1,8.851771702e-07,0.2779352137
297,3,1.167187574e-07,1,8.858777452e-07,0.2782423049
298,3,1.208298825e-07,1,8.866210516e-07,0.2785497354
299,3,1.231538627e-07,1,8.874135729e-07,0.2788575056
300,3,1.232528635e-07,1,8.8825662e-07,0.2791656158
301,3,1.209471201e-07,1,8.891505072e-07,0.2794740665
302,3,1.169854756e-07,1,8.900957457e-07,0.279782858
303,3,1.116189982e-07,1,8.910869849e-07,0.2800919907
304,3,1.05701694e-07,1,8.921209312e-07,0.2804014649
305,3,1.001874726e-07,1,8.931610823e-07,0.2807112811
306,3,9.546852642e-08,1,8.937180197e-07,0.2810214396
307,3,9.191764755e-08,1,8.944251864e-07,0.2813319408
308,3,8.993362181e-08,1,8.952332282e-07,0.2816427851
309,3,8.887557146e-08,1,8.961315104e-07,0.2819539728
310,3,8.882254006e-08,1,8.970789848e-07,0.2822655043
311,3,8.957893225e-08,1,8.980688037e-07,0.2825773801
312,3,9.088887004e-08,1,8.99097995e-07,0.2828896004
313,3,9.271686628e-08,1,9.001686193e-07,0.2832021658
314,3,9.602651656e-08,1,9.012828194e-07,0.2835150764
315,3,1.007989309e-07,1,9.024404522e-07,0.2838283329
316,3,1.063144764e-07,1,9.036413709e-07,0.2841419354
317,3,1.124640719e-07,1,9.048850675e-07,0.2844558844
318,3,1.189101239e-07,1,9.061659812e-07,0.2847701803
319,3,1.252504459e-07,1,9.074883963e-07,0.2850848235
320,3,1.308027913e-07,1,9.088548898e-07,0.2853998143
321,3,1.348063035e-07,1,9.101528927e-07,0.2857151532
322,3,1.369326863e-07,1,9.110246315e-07,0.2860308405
323,3,1.368003884e-07,1,9.119244524e-07,0.2863468766
324,3,1.342647773e-07,1,9.127416999e-07,0.2866632619
325,3,1.299282755e-07,1,9.134924135e-07,0.2869799967
326,3,1.242504547e-07,1,9.142788515e-07,0.2872970815
327,3,1.181549842e-07,1,9.151041942e-07,0.2876145167
328,3,1.126308322e-07,1,9.159709024e-07,0.2879323026
329,3,1.078363203e-07,1,9.168806655e-07,0.2882504396
330,3,1.042906783e-07,1,9.178343729e-07,0.2885689281
331,3,1.022150724e-07,1,9.18832146e-07,0.2888877685
332,3,1.009581535e-07,1,9.198734581e-07,0.2892069613
333,3,1.00794087e-07,1,9.209571897e-07,0.2895265067
334,3,1.01194338e-07,1,9.220818182e-07,0.2898464051
335,3,1.023355943e-07,1,9.232466325e-07,0.290166657
336,3,1.039208427e-07,1,9.244555504e-07,0.2904872628
337,3,1.06957082e-07,1,9.257423693e-07,0.2908082228
338,3,1.117890581e-07,1,9.273244819e-07,0.2911295374
339,3,1.17394786e-07,1,9.287839845e-07,0.2914512071
340,3,1.237299212e-07,1,9.301772568e-07,0.2917732321
341,3,1.303628034e-07,1,9.312316038e-07,0.292095613
342,3,1.369016568e-07,1,9.323246699e-07,0.2924183501
343,3,1.427858342e-07,1,9.33456753e-07,0.2927414437
344,3,1.471786215e-07,1,9.346278298e-07,0.2930648944
345,3,1.495970759e-07,1,9.358383565e-07,0.2933887024
346,3,1.497616808e-07,1,9.370892293e-07,0.2937128682
347,3,1.474117116e-07,1,9.383795929e-07,0.2940373922
348,3,1.431699529e-07,1,9.39708408e-07,0.2943622747
349,3,1.376890065e-07,1,9.410727614e-07,0.2946875162
350,3,1.316906434e-07,1,9.423235038e-07,0.2950131171
351,3,1.259645143e-07,1,9.432487175e-07,0.2953390777
352,3,1.210800737e-07,1,9.4419899e-07,0.2956653985
353,3,1.171832922e-07,1,9.450513819e-07,0.2959920798
354,3,1.14750283e-07,1,9.458688402e-07,0.2963191221
355,3,1.13322228e-07,1,9.467176465e-07,0.2966465257
356,3,1.126153042e-07,1,9.476017772e-07,0.2969742911
357,3,1.127142723e-07,1,9.485246115e-07,0.2973024186
358,3,1.133707428e-07,1,9.494887752e-07,0.2976309087
359,3,1.143774041e-07,1,9.504975246e-07,0.2979597618
360,3,1.16298175e-07,1,9.515520898e-07,0.2982889781
361,3,1.203853788e-07,1,9.526505189e-07,0.2986185583
362,3,1.253562908e-07,1,9.537753569e-07,0.2989485025
363,3,1.309943878e-07,1,9.549391893e-07,0.2992788114
364,3,1.371064272e-07,1,9.559457235e-07,0.2996094852
365,3,1.432614644e-07,1,9.568393288e-07,0.2999405243
366,3,1.490001297e-07,1,9.578159759e-07,0.3002719293
367,3,1.537480231e-07,1,9.588455342e-07,0.3006037004
368,3,1.568745481e-07,1,9.599107655e-07,0.300935838
369,3,1.579657441e-07,1,9.610094913e-07,0.3012683427
370,3,1.570348487e-07,1,9.621406528e-07,0.3016012147
371,3,1.541080797e-07,1,9.633074104e-07,0.3019344546
372,3,1.496880208e-07,1,9.645156966e-07,0.3022680626
373,3,1.444089271e-07,1,9.657561172e-07,0.3026020392
374,3,1.389589527e-07,1,9.670308697e-07,0.3029363848
375,3,1.340709845e-07,1,9.683411302e-07,0.3032710999
376,3,1.300848317e-07,1,9.696861008e-07,0.3036061848
377,3,1.27171754e-07,1,9.709005584e-07,0.3039416399
378,3,1.252530899e-07,1,9.718706748e-07,0.3042774657
379,3,1.241202636e-07,1,9.72859577e-07,0.3046136625
380,3,1.236430217e-07,1,9.737309843e-07,0.3049502308
381,3,1.23910964e-07,1,9.746043772e-07,0.305287171
382,3,1.243768849e-07,1,9.755014731e-07,0.3056244834
383,3,1.252750382e-07,1,9.764272748e-07,0.3059621685
384,3,1.270401996e-07,1,9.773856754e-07,0.3063002268
385,3,1.30874286e-07,1,9.783792169e-07,0.3066386586
386,3,1.357449042e-07,1,9.794096457e-07,0.3069774643
387,3,1.41249143e-07,1,9.804779062e-07,0.3073166443
388,3,1.47021951e-07,1,9.815841546e-07,0.3076561992
389,3,1.528270572e-07,1,9.827285587e-07,0.3079961292
390,3,1.581117813e-07,1,9.839105698e-07,0.3083364347
391,3,1.624210893e-07,1,9.851289388e-07,0.3086771163
392,3,1.653468459e-07,1,9.863816186e-07,0.3090181743
393,3,1.664065172e-07,1,9.876791121e-07,0.3093596092
394,3,1.655751497e-07,1,9.890295381e-07,0.3097014213
395,3,1.630978949e-07,1,9.906210444e-07,0.310043611
396,3,1.592369036e-07,1,9.92119576e-07,0.3103861789
397,3,1.545325087e-07,1,9.936182322e-07,0.3107291252
398,3,1.498531728e-07,1,9.950671487e-07,0.3110724505
399,3,1.455372079e-07,1,9.964916559e-07,0.3114161551
400,3,1.417245921e-07,1,9.978887177e-07,0.3117602395
401,3,1.390455088e-07,1,9.992828056e-07,0.3121047041
402,3,1.37505901e-07,1,1.000582895e-06,0.3124495492
403,3,1.366192796e-07,1,1.001867375e-06,0.3127947754
404,3,1.36439133e-07,1,1.003181872e-06,0.313140383
405,3,1.366834899e-07,1,1.004526652e-06,0.3134863725
406,3,1.373683413e-07,1,1.005633553e-06,0.3138327442
407,3,1.383616432e-07,1,1.006678495e-06,0.3141794987
408,3,1.396556917e-07,1,1.007658805e-06,0.3145266363
409,3,1.418541197e-07,1,1.008602597e-06,0.3148741575
410,3,1.460198119e-07,1,1.009561514e-06,0.3152220626
411,3,1.509814819e-07,1,1.010539455e-06,0.3155703521
412,3,1.564048916e-07,1,1.011540082e-06,0.3159190265
413,3,1.620380875e-07,1,1.012566684e-06,0.3162680861
414,3,1.676657786e-07,1,1.013622051e-06,0.3166175314
415,3,1.727661525e-07,1,1.014708348e-06,0.3169673628
416,3,1.770196972e-07,1,1.015827001e-06,0.3173175807
417,3,1.799713974e-07,1,1.016978573e-06,0.3176681856
418,3,1.81623678e-07,1,1.018151475e-06,0.3180191778
419,3,1.817564399e-07,1,1.019331542e-06,0.3183705579
420,3,1.803893297e-07,1,1.020748333e-06,0.3187223262
421,3,1.779002013e-07,1,1.022268746e-06,0.3190744832
422,3,1.748802e-07,1,1.0233426e-06,0.3194270292
423,3,1.715741159e-07,1,1.02445896e-06,0.3197799649
424,3,1.685450611e-07,1,1.025615163e-06,0.3201332904
425,3,1.66240699e-07,1,1.026798365e-06,0.3204870064
426,3,1.645837977e-07,1,1.028006292e-06,0.3208411132
427,3,1.638305993e-07,1,1.029238291e-06,0.3211956112
428,3,1.643603432e-07,1,1.030497388e-06,0.3215505009
429,3,1.65328629e-07,1,1.031786676e-06,0.3219057827
430,3,1.666328876e-07,1,1.033106742e-06,0.3222614571
431,3,1.685519773e-07,1,1.034377249e-06,0.3226175245
432,3,1.708302899e-07,1,1.035451769e-06,0.3229739853
433,3,1.731932505e-07,1,1.036530728e-06,0.3233308399
434,3,1.758475137e-07,1,1.037521275e-06,0.3236880889
435,3,1.792588518e-07,1,1.03850361e-06,0.3240457325
436,3,1.844088832e-07,1,1.039489899e-06,0.3244037714
437,3,1.910262557e-07,1,1.040485091e-06,0.3247622058
438,3,1.982879681e-07,1,1.04149463e-06,0.3251210362
439,3,2.061123555e-07,1,1.042523973e-06,0.3254802632
440,3,2.139896792e-07,1,1.043578358e-06,0.325839887
441,3,2.216373132e-07,1,1.044662194e-06,0.3261999082
442,3,2.287679721e-07,1,1.045779249e-06,0.3265603272
443,3,2.350891452e-07,1,1.046932382e-06,0.3269211444
444,3,2.404255769e-07,1,1.048123419e-06,0.3272823603
445,3,2.4447045e-07,1,1.049353176e-06,0.3276439752
446,3,2.473504206e-07,1,1.050621492e-06,0.3280059898
447,3,2.494751106e-07,1,1.051927262e-06,0.3283684043
448,3,2.506598284e-07,1,1.053268052e-06,0.3287312192
449,3,2.514108794e-07,1,1.054641696e-06,0.3290944351
450,3,2.520776313e-07,1,1.056061617e-06,0.3294580522
451,3,2.531853684e-07,1,1.057540879e-06,0.3298220711
