step,physical_time,inner_iter,cfl,dt,rho,rhou,rhov,rhoE,residual_l2,residual_linf
1,0,80,1.0329999999999999,0,0.00067935233188451806,0.0091367122184361528,0.0015599043948572667,0.16851579697734365,0.16877188202536508,1.2305977905862202
2,0,80,1.0660000000000001,0,0.08907391997342623,1.4737844999211789,0.82768372679295299,34.832470290896808,34.873571968372175,1998.5400499350233
3,0,80,1.099,0,0.091653029747000403,1.535789855004184,1.2195975839441433,36.203355295576159,36.256549803877924,2222.4132397342109
4,0,80,1.1319999999999999,0,0.086843744163628944,1.0223957214393382,0.88198531184716922,23.339607229685011,23.378793779264935,951.90686895015619
5,0,80,1.165,0,0.10973676786063111,1.0348121190818129,1.1253430695080719,23.736718647575319,23.786153271562405,914.58073081508712
6,0,80,1.198,0,0.24895903146929169,2.0038935069315569,3.1496496385850201,68.120680206488217,68.223345963291393,3398.5880895543883
7,0,80,1.2310000000000001,0,0.58185221681935484,4.5394728610740156,6.8640749400679839,155.64181749857914,155.86031003723346,8128.8820749158349
8,0,80,1.264,0,0.40093960945681156,5.3062839900914138,9.7306316703315332,162.65210440153302,163.02978151646033,4918.5352542841274
9,0,80,1.2969999999999999,0,0.39821067117326353,4.3630908144420015,6.1641277967903649,123.98464486574476,124.21507061211902,6424.8173523162941
10,0,80,1.3300000000000001,0,0.28554199560953092,4.5136494422881563,5.2379527678564202,116.82588596564186,117.03067267334055,7684.5771396533255
11,0,80,1.363,0,1.0938498580902052,10.411677688072134,11.450740742014879,474.36053724711468,474.61419943013129,23053.121067762047
12,0,79,1.3959999999999999,0,1.0154132222334724,18.325096609864325,19.293212453637409,870.79565153079739,871.20269455592233,33191.172091900553
13,0,75,1.429,0,1.0537661237553528,18.669886642151759,18.910648709527415,1001.7515949091763,1002.1045582313095,32639.794684653283
14,0,74,1.462,0,1.0686847607197929,26.493292303031208,24.938784895020152,1580.5547106147767,1580.9738052424436,61515.566941473357
15,0,70,1.4950000000000001,0,1.5154292199728605,83.663289140598835,72.005557094632522,5747.5288502955409,5748.5889162217582,374926.5072819129
16,0,54,1.5,0,1.1757022927755554,79.571190462135277,65.894255257949382,5991.752023558558,5992.6427660358258,404869.63098198723
17,0,67,1.5,0,1.2029314919184839,49.145424055544495,41.817500948025589,3124.1172574129723,3124.7838423162752,172237.00443095961
18,0,53,1.5,0,2.4978334225429402,36.412530600866219,36.066786080908223,1422.9888546557518,1423.9136929916997,61423.554117809377
19,0,52,1.5,0,2.2867305805903402,32.405839735399169,32.4814465213584,538.76647690748689,540.72148893226915,30511.08651689627
20,0,80,1.5,0,0.87639761887874601,18.302335574256809,17.739780103021399,191.50981228254653,193.20054751179885,8134.6384938219189
21,0,80,1.5,0,0.52497266647172036,8.1791875708872155,8.3545920807391685,150.66825280511577,151.12212385286981,8739.9193434141525
22,0,49,1.5,0,0.3437826135942616,4.9129498994691252,4.8810399240129279,95.620430132619418,95.871510224294809,5156.6334994334375
23,0,80,1.5,0,0.19252009932961167,3.2836168461470461,3.7115190676873522,56.810651724122437,57.026701874563017,2392.2915817459093
24,0,63,1.5,0,0.16270641057641422,2.6102704657786173,2.8560286033359876,40.954361568604433,41.137046760257547,1776.4748048022655
25,0,80,1.5,0,0.16658513540441089,2.3889092747284995,3.1320791365678757,54.10853101975141,54.251983253733187,2664.6143376248906
26,0,51,1.5,0,0.24917277986405439,6.0108819153693993,3.0635754756554774,149.37756583754538,149.53004868159437,9568.1271536635704
27,0,50,1.5,0,0.74263325359384535,17.779296873325933,6.4348210293121646,659.73002754216986,660.0013417137352,34118.51661775817
28,0,26,1.5,0,1.2117776524111359,15.85178887950328,7.2137758538323711,1104.0330831072313,1104.1711075612725,72715.581127043537
29,0,14,1.5,0,1.6033231819198197,27.908386736065911,7.4857774537963895,1119.4710818746207,1119.8450735316278,92027.945881262494
30,0,80,1.5,0,1.0271190432967738,24.902936538335691,12.16115269083352,1479.8248731029312,1480.0847137615594,121290.09162469789
31,0,46,1.5,0,1.6070715804243063,19.994433374820545,14.149624887073628,999.76586391150977,1000.0671750298662,72908.974893382096
32,0,80,1.5,0,1.7799797511760682,22.576841766611455,14.419144654125661,467.32627955742947,468.09683336849702,24504.471868543107
33,0,80,1.5,0,0.64916084811407504,14.520925881958318,9.2567576289985727,243.28159273655496,243.89116348181429,10392.417781231046
34,0,80,1.5,0,0.99246783663159133,8.7687717901954656,7.1703969501966922,250.52957865023583,250.78748119115392,10868.360426502031
35,0,74,1.5,0,1.4256711579348467,12.744345459341362,28.710660917457261,862.80776288921152,863.38055840494849,46373.645620187708
36,0,73,1.5,0,3.8367663417620652,190.17604674799014,252.78645342493539,17336.323490769853,17339.209751807794,830318.83285871067
37,0,59,1.5,0,5.1918466366588651,494.87088134069609,502.34403063723562,63292.827906446502,63296.756141722151,1897801.2738962697
38,0,80,1.5,0,27.9012217110539,4927.0456427578138,3030.7633609325226,11262119.626900921,11262121.112504106,902262089.69549775
39,0,80,1.5,0,16.179294723205775,1568.070523449243,1660.7514882760165,3607674.7697802545,3607675.4928501337,255253403.49871981
40,0,80,1.5,0,19.492003500445723,1514.8846910642069,4764.2805572917687,3307095.0636799899,3307098.8424662109,181860180.40626949
41,0,80,1.5,0,28.147019586247843,20908.997503916016,23535.608052186333,1590377287.2639487,1590377287.5755451,141199538132.33478
42,0,80,1.5,0,63.893792822612497,17307.752242163722,19469.744811375534,1611021472.8952632,1611021473.1058855,119569698767.82607
43,0,80,1.5,0,3018.8335353090174,44379.377364751585,69197.508090916264,12060528971.699087,12060528971.979628,1088357186940.7887
44,0,80,1.5,0,3043.4803840094778,221564.49214664122,308818.62420314155,17585469150.173683,17585469154.281311,1579638197341.9219
45,0,80,1.5,0,3067.8378189185682,154754.12272598039,257633.57577618334,897822190.29395616,897822240.60085881,60451209902.268738
46,0,80,1.5,0,3447.7438316945454,5540293.3496264918,2911429.1227222471,14609079294.4016,14609080635.050085,1288360142580.6753
47,0,80,1.5,0,3391.5463128958513,7129879.4373108642,5727412.7828503735,25330573777.549328,25330575428.48798,2554280991990.9453
48,0,80,1.5,0,3021.7235071369037,161306.3669996706,132636.03596551021,27320465018639.305,27320465018639.305,1952673634293611.8
49,0,80,1.5,0,3021.5151200700889,285611.82075620856,280317.18616587785,27320465023324.57,27320465023324.57,1952673634293611.8
50,0,80,1.5,0,3027.5980242829414,384736.20416731248,587588.48299806821,27320465030256.02,27320465030256.027,1952673634293611.8
51,0,80,1.5,0,3028.1532614121447,382394.7700304449,584642.69262822508,27320465030284.34,27320465030284.352,1952673634293611.8
52,0,80,1.5,0,3032.3726608276261,370518.45331447379,574574.93317369896,27320465030170.988,27320465030170.996,1952673634293611.8
53,0,80,1.5,0,3031.0916070035,372402.49085447018,566447.10311823373,27320465029748.824,27320465029748.832,1952673634293611.8
54,0,80,1.5,0,3029.8285011053244,381664.53841319383,584186.37167015148,27320465030256.328,27320465030256.336,1952673634293611.8
55,0,80,1.5,0,3031.0327165351241,371086.13838740357,581212.8085322585,27320465030135.648,27320465030135.656,1952673634293611.8
56,0,80,1.5,0,3026.944695067948,364654.29837011482,585545.62965256989,27320465030159.746,27320465030159.75,1952673634293611.8
57,0,80,1.5,0,3029.4604848361446,369385.33250426926,586065.33711193979,27320465030282.391,27320465030282.398,1952673634293611.8
58,0,80,1.5,0,3026.0662405384551,377746.30933282361,581765.15593406081,27320465030298.969,27320465030298.977,1952673634293611.8
59,0,80,1.5,0,3024.5802327317806,378199.4217287018,581799.46998073289,27320465030261.266,27320465030261.273,1952673634293611.8
60,0,80,1.5,0,3025.2548880416944,368842.99391565454,594581.82455304731,27320465030183.141,27320465030183.148,1952673634293611.8
61,0,80,1.5,0,3025.4198375184137,377897.76254091819,595099.76450802933,27320465030257.648,27320465030257.656,1952673634293611.8
62,0,80,1.5,0,3026.0098275583055,384646.25150979735,591647.26023017173,27320465030277.141,27320465030277.148,1952673634293611.8
63,0,80,1.5,0,3025.0628164844329,385536.34205360082,599628.12395411695,27320465030235.266,27320465030235.273,1952673634293611.8
64,0,80,1.5,0,3026.7692710191855,382552.19075729133,598026.85017075238,27320465030249.469,27320465030249.477,1952673634293611.8
65,0,80,1.5,0,3028.9126277994033,385739.10852120677,598673.57821486902,27320465030246.559,27320465030246.57,1952673634293611.8
66,0,80,1.5,0,3027.5882875472744,389169.21782591374,594898.77188737178,27320465030268.262,27320465030268.27,1952673634293611.8
67,0,80,1.5,0,3027.6934930390398,387755.72291323112,597642.322528032,27320465030227.262,27320465030227.27,1952673634293611.8
68,0,80,1.5,0,3028.5888710597874,383332.40512097738,599408.34306863672,27320465030225.129,27320465030225.141,1952673634293611.8
69,0,80,1.5,0,3029.6753477061743,385758.29649280384,595705.81605839822,27320465030247.648,27320465030247.656,1952673634293611.8
70,0,80,1.5,0,3029.9655489531337,387963.73329828883,594816.52765567694,27320465030270.051,27320465030270.062,1952673634293611.8
71,0,80,1.5,0,3029.7700748251696,386015.94755790697,595543.46336411999,27320465030236.219,27320465030236.23,1952673634293611.8
72,0,80,1.5,0,3030.4190224643839,385458.46986305766,594672.99939553253,27320465030252.148,27320465030252.156,1952673634293611.8
73,0,80,1.5,0,3031.2639010761354,384999.2898032809,591906.72447282064,27320465030260.922,27320465030260.93,1952673634293611.8
