x,y,nx,ny,pressure,cp,cf,rho,u,v,mach,tag,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear
-3.063023105103e-01,3.948825592877e-01,6.129070536530e-01,-7.901550123757e-01,7.135375491329e+01,-1.496330305680e-01,7.891579747444e-01,9.972150736082e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,6.263966526033e-03,4.834313617040e-03,7.905630316020e-04,3.945789873722e-01
-3.304927739193e-01,3.748704675493e-01,6.613118653237e-01,-7.501110696305e-01,7.142109303840e+01,-1.495678035081e-02,7.823859655814e-01,9.981083867205e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,5.895343012462e-03,5.175215776543e-03,7.837599867525e-04,3.911929827907e-01
-3.533789333375e-01,3.533789333375e-01,7.071067811865e-01,-7.071067811865e-01,7.149035835535e+01,1.235738535638e-01,7.673140052228e-01,9.990262831644e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,5.449888975373e-03,5.430331735035e-03,7.686421087930e-04,3.836570026114e-01
-3.748704675493e-01,3.304927739193e-01,7.501110696305e-01,-6.613118653237e-01,7.156044714508e+01,2.637514330125e-01,7.438714185648e-01,9.999543042054e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,4.940513334150e-03,5.587446446647e-03,7.451388622943e-04,3.719357092824e-01
-3.948825592877e-01,3.063023105103e-01,7.901550123757e-01,-6.129070536530e-01,7.163019660841e+01,4.032503596763e-01,7.120703487663e-01,1.000877294695e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,4.382511297990e-03,5.636213289836e-03,7.132631359844e-04,3.560351743832e-01
-4.133362299692e-01,2.809030118179e-01,8.270805742746e-01,-5.620833778521e-01,7.169836675001e+01,5.395906428869e-01,6.721893837797e-01,1.001778865301e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,3.793836802978e-03,5.570443751520e-03,6.732950599787e-04,3.360946918899e-01
-4.301586513865e-01,2.543951172702e-01,8.607420270039e-01,-5.090414157504e-01,7.176368808327e+01,6.702333093946e-01,6.245475913404e-01,1.002642246018e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,3.193020034049e-03,5.386699776625e-03,6.255552030946e-04,3.122737956702e-01
-4.452834331275e-01,2.268832414167e-01,8.910065241884e-01,-4.539904997395e-01,7.182489525306e+01,7.926476489691e-01,5.696049273841e-01,1.003450797975e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,2.599405517854e-03,5.085147869316e-03,5.705050247941e-04,2.848024636920e-01
-4.586508845886e-01,1.984759610624e-01,9.177546256840e-01,-3.971478906348e-01,7.188080115077e+01,9.044594443916e-01,5.079520022809e-01,1.004188791796e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,2.032316497905e-03,4.669731795893e-03,5.087385119184e-04,2.539760011405e-01
-4.702082505459e-01,1.692853867649e-01,9.408807689542e-01,-3.387379202453e-01,7.193039345593e+01,1.003644054723e+00,4.403473292131e-01,1.004843029366e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,1.509645532308e-03,4.148829124314e-03,4.410166418336e-04,2.201736646065e-01
-4.799099193559e-01,1.394267203850e-01,9.602936856769e-01,-2.789911060392e-01,7.197298916067e+01,1.088835464204e+00,3.675030560659e-01,1.005404711412e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,1.047779120420e-03,3.532493269163e-03,3.680553663727e-04,1.837515280330e-01
-4.877176029643e-01,1.090178004376e-01,9.759167619387e-01,-2.181432413965e-01,7.200781766996e+01,1.158492482772e+00,2.902573681722e-01,1.005863755738e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,6.599883264800e-04,2.834373600191e-03,2.906955537483e-04,1.451286840861e-01
-4.936004880108e-01,7.817863703751e-02,9.876883405951e-01,-1.564344650402e-01,7.203433020387e+01,1.211517550598e+00,2.096370747069e-01,1.006213139927e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,3.582037295724e-04,2.071248867136e-03,2.099630028011e-04,1.048185373534e-01
-4.975353574357e-01,4.703093827340e-02,9.955619646031e-01,-9.410831331851e-02,7.205215555961e+01,1.247168262078e+00,1.266601580024e-01,1.006448128787e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,1.525452966690e-04,1.261120340578e-03,1.268874756149e-04,6.333007900118e-02
-4.995066821071e-01,1.569762988233e-02,9.995065603657e-01,-3.141075907813e-02,7.206116502110e+01,1.265187185051e+00,4.257471289813e-02,1.006566858612e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,4.738366887057e-05,4.255770727183e-04,4.277204954432e-05,2.128735644906e-02
