step,physical_time,cl,cd,cmz,pressure_drag,viscous_drag,pressure_lift,viscous_lift
39,0.000000000000e+00,3.907597467420e-06,2.881552404653e+01,5.133607601238e-06,1.834523979848e-01,2.863207164855e+01,1.402722621724e-06,2.504874845696e-06
40,0.000000000000e+00,3.821397670641e-06,2.821787540332e+01,5.052892551149e-06,1.857416115492e-01,2.803213379177e+01,1.416043774682e-06,2.405353895958e-06
41,0.000000000000e+00,3.739005608301e-06,2.764465504759e+01,4.974603106334e-06,1.880008027316e-01,2.745665424486e+01,1.428645192370e-06,2.310360415932e-06
42,0.000000000000e+00,3.660073531322e-06,2.709429645167e+01,4.898693926947e-06,1.902313711307e-01,2.690406508053e+01,1.440379454376e-06,2.219694076946e-06
43,0.000000000000e+00,3.584532947798e-06,2.656537044380e+01,4.825161383670e-06,1.924347161833e-01,2.637293572762e+01,1.451370938155e-06,2.133162009643e-06
44,0.000000000000e+00,3.512215822433e-06,2.605656990387e+01,4.753991767137e-06,1.946121439461e-01,2.586195775992e+01,1.461649377477e-06,2.050566444957e-06
45,0.000000000000e+00,3.443294561950e-06,2.556669652584e+01,4.685323955589e-06,1.967648239569e-01,2.536993170189e+01,1.471304094058e-06,1.971990467892e-06
46,0.000000000000e+00,3.377595978009e-06,2.509464941828e+01,4.619021590768e-06,1.988938392289e-01,2.489575557906e+01,1.480398870379e-06,1.897197107630e-06
47,0.000000000000e+00,3.314900867468e-06,2.463941522999e+01,4.554920566169e-06,2.010003037062e-01,2.443841492629e+01,1.489005924171e-06,1.825894943297e-06
48,0.000000000000e+00,3.255023321630e-06,2.420005948395e+01,4.492929985833e-06,2.030854511594e-01,2.399697403279e+01,1.497176147780e-06,1.757847173850e-06
49,0.000000000000e+00,3.197799679534e-06,2.377571851111e+01,4.432926933973e-06,2.051502596127e-01,2.357056825150e+01,1.504963474896e-06,1.692836204638e-06
50,0.000000000000e+00,3.143082565396e-06,2.336559266718e+01,4.374781133909e-06,2.071954235008e-01,2.315839724368e+01,1.512415880867e-06,1.630666684529e-06
