x,y,nx,ny,pressure,cp,cf,rho,u,v,mach,tag
-0.49950668210706789,-0.015697629882328295,-0.9995065603657316,-0.031410759078128438,71.428571428571416,0,-3.1411379062904601,1,0,0,0,WALL
-0.49950668210706789,0.015697629882328326,-0.9995065603657316,0.031410759078128375,71.428571428571416,0,3.1411379062904548,1,0,0,0,WALL
-0.49753535743568733,-0.04703093827340428,-0.99556196460308011,-0.094108313318513756,71.428571428571416,0,-9.411017082604106,1,0,0,0,WALL
-0.49753535743568733,0.047030938273404391,-0.99556196460308011,0.094108313318513437,71.428571428571416,0,9.4110170826040722,1,0,0,0,WALL
-0.49360048801079165,0.078178637037507187,-0.98768834059513777,0.15643446504023126,71.428571428571416,0,15.64375527397827,1,0,0,0,WALL
-0.49360048801079159,-0.078178637037507187,-0.98768834059513766,-0.1564344650402314,71.428571428571416,0,-15.643755273978284,1,0,0,0,WALL
-0.48771760296432998,0.10901780043764481,-0.97591676193874721,0.21814324139654362,71.428571428571416,0,21.814754710237885,1,0,0,0,WALL
-0.48771760296432992,-0.10901780043764492,-0.97591676193874732,-0.21814324139654256,71.428571428571416,0,-21.814754710237697,1,0,0,0,WALL
-0.47990991935594618,-0.13942672038495055,-0.9602936856769434,-0.27899110603922822,71.428571428571416,0,-27.899661275868137,1,0,0,0,WALL
-0.47990991935594618,0.13942672038495055,-0.96029368567694307,0.27899110603922889,71.428571428571416,0,27.899661275869466,1,0,0,0,WALL
-0.47020825054585125,-0.16928538676490629,-0.94088076895422523,-0.33873792024529226,71.428571428571416,0,-33.87446062458713,1,0,0,0,WALL
-0.47020825054585125,0.16928538676490634,-0.94088076895422568,0.33873792024529065,71.428571428571416,0,33.874460624586952,1,0,0,0,WALL
-0.45865088458856779,-0.19847596106243753,-0.91775462568398136,-0.39714789063477984,71.428571428571416,0,-39.715572952990819,1,0,0,0,WALL
-0.45865088458856773,0.19847596106243764,-0.91775462568398125,0.39714789063478001,71.428571428571416,0,39.715572952988801,1,0,0,0,WALL
-0.44528343312747082,0.22688324141669697,-0.89100652418836779,0.45399049973954692,71.428571428571416,0,45.399946059265787,1,0,0,0,WALL
-0.44528343312747076,-0.22688324141669694,-0.89100652418836768,-0.45399049973954719,71.428571428571416,0,-45.399946059265254,1,0,0,0,WALL
-0.43015865138646969,0.25439511727017794,-0.86074202700394309,0.50904141575037232,71.428571428571416,0,50.905146319709672,1,0,0,0,WALL
-0.43015865138646958,-0.25439511727017805,-0.86074202700394398,-0.50904141575037054,71.428571428571416,0,-50.905146319708038,1,0,0,0,WALL
-0.41333622996924063,0.28090301181786737,-0.82708057427456194,0.56208337785213047,71.428571428571416,0,56.209447223977506,1,0,0,0,WALL
-0.41333622996924058,-0.28090301181786748,-0.82708057427456105,-0.56208337785213169,71.428571428571416,0,-56.209447223975054,1,0,0,0,WALL
-0.39488255928768418,-0.30630231051029067,-0.79015501237569119,-0.61290705365297549,71.428571428571416,0,-61.291915119702878,1,0,0,0,WALL
-0.39488255928768418,0.30630231051029067,-0.79015501237569052,0.61290705365297637,71.428571428571416,0,61.291915119702956,1,0,0,0,WALL
-0.37487046754930026,-0.33049277391934451,-0.75011106963045915,-0.66131186532365238,71.428571428571416,0,-66.132491828066094,1,0,0,0,WALL
-0.3748704675493002,0.33049277391934456,-0.7501110696304597,0.66131186532365172,71.428571428571416,0,66.132491828071224,1,0,0,0,WALL
-0.35337893333752507,-0.35337893333752501,-0.70710678118654757,-0.70710678118654757,71.428571428571416,0,-70.71207380424994,1,0,0,0,WALL
-0.35337893333752507,0.35337893333752501,-0.70710678118654835,0.70710678118654657,71.428571428571416,0,70.712073804249812,1,0,0,0,WALL
-0.33049277391934462,0.3748704675493002,-0.66131186532365061,0.75011106963046048,71.428571428571416,0,75.012587530396715,1,0,0,0,WALL
-0.33049277391934451,-0.37487046754930026,-0.66131186532365172,-0.7501110696304597,71.428571428571416,0,-75.012587530396289,1,0,0,0,WALL
-0.30630231051029072,0.39488255928768412,-0.61290705365297737,0.79015501237568964,71.428571428571416,0,79.017060843550652,1,0,0,0,WALL
-0.30630231051029067,-0.39488255928768418,-0.61290705365297671,-0.7901550123756903,71.428571428571416,0,-79.017060843550738,1,0,0,0,WALL
-0.28090301181786748,-0.41333622996924058,-0.56208337785213092,-0.82708057427456172,71.428571428571416,0,-82.709689917022516,1,0,0,0,WALL
-0.28090301181786748,0.41333622996924063,-0.56208337785213047,0.82708057427456194,71.428571428571416,0,82.709689917022516,1,0,0,0,WALL
-0.254395117270178,0.43015865138646969,-0.50904141575037132,0.86074202700394353,71.428571428571416,0,86.075901630857174,1,0,0,0,WALL
-0.25439511727017794,-0.43015865138646969,-0.50904141575037054,-0.86074202700394398,71.428571428571416,0,-86.07590163085068,1,0,0,0,WALL
-0.22688324141669702,0.44528343312747076,-0.45399049973954619,0.89100652418836823,71.428571428571416,0,89.102411085282213,1,0,0,0,WALL
-0.22688324141669691,-0.44528343312747076,-0.45399049973954686,-0.89100652418836779,71.428571428571416,0,-89.102411085281034,1,0,0,0,WALL
-0.19847596106243767,0.45865088458856773,-0.3971478906347804,0.91775462568398114,71.428571428571416,0,91.777274030180948,1,0,0,0,WALL
-0.19847596106243756,-0.45865088458856773,-0.3971478906347804,-0.91775462568398114,71.428571428571416,0,-91.777274030180948,1,0,0,0,WALL
-0.16928538676490634,0.47020825054585125,-0.33873792024529137,0.94088076895422534,71.428571428571416,0,94.0899340035308,1,0,0,0,WALL
-0.16928538676490631,-0.47020825054585125,-0.33873792024529153,-0.94088076895422545,71.428571428571416,0,-94.089934003526778,1,0,0,0,WALL
-0.13942672038495055,0.47990991935594618,-0.27899110603922933,0.96029368567694295,71.428571428571416,0,96.031263992966771,1,0,0,0,WALL
-0.13942672038495046,-0.47990991935594618,-0.27899110603922872,-0.96029368567694307,71.428571428571416,0,-96.031263992961627,1,0,0,0,WALL
-0.10901780043764486,0.48771760296432998,-0.21814324139654379,0.97591676193874721,71.428571428571416,0,97.593602455935212,1,0,0,0,WALL
-0.10901780043764485,-0.48771760296432998,-0.21814324139654315,-0.97591676193874732,71.428571428571416,0,-97.593602455934928,1,0,0,0,WALL
-0.07817863703750727,-0.49360048801079159,-0.15643446504023134,-0.98768834059513766,71.428571428571416,0,-98.770783556285508,1,0,0,0,WALL
-0.078178637037507215,0.49360048801079165,-0.15643446504023098,0.98768834059513777,71.428571428571416,0,98.77078355628575,1,0,0,0,WALL
-0.047030938273404529,-0.49753535743568733,-0.094108313318514769,-0.99556196460308,71.428571428571416,0,-99.558161498010534,1,0,0,0,WALL
-0.047030938273404405,0.49753535743568733,-0.094108313318513548,0.99556196460308011,71.428571428571416,0,99.558161498016034,1,0,0,0,WALL
-0.015697629882328538,-0.49950668210706789,-0.031410759078128077,-0.9995065603657316,71.428571428571416,0,-99.95262886011929,1,0,0,0,WALL
-0.015697629882328343,0.49950668210706789,-0.031410759078128341,0.9995065603657316,71.428571428571416,0,99.95262886011929,1,0,0,0,WALL
0.015697629882328271,0.49950668210706795,0.031410759078124961,0.99950656036573182,71.428571428571416,0,99.952628860124875,1,0,0,0,WALL
0.015697629882328281,-0.49950668210706789,0.031410759078128341,-0.9995065603657316,71.428571428571416,0,-99.952628860119276,1,0,0,0,WALL
0.047030938273404349,-0.49753535743568733,0.09410831331851352,-0.99556196460308011,71.428571428571416,0,-99.558161498016034,1,0,0,0,WALL
0.047030938273404391,0.49753535743568744,0.094108313318512771,0.99556196460308011,71.428571428571416,0,99.55816149801602,1,0,0,0,WALL
0.078178637037507132,0.49360048801079176,0.1564344650402329,0.98768834059513744,71.428571428571416,0,98.770783556291136,1,0,0,0,WALL
0.078178637037507159,-0.49360048801079165,0.15643446504023106,-0.98768834059513777,71.428571428571416,0,-98.770783556291178,1,0,0,0,WALL
0.1090178004376447,0.48771760296433009,0.21814324139654206,0.97591676193874732,71.428571428571416,0,97.593602455940172,1,0,0,0,WALL
0.10901780043764478,-0.48771760296432998,0.21814324139654212,-0.97591676193874755,71.428571428571416,0,-97.593602455940243,1,0,0,0,WALL
0.13942672038495049,-0.47990991935594618,0.27899110603922922,-0.96029368567694307,71.428571428571416,0,-96.031263992962408,1,0,0,0,WALL
0.13942672038495066,0.47990991935594624,0.27899110603922861,0.96029368567694318,71.428571428571416,0,96.03126399296751,1,0,0,0,WALL
0.16928538676490629,-0.47020825054585125,0.33873792024529165,-0.94088076895422534,71.428571428571416,0,-94.089934003520966,1,0,0,0,WALL
0.1692853867649064,0.47020825054585136,0.33873792024529092,0.94088076895422568,71.428571428571416,0,94.089934003530857,1,0,0,0,WALL
0.19847596106243759,-0.45865088458856773,0.39714789063478001,-0.91775462568398125,71.428571428571416,0,-91.777274030176287,1,0,0,0,WALL
0.19847596106243762,0.45865088458856784,0.39714789063478073,0.91775462568398092,71.428571428571416,0,91.777274030176244,1,0,0,0,WALL
0.22688324141669691,0.44528343312747093,0.45399049973954769,0.89100652418836745,71.428571428571416,0,89.102411085286548,1,0,0,0,WALL
0.22688324141669697,-0.44528343312747076,0.45399049973954758,-0.89100652418836745,71.428571428571416,0,-89.102411085282128,1,0,0,0,WALL
0.25439511727017783,0.4301586513864698,0.50904141575037076,0.86074202700394375,71.428571428571416,0,86.075901630853082,1,0,0,0,WALL
0.25439511727017794,-0.43015865138646969,0.5090414157503701,-0.86074202700394453,71.428571428571416,0,-86.07590163085321,1,0,0,0,WALL
0.28090301181786737,-0.41333622996924063,0.56208337785213291,-0.82708057427456028,71.428571428571416,0,-82.709689917019787,1,0,0,0,WALL
0.28090301181786737,0.4133362299692408,0.5620833778521297,0.82708057427456239,71.428571428571416,0,82.709689917019986,1,0,0,0,WALL
0.30630231051029055,0.3948825592876844,0.61290705365297549,0.79015501237569119,71.428571428571416,0,79.017060843548165,1,0,0,0,WALL
0.30630231051029067,-0.39488255928768412,0.6129070536529766,-0.7901550123756903,71.428571428571416,0,-79.017060843554205,1,0,0,0,WALL
0.33049277391934456,-0.37487046754930009,0.66131186532365238,-0.75011106963045893,71.428571428571416,0,-75.012587530396189,1,0,0,0,WALL
0.33049277391934462,0.37487046754930031,0.66131186532365205,0.75011106963045937,71.428571428571416,0,75.012587530396246,1,0,0,0,WALL
0.35337893333752496,0.35337893333752524,0.70710678118654924,0.70710678118654569,71.428571428571416,0,70.712073804249741,1,0,0,0,WALL
0.35337893333752501,-0.35337893333752501,0.70710678118654657,-0.70710678118654835,71.428571428571416,0,-70.712073804249997,1,0,0,0,WALL
0.37487046754930003,0.33049277391934484,0.75011106963045848,0.66131186532365305,71.428571428571416,0,66.132491828068581,1,0,0,0,WALL
0.3748704675493002,-0.33049277391934456,0.75011106963045882,-0.66131186532365271,71.428571428571416,0,-66.132491828068879,1,0,0,0,WALL
0.39488255928768412,0.30630231051029078,0.7901550123756903,0.6129070536529766,71.428571428571416,0,61.291915119705664,1,0,0,0,WALL
0.39488255928768418,-0.30630231051029067,0.79015501237569052,-0.61290705365297637,71.428571428571416,0,-61.291915119702956,1,0,0,0,WALL
0.41333622996924058,-0.28090301181786737,0.82708057427456272,-0.56208337785212925,71.428571428571416,0,-56.209447223974806,1,0,0,0,WALL
0.41333622996924069,0.28090301181786748,0.82708057427456105,0.56208337785213169,71.428571428571416,0,56.209447223975886,1,0,0,0,WALL
0.43015865138646964,-0.25439511727017794,0.8607420270039432,-0.50904141575037187,71.428571428571416,0,-50.905146319709615,1,0,0,0,WALL
0.4301586513864698,0.25439511727017794,0.86074202700394409,0.50904141575037043,71.428571428571416,0,50.905146319708031,1,0,0,0,WALL
0.44528343312747076,-0.22688324141669691,0.89100652418836779,-0.45399049973954692,71.428571428571416,0,-45.399946059268032,1,0,0,0,WALL
0.44528343312747087,0.226883241416697,0.89100652418836801,0.45399049973954658,71.428571428571416,0,45.399946059267435,1,0,0,0,WALL
0.45865088458856773,-0.19847596106243759,0.91775462568398125,-0.39714789063478001,71.428571428571416,0,-39.715572952990826,1,0,0,0,WALL
0.45865088458856773,0.19847596106243773,0.91775462568398092,0.39714789063478073,71.428571428571416,0,39.715572952990904,1,0,0,0,WALL
0.47020825054585125,-0.16928538676490629,0.94088076895422523,-0.33873792024529226,71.428571428571416,0,-33.87446062458713,1,0,0,0,WALL
0.4702082505458513,0.16928538676490631,0.9408807689542259,0.33873792024529042,71.428571428571416,0,33.874460624586945,1,0,0,0,WALL
0.47990991935594618,-0.13942672038495052,0.96029368567694307,-0.278991106039229,71.428571428571416,0,-27.899661275869484,1,0,0,0,WALL
0.47990991935594618,0.13942672038495058,0.96029368567694295,0.27899110603922994,71.428571428571416,0,27.899661275868088,1,0,0,0,WALL
0.48771760296432998,-0.10901780043764472,0.97591676193874732,-0.21814324139654265,71.428571428571416,0,-21.814754710237715,1,0,0,0,WALL
