x,y,nx,ny,pressure,cp,cf,rho,u,v,mach,tag,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear
3.212294286292e-03,-9.842776789700e-03,8.313905417703e-01,5.556885522078e-01,3.200326321147e+01,5.144629308706e-01,0.000000000000e+00,1.004665825998e+00,3.710284801321e-01,-5.551123338490e-01,9.998283864294e-02,bc-4,3.716429475657e-01,-5.555808964777e-01,1.000932446694e-01,0.000000000000e+00
3.754717172253e-03,-1.062095390846e-02,8.092361084251e-01,5.874835494045e-01,3.197625503561e+01,4.604465791618e-01,0.000000000000e+00,1.004069378974e+00,4.130112567496e-01,-5.689072017192e-01,1.052859020818e-01,bc-4,4.136722583066e-01,-5.694089097557e-01,1.054058052980e-01,0.000000000000e+00
4.321999690633e-03,-1.137402606599e-02,7.876574461496e-01,6.161134209909e-01,3.194993002316e+01,4.077965542608e-01,0.000000000000e+00,1.003491898625e+00,4.519806848640e-01,-5.778253480931e-01,1.098796249727e-01,bc-4,4.527035211992e-01,-5.783804009991e-01,1.100127476566e-01,0.000000000000e+00
4.897447488290e-03,-1.208541960185e-02,7.667769880648e-01,6.419135849740e-01,3.192312039240e+01,3.541772927407e-01,0.000000000000e+00,1.002901644152e+00,4.872873214321e-01,-5.820732157663e-01,1.137158575568e-01,bc-4,4.881411372732e-01,-5.827499865416e-01,1.138765954363e-01,0.000000000000e+00
5.511098472117e-03,-1.279505896759e-02,7.466579844938e-01,6.652081284768e-01,3.190248105989e+01,3.128986277107e-01,0.000000000000e+00,1.002456405892e+00,5.218497858391e-01,-5.857464643364e-01,1.175288433956e-01,bc-4,5.227421427114e-01,-5.863969868881e-01,1.176913612248e-01,0.000000000000e+00
6.162708931538e-03,-1.350527885328e-02,7.266612641268e-01,6.869959295496e-01,3.187922982179e+01,2.663961515154e-01,0.000000000000e+00,1.001947045629e+00,5.556846547368e-01,-5.877684223423e-01,1.211933237873e-01,bc-4,5.566129100857e-01,-5.884210966163e-01,1.213607390764e-01,0.000000000000e+00
6.817833219012e-03,-1.417925776943e-02,7.070630654251e-01,7.071504942455e-01,3.185688397885e+01,2.217044656266e-01,0.000000000000e+00,1.001474743667e+00,5.861562288418e-01,-5.860837591934e-01,1.242098024397e-01,bc-4,5.871362484011e-01,-5.867557745864e-01,1.243856070291e-01,0.000000000000e+00
7.493462380569e-03,-1.483767639851e-02,6.889885341974e-01,7.247722399103e-01,3.183887123940e+01,1.856789867444e-01,0.000000000000e+00,1.001075922401e+00,6.130571257803e-01,-5.827890573222e-01,1.267622831763e-01,bc-4,6.141284270554e-01,-5.835359716217e-01,1.269565677806e-01,0.000000000000e+00
8.213478615941e-03,-1.550483201013e-02,6.706523122079e-01,7.417718491088e-01,3.182067305203e+01,1.492826119934e-01,0.000000000000e+00,1.000676364933e+00,6.391174729352e-01,-5.778402233941e-01,1.291333643947e-01,bc-4,6.402467949121e-01,-5.786162213535e-01,1.293377174427e-01,0.000000000000e+00
8.956930397157e-03,-1.616139814354e-02,6.529456136386e-01,7.574047964134e-01,3.180365499327e+01,1.152464944695e-01,0.000000000000e+00,1.000311662799e+00,6.631046468627e-01,-5.716510809050e-01,1.312257766666e-01,bc-4,6.643180345560e-01,-5.724646209335e-01,1.314439470648e-01,0.000000000000e+00
9.697345360974e-03,-1.678604188620e-02,6.364280040429e-01,7.713361107001e-01,3.178692146048e+01,8.177942889337e-02,0.000000000000e+00,9.999442253637e-01,6.841478507104e-01,-5.644891313368e-01,1.329553872651e-01,bc-4,6.854653141359e-01,-5.653489155780e-01,1.331904706193e-01,0.000000000000e+00
1.048933990457e-02,-1.742462077492e-02,6.198352096385e-01,7.847320006807e-01,3.177195474991e+01,5.184600774678e-02,0.000000000000e+00,9.996331973015e-01,7.041707237343e-01,-5.562023822000e-01,1.345212677904e-01,bc-4,7.055557407089e-01,-5.570775426419e-01,1.347661785065e-01,0.000000000000e+00
1.133628341703e-02,-1.807951244515e-02,6.033976931959e-01,7.974404202483e-01,3.175747630560e+01,2.288911912834e-02,0.000000000000e+00,9.993359709708e-01,7.220531505769e-01,-5.463545543469e-01,1.357499483309e-01,bc-4,7.236428666834e-01,-5.473136677903e-01,1.360272561899e-01,0.000000000000e+00
1.218243072842e-02,-1.870670559107e-02,5.873495879629e-01,8.093333438823e-01,3.174323196386e+01,-5.599564343264e-03,0.000000000000e+00,9.990596312692e-01,7.391245720220e-01,-5.363976612503e-01,1.369292796475e-01,bc-4,7.407014941086e-01,-5.373249748934e-01,1.372027526430e-01,0.000000000000e+00
1.305567585734e-02,-1.932851061297e-02,5.730721271106e-01,8.195049341699e-01,3.173151870377e+01,-2.902608451532e-02,0.000000000000e+00,9.988321925603e-01,7.547093390110e-01,-5.277611741232e-01,1.380908713389e-01,bc-4,7.563080678378e-01,-5.286874910256e-01,1.383673901741e-01,0.000000000000e+00
1.399777969410e-02,-1.997368528241e-02,5.574880229613e-01,8.301849819496e-01,3.171875618394e+01,-5.455112417678e-02,0.000000000000e+00,9.985929352267e-01,7.705190246688e-01,-5.174209809336e-01,1.391812222331e-01,bc-4,7.721483371542e-01,-5.183271653944e-01,1.394601714783e-01,0.000000000000e+00
1.497717556801e-02,-2.061889238972e-02,5.426117885322e-01,8.399835992124e-01,3.170689391754e+01,-7.827565697390e-02,0.000000000000e+00,9.983754890571e-01,7.827251911656e-01,-5.056240577862e-01,1.397476753551e-01,bc-4,7.845856156766e-01,-5.066217804624e-01,1.400634122041e-01,0.000000000000e+00
1.595146068223e-02,-2.123709844772e-02,5.287776567780e-01,8.487603841441e-01,3.169609277939e+01,-9.987793328799e-02,0.000000000000e+00,9.981751704666e-01,7.947830635001e-01,-4.951497899943e-01,1.404429689917e-01,bc-4,7.965494116521e-01,-4.960716226701e-01,1.407411504306e-01,0.000000000000e+00
1.700567193007e-02,-2.188107194760e-02,5.148006019065e-01,8.573099441140e-01,3.168648760476e+01,-1.190882825469e-01,0.000000000000e+00,9.979946165823e-01,8.076033983441e-01,-4.849526340196e-01,1.412938657661e-01,bc-4,8.093628759138e-01,-4.858305858718e-01,1.415880939627e-01,0.000000000000e+00
1.814718312240e-02,-2.255363119082e-02,5.004040478151e-01,8.657920009623e-01,3.167613258089e+01,-1.397983302876e-01,0.000000000000e+00,9.977948594008e-01,8.198200336314e-01,-4.738335106505e-01,1.420350390318e-01,bc-4,8.216407156616e-01,-4.746981228598e-01,1.423364936519e-01,0.000000000000e+00
1.929077874545e-02,-2.320316385825e-02,4.872281616375e-01,8.732747096460e-01,3.166695008587e+01,-1.581633203140e-01,0.000000000000e+00,9.976100294000e-01,8.307937898517e-01,-4.635266846252e-01,1.427104006020e-01,bc-4,8.326312491600e-01,-4.643827027532e-01,1.430138254347e-01,0.000000000000e+00
2.047671613898e-02,-2.385293775339e-02,4.741917923148e-01,8.804215718059e-01,3.165734129552e+01,-1.773809010190e-01,0.000000000000e+00,9.974148597418e-01,8.419485669963e-01,-4.534703746546e-01,1.434602446800e-01,bc-4,8.437319611287e-01,-4.542688092431e-01,1.437527539526e-01,0.000000000000e+00
2.177101102824e-02,-2.453692498857e-02,4.608486966314e-01,8.874787202030e-01,3.164979296695e+01,-1.924775581717e-01,0.000000000000e+00,9.972668448719e-01,8.526485862905e-01,-4.427621538765e-01,1.441346386625e-01,bc-4,8.543992028442e-01,-4.434992265931e-01,1.444187585755e-01,0.000000000000e+00
2.312715210016e-02,-2.522842800805e-02,4.475767905336e-01,8.942455012890e-01,3.164130424699e+01,-2.094549980752e-01,0.000000000000e+00,9.971051994220e-01,8.609954865336e-01,-4.309349009541e-01,1.444519454037e-01,bc-4,8.628108328727e-01,-4.316919192047e-01,1.447464517945e-01,0.000000000000e+00
2.447949810551e-02,-2.589376411597e-02,4.352457921153e-01,9.003116685048e-01,3.163382316312e+01,-2.244171658261e-01,0.000000000000e+00,9.969667057253e-01,8.681376904044e-01,-4.196916356229e-01,1.446759028237e-01,bc-4,8.698520419927e-01,-4.203926142742e-01,1.449534079941e-01,0.000000000000e+00
2.595296181425e-02,-2.659264080362e-02,4.228265925862e-01,9.062106116141e-01,3.162728337923e+01,-2.374967336085e-01,0.000000000000e+00,9.968411855357e-01,8.768579490993e-01,-4.091310055831e-01,1.451837881043e-01,bc-4,8.785232079638e-01,-4.097802960494e-01,1.454515571565e-01,0.000000000000e+00
2.756059229786e-02,-2.732903727514e-02,4.101025126476e-01,9.120394339721e-01,3.162029903052e+01,-2.514654310334e-01,0.000000000000e+00,9.967063019455e-01,8.857823235601e-01,-3.982958883354e-01,1.457303442806e-01,bc-4,8.874668498644e-01,-3.989125547483e-01,1.459989111468e-01,0.000000000000e+00
2.917757709580e-02,-2.804401787776e-02,3.986383808024e-01,9.171081950082e-01,3.161419560020e+01,-2.636722916595e-01,0.000000000000e+00,9.965842772835e-01,8.938824650729e-01,-3.885428790669e-01,1.462553540691e-01,bc-4,8.953982924349e-01,-3.890859238693e-01,1.464965839005e-01,0.000000000000e+00
3.085834746133e-02,-2.876050076655e-02,3.860748428835e-01,9.224674605061e-01,3.160632309363e+01,-2.794173048068e-01,0.000000000000e+00,9.964326813396e-01,9.008433707041e-01,-3.770246406484e-01,1.465450682199e-01,bc-4,9.023091712877e-01,-3.775330183846e-01,1.467776509351e-01,0.000000000000e+00
3.270227436646e-02,-2.951786119900e-02,3.743666969390e-01,9.272807429376e-01,3.160208260848e+01,-2.878982751083e-01,0.000000000000e+00,9.963603371560e-01,9.065200087077e-01,-3.659850632656e-01,1.467075617048e-01,bc-4,9.079923241059e-01,-3.664776850231e-01,1.469403399145e-01,0.000000000000e+00
3.464338601385e-02,-3.028723103490e-02,3.625206607229e-01,9.319757349572e-01,3.159614510117e+01,-2.997732897217e-01,0.000000000000e+00,9.962444608221e-01,9.108935815688e-01,-3.543201079733e-01,1.466779829068e-01,bc-4,9.124421019068e-01,-3.547999343740e-01,1.469207595784e-01,0.000000000000e+00
3.658302613737e-02,-3.102852754636e-02,3.514336773985e-01,9.362127805099e-01,3.159057895191e+01,-3.109055882476e-01,0.000000000000e+00,9.961353561619e-01,9.162814264576e-01,-3.439518856564e-01,1.468827127334e-01,bc-4,9.176442565998e-01,-3.443620511589e-01,1.470959814437e-01,0.000000000000e+00
3.869756872879e-02,-3.180677051591e-02,3.402459723103e-01,9.403364708053e-01,3.158612217375e+01,-3.198191445726e-01,0.000000000000e+00,9.960509760180e-01,9.218130053309e-01,-3.335435474692e-01,1.471255705273e-01,bc-4,9.231458209250e-01,-3.339278062859e-01,1.473334004612e-01,0.000000000000e+00
4.100895065534e-02,-3.262676978952e-02,3.285196443923e-01,9.444971377661e-01,3.158094648215e+01,-3.301705277595e-01,0.000000000000e+00,9.959571106310e-01,9.262902112203e-01,-3.221868215650e-01,1.471940171520e-01,bc-4,9.277341434792e-01,-3.225801576279e-01,1.474181146195e-01,0.000000000000e+00
4.334134846603e-02,-3.342287920336e-02,3.175031430945e-01,9.482572193899e-01,3.157681656749e+01,-3.384303570799e-01,0.000000000000e+00,9.958810007719e-01,9.316033630260e-01,-3.119269643614e-01,1.474553123353e-01,bc-4,9.328454181417e-01,-3.122538027483e-01,1.476477211119e-01,0.000000000000e+00
4.576331470071e-02,-3.421869204084e-02,3.071748392334e-01,9.516530975844e-01,3.157306338980e+01,-3.459367124654e-01,0.000000000000e+00,9.958066858562e-01,9.362657143199e-01,-3.022080955823e-01,1.476677286146e-01,bc-4,9.374341098433e-01,-3.024997221736e-01,1.478481404133e-01,0.000000000000e+00
4.841884410039e-02,-3.505777283856e-02,2.959850979846e-01,9.551925574307e-01,3.156866619087e+01,-3.547311103181e-01,0.000000000000e+00,9.957181674292e-01,9.400034295729e-01,-2.912784496106e-01,1.477115956078e-01,bc-4,9.413018513465e-01,-2.915802378349e-01,1.479112004198e-01,0.000000000000e+00
5.121921666593e-02,-3.590777908093e-02,2.848854368111e-01,9.585615723014e-01,3.156536650302e+01,-3.613304860290e-01,0.000000000000e+00,9.956656964368e-01,9.436439649893e-01,-2.804519093277e-01,1.477663304838e-01,bc-4,9.448839142753e-01,-2.807222588346e-01,1.479562635409e-01,0.000000000000e+00
5.402071677791e-02,-3.672522167522e-02,2.753082119937e-01,9.613560154328e-01,3.156298425680e+01,-3.660949784574e-01,0.000000000000e+00,9.956245231784e-01,9.478437317450e-01,-2.714386333960e-01,1.479950669901e-01,bc-4,9.488653825492e-01,-2.716484171266e-01,1.481511974931e-01,0.000000000000e+00
5.706248713300e-02,-3.757739142348e-02,2.650188922181e-01,9.642432197156e-01,3.155908716890e+01,-3.738891542629e-01,0.000000000000e+00,9.955548035874e-01,9.516971357195e-01,-2.615706447072e-01,1.481557530579e-01,bc-4,9.527203020432e-01,-2.617567962384e-01,1.483112029950e-01,0.000000000000e+00
6.037909833653e-02,-3.847023560835e-02,2.549638131157e-01,9.669505954295e-01,3.155683041720e+01,-3.784026576720e-01,0.000000000000e+00,9.955058609853e-01,9.566452290175e-01,-2.522465124301e-01,1.485107288735e-01,bc-4,9.576554809819e-01,-2.524274940910e-01,1.486643288003e-01,0.000000000000e+00
6.373203938436e-02,-3.933483005994e-02,2.444061276869e-01,9.696729576249e-01,3.155298220833e+01,-3.860990753958e-01,0.000000000000e+00,9.954226922342e-01,9.601997097148e-01,-2.420183949776e-01,1.486468911229e-01,bc-4,9.610912669319e-01,-2.421591374464e-01,1.487819166434e-01,0.000000000000e+00
6.720362811881e-02,-4.019155965795e-02,2.350820497313e-01,9.719755294729e-01,3.155174895045e+01,-3.885655911728e-01,0.000000000000e+00,9.954096944159e-01,9.625375752599e-01,-2.327993856575e-01,1.486577507553e-01,bc-4,9.633646512531e-01,-2.329228231666e-01,1.487828428562e-01,0.000000000000e+00
7.099340333903e-02,-4.108705697783e-02,2.253382946276e-01,9.742805822628e-01,3.154979589471e+01,-3.924717026520e-01,0.000000000000e+00,9.953750785137e-01,9.641983924887e-01,-2.230064166335e-01,1.485639516728e-01,bc-4,9.649529367077e-01,-2.231072664445e-01,1.486777873236e-01,0.000000000000e+00
7.498615211468e-02,-4.198969335521e-02,2.156589645403e-01,9.764687455384e-01,3.154765706488e+01,-3.967493623096e-01,0.000000000000e+00,9.953602804667e-01,9.655572728302e-01,-2.132491005108e-01,1.484438713541e-01,bc-4,9.662690079360e-01,-2.133214361537e-01,1.485504462312e-01,0.000000000000e+00
7.898248634194e-02,-4.285285651807e-02,2.065718626304e-01,9.784314312048e-01,3.154584431513e+01,-4.003748618013e-01,0.000000000000e+00,9.953410761974e-01,9.683430615210e-01,-2.044419501501e-01,1.485763610564e-01,bc-4,9.689853137127e-01,-2.045093095155e-01,1.486727216906e-01,0.000000000000e+00
8.329176206970e-02,-4.374023495831e-02,1.974555767977e-01,9.803118356888e-01,3.154448349567e+01,-4.030965007322e-01,0.000000000000e+00,9.953258155420e-01,9.715210975672e-01,-1.956849358617e-01,1.487801170717e-01,bc-4,9.721689705850e-01,-1.957453944314e-01,1.488772067362e-01,0.000000000000e+00
8.796539140404e-02,-4.465804016847e-02,1.880360518407e-01,9.821621267429e-01,3.154332522345e+01,-4.054130451626e-01,0.000000000000e+00,9.953090953970e-01,9.746605465414e-01,-1.865998658127e-01,1.489811886531e-01,bc-4,9.753237827577e-01,-1.866616975008e-01,1.490806767639e-01,0.000000000000e+00
9.269443218750e-02,-4.554103846387e-02,1.790491318666e-01,9.838401335470e-01,3.154193388779e+01,-4.081957164929e-01,0.000000000000e+00,9.952898577939e-01,9.766877338832e-01,-1.777474661722e-01,1.490382737694e-01,bc-4,9.772391228056e-01,-1.777851826433e-01,1.491206084542e-01,0.000000000000e+00
9.756978127075e-02,-4.640617121050e-02,1.706316319303e-01,9.853348903722e-01,3.154168060724e+01,-4.087022775860e-01,0.000000000000e+00,9.952924139769e-01,9.790168601734e-01,-1.695375310171e-01,1.491678479059e-01,bc-4,9.795358894628e-01,-1.695638044420e-01,1.492451515518e-01,0.000000000000e+00
1.028546556068e-01,-4.729471572637e-02,1.614254183476e-01,9.868849144208e-01,3.154022427290e+01,-4.116149462687e-01,0.000000000000e+00,9.952678133890e-01,9.809863887139e-01,-1.604605925955e-01,1.492347781965e-01,bc-4,9.814803267682e-01,-1.604823383101e-01,1.493083663602e-01,0.000000000000e+00
1.084078432382e-01,-4.817838934507e-02,1.528736212719e-01,9.882457467246e-01,3.154057978902e+01,-4.109039140265e-01,0.000000000000e+00,9.952782077444e-01,9.821311750217e-01,-1.519277465016e-01,1.492031308288e-01,bc-4,9.825537517237e-01,-1.519291190594e-01,1.492656229528e-01,0.000000000000e+00
1.139663623394e-01,-4.901504912802e-02,1.448063674842e-01,9.894600122976e-01,3.154015448820e+01,-4.117545156678e-01,0.000000000000e+00,9.952794926821e-01,9.838583717240e-01,-1.439865736438e-01,1.492832013437e-01,bc-4,9.842687831388e-01,-1.439952461486e-01,1.493442676791e-01,0.000000000000e+00
1.199061741214e-01,-4.985796582919e-02,1.367069753386e-01,9.906115297602e-01,3.154022458817e+01,-4.116143157206e-01,0.000000000000e+00,9.952851976334e-01,9.857705358248e-01,-1.360389055467e-01,1.493997320918e-01,bc-4,9.861656420440e-01,-1.360445480862e-01,1.494585379585e-01,0.000000000000e+00
1.262982955546e-01,-5.071371717289e-02,1.287623430191e-01,9.916754806993e-01,3.154066264361e+01,-4.107382048429e-01,0.000000000000e+00,9.953018056530e-01,9.877823347682e-01,-1.282568443942e-01,1.495442266611e-01,bc-4,9.881831840399e-01,-1.282540320870e-01,1.496036788660e-01,0.000000000000e+00
1.327672864998e-01,-5.152552599594e-02,1.202665530146e-01,9.927416361904e-01,3.153967022173e+01,-4.127230486064e-01,0.000000000000e+00,9.952854380067e-01,9.894392291808e-01,-1.198664800316e-01,1.496353216501e-01,bc-4,9.897916991806e-01,-1.198648145462e-01,1.496877457118e-01,0.000000000000e+00
1.394033771834e-01,-5.230273604144e-02,1.125654757314e-01,9.936443094354e-01,3.154077552705e+01,-4.105124379729e-01,0.000000000000e+00,9.953228756539e-01,9.900033557270e-01,-1.121530085312e-01,1.495848148349e-01,bc-4,9.901941507460e-01,-1.121299635556e-01,1.496128162509e-01,0.000000000000e+00
1.465282061723e-01,-5.308230311423e-02,1.052945935891e-01,9.944410734483e-01,3.154244094644e+01,-4.071815991818e-01,0.000000000000e+00,9.953640860576e-01,9.911951841105e-01,-1.049509084701e-01,1.496440473495e-01,bc-4,9.914597708446e-01,-1.049320198830e-01,1.496830901584e-01,0.000000000000e+00
1.539816201331e-01,-5.383968125031e-02,9.689280819309e-02,9.952948225126e-01,3.154169103489e+01,-4.086814222888e-01,0.000000000000e+00,9.953339505062e-01,9.923093849590e-01,-9.660217327597e-02,1.496832686712e-01,bc-4,9.925841602116e-01,-9.658646745237e-02,1.497239814321e-01,0.000000000000e+00
1.614417038151e-01,-5.454093141269e-02,9.028225009456e-02,9.959162190254e-01,3.154465578561e+01,-4.027519208512e-01,0.000000000000e+00,9.953941946684e-01,9.929445363769e-01,-9.001285976739e-02,1.496831185645e-01,bc-4,9.931336525289e-01,-8.998910965485e-02,1.497109912824e-01,0.000000000000e+00
1.693278868895e-01,-5.522273141576e-02,8.240379845029e-02,9.965990236805e-01,3.154419176400e+01,-4.036799640652e-01,0.000000000000e+00,9.953932478295e-01,9.934933588553e-01,-8.214700652873e-02,1.496642715541e-01,bc-4,9.936903144468e-01,-8.212576009882e-02,1.496934238118e-01,0.000000000000e+00
1.777299604217e-01,-5.588688164638e-02,7.527232598323e-02,9.971630142264e-01,3.154684275752e+01,-3.983779770257e-01,0.000000000000e+00,9.954758116649e-01,9.936907986417e-01,-7.501022065075e-02,1.496092666784e-01,bc-4,9.937475181611e-01,-7.498083598583e-02,1.496173863817e-01,0.000000000000e+00
1.862282706245e-01,-5.649915283281e-02,6.844784804229e-02,9.976546958233e-01,3.154833711381e+01,-3.953892644384e-01,0.000000000000e+00,9.955196480517e-01,9.941214431139e-01,-6.820543596769e-02,1.496000897915e-01,bc-4,9.942699171509e-01,-6.818514474003e-02,1.496220883609e-01,0.000000000000e+00
1.948979022785e-01,-5.706275717474e-02,6.142983309116e-02,9.981114044065e-01,3.154961595479e+01,-3.928315824768e-01,0.000000000000e+00,9.955470316779e-01,9.947533779870e-01,-6.122315976636e-02,1.496257151862e-01,bc-4,9.948932576233e-01,-6.120287717759e-02,1.496464681909e-01,0.000000000000e+00
2.040953057968e-01,-5.759490840133e-02,5.436879514628e-02,9.985209232231e-01,3.155179195159e+01,-3.884795888773e-01,0.000000000000e+00,9.956078896177e-01,9.948935404867e-01,-5.417128658705e-02,1.495848373850e-01,bc-4,9.949380507937e-01,-5.414576429073e-02,1.495912567622e-01,0.000000000000e+00
2.136562017582e-01,-5.808396906997e-02,4.780280333209e-02,9.988567925351e-01,3.155451675801e+01,-3.830299760347e-01,0.000000000000e+00,9.956737125314e-01,9.949284735655e-01,-4.761480375043e-02,1.495382757341e-01,bc-4,9.949397624484e-01,-4.759067885924e-02,1.495397610627e-01,0.000000000000e+00
2.232242877233e-01,-5.851132289216e-02,4.143826450686e-02,9.991410662337e-01,3.155655039648e+01,-3.789626991132e-01,0.000000000000e+00,9.957262282212e-01,9.949517552348e-01,-4.126451749240e-02,1.494983527868e-01,bc-4,9.949897145755e-01,-4.124355524832e-02,1.495038793913e-01,0.000000000000e+00
2.332138731588e-01,-5.889351188412e-02,3.527983229298e-02,9.993774729467e-01,3.155919192948e+01,-3.736796331040e-01,0.000000000000e+00,9.957793365118e-01,9.950952751740e-01,-3.512866296672e-02,1.494822782398e-01,bc-4,9.951458671512e-01,-3.511000281699e-02,1.494897526781e-01,0.000000000000e+00
2.437242020852e-01,-5.923118808128e-02,2.900355206534e-02,9.995793084931e-01,3.156167466094e+01,-3.687141701878e-01,0.000000000000e+00,9.958332492540e-01,9.951681775272e-01,-2.887555975342e-02,1.494612109502e-01,bc-4,9.952153675406e-01,-2.885902253551e-02,1.494682051227e-01,0.000000000000e+00
2.543411019026e-01,-5.950709632078e-02,2.295561670668e-02,9.997364851108e-01,3.156427420930e+01,-3.635150734637e-01,0.000000000000e+00,9.958960955269e-01,9.949943835465e-01,-2.284673014756e-02,1.494101771397e-01,bc-4,9.950247119968e-01,-2.283083405069e-02,1.494146590519e-01,0.000000000000e+00
