x,y,nx,ny,pressure,cp,cf,rho,u,v,mach,tag,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear
3.490450249724e-01,-5.949401079265e-02,-2.016750102734e-02,9.997966152685e-01,3.159126638873e+01,-3.095307146123e-01,0.000000000000e+00,9.965291941078e-01,9.968519459672e-01,2.010810232539e-02,1.496636995147e-01,bc-4,9.965724985720e-01,2.010222891519e-02,1.496213548281e-01,0.000000000000e+00
3.620037036460e-01,-5.920335619500e-02,-2.459248465562e-02,9.996975591140e-01,3.159481431681e+01,-3.024348584493e-01,0.000000000000e+00,9.966076181750e-01,9.965527253771e-01,2.451512198256e-02,1.496310864417e-01,bc-4,9.963365981285e-01,2.450895564449e-02,1.495982437150e-01,0.000000000000e+00
3.752217925500e-01,-5.884682893204e-02,-2.933123438346e-02,9.995697467859e-01,3.159792116339e+01,-2.962211652814e-01,0.000000000000e+00,9.966795373350e-01,9.965474064559e-01,2.924254725293e-02,1.496474626497e-01,bc-4,9.965452630041e-01,2.924143935002e-02,1.496467055790e-01,0.000000000000e+00
3.884488148596e-01,-5.842957074823e-02,-3.372720526085e-02,9.994310759754e-01,3.160211460719e+01,-2.878342776848e-01,0.000000000000e+00,9.967694742958e-01,9.962250697306e-01,3.361901407760e-02,1.496166382469e-01,bc-4,9.957651307527e-01,3.359829219555e-02,1.495471813553e-01,0.000000000000e+00
4.018751708871e-01,-5.794989193445e-02,-3.762361681366e-02,9.992919810835e-01,3.160663865822e+01,-2.787861756200e-01,0.000000000000e+00,9.968695858389e-01,9.957323595023e-01,3.748959608608e-02,1.495602623244e-01,bc-4,9.954814057022e-01,3.747503736173e-02,1.495222088958e-01,0.000000000000e+00
4.155572319214e-01,-5.740537344682e-02,-4.188985678213e-02,9.991222347134e-01,3.160995727992e+01,-2.721489322286e-01,0.000000000000e+00,9.969461886511e-01,9.956788941836e-01,4.174548901947e-02,1.495755345997e-01,bc-4,9.956761397096e-01,4.174087764757e-02,1.495747116017e-01,0.000000000000e+00
4.293052576031e-01,-5.680241441262e-02,-4.573973072362e-02,9.989533908213e-01,3.161437757479e+01,-2.633083424779e-01,0.000000000000e+00,9.970414351850e-01,9.953363647883e-01,4.557411559253e-02,1.495460387906e-01,bc-4,9.948785537885e-01,4.554391503540e-02,1.494768852281e-01,0.000000000000e+00
4.430970649878e-01,-5.614713634536e-02,-4.916739819842e-02,9.987905520951e-01,3.161828673503e+01,-2.554900220089e-01,0.000000000000e+00,9.971277996956e-01,9.948219827045e-01,4.897203768856e-02,1.494903557461e-01,bc-4,9.945383233755e-01,4.894875940274e-02,1.494473821426e-01,0.000000000000e+00
4.570264183227e-01,-5.543326743802e-02,-5.316776842881e-02,9.985855939279e-01,3.162113199180e+01,-2.497995084580e-01,0.000000000000e+00,9.971896759250e-01,9.945340132743e-01,5.295204981313e-02,1.494756692868e-01,bc-4,9.943975952696e-01,5.293396515395e-02,1.494548375581e-01,0.000000000000e+00
4.710603253705e-01,-5.466391842755e-02,-5.630761410156e-02,9.984134677548e-01,3.162594138920e+01,-2.401807136718e-01,0.000000000000e+00,9.972979447674e-01,9.942284515447e-01,5.607159136610e-02,1.494522541332e-01,bc-4,9.938614069333e-01,5.603727342510e-02,1.493967059052e-01,0.000000000000e+00
4.851058214710e-01,-5.384808158487e-02,-5.966561591001e-02,9.982184201256e-01,3.162927087971e+01,-2.335217326456e-01,0.000000000000e+00,9.973704032487e-01,9.936740216813e-01,5.939398765045e-02,1.493956617530e-01,bc-4,9.932942219639e-01,5.935596870925e-02,1.493381750961e-01,0.000000000000e+00
4.991623735717e-01,-5.298541176308e-02,-6.284497219137e-02,9.980233010658e-01,3.163345232061e+01,-2.251588508497e-01,0.000000000000e+00,9.974628824310e-01,9.932167160205e-01,6.254230420438e-02,1.493531537407e-01,bc-4,9.929223929732e-01,6.250782740052e-02,1.493085214433e-01,0.000000000000e+00
5.132303189423e-01,-5.207976657474e-02,-6.564046517302e-02,9.978433390728e-01,3.163782046085e+01,-2.164225703536e-01,0.000000000000e+00,9.975608063192e-01,9.929132067925e-01,6.531614955797e-02,1.493314620239e-01,bc-4,9.927493763545e-01,6.529005768152e-02,1.493064456903e-01,0.000000000000e+00
5.273029269323e-01,-5.113142848978e-02,-6.883224262952e-02,9.976282485849e-01,3.164140480300e+01,-2.092538860644e-01,0.000000000000e+00,9.976386137570e-01,9.927194418342e-01,6.849355516977e-02,1.493318750280e-01,bc-4,9.925341721006e-01,6.846067986047e-02,1.493036606817e-01,0.000000000000e+00
5.413394293175e-01,-5.014515788998e-02,-7.135741242543e-02,9.974508106628e-01,3.164604725407e+01,-1.999689839311e-01,0.000000000000e+00,9.977433430683e-01,9.923877634807e-01,7.099520313948e-02,1.493054216962e-01,bc-4,9.920513570409e-01,7.095078377912e-02,1.492544109891e-01,0.000000000000e+00
5.552410330589e-01,-4.913174669723e-02,-7.407365580137e-02,9.972527731304e-01,3.164921821369e+01,-1.936270646744e-01,0.000000000000e+00,9.978125250124e-01,9.918442636230e-01,7.367192408154e-02,1.492509821180e-01,bc-4,9.914648951337e-01,7.362171799881e-02,1.491934716984e-01,0.000000000000e+00
5.690394628381e-01,-4.808919602621e-02,-7.660851460043e-02,9.970612496185e-01,3.165285836998e+01,-1.863467521029e-01,0.000000000000e+00,9.978929520129e-01,9.913672117747e-01,7.617101712326e-02,1.492052847051e-01,bc-4,9.910619422146e-01,7.612535042315e-02,1.491589283338e-01,0.000000000000e+00
5.828323339868e-01,-4.701386996475e-02,-7.884481612035e-02,9.968869017953e-01,3.165647997078e+01,-1.791035505116e-01,0.000000000000e+00,9.979736815687e-01,9.910492941543e-01,7.838311369432e-02,1.491810233696e-01,bc-4,9.908649967032e-01,7.834692434951e-02,1.491528644245e-01,0.000000000000e+00
5.964372836677e-01,-4.592053273749e-02,-8.139945579597e-02,9.966815582703e-01,3.165915293411e+01,-1.737576238481e-01,0.000000000000e+00,9.980351062753e-01,9.909972595081e-01,8.093521641883e-02,1.492022171281e-01,bc-4,9.909923451178e-01,8.091479870766e-02,1.492010388121e-01,0.000000000000e+00
6.097893410055e-01,-4.481611186428e-02,-8.347859011042e-02,9.965095709491e-01,3.166354868917e+01,-1.649661137159e-01,0.000000000000e+00,9.981306588446e-01,9.906182502743e-01,8.298506836396e-02,1.491676806747e-01,bc-4,9.901767122030e-01,8.292010647567e-02,1.491007220493e-01,0.000000000000e+00
6.230712770322e-01,-4.369014127369e-02,-8.546470419733e-02,9.963411987550e-01,3.166719805328e+01,-1.576673855069e-01,0.000000000000e+00,9.982113201173e-01,9.901035102476e-01,8.492964431641e-02,1.491127980954e-01,bc-4,9.898238045167e-01,8.487864903437e-02,1.490702045887e-01,0.000000000000e+00
6.362685878867e-01,-4.254309745064e-02,-8.772609546880e-02,9.961446341640e-01,3.167054609382e+01,-1.509713044172e-01,0.000000000000e+00,9.982854147694e-01,9.898063509807e-01,8.716791062638e-02,1.490951119150e-01,bc-4,9.896580607434e-01,8.712517425172e-02,1.490723213570e-01,0.000000000000e+00
6.491121200389e-01,-4.140019103908e-02,-8.958635883774e-02,9.959790581685e-01,3.167469229784e+01,-1.426788963898e-01,0.000000000000e+00,9.983779094390e-01,9.895385158459e-01,8.900704471373e-02,1.490766954967e-01,bc-4,9.892460452010e-01,8.894955146275e-02,1.490321219701e-01,0.000000000000e+00
6.616818435354e-01,-4.025828743133e-02,-9.135973034806e-02,9.958179550855e-01,3.167839713510e+01,-1.352692218594e-01,0.000000000000e+00,9.984602674672e-01,9.890965118230e-01,9.074308225402e-02,1.490316446016e-01,bc-4,9.887706609084e-01,9.068116315583e-02,1.489820163756e-01,0.000000000000e+00
6.742471862147e-01,-3.909406270257e-02,-9.315731643930e-02,9.956514020448e-01,3.168177218736e+01,-1.285191173453e-01,0.000000000000e+00,9.985350585872e-01,9.887123805838e-01,9.250807252051e-02,1.489963296829e-01,bc-4,9.884345041575e-01,9.245096089294e-02,1.489539126778e-01,0.000000000000e+00
6.865004193901e-01,-3.793624673491e-02,-9.503312872829e-02,9.954741103836e-01,3.168453261550e+01,-1.229982610702e-01,0.000000000000e+00,9.985997903208e-01,9.886333818683e-01,9.438007725582e-02,1.490092970000e-01,bc-4,9.886280730000e-01,9.435108553829e-02,1.490079318093e-01,0.000000000000e+00
6.983217016473e-01,-3.679825541506e-02,-9.662983813559e-02,9.953203878058e-01,3.168826147534e+01,-1.155405413796e-01,0.000000000000e+00,9.986802518422e-01,9.883863728795e-01,9.595665516038e-02,1.489923107188e-01,bc-4,9.880285167901e-01,9.588538439614e-02,1.489377600459e-01,0.000000000000e+00
7.100190777041e-01,-3.565332027948e-02,-9.819849895836e-02,9.951668477207e-01,3.169122726722e+01,-1.096089576166e-01,0.000000000000e+00,9.987455075373e-01,9.879264775108e-01,9.748405244305e-02,1.489438576749e-01,bc-4,9.876669294558e-01,9.742206325913e-02,1.489041234850e-01,0.000000000000e+00
7.216112919386e-01,-3.450046967843e-02,-9.973953067538e-02,9.950135808222e-01,3.169417705799e+01,-1.037093760916e-01,0.000000000000e+00,9.988111990689e-01,9.875967159433e-01,9.899606884093e-02,1.489150434527e-01,bc-4,9.873634628635e-01,9.893555025119e-02,1.488792467091e-01,0.000000000000e+00
7.327181031084e-01,-3.337901118812e-02,-1.012306922780e-01,9.948629789780e-01,3.169704180824e+01,-9.797987559150e-02,0.000000000000e+00,9.988749638661e-01,9.872527237609e-01,1.004563229223e-01,1.488837332891e-01,bc-4,9.869852726368e-01,1.003904776601e-01,1.488427488170e-01,0.000000000000e+00
7.434411775094e-01,-3.228018065094e-02,-1.026486326972e-01,9.947176776379e-01,3.169986166476e+01,-9.234016254651e-02,0.000000000000e+00,9.989374302362e-01,9.869160244882e-01,1.018435509674e-01,1.488527307949e-01,bc-4,9.866391949969e-01,1.017763862199e-01,1.488102932501e-01,0.000000000000e+00
7.541610325769e-01,-3.116592060793e-02,-1.041245496711e-01,9.945642654730e-01,3.170238471169e+01,-8.729406868409e-02,0.000000000000e+00,9.989975216804e-01,9.867381867588e-01,1.033052090311e-01,1.488474182748e-01,bc-4,9.867323754144e-01,1.032691979627e-01,1.488458288246e-01,0.000000000000e+00
7.645190358673e-01,-3.007449167329e-02,-1.055041929705e-01,9.944188580601e-01,3.170609992695e+01,-7.986363816254e-02,0.000000000000e+00,9.990776234851e-01,9.864365447938e-01,1.046572988148e-01,1.488209209929e-01,bc-4,9.860336078021e-01,1.045697168399e-01,1.487593309857e-01,0.000000000000e+00
7.743629969923e-01,-2.902387394668e-02,-1.067642202930e-01,9.942843663989e-01,3.170920623240e+01,-7.365102727189e-02,0.000000000000e+00,9.991457158914e-01,9.859180257936e-01,1.058658597620e-01,1.487605955321e-01,bc-4,9.856300125026e-01,1.057902761777e-01,1.487163421275e-01,0.000000000000e+00
7.840518692393e-01,-2.797730963871e-02,-1.080207170286e-01,9.941486431579e-01,3.171238440563e+01,-6.729468080854e-02,0.000000000000e+00,9.992168768403e-01,9.855751414191e-01,1.070891502940e-01,1.487270044553e-01,bc-4,9.853396273015e-01,1.070185500888e-01,1.486906385592e-01,0.000000000000e+00
7.936381884205e-01,-2.692980043410e-02,-1.092414278529e-01,9.940152465836e-01,3.171559720122e+01,-6.086908962505e-02,0.000000000000e+00,9.992885903474e-01,9.852906020758e-01,1.082825968623e-01,1.487018235506e-01,bc-4,9.850609455408e-01,1.082116837613e-01,1.486663157048e-01,0.000000000000e+00
8.027038492678e-01,-2.592838375616e-02,-1.104017315925e-01,9.938870447196e-01,3.171857157694e+01,-5.492033817981e-02,0.000000000000e+00,9.993552799415e-01,9.850184376738e-01,1.094165999522e-01,1.486779134178e-01,bc-4,9.848003713635e-01,1.093446885608e-01,1.486440940882e-01,0.000000000000e+00
8.113491061707e-01,-2.496329696231e-02,-1.114839200013e-01,9.937662378956e-01,3.172145693750e+01,-4.914961705526e-02,0.000000000000e+00,9.994197807084e-01,9.847464006808e-01,1.104720454053e-01,1.486529574006e-01,bc-4,9.845099548204e-01,1.103958206736e-01,1.486163078519e-01,0.000000000000e+00
8.199923467735e-01,-2.398848234387e-02,-1.126619530225e-01,9.936333752150e-01,3.172450303402e+01,-4.305742403215e-02,0.000000000000e+00,9.994890091006e-01,9.843630844615e-01,1.116108519953e-01,1.486129747970e-01,bc-4,9.840272565124e-01,1.115195557875e-01,1.485612358536e-01,0.000000000000e+00
8.282866805910e-01,-2.304292562745e-02,-1.139242261759e-01,9.934894416602e-01,3.172756777703e+01,-3.692793800188e-02,0.000000000000e+00,9.995586796529e-01,9.838046236008e-01,1.128136603694e-01,1.485481825007e-01,bc-4,9.833845370112e-01,1.127123229882e-01,1.484836823710e-01,0.000000000000e+00
8.360722618922e-01,-2.214645908542e-02,-1.148726073819e-01,9.933802313683e-01,3.173062526834e+01,-3.081295537746e-02,0.000000000000e+00,9.996256231810e-01,9.832316783691e-01,1.136990479458e-01,1.484758110540e-01,bc-4,9.828061177969e-01,1.135965169249e-01,1.484104463261e-01,0.000000000000e+00
8.436962748259e-01,-2.126108933502e-02,-1.158351499945e-01,9.932684521446e-01,3.173306406692e+01,-2.593535821865e-02,0.000000000000e+00,9.996783216925e-01,9.827198070097e-01,1.146049650543e-01,1.484134233588e-01,bc-4,9.823302420900e-01,1.145075477541e-01,1.483534775755e-01,0.000000000000e+00
8.512344044623e-01,-2.037846027628e-02,-1.167635316769e-01,9.931597442861e-01,3.173581417198e+01,-2.043514809826e-02,0.000000000000e+00,9.997396475937e-01,9.822934745037e-01,1.154860090596e-01,1.483633970544e-01,bc-4,9.819880595906e-01,1.153971796358e-01,1.483160691070e-01,0.000000000000e+00
8.582895412473e-01,-1.954557636869e-02,-1.177720668787e-01,9.930406538824e-01,3.173801134276e+01,-1.604080653929e-02,0.000000000000e+00,9.997869877549e-01,9.819606815459e-01,1.164580106636e-01,1.483292965207e-01,bc-4,9.816814940466e-01,1.163693347953e-01,1.482858764090e-01,0.000000000000e+00
8.649463006811e-01,-1.875253981624e-02,-1.188199614761e-01,9.929158155427e-01,3.174047982016e+01,-1.110385174457e-02,0.000000000000e+00,9.998441304104e-01,9.816597857256e-01,1.174729781687e-01,1.483009594981e-01,bc-4,9.813947480012e-01,1.173848512111e-01,1.482596237752e-01,0.000000000000e+00
8.716021054401e-01,-1.795341202878e-02,-1.195972969376e-01,9.928224849213e-01,3.174281404150e+01,-6.435409064586e-03,0.000000000000e+00,9.998945365896e-01,9.813949726436e-01,1.182207169348e-01,1.482731766268e-01,bc-4,9.812522429136e-01,1.181493660277e-01,1.482503588061e-01,0.000000000000e+00
8.779592239335e-01,-1.718523529668e-02,-1.203679838989e-01,9.927293429994e-01,3.174555213847e+01,-9.592151296687e-04,0.000000000000e+00,9.999567153051e-01,9.812551402931e-01,1.189767420097e-01,1.482641752959e-01,bc-4,9.812255579321e-01,1.189098119515e-01,1.482583501818e-01,0.000000000000e+00
8.838687475657e-01,-1.646577485857e-02,-1.213642405642e-01,9.926080400200e-01,3.174704726680e+01,2.031041535147e-03,0.000000000000e+00,9.999916372443e-01,9.812243748977e-01,1.199723821300e-01,1.482767424938e-01,bc-4,9.810970729477e-01,1.198935785340e-01,1.482560752693e-01,0.000000000000e+00
8.896287438912e-01,-1.575920017361e-02,-1.221489979903e-01,9.925117743835e-01,3.174995210705e+01,7.840722042936e-03,0.000000000000e+00,1.000056203595e+00,9.810940875223e-01,1.207438166660e-01,1.482694374833e-01,bc-4,9.809865151782e-01,1.206586273041e-01,1.482516807299e-01,0.000000000000e+00
8.953242052077e-01,-1.505629038876e-02,-1.228316248894e-01,9.924275247730e-01,3.175233392298e+01,1.260435388966e-02,0.000000000000e+00,1.000111683857e+00,9.809833601385e-01,1.214151936615e-01,1.482638406547e-01,bc-4,9.808806332493e-01,1.213236308371e-01,1.482467188355e-01,0.000000000000e+00
9.006129576950e-01,-1.439967295463e-02,-1.236356057278e-01,9.923276862994e-01,3.175394090634e+01,1.581832061675e-02,0.000000000000e+00,1.000148947056e+00,9.808752569022e-01,1.222087302460e-01,1.482614277180e-01,bc-4,9.807121121044e-01,1.221135118852e-01,1.482351913524e-01,0.000000000000e+00
9.055592826165e-01,-1.378142684253e-02,-1.244162306182e-01,9.922301152247e-01,3.175603231394e+01,2.000113581900e-02,0.000000000000e+00,1.000203747333e+00,9.807789631093e-01,1.229803649248e-01,1.482606299412e-01,bc-4,9.807715692343e-01,1.229115712865e-01,1.482578416816e-01,0.000000000000e+00
9.105056603431e-01,-1.315982284769e-02,-1.249593541173e-01,9.921618617033e-01,3.175905369400e+01,2.604389592916e-02,0.000000000000e+00,1.000267349607e+00,9.805594683405e-01,1.234980728115e-01,1.482353081668e-01,bc-4,9.800616025309e-01,1.233502362292e-01,1.481582130478e-01,0.000000000000e+00
9.152161175198e-01,-1.256463404162e-02,-1.257987220057e-01,9.920557854989e-01,3.176064533763e+01,2.922718318865e-02,0.000000000000e+00,1.000299947733e+00,9.799879214625e-01,1.242684432700e-01,1.481634475653e-01,bc-4,9.796169344817e-01,1.241379977009e-01,1.481055471856e-01,0.000000000000e+00
9.195631718231e-01,-1.201215863585e-02,-1.263736060082e-01,9.919827174424e-01,3.176295867391e+01,3.385385574880e-02,0.000000000000e+00,1.000360976708e+00,9.797074805369e-01,1.248098026021e-01,1.481310825207e-01,bc-4,9.796986018107e-01,1.247355358111e-01,1.481278611430e-01,0.000000000000e+00
9.237831118041e-01,-1.147355947120e-02,-1.268361886530e-01,9.919236771284e-01,3.176593864770e+01,3.981380332858e-02,0.000000000000e+00,1.000425120168e+00,9.796215000689e-01,1.252631228151e-01,1.481246990663e-01,bc-4,9.791595045165e-01,1.251181261470e-01,1.480528387060e-01,0.000000000000e+00
9.279584891946e-01,-1.093767274020e-02,-1.277744406420e-01,9.918032528272e-01,3.176767675065e+01,4.329000924643e-02,0.000000000000e+00,1.000469025923e+00,9.791554896706e-01,1.261450238619e-01,1.480714104690e-01,bc-4,9.790447734030e-01,1.260317859818e-01,1.480523076408e-01,0.000000000000e+00
9.318135957091e-01,-1.044059758196e-02,-1.280034328218e-01,9.917737247910e-01,3.177079922192e+01,4.953495177595e-02,0.000000000000e+00,1.000534660074e+00,9.789031982085e-01,1.263422962706e-01,1.480352461670e-01,bc-4,9.783903556495e-01,1.261812100280e-01,1.479554963779e-01,0.000000000000e+00
9.353936379236e-01,-9.977047040102e-03,-1.288162349113e-01,9.916684817132e-01,3.177221142812e+01,5.235936417962e-02,0.000000000000e+00,1.000559645074e+00,9.782816288711e-01,1.270773029878e-01,1.479555086507e-01,bc-4,9.778723600644e-01,1.269224829736e-01,1.478913228853e-01,0.000000000000e+00
9.389745537477e-01,-9.511165508226e-03,-1.292115724205e-01,9.916170478328e-01,3.177454902094e+01,5.703454982373e-02,0.000000000000e+00,1.000609072961e+00,9.778586777489e-01,1.274188030885e-01,1.478974248972e-01,bc-4,9.776330473603e-01,1.272971572778e-01,1.478611957811e-01,0.000000000000e+00
9.423796691101e-01,-9.066565012787e-03,-1.297554981174e-01,9.915460204692e-01,3.177643540835e+01,6.080732463648e-02,0.000000000000e+00,1.000660218525e+00,9.776412842005e-01,1.279358992854e-01,1.478745267143e-01,bc-4,9.776148716400e-01,1.278479094141e-01,1.478682745892e-01,0.000000000000e+00
9.455059319105e-01,-8.656755148503e-03,-1.302077761416e-01,9.914867296299e-01,3.177820160021e+01,6.433970835613e-02,0.000000000000e+00,1.000708845446e+00,9.776295517124e-01,1.283879713310e-01,1.478810782859e-01,bc-4,9.775996422788e-01,1.282968632294e-01,1.478740396870e-01,0.000000000000e+00
9.485303137084e-01,-8.258876751808e-03,-1.306582225836e-01,9.914274703029e-01,3.178109921974e+01,7.013494742054e-02,0.000000000000e+00,1.000783845299e+00,9.775564974419e-01,1.288301951042e-01,1.478776658143e-01,bc-4,9.769624590926e-01,1.286513728548e-01,1.477848891176e-01,0.000000000000e+00
9.515263314815e-01,-7.863206502834e-03,-1.312041233475e-01,9.913553742310e-01,3.178384993503e+01,7.563637799993e-02,0.000000000000e+00,1.000834410336e+00,9.765988552677e-01,1.292511242671e-01,1.477408833397e-01,bc-4,9.756067070110e-01,1.290059328107e-01,1.475878486308e-01,0.000000000000e+00
9.542818626787e-01,-7.498099885538e-03,-1.315234624416e-01,9.913130579324e-01,3.178582005063e+01,7.957660919400e-02,0.000000000000e+00,1.000868285480e+00,9.755549189284e-01,1.294327354136e-01,1.475871791518e-01,bc-4,9.749593081698e-01,1.292646401303e-01,1.474946491638e-01,0.000000000000e+00
9.568267594556e-01,-7.159891177466e-03,-1.319535084623e-01,9.912559062142e-01,3.178728189068e+01,8.250028928800e-02,0.000000000000e+00,1.000910073991e+00,9.750417813955e-01,1.297951246957e-01,1.475177411639e-01,bc-4,9.750265069189e-01,1.296977606815e-01,1.475126304555e-01,0.000000000000e+00
9.593733657785e-01,-6.820376541440e-03,-1.323486347896e-01,9.912032278344e-01,3.179002304525e+01,8.798259844342e-02,0.000000000000e+00,1.000964439239e+00,9.750049924730e-01,1.301857944398e-01,1.475176607707e-01,bc-4,9.745580138859e-01,1.300280366528e-01,1.474472019771e-01,0.000000000000e+00
9.617943962723e-01,-6.496645648282e-03,-1.327451171702e-01,9.911502075203e-01,3.179203168769e+01,9.199988330844e-02,0.000000000000e+00,1.001022898731e+00,9.745679436911e-01,1.305242483874e-01,1.474590707703e-01,bc-4,9.745072635688e-01,1.304005530301e-01,1.474464751744e-01,0.000000000000e+00
9.640098884994e-01,-6.199498680470e-03,-1.331327235648e-01,9.910982180976e-01,3.179526299479e+01,9.846249752183e-02,0.000000000000e+00,1.001091157936e+00,9.743752163016e-01,1.308863480446e-01,1.474351777590e-01,bc-4,9.736254858848e-01,1.306659881708e-01,1.473184005639e-01,0.000000000000e+00
9.661473794271e-01,-5.912210436159e-03,-1.332805064760e-01,9.910783554258e-01,3.179696015130e+01,1.018568105328e-01,0.000000000000e+00,1.001122218394e+00,9.735134339677e-01,1.309183707121e-01,1.473060853375e-01,bc-4,9.727591415451e-01,1.307163204670e-01,1.471888978019e-01,0.000000000000e+00
9.682684111686e-01,-5.626332860994e-03,-1.338733666190e-01,9.909984468757e-01,3.179851393736e+01,1.049643826508e-01,0.000000000000e+00,1.001147775958e+00,9.726780510167e-01,1.313984756853e-01,1.471898306258e-01,bc-4,9.720547812191e-01,1.311956468263e-01,1.470923410878e-01,0.000000000000e+00
9.702149921635e-01,-5.363370439603e-03,-1.338733666190e-01,9.909984468757e-01,3.180086091542e+01,1.096583387744e-01,0.000000000000e+00,1.001210127385e+00,9.720647261142e-01,1.313156220040e-01,1.470961718650e-01,bc-4,9.718133817352e-01,1.311817278862e-01,1.470551033164e-01,0.000000000000e+00
9.720058277832e-01,-5.120824140566e-03,-1.345504363038e-01,9.909067464149e-01,3.180259495934e+01,1.131264266100e-01,0.000000000000e+00,1.001231361162e+00,9.722289810081e-01,1.320142728416e-01,1.471321911921e-01,bc-4,9.718643021221e-01,1.318443853241e-01,1.470736985319e-01,0.000000000000e+00
9.737991296266e-01,-4.877302738055e-03,-1.345695370683e-01,9.909041526269e-01,3.180369455719e+01,1.153256223117e-01,0.000000000000e+00,1.001258474799e+00,9.722628974153e-01,1.320379651927e-01,1.471371576625e-01,bc-4,9.722506102668e-01,1.319299978148e-01,1.471319773959e-01,0.000000000000e+00
9.755057466010e-01,-4.645273256230e-03,-1.348853468224e-01,9.908612128914e-01,3.180501809720e+01,1.179727023454e-01,0.000000000000e+00,1.001329568680e+00,9.722505987889e-01,1.323518950079e-01,1.471438347129e-01,bc-4,9.719324659989e-01,1.321781408992e-01,1.470912508753e-01,0.000000000000e+00
9.770653417299e-01,-4.432709181961e-03,-1.352189703068e-01,9.908157397161e-01,3.180809659539e+01,1.241296987171e-01,0.000000000000e+00,1.001382803908e+00,9.718852791158e-01,1.326354855202e-01,1.470920880439e-01,bc-4,9.712431155700e-01,1.324159212271e-01,1.469911962548e-01,0.000000000000e+00
9.785673480505e-01,-4.227704062765e-03,-1.352484201794e-01,9.908117201764e-01,3.180878558332e+01,1.255076745774e-01,0.000000000000e+00,1.001399043795e+00,9.712572907637e-01,1.325791888494e-01,1.469972400541e-01,bc-4,9.709493240271e-01,1.324119394104e-01,1.469466701084e-01,0.000000000000e+00
9.800611740259e-01,-4.023356217985e-03,-1.358206791829e-01,9.907334369578e-01,3.181183607763e+01,1.316086632065e-01,0.000000000000e+00,1.001460598992e+00,9.708451082358e-01,1.330941674754e-01,1.469439378356e-01,bc-4,9.700396432328e-01,1.328489069116e-01,1.468180278967e-01,0.000000000000e+00
9.814317551401e-01,-3.835461824936e-03,-1.358206791829e-01,9.907334369578e-01,3.181351623884e+01,1.349689856163e-01,0.000000000000e+00,1.001499921235e+00,9.700306033793e-01,1.329825061560e-01,1.468196623338e-01,bc-4,9.697044016988e-01,1.328036556745e-01,1.467663132510e-01,0.000000000000e+00
9.826903131346e-01,-3.662823368446e-03,-1.359772205574e-01,9.907119639378e-01,3.181430219616e+01,1.365409002548e-01,0.000000000000e+00,1.001519459854e+00,9.697206009784e-01,1.330961135406e-01,1.467755416052e-01,bc-4,9.696883261541e-01,1.329712502474e-01,1.467667346598e-01,0.000000000000e+00
9.839520849229e-01,-3.489385768049e-03,-1.363725985195e-01,9.906576171277e-01,3.181636856209e+01,1.406736321109e-01,0.000000000000e+00,1.001574537476e+00,9.696655761454e-01,1.334828623206e-01,1.467745340153e-01,bc-4,9.692129044148e-01,1.332869585722e-01,1.467016892351e-01,0.000000000000e+00
9.851557806153e-01,-3.323686633904e-03,-1.363725985195e-01,9.906576171277e-01,3.181834570224e+01,1.446279124178e-01,0.000000000000e+00,1.001605410599e+00,9.692867128318e-01,1.334307085051e-01,1.467148896449e-01,bc-4,9.692703423539e-01,1.333078091668e-01,1.467082653320e-01,0.000000000000e+00
9.862568518957e-01,-3.171916797484e-03,-1.367361276737e-01,9.906075062247e-01,3.182038350025e+01,1.487035084403e-01,0.000000000000e+00,1.001669602922e+00,9.692589687538e-01,1.337893335833e-01,1.467181149860e-01,bc-4,9.689124777118e-01,1.336035494767e-01,1.466609203466e-01,0.000000000000e+00
9.873167976116e-01,-3.025534534051e-03,-1.368738276845e-01,9.905884893814e-01,3.182281833209e+01,1.535731721157e-01,0.000000000000e+00,1.001736347201e+00,9.688932020695e-01,1.338760974979e-01,1.466648390835e-01,bc-4,9.684159389544e-01,1.336604367107e-01,1.465874196060e-01,0.000000000000e+00
9.883741727530e-01,-2.879432510398e-03,-1.368738276846e-01,9.905884893814e-01,3.182479156481e+01,1.575196375604e-01,0.000000000000e+00,1.001786840348e+00,9.683563528684e-01,1.338019187589e-01,1.465827240701e-01,bc-4,9.675085449219e-01,1.335498047471e-01,1.464495221721e-01,0.000000000000e+00
9.893464685752e-01,-2.744920437421e-03,-1.372353643111e-01,9.905384670887e-01,3.182692064701e+01,1.617778019595e-01,0.000000000000e+00,1.001820740809e+00,9.674536196746e-01,1.340370458710e-01,1.464510497003e-01,bc-4,9.667266799413e-01,1.337951575081e-01,1.463365749764e-01,0.000000000000e+00
9.902400174681e-01,-2.621082421762e-03,-1.373225992180e-01,9.905263771066e-01,3.182797415321e+01,1.638848143563e-01,0.000000000000e+00,1.001853747807e+00,9.667061652205e-01,1.340202606981e-01,1.463396765207e-01,bc-4,9.662353330347e-01,1.338039207778e-01,1.462632902163e-01,0.000000000000e+00
9.911375426076e-01,-2.496627026880e-03,-1.373790242809e-01,9.905185529245e-01,3.183001588721e+01,1.679682823477e-01,0.000000000000e+00,1.001907670979e+00,9.661502214013e-01,1.339992818236e-01,1.462559181524e-01,bc-4,9.652272323207e-01,1.337170106060e-01,1.461109915879e-01,0.000000000000e+00
