x,y,nx,ny,pressure,cp,cf,rho,u,v,mach,tag
-4.995066821071e-01,-1.569762988233e-02,9.995065603657e-01,3.141075907813e-02,7.206560086951e+01,1.274058881872e+00,-4.396515530639e-02,1.006311492183e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.975353574357e-01,-4.703093827340e-02,9.955619646031e-01,9.410831331851e-02,7.205616740802e+01,1.255191958889e+00,-1.318444020158e-01,1.006188157021e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.936004880108e-01,-7.817863703751e-02,9.876883405951e-01,1.564344650402e-01,7.203748409288e+01,1.217825328619e+00,-2.185735174685e-01,1.005944301201e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.877176029643e-01,-1.090178004376e-01,9.759167619387e-01,2.181432413965e-01,7.200973811141e+01,1.162333365670e+00,-3.029064639737e-01,1.005581875113e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.799099193559e-01,-1.394267203850e-01,9.602936856769e-01,2.789911060392e-01,7.197320789019e+01,1.089272923235e+00,-3.837884450638e-01,1.005104467742e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.702082505459e-01,-1.692853867649e-01,9.408807689542e-01,3.387379202453e-01,7.192846366456e+01,9.997844719845e-01,-4.601665013406e-01,1.004519470611e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.586508845886e-01,-1.984759610624e-01,9.177546256840e-01,3.971478906348e-01,7.187632739631e+01,8.955119354706e-01,-5.311734164323e-01,1.003837589593e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.452834331275e-01,-2.268832414167e-01,8.910065241884e-01,4.539904997395e-01,7.181746885605e+01,7.777948549658e-01,-5.959965425449e-01,1.003067401515e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.301586513865e-01,-2.543951172702e-01,8.607420270039e-01,5.090414157504e-01,7.175311989195e+01,6.490969267664e-01,-6.539085587578e-01,1.002225137704e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.133362299692e-01,-2.809030118179e-01,8.270805742746e-01,5.620833778521e-01,7.168438392879e+01,5.116250004434e-01,-7.043768900035e-01,1.001325340219e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.948825592877e-01,-3.063023105103e-01,7.901550123757e-01,6.129070536530e-01,7.161258901713e+01,3.680351771238e-01,-7.468245126576e-01,1.000385500650e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.748704675493e-01,-3.304927739193e-01,7.501110696305e-01,6.613118653237e-01,7.153912060212e+01,2.210983470972e-01,-7.808875382766e-01,9.994239351234e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.533789333375e-01,-3.533789333375e-01,7.071067811865e-01,7.071067811865e-01,7.146522030742e+01,7.329775769875e-02,-8.063087640944e-01,9.984570369384e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.304927739193e-01,-3.748704675493e-01,6.613118653237e-01,7.501110696305e-01,7.139215037708e+01,-7.284210297587e-02,-8.230578680124e-01,9.975012305457e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.063023105103e-01,-3.948825592877e-01,6.129070536530e-01,7.901550123757e-01,7.132104034323e+01,-2.150621706788e-01,-8.311584668835e-01,9.965713321308e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-2.809030118179e-01,-4.133362299692e-01,5.620833778521e-01,8.270805742746e-01,7.125297946086e+01,-3.511839354327e-01,-8.307934208713e-01,9.956816755618e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
