step,physical_time,inner_iter,cfl,dt,rho,rhou,rhov,rhoE,residual_l2,residual_linf
24,0.000000000000e+00,3,5.000000000000e-01,4.597087299158e-05,2.570508506075e-02,2.238895937565e-01,1.321091162493e-01,6.440131469889e+00,6.445427330258e+00,2.092235661397e+04
25,0.000000000000e+00,3,5.000000000000e-01,4.599133699348e-05,2.496952363989e-02,2.187755954168e-01,1.289851765261e-01,6.255245719234e+00,6.260449059135e+00,2.025973355455e+04
26,0.000000000000e+00,3,5.000000000000e-01,4.601158666308e-05,2.432271909802e-02,2.137757516074e-01,1.259546564831e-01,6.092751339737e+00,6.097850041612e+00,1.902238645214e+04
27,0.000000000000e+00,3,5.000000000000e-01,4.603060785353e-05,2.374562456216e-02,2.087877074649e-01,1.230211448270e-01,5.947934923989e+00,5.952916950837e+00,1.736611016741e+04
28,0.000000000000e+00,3,5.000000000000e-01,4.604746299763e-05,2.321108973409e-02,2.037107548096e-01,1.201612018706e-01,5.814112964438e+00,5.818967700889e+00,1.652583726985e+04
29,0.000000000000e+00,3,5.000000000000e-01,4.606124641851e-05,2.270578603102e-02,1.987161456003e-01,1.174050480382e-01,5.687866082268e+00,5.692592394890e+00,1.665799192771e+04
30,0.000000000000e+00,3,5.000000000000e-01,4.605390645936e-05,2.220188163079e-02,1.937208545745e-01,1.147594728926e-01,5.561751853765e+00,5.566351957298e+00,1.613612863326e+04
31,0.000000000000e+00,3,5.000000000000e-01,4.604648029138e-05,2.171658216742e-02,1.889865301775e-01,1.123068799272e-01,5.440138889949e+00,5.444622254642e+00,1.523865360462e+04
32,0.000000000000e+00,3,5.000000000000e-01,4.604158096938e-05,2.124740313906e-02,1.846451721583e-01,1.100146578428e-01,5.322527756750e+00,5.326908131182e+00,1.398257744564e+04
33,0.000000000000e+00,3,5.000000000000e-01,4.603894293581e-05,2.078180968174e-02,1.805541976262e-01,1.077975105084e-01,5.205927335542e+00,5.210214144170e+00,1.329122879697e+04
