x,y,nx,ny,pressure,cp,cf,rho,u,v,mach,tag
-4.995066821071e-01,-1.569762988233e-02,9.995065603657e-01,3.141075907813e-02,6.878702597405e+01,-5.283090909051e+00,0.000000000000e+00,9.723835905073e-01,1.747104896675e-03,-5.559377923756e-02,5.589102514562e-03,WALL
-4.975353574357e-01,-4.703093827340e-02,9.955619646031e-01,9.410831331851e-02,6.878258046464e+01,-5.291981927856e+00,0.000000000000e+00,9.723329030135e-01,1.580714057394e-02,-1.672220802777e-01,1.687833360574e-02,WALL
-4.936004880108e-01,-7.817863703751e-02,9.876883405951e-01,1.564344650402e-01,6.877735497100e+01,-5.302432915145e+00,0.000000000000e+00,9.722934543575e-01,4.392797434587e-02,-2.773503145628e-01,2.821763841142e-02,WALL
-4.877176029643e-01,-1.090178004376e-01,9.759167619387e-01,2.181432413965e-01,6.876823022941e+01,-5.320682398317e+00,0.000000000000e+00,9.722130180601e-01,8.566439366654e-02,-3.832404668844e-01,3.946220583533e-02,WALL
-4.799099193559e-01,-1.394267203850e-01,9.602936856769e-01,2.789911060392e-01,6.875826941894e+01,-5.340604019266e+00,0.000000000000e+00,9.721198640148e-01,1.400944535471e-01,-4.822082719753e-01,5.046194723618e-02,WALL
-4.702082505459e-01,-1.692853867649e-01,9.408807689542e-01,3.387379202453e-01,6.874802254312e+01,-5.361097770897e+00,0.000000000000e+00,9.720226158840e-01,2.059345756396e-01,-5.720052887546e-01,6.109554089035e-02,WALL
-4.586508845886e-01,-1.984759610624e-01,9.177546256840e-01,3.971478906348e-01,6.873794025409e+01,-5.381262348964e+00,0.000000000000e+00,9.719272386142e-01,2.815977275500e-01,-6.507339536112e-01,7.125764863417e-02,WALL
-4.452834331275e-01,-2.268832414167e-01,8.910065241884e-01,4.539904997395e-01,6.872846859369e+01,-5.400205669761e+00,0.000000000000e+00,9.718393050315e-01,3.653818628981e-01,-7.171022826449e-01,8.088446165974e-02,WALL
-4.301586513865e-01,-2.543951172702e-01,8.607420270039e-01,5.090414157504e-01,6.872045581018e+01,-5.416231236776e+00,0.000000000000e+00,9.717698253984e-01,4.557506361601e-01,-7.706322398121e-01,8.998059003860e-02,WALL
-4.133362299692e-01,-2.809030118179e-01,8.270805742746e-01,5.620833778521e-01,6.871298741264e+01,-5.431168031858e+00,0.000000000000e+00,9.717052663460e-01,5.514659993188e-01,-8.114575761916e-01,9.860565989809e-02,WALL
-3.948825592877e-01,-3.063023105103e-01,7.901550123757e-01,6.129070536530e-01,6.870955475156e+01,-5.438033354031e+00,0.000000000000e+00,9.716711452578e-01,6.513362451435e-01,-8.396976275191e-01,1.068065027404e-01,WALL
-3.748704675493e-01,-3.304927739193e-01,7.501110696305e-01,6.613118653237e-01,6.871372660464e+01,-5.429689647859e+00,0.000000000000e+00,9.717343172682e-01,7.533986257301e-01,-8.545629961258e-01,1.145002697330e-01,WALL
-3.533789333375e-01,-3.533789333375e-01,7.071067811865e-01,7.071067811865e-01,6.873137732596e+01,-5.394388205213e+00,0.000000000000e+00,9.719358266767e-01,8.566339749468e-01,-8.566339749468e-01,1.217552080093e-01,WALL
-3.304927739193e-01,-3.748704675493e-01,6.613118653237e-01,7.501110696305e-01,6.876189216499e+01,-5.333358527154e+00,0.000000000000e+00,9.722663510581e-01,9.570755423739e-01,-8.437755924529e-01,1.282257783976e-01,WALL
-3.063023105103e-01,-3.948825592877e-01,6.129070536530e-01,7.901550123757e-01,6.880899784128e+01,-5.239147174579e+00,0.000000000000e+00,9.727634747779e-01,1.049040036764e+00,-8.137188627886e-01,1.334125722198e-01,WALL
-2.809030118179e-01,-4.133362299692e-01,5.620833778521e-01,8.270805742746e-01,6.887180507080e+01,-5.113532715548e+00,0.000000000000e+00,9.734312863846e-01,1.131305449604e+00,-7.688343896288e-01,1.374358263822e-01,WALL
-2.543951172702e-01,-4.301586513865e-01,5.090414157504e-01,8.607420270039e-01,6.894828872119e+01,-4.960565414765e+00,0.000000000000e+00,9.742414000668e-01,1.204813504807e+00,-7.125247204866e-01,1.406223479945e-01,WALL
-2.268832414167e-01,-4.452834331275e-01,4.539904997395e-01,8.910065241884e-01,6.904029602756e+01,-4.776550802032e+00,0.000000000000e+00,9.752074198129e-01,1.271138724503e+00,-6.476775299724e-01,1.432996809886e-01,WALL
-1.984759610624e-01,-4.586508845886e-01,3.971478906348e-01,9.177546256840e-01,6.914109375101e+01,-4.574955355128e+00,0.000000000000e+00,9.762691802594e-01,1.328326886086e+00,-5.748183731455e-01,1.453553529792e-01,WALL
-1.692853867649e-01,-4.702082505459e-01,3.387379202453e-01,9.408807689542e-01,6.925887970879e+01,-4.339383439567e+00,0.000000000000e+00,9.775032857022e-01,1.371422498472e+00,-4.937424807039e-01,1.463504431735e-01,WALL
-1.394267203850e-01,-4.799099193559e-01,2.789911060392e-01,9.602936856769e-01,6.937184405732e+01,-4.113454742504e+00,0.000000000000e+00,9.786896487024e-01,1.396851148327e+00,-4.058227734459e-01,1.460201922857e-01,WALL
-1.090178004376e-01,-4.877176029643e-01,2.181432413965e-01,9.759167619387e-01,6.950602354431e+01,-3.845095768520e+00,0.000000000000e+00,9.801092100766e-01,1.393024462929e+00,-3.113778587883e-01,1.432543972061e-01,WALL
-7.817863703751e-02,-4.936004880108e-01,1.564344650402e-01,9.876883405951e-01,6.966883423158e+01,-3.519474393983e+00,0.000000000000e+00,9.817978722062e-01,1.367385034743e+00,-2.165725134359e-01,1.388988496879e-01,WALL
-4.703093827340e-02,-4.975353574357e-01,9.410831331851e-02,9.955619646031e-01,6.983034517689e+01,-3.196452503363e+00,0.000000000000e+00,9.834771290424e-01,1.328851391858e+00,-1.256134400319e-01,1.338764352224e-01,WALL
-1.569762988233e-02,-4.995066821071e-01,3.141075907813e-02,9.995065603657e-01,6.999087945136e+01,-2.875383954419e+00,0.000000000000e+00,9.851630176445e-01,1.272424685751e+00,-3.998755669455e-02,1.276485083365e-01,WALL
1.569762988233e-02,-4.995066821071e-01,-3.141075907813e-02,9.995065603657e-01,7.015770657317e+01,-2.541729710811e+00,0.000000000000e+00,9.869158731241e-01,1.194222406769e+00,3.752995107005e-02,1.197672075374e-01,WALL
4.703093827340e-02,-4.975353574357e-01,-9.410831331851e-02,9.955619646031e-01,7.032462036131e+01,-2.207902134531e+00,0.000000000000e+00,9.886644707696e-01,1.098075015093e+00,1.037986496489e-01,1.105275291903e-01,WALL
7.817863703751e-02,-4.936004880108e-01,-1.564344650402e-01,9.876883405951e-01,7.048182862964e+01,-1.893485597866e+00,0.000000000000e+00,9.903099501931e-01,9.889710057158e-01,1.566376192375e-01,1.003105482661e-01,WALL
1.090178004376e-01,-4.877176029643e-01,-2.181432413965e-01,9.759167619387e-01,7.062876243067e+01,-1.599617995802e+00,0.000000000000e+00,9.918473780024e-01,8.733053870962e-01,1.952068816727e-01,8.962330817050e-02,WALL
1.394267203850e-01,-4.799099193559e-01,-2.789911060392e-01,9.602936856769e-01,7.075122565526e+01,-1.354691546631e+00,0.000000000000e+00,9.931287797548e-01,7.608337390747e-01,2.210426347090e-01,7.933365658139e-02,WALL
1.692853867649e-01,-4.702082505459e-01,-3.387379202453e-01,9.408807689542e-01,7.084515267864e+01,-1.166837499863e+00,0.000000000000e+00,9.941098931324e-01,6.597383023741e-01,2.375204041005e-01,7.019969358588e-02,WALL
1.984759610624e-01,-4.586508845886e-01,-3.971478906348e-01,9.177546256840e-01,7.090586202774e+01,-1.045418801671e+00,0.000000000000e+00,9.947407778729e-01,5.743548795452e-01,2.485455507426e-01,6.264747986775e-02,WALL
2.268832414167e-01,-4.452834331275e-01,-4.539904997395e-01,8.910065241884e-01,7.093825236310e+01,-9.806381309418e-01,0.000000000000e+00,9.950674958634e-01,5.063302589718e-01,2.579881527952e-01,5.688201962592e-02,WALL
2.543951172702e-01,-4.301586513865e-01,-5.090414157504e-01,8.607420270039e-01,7.093796278021e+01,-9.812172967294e-01,0.000000000000e+00,9.950539290602e-01,4.536356943483e-01,2.682794017736e-01,5.275384836992e-02,WALL
2.809030118179e-01,-4.133362299692e-01,-5.620833778521e-01,8.270805742746e-01,7.091601695085e+01,-1.025108955439e+00,0.000000000000e+00,9.947904623946e-01,4.121210581423e-01,2.800771818970e-01,4.987772157397e-02,WALL
3.063023105103e-01,-3.948825592877e-01,-6.129070536530e-01,7.901550123757e-01,7.087229339918e+01,-1.112556058792e+00,0.000000000000e+00,9.942895752300e-01,3.777860580656e-01,2.930409048017e-01,4.786166569832e-02,WALL
3.304927739193e-01,-3.748704675493e-01,-6.613118653237e-01,7.501110696305e-01,7.081569069305e+01,-1.225761471044e+00,0.000000000000e+00,9.936384443652e-01,3.475963574753e-01,3.064474113880e-01,4.639114266645e-02,WALL
3.533789333375e-01,-3.533789333375e-01,-7.071067811865e-01,7.071067811865e-01,7.075202487725e+01,-1.353093102651e+00,0.000000000000e+00,9.928967742830e-01,3.189543932163e-01,3.189543932163e-01,4.516085769900e-02,WALL
3.748704675493e-01,-3.304927739193e-01,-7.501110696305e-01,6.613118653237e-01,7.068579415819e+01,-1.485554540760e+00,0.000000000000e+00,9.921141309780e-01,2.902381140348e-01,3.292105186402e-01,4.394392628255e-02,WALL
3.948825592877e-01,-3.063023105103e-01,-7.901550123757e-01,6.129070536530e-01,7.061975169950e+01,-1.617639458152e+00,0.000000000000e+00,9.913253055393e-01,2.609481659005e-01,3.364123483775e-01,4.263248172530e-02,WALL
4.133362299692e-01,-2.809030118179e-01,-8.270805742746e-01,5.620833778521e-01,7.055881958362e+01,-1.739503689906e+00,0.000000000000e+00,9.905845427798e-01,2.313007813148e-01,3.403487642190e-01,4.120808756450e-02,WALL
4.301586513865e-01,-2.543951172702e-01,-8.607420270039e-01,5.090414157504e-01,7.049879027697e+01,-1.859562303204e+00,0.000000000000e+00,9.898549495592e-01,2.021970570714e-01,3.418965517792e-01,3.977888827250e-02,WALL
4.452834331275e-01,-2.268832414167e-01,-8.910065241884e-01,4.539904997395e-01,7.044347615691e+01,-1.970190543315e+00,0.000000000000e+00,9.891798317128e-01,1.730347014053e-01,3.395997227949e-01,3.817153830122e-02,WALL
4.586508845886e-01,-1.984759610624e-01,-9.177546256840e-01,3.971478906348e-01,7.038657776714e+01,-2.083987322872e+00,0.000000000000e+00,9.884729840947e-01,1.415529813585e-01,3.271096397201e-01,3.569769871055e-02,WALL
4.702082505459e-01,-1.692853867649e-01,-9.408807689542e-01,3.387379202453e-01,7.035212321334e+01,-2.152896430460e+00,0.000000000000e+00,9.879870502280e-01,1.060964668407e-01,2.946942734730e-01,3.136968145164e-02,WALL
4.799099193559e-01,-1.394267203850e-01,-9.602936856769e-01,2.789911060392e-01,7.032881200490e+01,-2.199518847340e+00,0.000000000000e+00,9.876214108450e-01,7.266477657924e-02,2.501138015144e-01,2.608544042345e-02,WALL
4.877176029643e-01,-1.090178004376e-01,-9.759167619387e-01,2.181432413965e-01,7.031177803617e+01,-2.233586784812e+00,0.000000000000e+00,9.873254894696e-01,4.407127583770e-02,1.971635542531e-01,2.023326537863e-02,WALL
4.936004880108e-01,-7.817863703751e-02,-9.876883405951e-01,1.564344650402e-01,7.031055184780e+01,-2.236039161550e+00,0.000000000000e+00,9.872037259205e-01,2.224478423256e-02,1.404480401419e-01,1.424048819088e-02,WALL
4.975353574357e-01,-4.703093827340e-02,-9.955619646031e-01,9.410831331852e-02,7.030260010638e+01,-2.251942644391e+00,0.000000000000e+00,9.870291901430e-01,7.805872167313e-03,8.257750198995e-02,8.306321406302e-03,WALL
4.995066821071e-01,-1.569762988233e-02,-9.995065603657e-01,3.141075907813e-02,7.031137697050e+01,-2.234388916144e+00,0.000000000000e+00,9.870566467687e-01,8.091318248443e-04,2.574699214116e-02,2.579497258844e-03,WALL
