x,y,nx,ny,pressure,cp,cf,rho,u,v,mach,tag
1.139663623394e-01,-4.901504912802e-02,1.448063674842e-01,9.894600122976e-01,1.268268841362e+00,3.043948255821e-01,0.000000000000e+00,1.093665438327e+00,9.790356934719e-01,-1.432807800689e-01,7.765561128323e-01,bc-4
1.199061741214e-01,-4.985796582919e-02,1.367069753386e-01,9.906115297602e-01,1.259944671364e+00,2.877464855854e-01,0.000000000000e+00,1.088734213647e+00,9.813149586168e-01,-1.354240242686e-01,7.782627085002e-01,bc-4
1.262982955546e-01,-5.071371717289e-02,1.287623430191e-01,9.916754806993e-01,1.251693443825e+00,2.712440305069e-01,0.000000000000e+00,1.083825329636e+00,9.834241584236e-01,-1.276909647205e-01,7.798982379015e-01,bc-4
1.327672864998e-01,-5.152552599594e-02,1.202665530146e-01,9.927416361904e-01,1.243393879307e+00,2.546449014702e-01,0.000000000000e+00,1.078869668472e+00,9.855392652475e-01,-1.193940154930e-01,7.815446712267e-01,bc-4
1.394033771834e-01,-5.230273604144e-02,1.125654757314e-01,9.936443094354e-01,1.234977364823e+00,2.378118725036e-01,0.000000000000e+00,1.073815476680e+00,9.873325782088e-01,-1.118504482095e-01,7.830758497792e-01,bc-4
1.465282061723e-01,-5.308230311423e-02,1.052945935891e-01,9.944410734483e-01,1.227191466938e+00,2.222400767335e-01,0.000000000000e+00,1.069119548797e+00,9.889168962852e-01,-1.047096760863e-01,7.844652273229e-01,bc-4
1.539816201331e-01,-5.383968125031e-02,9.689280819309e-02,9.952948225126e-01,1.219337868991e+00,2.065328808393e-01,0.000000000000e+00,1.064372467023e+00,9.906135907721e-01,-9.643708625133e-02,7.859108856411e-01,bc-4
1.614417038151e-01,-5.454093141269e-02,9.028225009456e-02,9.959162190254e-01,1.211479228010e+00,1.908155988771e-01,0.000000000000e+00,1.059589380522e+00,9.918534582981e-01,-8.991395086111e-02,7.871753780237e-01,bc-4
1.693278868895e-01,-5.522273141576e-02,8.240379845029e-02,9.965990236805e-01,1.204133663139e+00,1.761244691356e-01,0.000000000000e+00,1.055111751709e+00,9.932119839970e-01,-8.212374104626e-02,7.884412848960e-01,bc-4
1.777299604217e-01,-5.588688164638e-02,7.527232598323e-02,9.971630142264e-01,1.196462424037e+00,1.607819909311e-01,0.000000000000e+00,1.050410686888e+00,9.943366860155e-01,-7.505897641511e-02,7.896475956739e-01,bc-4
