x,y,nx,ny,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear,boundary_u,boundary_v,boundary_mach,tag
3.754717172253e-03,-1.062095390846e-02,8.092361084251e-01,5.874835494045e-01,6.045247149759e-01,-2.871155509233e-01,4.817755557546e-01,0.000000000000e+00,3.451464932939e-01,-4.754260869990e-01,4.216761129461e-01,bc-4
4.321999690633e-03,-1.137402606599e-02,7.876574461496e-01,6.161134209909e-01,6.244700270919e-01,-2.937574796111e-01,4.982794879952e-01,0.000000000000e+00,3.796067662080e-01,-4.853004103232e-01,4.435741225482e-01,bc-4
4.897447488290e-03,-1.208541960185e-02,7.667769880648e-01,6.419135849740e-01,6.433597010750e-01,-2.985867613641e-01,5.135864735575e-01,0.000000000000e+00,4.120663506734e-01,-4.922204524850e-01,4.635256087878e-01,bc-4
5.511098472117e-03,-1.279505896759e-02,7.466579844938e-01,6.652081284768e-01,6.611054641763e-01,-3.019483319765e-01,5.277184517660e-01,0.000000000000e+00,4.425152498970e-01,-4.966979963887e-01,4.817256224958e-01,bc-4
6.162708931538e-03,-1.350527885328e-02,7.266612641268e-01,6.869959295496e-01,6.782436181098e-01,-3.042112360279e-01,5.412041574197e-01,0.000000000000e+00,4.719777277203e-01,-4.992284779471e-01,4.988685490000e-01,bc-4
6.817833219012e-03,-1.417925776943e-02,7.070630654251e-01,7.071504942455e-01,6.946937959230e-01,-3.053610874423e-01,5.539657206744e-01,0.000000000000e+00,5.000754625107e-01,-5.000136354906e-01,5.149023965405e-01,bc-4
7.493462380569e-03,-1.483767639851e-02,6.889885341974e-01,7.247722399103e-01,7.096437200122e-01,-3.054696223257e-01,5.653916588710e-01,0.000000000000e+00,5.253119753759e-01,-4.993760908328e-01,5.291396819587e-01,bc-4
8.213478615941e-03,-1.550483201013e-02,6.706523122079e-01,7.417718491088e-01,7.242264892846e-01,-3.050379906873e-01,5.765040052028e-01,0.000000000000e+00,5.502405824194e-01,-4.974846636652e-01,5.428812226231e-01,bc-4
8.956930397157e-03,-1.616139814354e-02,6.529456136386e-01,7.574047964134e-01,7.380746936996e-01,-3.038468924360e-01,5.869477000949e-01,0.000000000000e+00,5.736770348210e-01,-4.945570787316e-01,5.556872333521e-01,bc-4
9.697345360974e-03,-1.678604188620e-02,6.364280040429e-01,7.713361107001e-01,7.507866850509e-01,-3.020759700401e-01,5.964463221277e-01,0.000000000000e+00,5.949777962296e-01,-4.909150836469e-01,5.672607238479e-01,bc-4
1.048933990457e-02,-1.742462077492e-02,6.198352096385e-01,7.847320006807e-01,7.630822298554e-01,-2.999717704982e-01,6.056247265528e-01,0.000000000000e+00,6.158202846694e-01,-4.864171397581e-01,5.784005858222e-01,bc-4
1.133628341703e-02,-1.807951244515e-02,6.033976931959e-01,7.974404202483e-01,7.749978243177e-01,-2.973825050914e-01,6.144876757579e-01,0.000000000000e+00,6.359277820222e-01,-4.811862390821e-01,5.890642860182e-01,bc-4
1.218243072842e-02,-1.870670559107e-02,5.873495879629e-01,8.093333438823e-01,7.864016565068e-01,-2.943454383211e-01,6.229160314193e-01,0.000000000000e+00,6.550354731454e-01,-4.753725002945e-01,5.991643990732e-01,bc-4
1.305567585734e-02,-1.932851061297e-02,5.730721271106e-01,8.195049341699e-01,7.964609546359e-01,-2.911069618604e-01,6.302840083169e-01,0.000000000000e+00,6.716069271572e-01,-4.696484356352e-01,6.079889143827e-01,bc-4
1.399777969410e-02,-1.997368528241e-02,5.574880229613e-01,8.301849819496e-01,8.068192614156e-01,-2.876956147426e-01,6.379653344859e-01,0.000000000000e+00,6.892224144875e-01,-4.628284654474e-01,6.170933208132e-01,bc-4
1.497717556801e-02,-2.061889238972e-02,5.426117885322e-01,8.399835992124e-01,8.166789588548e-01,-2.838108934630e-01,6.452082961899e-01,0.000000000000e+00,7.055880708815e-01,-4.557950958411e-01,6.256516860321e-01,bc-4
1.595146068223e-02,-2.123709844772e-02,5.287776567780e-01,8.487603841441e-01,8.256964630904e-01,-2.798166910368e-01,6.518031537673e-01,0.000000000000e+00,7.204115556923e-01,-4.488163461104e-01,6.334392718937e-01,bc-4
1.700567193007e-02,-2.188107194760e-02,5.148006019065e-01,8.573099441140e-01,8.344342597661e-01,-2.757509372577e-01,6.582316722102e-01,0.000000000000e+00,7.349958665291e-01,-4.413529985110e-01,6.409962072760e-01,bc-4
1.814718312240e-02,-2.255363119082e-02,5.004040478151e-01,8.657920009623e-01,8.431817795457e-01,-2.713416455973e-01,6.646900448690e-01,0.000000000000e+00,7.496097166237e-01,-4.332538716725e-01,6.485221088672e-01,bc-4
1.929077874545e-02,-2.320316385825e-02,4.872281616375e-01,8.732747096460e-01,8.511709482217e-01,-2.667838704729e-01,6.705379454317e-01,0.000000000000e+00,7.626243846613e-01,-4.254927720385e-01,6.553588322885e-01,bc-4
2.047671613898e-02,-2.385293775339e-02,4.741917923148e-01,8.804215718059e-01,8.587799721466e-01,-2.622325728731e-01,6.761425454718e-01,0.000000000000e+00,7.751573582061e-01,-4.174968773877e-01,6.618754626520e-01,bc-4
2.177101102824e-02,-2.453692498857e-02,4.608486966314e-01,8.874787202030e-01,8.663078955927e-01,-2.574831844012e-01,6.817188599381e-01,0.000000000000e+00,7.876323919839e-01,-4.090006363054e-01,6.683208895844e-01,bc-4
2.312715210016e-02,-2.522842800805e-02,4.475767905336e-01,8.942455012890e-01,8.736484873628e-01,-2.524682137886e-01,6.871620457215e-01,0.000000000000e+00,7.996884016817e-01,-4.002502307652e-01,6.745864104591e-01,bc-4
2.447949810551e-02,-2.589376411597e-02,4.352457921153e-01,9.003116685048e-01,8.803866743890e-01,-2.474572371044e-01,6.921413029253e-01,0.000000000000e+00,8.105757661675e-01,-3.918639552911e-01,6.803405028758e-01,bc-4
2.595296181425e-02,-2.659264080362e-02,4.228265925862e-01,9.062106116141e-01,8.868870073977e-01,-2.424553674364e-01,6.969855618972e-01,0.000000000000e+00,8.212305431619e-01,-3.831759503173e-01,6.859076641683e-01,bc-4
2.756059229786e-02,-2.732903727514e-02,4.101025126476e-01,9.120394339721e-01,8.933417430002e-01,-2.372159412436e-01,7.018328443565e-01,0.000000000000e+00,8.318271118351e-01,-3.740346918623e-01,6.914286783786e-01,bc-4
2.917757709580e-02,-2.804401787776e-02,3.986383808024e-01,9.171081950082e-01,8.991524979786e-01,-2.320491357496e-01,7.061689535098e-01,0.000000000000e+00,8.411012378922e-01,-3.656005228055e-01,6.964137788368e-01,bc-4
3.085834746133e-02,-2.876050076655e-02,3.860748428835e-01,9.224674605061e-01,9.051304893730e-01,-2.266991932363e-01,7.107172775098e-01,0.000000000000e+00,8.509579624958e-01,-3.561463962000e-01,7.015449736789e-01,bc-4
3.270227436646e-02,-2.951786119900e-02,3.743666969390e-01,9.272807429376e-01,9.106872993780e-01,-2.212500331015e-01,7.149169130142e-01,0.000000000000e+00,8.598608310707e-01,-3.471475727355e-01,7.063389402321e-01,bc-4
3.464338601385e-02,-3.028723103490e-02,3.625206607229e-01,9.319757349572e-01,9.160791012890e-01,-2.157654481733e-01,7.190446655842e-01,0.000000000000e+00,8.685891552881e-01,-3.378644986784e-01,7.109963030816e-01,bc-4
3.658302613737e-02,-3.102852754636e-02,3.514336773985e-01,9.362127805099e-01,9.210530615582e-01,-2.103467270996e-01,7.228506476148e-01,0.000000000000e+00,8.765059086914e-01,-3.290210315065e-01,7.153206149743e-01,bc-4
3.869756872879e-02,-3.180677051591e-02,3.402459723103e-01,9.403364708053e-01,9.258517409396e-01,-2.049525200311e-01,7.265681331842e-01,0.000000000000e+00,8.842429241342e-01,-3.199494040924e-01,7.195067539263e-01,bc-4
4.100895065534e-02,-3.262676978952e-02,3.285196443923e-01,9.444971377661e-01,9.306889097273e-01,-1.992876797514e-01,7.303637076096e-01,0.000000000000e+00,8.920840076286e-01,-3.102890514283e-01,7.237345862967e-01,bc-4
4.334134846603e-02,-3.342287920336e-02,3.175031430945e-01,9.482572193899e-01,9.351872905021e-01,-1.935958610233e-01,7.338855870007e-01,0.000000000000e+00,8.992011906415e-01,-3.010778072289e-01,7.277057898734e-01,bc-4
4.576331470071e-02,-3.421869204084e-02,3.071748392334e-01,9.516530975844e-01,9.392795900403e-01,-1.881517968035e-01,7.371139683520e-01,0.000000000000e+00,9.056534507036e-01,-2.923270610133e-01,7.313476222638e-01,bc-4
4.841884410039e-02,-3.505777283856e-02,2.959850979846e-01,9.551925574307e-01,9.434483139456e-01,-1.825239304599e-01,7.404777592384e-01,0.000000000000e+00,9.124014037362e-01,-2.827254219950e-01,7.350565274115e-01,bc-4
5.121921666593e-02,-3.590777908093e-02,2.848854368111e-01,9.585615723014e-01,9.475041119038e-01,-1.766488621251e-01,7.437606539605e-01,0.000000000000e+00,9.188475383836e-01,-2.730823870883e-01,7.387021617970e-01,bc-4
5.402071677791e-02,-3.672522167522e-02,2.753082119937e-01,9.613560154328e-01,9.509927000134e-01,-1.711683322995e-01,7.465742302199e-01,0.000000000000e+00,9.242144708699e-01,-2.646718066868e-01,7.418977508507e-01,bc-4
5.706248713300e-02,-3.757739142348e-02,2.650188922181e-01,9.642432197156e-01,9.544570145096e-01,-1.657245764432e-01,7.494546421490e-01,0.000000000000e+00,9.297721046575e-01,-2.555446262452e-01,7.450588357749e-01,bc-4
6.037909833653e-02,-3.847023560835e-02,2.549638131157e-01,9.669505954295e-01,9.577756003955e-01,-1.601615167284e-01,7.522282121983e-01,0.000000000000e+00,9.350008348552e-01,-2.465393570756e-01,7.481277178307e-01,bc-4
6.373203938436e-02,-3.933483005994e-02,2.444061276869e-01,9.696729576249e-01,9.610889935439e-01,-1.543955058886e-01,7.550504239483e-01,0.000000000000e+00,9.402721709638e-01,-2.369956576287e-01,7.512083707259e-01,bc-4
6.720362811881e-02,-4.019155965795e-02,2.350820497313e-01,9.719755294729e-01,9.640045329765e-01,-1.488616229761e-01,7.575260476316e-01,0.000000000000e+00,9.447437275312e-01,-2.284957647640e-01,7.539908741735e-01,bc-4
7.099340333903e-02,-4.108705697783e-02,2.253382946276e-01,9.742805822628e-01,9.668388156497e-01,-1.433982593822e-01,7.600045470340e-01,0.000000000000e+00,9.492286776478e-01,-2.195441183236e-01,7.566943102593e-01,bc-4
7.498615211468e-02,-4.198969335521e-02,2.156589645403e-01,9.764687455384e-01,9.695650152723e-01,-1.378232780644e-01,7.624179763060e-01,0.000000000000e+00,9.534967971562e-01,-2.105854723019e-01,7.593341389327e-01,bc-4
7.898248634194e-02,-4.285285651807e-02,2.065718626304e-01,9.784314312048e-01,9.720526943772e-01,-1.324034536010e-01,7.646419840236e-01,0.000000000000e+00,9.573344015121e-01,-2.021177408794e-01,7.617940348698e-01,bc-4
8.329176206970e-02,-4.374023495831e-02,1.974555767977e-01,9.803118356888e-01,9.744121992967e-01,-1.270628476831e-01,7.667998270354e-01,0.000000000000e+00,9.610168831220e-01,-1.935691644852e-01,7.641480723480e-01,bc-4
8.796539140404e-02,-4.465804016847e-02,1.880360518407e-01,9.821621267429e-01,9.767283184812e-01,-1.215717625365e-01,7.689655097276e-01,0.000000000000e+00,9.646472381425e-01,-1.846828065758e-01,7.664851583262e-01,bc-4
9.269443218750e-02,-4.554103846387e-02,1.790491318666e-01,9.838401335470e-01,9.788725536462e-01,-1.161146637436e-01,7.709952290758e-01,0.000000000000e+00,9.679463666190e-01,-1.761566241577e-01,7.687074976132e-01,bc-4
9.756978127075e-02,-4.640617121050e-02,1.706316319303e-01,9.853348903722e-01,9.807987108546e-01,-1.109152634835e-01,7.728517692145e-01,0.000000000000e+00,9.708903944851e-01,-1.681302611480e-01,7.707507705885e-01,bc-4
1.028546556068e-01,-4.729471572637e-02,1.614254183476e-01,9.868849144208e-01,9.827412407542e-01,-1.055293883683e-01,7.747945586367e-01,0.000000000000e+00,9.739459052618e-01,-1.593089760594e-01,7.728113114014e-01,bc-4
1.084078432382e-01,-4.817838934507e-02,1.528736212719e-01,9.882457467246e-01,9.845079014416e-01,-1.001703358762e-01,7.765792049307e-01,0.000000000000e+00,9.766337835469e-01,-1.510773445190e-01,7.747648301013e-01,bc-4
1.139663623394e-01,-4.901504912802e-02,1.448063674842e-01,9.894600122976e-01,9.860877200057e-01,-9.509349335727e-02,7.782169727509e-01,0.000000000000e+00,9.790356934719e-01,-1.432807800689e-01,7.765561128323e-01,bc-4
1.199061741214e-01,-4.985796582919e-02,1.367069753386e-01,9.906115297602e-01,9.875698209456e-01,-9.009582265845e-02,7.798043995488e-01,0.000000000000e+00,9.813149586168e-01,-1.354240242686e-01,7.782627085002e-01,bc-4
1.262982955546e-01,-5.071371717289e-02,1.287623430191e-01,9.916754806993e-01,9.889500972065e-01,-8.512946421720e-02,7.813235390118e-01,0.000000000000e+00,9.834241584236e-01,-1.276909647205e-01,7.798982379015e-01,bc-4
1.327672864998e-01,-5.152552599594e-02,1.202665530146e-01,9.927416361904e-01,9.903166099807e-01,-7.995139234054e-02,7.828883269245e-01,0.000000000000e+00,9.855392652475e-01,-1.193940154930e-01,7.815446712267e-01,bc-4
1.394033771834e-01,-5.230273604144e-02,1.125654757314e-01,9.936443094354e-01,9.915143556156e-01,-7.493449551778e-02,7.842874347033e-01,0.000000000000e+00,9.873325782088e-01,-1.118504482095e-01,7.830758497792e-01,bc-4
1.465282061723e-01,-5.308230311423e-02,1.052945935891e-01,9.944410734483e-01,9.925673256120e-01,-7.023475273674e-02,7.855668219116e-01,0.000000000000e+00,9.889168962852e-01,-1.047096760863e-01,7.844652273229e-01,bc-4
1.539816201331e-01,-5.383968125031e-02,9.689280819309e-02,9.952948225126e-01,9.936583037158e-01,-6.514729246945e-02,7.869728978767e-01,0.000000000000e+00,9.906135907721e-01,-9.643708625133e-02,7.859108856411e-01,bc-4
1.614417038151e-01,-5.454093141269e-02,9.028225009456e-02,9.959162190254e-01,9.945161854174e-01,-6.054744177387e-02,7.880893071905e-01,0.000000000000e+00,9.918534582981e-01,-8.991395086111e-02,7.871753780237e-01,bc-4
1.693278868895e-01,-5.522273141576e-02,8.240379845029e-02,9.965990236805e-01,9.953917944134e-01,-5.575151767049e-02,7.893282438650e-01,0.000000000000e+00,9.932119839970e-01,-8.212374104626e-02,7.884412848960e-01,bc-4
1.777299604217e-01,-5.588688164638e-02,7.527232598323e-02,9.971630142264e-01,9.961514789022e-01,-5.101371469445e-02,7.904400985121e-01,0.000000000000e+00,9.943366860155e-01,-7.505897641511e-02,7.896475956739e-01,bc-4
1.862282706245e-01,-5.649915283281e-02,6.844784804229e-02,9.976546958233e-01,9.968106415712e-01,-4.652456942416e-02,7.914672771328e-01,0.000000000000e+00,9.953176989835e-01,-6.828750959529e-02,7.907515402729e-01,bc-4
1.948979022785e-01,-5.706275717474e-02,6.142983309116e-02,9.981114044065e-01,9.974182766025e-01,-4.198767094624e-02,7.924841922669e-01,0.000000000000e+00,9.962290692744e-01,-6.131398276375e-02,7.918238664063e-01,bc-4
2.040953057968e-01,-5.759490840133e-02,5.436879514628e-02,9.985209232231e-01,9.979673558119e-01,-3.736446713380e-02,7.934751581435e-01,0.000000000000e+00,9.970461661687e-01,-5.428849561293e-02,7.928751935587e-01,bc-4
2.136562017582e-01,-5.808396906997e-02,4.780280333209e-02,9.988567925351e-01,9.984248886881e-01,-3.295459545827e-02,7.943716032916e-01,0.000000000000e+00,9.977170896821e-01,-4.774825998639e-02,7.938437070344e-01,bc-4
2.232242877233e-01,-5.851132289216e-02,4.143826450686e-02,9.991410662337e-01,9.988118770240e-01,-2.869721346087e-02,7.952101089715e-01,0.000000000000e+00,9.982850725004e-01,-4.140276311878e-02,7.947441353184e-01,bc-4
2.332138731588e-01,-5.889351188412e-02,3.527983229298e-02,9.993774729467e-01,9.991352814755e-01,-2.455133361733e-02,7.959950592814e-01,0.000000000000e+00,9.987572576041e-01,-3.525793756965e-02,7.955950888331e-01,bc-4
2.437242020852e-01,-5.923118808128e-02,2.900355206534e-02,9.995793084931e-01,9.994120405119e-01,-2.031802404958e-02,7.967672481457e-01,0.000000000000e+00,9.991577035790e-01,-2.899131887886e-02,7.964183035731e-01,bc-4
2.543411019026e-01,-5.950709632078e-02,2.295561670668e-02,9.997364851108e-01,9.996307935238e-01,-1.615840510310e-02,7.974888946135e-01,0.000000000000e+00,9.994713340352e-01,-2.294952839586e-02,7.972165933276e-01,bc-4
2.651097006350e-01,-5.972146170110e-02,1.693177108001e-02,9.998566472890e-01,9.997998438535e-01,-1.192146311100e-02,7.981853314573e-01,0.000000000000e+00,9.997131119033e-01,-1.692934042328e-02,7.979906951503e-01,bc-4
2.763693652936e-01,-5.987737575236e-02,1.094198480937e-02,9.999401346923e-01,9.999169340902e-01,-7.723173749618e-03,7.988506895032e-01,0.000000000000e+00,9.998824120444e-01,-1.094135317122e-02,7.987267901097e-01,bc-4
2.879759824079e-01,-5.997217966248e-02,5.395301959604e-03,9.999854452525e-01,9.999812806695e-01,-3.740654510124e-03,7.994295382511e-01,0.000000000000e+00,9.999731768747e-01,-5.395235767037e-03,7.993652147039e-01,bc-4
2.995903432814e-01,-6.000416259289e-02,1.138726849516e-04,9.999999935165e-01,1.000001484657e+00,-7.941122030310e-05,7.999885478184e-01,0.000000000000e+00,1.000001569708e+00,-1.138728644368e-04,7.999870610099e-01,bc-4
3.115508948711e-01,-5.997397388973e-02,-5.015071099488e-03,9.999874244519e-01,9.999838967272e-01,3.469615129005e-03,8.005142506920e-01,0.000000000000e+00,9.999767453934e-01,5.015017542577e-03,8.005733101562e-01,bc-4
3.239480007558e-01,-5.988013223542e-02,-1.008508324528e-02,9.999491442548e-01,9.999294118197e-01,7.111480165060e-03,8.009804329187e-01,0.000000000000e+00,9.998990529836e-01,1.008457804494e-02,8.010881996194e-01,bc-4
3.364434423886e-01,-5.971963904006e-02,-1.559898690586e-02,9.998783284018e-01,9.998321098334e-01,1.085416437405e-02,8.014767659270e-01,0.000000000000e+00,9.997595489329e-01,1.559713384102e-02,8.016170223782e-01,bc-4
3.490450249724e-01,-5.949401079265e-02,-2.016750102734e-02,9.997966152685e-01,9.997160861105e-01,1.412242869512e-02,8.018759834950e-01,0.000000000000e+00,9.995930321630e-01,2.016339442963e-02,8.020820459028e-01,bc-4
3.620037036460e-01,-5.920335619500e-02,-2.459248465562e-02,9.996975591140e-01,9.995792366114e-01,1.714106826058e-02,8.022417332901e-01,0.000000000000e+00,9.993958097425e-01,2.458506164381e-02,8.024792345104e-01,bc-4
3.752217925500e-01,-5.884682893204e-02,-2.933123438346e-02,9.995697467859e-01,9.994066721047e-01,2.026260774006e-02,8.026127490441e-01,0.000000000000e+00,9.991407400188e-01,2.931864566909e-02,8.028591212094e-01,bc-4
3.884488148596e-01,-5.842957074823e-02,-3.372720526085e-02,9.994310759754e-01,9.992221626518e-01,2.307945964083e-02,8.029381911131e-01,0.000000000000e+00,9.988633379157e-01,3.370804614269e-02,8.031748944515e-01,bc-4
4.018751708871e-01,-5.794989193445e-02,-3.762361681366e-02,9.992919810835e-01,9.990332744219e-01,2.569244328460e-02,8.032182225607e-01,0.000000000000e+00,9.985850560593e-01,3.759700089286e-02,8.034688099662e-01,bc-4
4.155572319214e-01,-5.740537344682e-02,-4.188985678213e-02,9.991222347134e-01,9.988117331094e-01,2.836971018993e-02,8.035059789536e-01,0.000000000000e+00,9.982462653240e-01,4.185313031264e-02,8.037306252791e-01,bc-4
4.293052576031e-01,-5.680241441262e-02,-4.573973072362e-02,9.989533908213e-01,9.985924894474e-01,3.075850602342e-02,8.037521735405e-01,0.000000000000e+00,9.979086383207e-01,4.569189395917e-02,8.039481683002e-01,bc-4
4.430970649878e-01,-5.614713634536e-02,-4.916739819842e-02,9.987905520951e-01,9.983716005880e-01,3.308792009606e-02,8.039683036585e-01,0.000000000000e+00,9.975831160978e-01,4.910795982433e-02,8.041805919970e-01,bc-4
4.570264183227e-01,-5.543326743802e-02,-5.316776842881e-02,9.985855939279e-01,9.981153544950e-01,3.542154989913e-02,8.041982354917e-01,0.000000000000e+00,9.971742031576e-01,5.309262164310e-02,8.043436809772e-01,bc-4
4.710603253705e-01,-5.466391842755e-02,-5.630761410156e-02,9.984134677548e-01,9.978866786233e-01,3.747833632037e-02,8.043757113470e-01,0.000000000000e+00,9.968299688464e-01,5.621830937126e-02,8.045194180526e-01,bc-4
4.851058214710e-01,-5.384808158487e-02,-5.966561591001e-02,9.982184201256e-01,9.976369387912e-01,3.954860165543e-02,8.045546588489e-01,0.000000000000e+00,9.964407642575e-01,5.955936167736e-02,8.046651509741e-01,bc-4
4.991623735717e-01,-5.298541176308e-02,-6.284497219137e-02,9.980233010658e-01,9.973904179552e-01,4.145402337006e-02,8.047141727765e-01,0.000000000000e+00,9.960511758745e-01,6.272078856492e-02,8.047827159511e-01,bc-4
5.132303189423e-01,-5.207976657474e-02,-6.564046517302e-02,9.978433390728e-01,9.971506519908e-01,4.331994906698e-02,8.048531281729e-01,0.000000000000e+00,9.956918700610e-01,6.549893651696e-02,8.049260667154e-01,bc-4
5.273029269323e-01,-5.113142848978e-02,-6.883224262952e-02,9.976282485849e-01,9.968874030186e-01,4.512757943570e-02,8.049967327678e-01,0.000000000000e+00,9.952628354077e-01,6.866903885701e-02,8.050005297446e-01,bc-4
5.413394293175e-01,-5.014515788998e-02,-7.135741242543e-02,9.974508106628e-01,9.966545785540e-01,4.676707559002e-02,8.051092901826e-01,0.000000000000e+00,9.949086356720e-01,7.117554578365e-02,8.051076698706e-01,bc-4
5.552410330589e-01,-4.913174669723e-02,-7.407365580137e-02,9.972527731304e-01,9.964055787259e-01,4.840113783270e-02,8.052227098944e-01,0.000000000000e+00,9.945136960634e-01,7.387020341965e-02,8.051831567990e-01,bc-4
5.690394628381e-01,-4.808919602621e-02,-7.660851460043e-02,9.970612496185e-01,9.961667936178e-01,4.989691326206e-02,8.053223539493e-01,0.000000000000e+00,9.941316695665e-01,7.638342233426e-02,8.052430233186e-01,bc-4
5.828323339868e-01,-4.701386996475e-02,-7.884481612035e-02,9.968869017953e-01,9.959367541271e-01,5.137813701439e-02,8.054099705313e-01,0.000000000000e+00,9.937840119601e-01,7.859940535405e-02,8.053315031036e-01,bc-4
5.964372836677e-01,-4.592053273749e-02,-8.139945579597e-02,9.966815582703e-01,9.956877448746e-01,5.281063137229e-02,8.055000557716e-01,0.000000000000e+00,9.933746654000e-01,8.112938028611e-02,8.053604295389e-01,bc-4
6.097893410055e-01,-4.481611186428e-02,-8.347859011042e-02,9.965095709491e-01,9.954701605879e-01,5.407829400279e-02,8.055711679553e-01,0.000000000000e+00,9.930318117073e-01,8.318725478689e-02,8.054093063461e-01,bc-4
6.230712770322e-01,-4.369014127369e-02,-8.546470419733e-02,9.963411987550e-01,9.952495337668e-01,5.538451909241e-02,8.056386384414e-01,0.000000000000e+00,9.926962866606e-01,8.515204891984e-02,8.054754654639e-01,bc-4
6.362685878867e-01,-4.254309745064e-02,-8.772609546880e-02,9.961446341640e-01,9.950119294983e-01,5.664867804415e-02,8.057073074747e-01,0.000000000000e+00,9.923045958028e-01,8.738792010718e-02,8.054885520075e-01,bc-4
6.491121200389e-01,-4.140019103908e-02,-8.958635883774e-02,9.959790581685e-01,9.948040897420e-01,5.776951645116e-02,8.057618641307e-01,0.000000000000e+00,9.919747644986e-01,8.922618049196e-02,8.055187841458e-01,bc-4
6.616818435354e-01,-4.025828743133e-02,-9.135973034806e-02,9.958179550855e-01,9.945994522239e-01,5.887001790080e-02,8.058125784458e-01,0.000000000000e+00,9.916538573288e-01,9.097770183948e-02,8.055545731452e-01,bc-4
6.742471862147e-01,-3.909406270257e-02,-9.315731643930e-02,9.956514020448e-01,9.943873702325e-01,5.999150788385e-02,8.058616365898e-01,0.000000000000e+00,9.913221758278e-01,9.275225589722e-02,8.055877960090e-01,bc-4
6.865004193901e-01,-3.793624673491e-02,-9.503312872829e-02,9.954741103836e-01,9.941724181177e-01,6.105014288393e-02,8.059081063652e-01,0.000000000000e+00,9.909691362891e-01,9.460306050394e-02,8.055908380289e-01,bc-4
6.983217016473e-01,-3.679825541506e-02,-9.662983813559e-02,9.953203878058e-01,9.939792530338e-01,6.201906764138e-02,8.059463709420e-01,0.000000000000e+00,9.906631409589e-01,9.617769326397e-02,8.056096586900e-01,bc-4
7.100190777041e-01,-3.565332027948e-02,-9.819849895836e-02,9.951668477207e-01,9.937871100358e-01,6.296700982417e-02,8.059824725697e-01,0.000000000000e+00,9.903574815630e-01,9.772393277008e-02,8.056253825149e-01,bc-4
7.216112919386e-01,-3.450046967843e-02,-9.973953067538e-02,9.950135808222e-01,9.935962836506e-01,6.388852089099e-02,8.060158296342e-01,0.000000000000e+00,9.900524410626e-01,9.924222917038e-02,8.056363087224e-01,bc-4
7.327181031084e-01,-3.337901118812e-02,-1.012306922780e-01,9.948629789780e-01,9.934093603763e-01,6.477485630098e-02,8.060461242607e-01,0.000000000000e+00,9.897527860551e-01,1.007107127650e-01,8.056445214487e-01,bc-4
