x,y,nx,ny,tag,cell_u,cell_v,cell_pressure,wall_u,wall_v,wall_pressure
1.913500125e-05,-0.000549555569,0.9993943676,0.03479795957,bc-4,5.068522997e-05,-6.251046163e-05,32.29863679,0,0,32.29863679
9.315779181e-05,-0.00162770074,0.994652024,0.1032828691,bc-4,6.391708639e-05,-0.000145462536,32.29513412,0,0,32.29513412
0.0002346344932,-0.00266234698,0.9856752905,0.1686541481,bc-4,9.130579936e-05,-0.0002298316372,32.28855035,0,0,32.28855035
0.0004390854238,-0.003665068381,0.972978755,0.2308946564,bc-4,0.0001276155243,-0.0003137852723,32.27591988,0,0,32.27591988
0.0007044344396,-0.004648319866,0.9570044913,0.2900731005,bc-4,0.0001698963949,-0.0003910205334,32.25645051,0,0,32.25645051
0.001021556225,-0.005596400209,0.9385996198,0.3450083387,bc-4,0.0002154655345,-0.0004566066742,32.2315421,0,0,32.2315421
0.001378815083,-0.006494614584,0.9187957682,0.3947332472,bc-4,0.0002640875038,-0.0005075611634,32.20419077,0,0,32.20419077
0.001784473101,-0.007375363281,0.8976223487,0.4407653789,bc-4,0.0003304098399,-0.0005453424693,32.17594591,0,0,32.17594591
0.002234481348,-0.008239294274,0.8753098186,0.4835625311,bc-4,0.0003200259699,-0.0005734725876,32.12516851,0,0,32.12516851
0.002708731442,-0.009055525427,0.8532097091,0.5215680131,bc-4,0.0003638752967,-0.0005361262094,32.10851096,0,0,32.10851096
0.003212294286,-0.00984277679,0.8313905418,0.5556885522,bc-4,0.0003954978953,-0.0005333930277,32.09113669,0,0,32.09113669
0.003754717172,-0.01062095391,0.8092361084,0.5874835494,bc-4,0.0004327142741,-0.0005361543606,32.07261418,0,0,32.07261418
0.004321999691,-0.01137402607,0.7876574461,0.616113421,bc-4,0.0004626239352,-0.0005429890753,32.04859633,0,0,32.04859633
0.004897447488,-0.0120854196,0.7667769881,0.641913585,bc-4,0.0004762089947,-0.0005398737182,32.02323555,0,0,32.02323555
0.005511098472,-0.01279505897,0.7466579845,0.6652081285,bc-4,0.0005077996564,-0.0005173886893,32.00747268,0,0,32.00747268
0.006162708932,-0.01350527885,0.7266612641,0.6869959295,bc-4,0.000506363239,-0.0005193897135,31.98060317,0,0,31.98060317
0.006817833219,-0.01417925777,0.7070630654,0.7071504942,bc-4,0.0005242987883,-0.0004907516312,31.96766675,0,0,31.96766675
0.007493462381,-0.0148376764,0.6889885342,0.7247722399,bc-4,0.0005349747387,-0.0004802788774,31.95206538,0,0,31.95206538
0.008213478616,-0.01550483201,0.6706523122,0.7417718491,bc-4,0.0005498285327,-0.000467397676,31.93762114,0,0,31.93762114
0.008956930397,-0.01616139814,0.6529456136,0.7574047964,bc-4,0.0005593473603,-0.0004612280943,31.91998567,0,0,31.91998567
0.009697345361,-0.01678604189,0.636428004,0.7713361107,bc-4,0.000567134033,-0.0004480620692,31.90388066,0,0,31.90388066
0.0104893399,-0.01742462077,0.6198352096,0.7847320007,bc-4,0.0005698101284,-0.0004322042221,31.88862043,0,0,31.88862043
0.01133628342,-0.01807951245,0.6033976932,0.7974404202,bc-4,0.0005727924036,-0.0004195370957,31.87330001,0,0,31.87330001
0.01218243073,-0.01870670559,0.587349588,0.8093333439,bc-4,0.0005726346239,-0.0004061764623,31.85863008,0,0,31.85863008
0.01305567586,-0.01932851061,0.5730721271,0.8195049342,bc-4,0.0005737063278,-0.000388660929,31.846309,0,0,31.846309
0.01399777969,-0.01997368528,0.557488023,0.8301849819,bc-4,0.0005718697401,-0.0003757876142,31.83247624,0,0,31.83247624
0.01497717557,-0.02061889239,0.5426117885,0.8399835992,bc-4,0.0005630315985,-0.0003644916465,31.81802618,0,0,31.81802618
0.01595146068,-0.02123709845,0.5287776568,0.8487603841,bc-4,0.0005650047125,-0.0003427864682,31.81081692,0,0,31.81081692
0.01700567193,-0.02188107195,0.5148006019,0.8573099441,bc-4,0.0005636478438,-0.0003336866715,31.798737,0,0,31.798737
0.01814718312,-0.02255363119,0.5004040478,0.865792001,bc-4,0.0005590498736,-0.0003245373952,31.78487628,0,0,31.78487628
