step,physical_time,inner_iter,cfl,dt,rho,rhou,rhov,rhoE,residual_l2,residual_linf
1,0,3,1.0329999999999999,0,0.0020367278334161806,0.14717216140060879,0.012260623221294537,0.51087349843175522,0.5317949300560032,7.4665604958427929
2,0,3,1.0660000000000001,0,0.0018977098203709626,0.12030174446072409,0.0084010998292646712,0.4757538940107619,0.49080388870464364,7.0809244669242313
3,0,3,1.099,0,0.001779142787074082,0.099832800983537973,0.0060651644279996406,0.44524064430194271,0.45633953484135387,6.7063341625295427
4,0,3,1.1319999999999999,0,0.0016770269661269652,0.084312534339771539,0.004713514206565639,0.41880205536236303,0.42723388753486718,6.3521809879348252
5,0,3,1.165,0,0.0015911303718541205,0.072179018585938351,0.0039068938791998846,0.39627824917474053,0.40282012984540694,6.0118991089017513
6,0,3,1.198,0,0.0015184705631888784,0.062617275278308043,0.0034030999265033581,0.37705095871223965,0.38223322130743614,5.6830952494095195
7,0,3,1.2310000000000001,0,0.0014569192885628857,0.054950479739206283,0.0030678822833012497,0.36065157729219521,0.36482961768808564,5.3738322275311274
8,0,3,1.264,0,0.0014040796169187677,0.048571419275078541,0.0028773408501656266,0.34657308192718655,0.34997476254273324,5.0864528042773793
9,0,3,1.2969999999999999,0,0.0013582455194471041,0.043068374433590073,0.0029060529740592054,0.33448951879087924,0.33726608639483013,4.8314806873871561
10,0,3,1.3300000000000001,0,0.0013173829894063071,0.038776358358691171,0.0027180437357759882,0.32376772201187437,0.32609548761675677,4.6996486857953075
11,0,3,1.363,0,0.0012804595171663918,0.03543178269766465,0.0025385814466188767,0.31417160635790053,0.31617604817407396,4.5007666875333383
12,0,3,1.3959999999999999,0,0.0012475331187251045,0.032630564124440084,0.0023905708573369925,0.30572910298242212,0.30747733134886857,4.312416291831358
13,0,3,1.429,0,0.0012180120587214531,0.030206375297899515,0.0022628870505692115,0.29828881622052161,0.29982536117222719,4.0144012691489737
14,0,3,1.462,0,0.0011916283415639936,0.028022797024737246,0.0021872943520036847,0.29158907436999054,0.29294311679867857,3.8017854076292319
15,0,3,1.4950000000000001,0,0.0011671440800886902,0.026134398660144526,0.0021411114072702408,0.28538527678889963,0.28658979323166106,3.6298239905327145
16,0,3,1.5,0,0.0011449625949306924,0.024486190328012268,0.0020871650368694014,0.27978108552100439,0.28086063542142414,3.4731670252567319
17,0,3,1.5,0,0.001124616989614409,0.023030548675457688,0.002034526876129838,0.27465219002935048,0.27562589813585026,3.3310574339963885
18,0,3,1.5,0,0.0011059823822788988,0.021770324710696405,0.0019887379140206851,0.26999810794251861,0.27088393013626644,3.1978940848962369
19,0,3,1.5,0,0.0010887252462785479,0.020663405694617078,0.0019489386691671283,0.26569737471320354,0.26650901476120253,3.0743195268814727
20,0,3,1.5,0,0.0010715818031442595,0.019641343605384914,0.0019439649874546921,0.26142152286179354,0.26216773691939538,3.0043264939498178
21,0,3,1.5,0,0.0010548108868578441,0.018715861560801197,0.0019649782393423333,0.25724385338490169,0.25793343587787138,2.9494846323920014
22,0,3,1.5,0,0.0010399120181236912,0.017965084669868975,0.0019621586628448709,0.25356970929931322,0.25421501376778943,2.8920546344359805
23,0,3,1.5,0,0.0010268273964764341,0.017253255736883969,0.0019041288649470029,0.25037457445363376,0.25097765328330923,2.8545317495351865
24,0,3,1.5,0,0.0010147655370521106,0.016554349049693853,0.0018502044937779656,0.24745459675519485,0.24801668680453573,2.8261556324297152
25,0,3,1.5,0,0.0010034298786671934,0.015908447709713423,0.0018038660663691054,0.24471503784490201,0.24524026843133104,2.7867330562060775
26,0,3,1.5,0,0.00099267319333503929,0.01528905077431259,0.001768005670856488,0.24211252336857175,0.24260325696411755,2.7445666300630589
27,0,3,1.5,0,0.00098250203499515836,0.014722585639159687,0.0017403878379027317,0.23965323674790462,0.24011335379716953,2.6990955147554967
28,0,3,1.5,0,0.00097281796041085214,0.014211132952115275,0.001720251966991343,0.23730804229524571,0.23774139075768624,2.6521457098947452
29,0,3,1.5,0,0.00096353483928167567,0.013758469480910033,0.0017068217331521062,0.23505337826907902,0.23546385658520746,2.6052696101057293
30,0,3,1.5,0,0.00095453555792401141,0.013333412121951835,0.0016918077682065821,0.23291004344362329,0.23329946756771691,2.5589914286282918
31,0,3,1.5,0,0.00094614537981255068,0.012960870481279859,0.0016846538568574682,0.23091190016478252,0.23128342580271541,2.5136659301701885
32,0,3,1.5,0,0.00093747087812088897,0.012535589573407332,0.001706130573254701,0.22868451246705931,0.22903610410027031,2.4695117233015957
33,0,3,1.5,0,0.00092919639488944848,0.012186881628972543,0.0017161480308533301,0.22665719665607323,0.22699298105851756,2.426652494638561
34,0,3,1.5,0,0.0009211447732327036,0.011879978575144607,0.0017239936591034769,0.22471393456027822,0.22503623472307027,2.3888147450184247
35,0,3,1.5,0,0.00091333422895236132,0.011595715589016939,0.0017306233907768455,0.2228336256777253,0.22314370837968173,2.3535660470384459
36,0,3,1.5,0,0.00090566833459496327,0.01132089599384921,0.0017357548179455931,0.22097993821514206,0.22127839673043517,2.3183246790339336
37,0,3,1.5,0,0.00089812594593043874,0.011069491025477982,0.001742298234034947,0.21916108976026311,0.21944921765597689,2.2839701723083352
38,0,3,1.5,0,0.0008907891066021581,0.010839203927724597,0.0017497869323737716,0.21739658468220785,0.21767548927891792,2.2512243071132469
39,0,3,1.5,0,0.00088364907551520609,0.010623167931986107,0.0017573234074223462,0.21567835400822918,0.21594877426338205,2.2211142447761931
40,0,3,1.5,0,0.00087656456516996988,0.010412443568442235,0.0017654209581327053,0.21396705037016772,0.21422932269363176,2.1921390455765195
41,0,3,1.5,0,0.00086943795948876798,0.010208121881431838,0.0017751246820814452,0.21225362090253849,0.21250814649934488,2.1630065387324406
42,0,3,1.5,0,0.00086252962331870243,0.010017636896628648,0.0017851055314351469,0.21060358242422239,0.21085101976992757,2.1646089511762727
43,0,3,1.5,0,0.00085588300349881928,0.0098404702494655581,0.0017944549637764443,0.20902312200092382,0.2092640747717496,2.1718442943679372
44,0,3,1.5,0,0.0008495217218220894,0.0096855219274156884,0.0018030015597193,0.20752747025744278,0.20776292438315469,2.1811126851098885
45,0,3,1.5,0,0.00084345964055564527,0.009530825257311375,0.0018088466941446537,0.20609491784433551,0.20632482919386355,2.1879742472519763
46,0,3,1.5,0,0.00083772087357548498,0.0093779398475569084,0.0018097155562428323,0.2047302181008939,0.20495459205902294,2.1927037965022529
47,0,3,1.5,0,0.00083212083527827981,0.0092251275271822541,0.001808120911909716,0.20340269311880083,0.20362151230209058,2.1954822308259185
48,0,3,1.5,0,0.0008266806823035059,0.0090676196082213403,0.0018054598237759194,0.20211903806733536,0.2023320794158705,2.1895329029145199
49,0,3,1.5,0,0.000821351712438635,0.0089131488036403722,0.0018044557772155818,0.20086426772863142,0.20107170101991631,2.1814314368340919
50,0,3,1.5,0,0.00081615277316491892,0.0087661620221430991,0.001804980374087629,0.19964027895604217,0.19984246455081756,2.1723315721046887
51,0,3,1.5,0,0.00081108482662160071,0.0086282113307638887,0.0018067463212796614,0.19844433003861336,0.19864168833884763,2.1622092779151569
52,0,3,1.5,0,0.00080607580381425025,0.0084955520947588153,0.0018102159380639724,0.19726284588874587,0.19745564416715411,2.1510917396522959
53,0,3,1.5,0,0.00080111157866589132,0.0083640685594181634,0.0018148723299265283,0.19609419842000481,0.19628252046014252,2.1390333218246935
54,0,3,1.5,0,0.00079627318048279886,0.0082435623133124067,0.0018205408998162255,0.19495591760135386,0.19514024328042948,2.1260869900483943
55,0,3,1.5,0,0.00079160743487655496,0.0081344667248287213,0.0018269478599412044,0.193859449196957,0.19404025348534976,2.1121740888163232
56,0,3,1.5,0,0.00078694253928110404,0.008020738774167379,0.0018334111620380775,0.1927633767058631,0.19294048907520456,2.0974696804960007
57,0,3,1.5,0,0.0007824220000008928,0.007914180216177031,0.0018403853228956312,0.19170570886041602,0.19187942114904227,2.0822257262412007
58,0,3,1.5,0,0.00077789218683749163,0.0078034677798726453,0.0018476702183214105,0.19064682865882612,0.19081699711647632,2.0665473591204355
59,0,3,1.5,0,0.00077357185276121854,0.0077053882063820838,0.0018553718553225131,0.18964071747164218,0.18980783848066754,2.0502151958135242
60,0,3,1.5,0,0.00076937177252584129,0.0076135630517512589,0.0018631200056927067,0.18866041852990709,0.18882474152319836,2.0334061896552003
61,0,3,1.5,0,0.0007654130508318621,0.0075444022853719704,0.0018703365063570346,0.18776700704944493,0.18792937758087538,2.0247619354553361
62,0,3,1.5,0,0.00076173727382769204,0.0074868140515361213,0.0018811650324734245,0.18693464048096609,0.18709551363392996,2.0179967321198058
63,0,3,1.5,0,0.00075765806603206168,0.0073759067614934263,0.0018916884064061525,0.18593692081248916,0.18609431762564935,2.0134906867436131
64,0,3,1.5,0,0.00075374733615788335,0.0072853842425506,0.0019019227702420055,0.18500351373863666,0.18515820901184549,2.0088922343302835
65,0,3,1.5,0,0.00074998299722580221,0.0072084955337639684,0.0019139563654674665,0.1841035347662148,0.18425607079480502,2.0042607180340446
66,0,3,1.5,0,0.00074617337208635981,0.0071305389957553571,0.0019253875450348243,0.18318179658759087,0.18333215506104564,1.9868831347372267
67,0,3,1.5,0,0.00074248096384573283,0.0070623312934641061,0.0019367407231357942,0.18229472017453516,0.18244326178135778,1.9697291638273895
68,0,3,1.5,0,0.00073884513359361807,0.006999574440207222,0.0019487011270875147,0.18142223073387789,0.18156916912024071,1.9524057430425774
69,0,3,1.5,0,0.00073526045499993471,0.0069394300217218152,0.0019605999938422081,0.1805632107688461,0.18070864210782409,1.9349612474869442
70,0,3,1.5,0,0.00073171953085961509,0.0068844627092624205,0.0019725052241722067,0.17971702465775441,0.17986114357737851,1.917486626789755
71,0,3,1.5,0,0.00072817278671269989,0.0068263688563256729,0.0019845025618929436,0.17886746139466991,0.17901015765470354,1.9000246652505246
72,0,3,1.5,0,0.00072467174944217843,0.0067717375316135517,0.0019966539683962123,0.17803294747160922,0.17817434885762817,1.8825512076723976
73,0,3,1.5,0,0.00072123678732916344,0.0067212593623663447,0.0020087297391259266,0.17721496927319896,0.17735522501348897,1.864354933843162
74,0,3,1.5,0,0.00071787331490053713,0.0066735593446171871,0.0020204778385049579,0.17641394438312333,0.17655314735209338,1.8467054510477674
75,0,3,1.5,0,0.00071457066247447619,0.0066283462552010558,0.0020320266152693894,0.17562753871485334,0.17576577332493656,1.8301218752734549
