step,inner_iterations,linear_residual_ratio,converged,min_dtau,max_dtau
420,3,0.0003835859044,1,3.303484328e-06,1.159214715
421,3,0.0003807555696,1,3.308922949e-06,1.16099584
422,3,0.0003783189219,1,3.314346993e-06,1.162779739
423,3,0.0003764070485,1,3.319787386e-06,1.164566401
424,3,0.0003750462506,1,3.325243819e-06,1.166355818
425,3,0.0003742609615,1,3.330716019e-06,1.168147979
426,3,0.0003740145405,1,3.336203765e-06,1.169942878
427,3,0.0003743094231,1,3.341706895e-06,1.171740507
428,3,0.0003750433441,1,3.347225306e-06,1.17354086
429,3,0.0003761733444,1,3.352758942e-06,1.175343932
430,3,0.0003775635583,1,3.358307601e-06,1.177149718
431,3,0.0003790717862,1,3.363871269e-06,1.178958217
432,3,0.0003806241796,1,3.369450019e-06,1.180769424
433,3,0.0003821051534,1,3.37504395e-06,1.182583339
434,3,0.0003835094988,1,3.380653168e-06,1.184399962
435,3,0.0003846538124,1,3.386277763e-06,1.186219293
436,3,0.0003854414301,1,3.391917792e-06,1.188041334
437,3,0.0003858667393,1,3.397573274e-06,1.189866086
438,3,0.0003859312811,1,3.403244195e-06,1.191693552
439,3,0.0003857121062,1,3.408930525e-06,1.193523736
440,3,0.0003852823815,1,3.414632239e-06,1.195356643
441,3,0.0003846873937,1,3.420349344e-06,1.197192275
442,3,0.0003839707171,1,3.426081908e-06,1.199030639
443,3,0.0003831032466,1,3.431830086e-06,1.20087174
444,3,0.0003820778344,1,3.437594136e-06,1.202715584
445,3,0.0003809281202,1,3.443374378e-06,1.204562177
446,3,0.0003795895425,1,3.449171109e-06,1.206411525
447,3,0.0003780103379,1,3.454984882e-06,1.208263635
448,3,0.0003762827148,1,3.460816404e-06,1.210118513
449,3,0.0003744974848,1,3.466666506e-06,1.211976166
450,3,0.0003726885593,1,3.472536123e-06,1.213836601
451,3,0.0003708917077,1,3.478426399e-06,1.215699824
452,3,0.0003690875455,1,3.484338994e-06,1.217565842
453,3,0.0003672807187,1,3.490274298e-06,1.219434661
454,3,0.0003654179977,1,3.496233464e-06,1.221306289
455,3,0.0003634585266,1,3.502217675e-06,1.223180731
456,3,0.0003613530979,1,3.508228148e-06,1.225057993
457,3,0.0003591173246,1,3.514266131e-06,1.226938082
458,3,0.0003568966062,1,3.520332914e-06,1.228821005
459,3,0.0003546241782,1,3.526429819e-06,1.230706765
460,3,0.0003523547044,1,3.532521253e-06,1.232595371
461,3,0.000350142184,1,3.538640065e-06,1.234486827
462,3,0.0003479957718,1,3.544795612e-06,1.23638114
463,3,0.0003458414913,1,3.550989173e-06,1.238278314
464,3,0.0003436475266,1,3.557221982e-06,1.240178357
465,3,0.0003414021906,1,3.563495165e-06,1.242081273
466,3,0.0003391253585,1,3.569809739e-06,1.24398707
