x,y,nx,ny,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear,boundary_u,boundary_v,boundary_mach,tag
-4.703093827340e-02,-4.975353574357e-01,9.410831331851e-02,9.955619646031e-01,3.625813686874e-02,-3.416209170363e-03,3.640895911924e-03,-1.816181334714e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.569762988233e-02,-4.995066821071e-01,3.141075907813e-02,9.995065603657e-01,3.414003197518e-02,-1.098868879048e-03,3.414830051922e-03,-1.703458036008e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.569762988233e-02,-4.995066821071e-01,-3.141075907813e-02,9.995065603657e-01,3.167995234843e-02,9.111746131544e-04,3.168396673560e-03,-1.580543522669e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.703093827340e-02,-4.975353574357e-01,-9.410831331851e-02,9.955619646031e-01,2.899682211868e-02,2.615969154230e-03,2.910576587753e-03,-1.451913089102e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
7.817863703751e-02,-4.936004880108e-01,-1.564344650402e-01,9.876883405951e-01,2.611858621053e-02,4.002522225653e-03,2.641489470582e-03,-1.317674411637e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.090178004376e-01,-4.877176029643e-01,-2.181432413965e-01,9.759167619387e-01,2.313271480573e-02,5.036915190664e-03,2.366635724707e-03,-1.180588466770e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.394267203850e-01,-4.799099193559e-01,-2.789911060392e-01,9.602936856769e-01,2.010089056126e-02,5.706723286660e-03,2.088716253252e-03,-1.041977633369e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.692853867649e-01,-4.702082505459e-01,-3.387379202453e-01,9.408807689542e-01,1.708496323052e-02,6.020009591212e-03,1.810675406555e-03,-9.033022373671e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.984759610624e-01,-4.586508845886e-01,-3.971478906348e-01,9.177546256840e-01,1.416639900374e-02,6.001805594787e-03,1.537797235216e-03,-7.671934151354e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
2.268832414167e-01,-4.452834331275e-01,-4.539904997395e-01,8.910065241884e-01,1.143892634969e-02,5.706625885777e-03,1.277652967332e-03,-6.374353920257e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
2.543951172702e-01,-4.301586513865e-01,-5.090414157504e-01,8.607420270039e-01,8.952917990289e-03,5.177104176944e-03,1.033582308259e-03,-5.156834015427e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
2.809030118179e-01,-4.133362299692e-01,-5.620833778521e-01,8.270805742746e-01,6.735550219659e-03,4.471715943732e-03,8.079396013128e-04,-4.031160123446e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.063023105103e-01,-3.948825592877e-01,-6.129070536530e-01,7.901550123757e-01,4.834559430374e-03,3.654206928263e-03,6.055722075736e-04,-3.021537039802e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.304927739193e-01,-3.748704675493e-01,-6.613118653237e-01,7.501110696305e-01,3.238929156450e-03,2.774579079868e-03,4.261350792724e-04,-2.126265444248e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.533789333375e-01,-3.533789333375e-01,-7.071067811865e-01,7.071067811865e-01,1.966412298822e-03,1.891438687026e-03,2.725965595546e-04,-1.360166401199e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.748704675493e-01,-3.304927739193e-01,-7.501110696305e-01,6.613118653237e-01,9.708308795751e-04,1.023979777200e-03,1.409654214948e-04,-7.030880035625e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
