step,physical_time,cl,cd,cmz,pressure_drag,viscous_drag,pressure_lift,viscous_lift
1,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2,0.000000000000e+00,-2.993878952702e-07,6.401017934980e-02,4.478752512263e-08,6.401017934980e-02,0.000000000000e+00,-2.993878952702e-07,0.000000000000e+00
3,0.000000000000e+00,-4.149231935986e-07,1.135846160756e-01,7.819361534656e-08,1.135846160756e-01,0.000000000000e+00,-4.149231935986e-07,0.000000000000e+00
4,0.000000000000e+00,7.345570168793e-08,1.546190481667e-01,4.909392750940e-07,1.546190481667e-01,0.000000000000e+00,7.345570168793e-08,0.000000000000e+00
5,0.000000000000e+00,-2.166192544853e-07,1.874297867727e-01,2.570893931353e-07,1.874297867727e-01,0.000000000000e+00,-2.166192544853e-07,0.000000000000e+00
6,0.000000000000e+00,-1.063946589996e-06,2.119208601980e-01,-4.917246410885e-07,2.119208601980e-01,0.000000000000e+00,-1.063946589996e-06,0.000000000000e+00
7,0.000000000000e+00,-1.805716911885e-06,2.281988304680e-01,-1.244096389547e-06,2.281988304680e-01,0.000000000000e+00,-1.805716911885e-06,0.000000000000e+00
8,0.000000000000e+00,-1.591981674782e-06,2.369820922355e-01,-1.340236561537e-06,2.369820922355e-01,0.000000000000e+00,-1.591981674782e-06,0.000000000000e+00
9,0.000000000000e+00,-5.954064017724e-07,2.394626064497e-01,-8.139543215269e-07,2.394626064497e-01,0.000000000000e+00,-5.954064017724e-07,0.000000000000e+00
10,0.000000000000e+00,1.278892304557e-08,2.373268405244e-01,-4.974395919899e-07,2.373268405244e-01,0.000000000000e+00,1.278892304557e-08,0.000000000000e+00
11,0.000000000000e+00,1.670206376779e-07,2.323624210646e-01,-4.465255249164e-07,2.323624210646e-01,0.000000000000e+00,1.670206376779e-07,0.000000000000e+00
12,0.000000000000e+00,3.762806089838e-07,2.260432558737e-01,-3.007987650488e-07,2.260432558737e-01,0.000000000000e+00,3.762806089838e-07,0.000000000000e+00
13,0.000000000000e+00,4.485662582210e-07,2.191550539904e-01,-2.009695077160e-07,2.191550539904e-01,0.000000000000e+00,4.485662582210e-07,0.000000000000e+00
14,0.000000000000e+00,3.791815106589e-07,2.128158220569e-01,-1.204386226167e-07,2.128158220569e-01,0.000000000000e+00,3.791815106589e-07,0.000000000000e+00
15,0.000000000000e+00,2.774058687066e-07,2.079876082345e-01,-6.401952340473e-08,2.079876082345e-01,0.000000000000e+00,2.774058687066e-07,0.000000000000e+00
16,0.000000000000e+00,1.674053180280e-07,2.050163211599e-01,-2.824251915667e-08,2.050163211599e-01,0.000000000000e+00,1.674053180280e-07,0.000000000000e+00
17,0.000000000000e+00,6.435169000799e-08,2.038054824497e-01,-1.141369425361e-08,2.038054824497e-01,0.000000000000e+00,6.435169000799e-08,0.000000000000e+00
18,0.000000000000e+00,-7.693089748573e-09,2.039710887631e-01,1.803679317014e-09,2.039710887631e-01,0.000000000000e+00,-7.693089748573e-09,0.000000000000e+00
