x,y,nx,ny,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear,boundary_u,boundary_v,boundary_mach,tag
-4.703093827340e-02,-4.975353574357e-01,9.410831331851e-02,9.955619646031e-01,3.009623290833e-02,-2.845004983571e-03,3.020751137930e-03,-1.507576701235e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.569762988233e-02,-4.995066821071e-01,3.141075907813e-02,9.995065603657e-01,2.765834214941e-02,-9.040024712284e-04,2.765236932508e-03,-1.380076558462e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.569762988233e-02,-4.995066821071e-01,-3.141075907813e-02,9.995065603657e-01,2.496559441893e-02,6.945919710565e-04,2.495673620705e-03,-1.245529595666e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.703093827340e-02,-4.975353574357e-01,-9.410831331851e-02,9.955619646031e-01,2.209191786795e-02,1.964963135476e-03,2.216286734905e-03,-1.106045708564e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
7.817863703751e-02,-4.936004880108e-01,-1.564344650402e-01,9.876883405951e-01,1.911233174038e-02,2.892932428270e-03,1.931603683404e-03,-9.639330075276e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.090178004376e-01,-4.877176029643e-01,-2.181432413965e-01,9.759167619387e-01,1.611997781994e-02,3.466825724193e-03,1.647679349716e-03,-8.222191398247e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.394267203850e-01,-4.799099193559e-01,-2.789911060392e-01,9.602936856769e-01,1.315477335393e-02,3.687400973557e-03,1.365222156778e-03,-6.812417844434e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.692853867649e-01,-4.702082505459e-01,-3.387379202453e-01,9.408807689542e-01,1.028824318612e-02,3.576286351068e-03,1.088459968070e-03,-5.431102031127e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.984759610624e-01,-4.586508845886e-01,-3.971478906348e-01,9.177546256840e-01,7.600067710832e-03,3.171332123020e-03,8.229648591841e-04,-4.106046896324e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
2.268832414167e-01,-4.452834331275e-01,-4.539904997395e-01,8.910065241884e-01,5.133374811046e-03,2.515645303644e-03,5.712884824171e-04,-2.850014313344e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
2.543951172702e-01,-4.301586513865e-01,-5.090414157504e-01,8.607420270039e-01,2.929079794041e-03,1.654604928920e-03,3.361948639523e-04,-1.676925039606e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
2.809030118179e-01,-4.133362299692e-01,-5.620833778521e-01,8.270805742746e-01,1.003813225534e-03,6.157768967825e-04,1.176894499103e-04,-5.864006687209e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
