x,y,nx,ny,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear,boundary_u,boundary_v,boundary_mach,tag
1.218243072842e-02,-1.870670559107e-02,5.873495879629e-01,8.093333438823e-01,4.052482488758e-04,-2.945683714836e-04,7.515595832130e-04,-4.007726059627e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.305567585734e-02,-1.932851061297e-02,5.730721271106e-01,8.195049341699e-01,4.097107303000e-04,-2.864488523539e-04,7.503006528423e-04,-3.999107363024e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.399777969410e-02,-1.997368528241e-02,5.574880229613e-01,8.301849819496e-01,4.132077519973e-04,-2.777440228647e-04,7.476149002944e-04,-3.982818096839e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.497717556801e-02,-2.061889238972e-02,5.426117885322e-01,8.399835992124e-01,4.154061324923e-04,-2.687366296096e-04,7.432984594228e-04,-3.957838005983e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.595146068223e-02,-2.123709844772e-02,5.287776567780e-01,8.487603841441e-01,4.167977077406e-04,-2.598255654801e-04,7.382387618770e-04,-3.929029089557e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.700567193007e-02,-2.188107194760e-02,5.148006019065e-01,8.573099441140e-01,4.163385816855e-04,-2.501277382168e-04,7.303982369702e-04,-3.885414160221e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.814718312240e-02,-2.255363119082e-02,5.004040478151e-01,8.657920009623e-01,4.157416338406e-04,-2.407095918696e-04,7.228024152363e-04,-3.843029032845e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.929077874545e-02,-2.320316385825e-02,4.872281616375e-01,8.732747096460e-01,4.142124792484e-04,-2.313501105164e-04,7.141917154543e-04,-3.795388880695e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.047671613898e-02,-2.385293775339e-02,4.741917923148e-01,8.804215718059e-01,4.116151865373e-04,-2.218365414714e-04,7.042099046929e-04,-3.740571486951e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.177101102824e-02,-2.453692498857e-02,4.608486966314e-01,8.874787202030e-01,4.079954603636e-04,-2.120259065635e-04,6.928184750333e-04,-3.678272983445e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
