x,y,nx,ny,pressure,cp,cf,rho,u,v,mach,tag
1.913500124916e-05,-5.495555690284e-04,9.993943676096e-01,3.479795957017e-02,9.456922792403e-01,1.534241701338e+00,-3.203335127095e-02,2.925453438771e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
9.315779180713e-05,-1.627700740414e-03,9.946520240472e-01,1.032828691447e-01,9.353873370757e-01,1.513631817008e+00,-3.713226195314e-02,2.895128220001e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.346344931608e-04,-2.662346979947e-03,9.856752905128e-01,1.686541481034e-01,9.249328830633e-01,1.492722908984e+00,-4.102261364499e-02,2.864398492781e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
4.390854237922e-04,-3.665068381381e-03,9.729787549752e-01,2.308946564277e-01,9.145043266388e-01,1.471865796135e+00,-4.413481977372e-02,2.833778470888e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
7.044344396482e-04,-4.648319866488e-03,9.570044912896e-01,2.900731005309e-01,9.040765617902e-01,1.451010266438e+00,-4.681482040259e-02,2.803195848294e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.021556225103e-03,-5.596400208893e-03,9.385996197702e-01,3.450083386923e-01,8.937431163861e-01,1.430343375629e+00,-4.927666262258e-02,2.772944330100e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.378815082818e-03,-6.494614583848e-03,9.187957681603e-01,3.947332471566e-01,8.835334036410e-01,1.409923950139e+00,-5.154939737263e-02,2.743056804638e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.784473100775e-03,-7.375363281045e-03,8.976223486524e-01,4.407653788579e-01,8.732958500006e-01,1.389448842858e+00,-5.378732753478e-02,2.713077867013e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.234481347914e-03,-8.239294274146e-03,8.753098186008e-01,4.835625310763e-01,8.626901314100e-01,1.368237405677e+00,-5.636560207034e-02,2.682029688334e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.708731442500e-03,-9.055525426615e-03,8.532097090887e-01,5.215680131266e-01,8.520196641365e-01,1.346896471130e+00,-5.883091702378e-02,2.650761605176e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
3.212294286292e-03,-9.842776789700e-03,8.313905417703e-01,5.556885522078e-01,8.411479652177e-01,1.325153073292e+00,-6.121922551826e-02,2.618879754350e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
3.754717172253e-03,-1.062095390846e-02,8.092361084251e-01,5.874835494045e-01,8.298782256748e-01,1.302613594207e+00,-6.361032754045e-02,2.585820602552e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
4.321999690633e-03,-1.137402606599e-02,7.876574461496e-01,6.161134209909e-01,8.184060651493e-01,1.279669273156e+00,-6.605773098604e-02,2.552152829859e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
4.897447488290e-03,-1.208541960185e-02,7.667769880648e-01,6.419135849740e-01,8.068993093836e-01,1.256655761624e+00,-6.837475591810e-02,2.518335266021e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
5.511098472117e-03,-1.279505896759e-02,7.466579844938e-01,6.652081284768e-01,7.949590438424e-01,1.232775230542e+00,-7.044938088910e-02,2.483181528740e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
6.162708931538e-03,-1.350527885328e-02,7.266612641268e-01,6.869959295496e-01,7.824927578254e-01,1.207842658508e+00,-7.282659758485e-02,2.446440729884e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
6.817833219012e-03,-1.417925776943e-02,7.070630654251e-01,7.071504942455e-01,7.699124781445e-01,1.182682099146e+00,-7.474808506409e-02,2.409305833878e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
7.493462380569e-03,-1.483767639851e-02,6.889885341974e-01,7.247722399103e-01,7.573451822690e-01,1.157547507395e+00,-7.616425566415e-02,2.372141035463e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
8.213478615941e-03,-1.550483201013e-02,6.706523122079e-01,7.417718491088e-01,7.444446468489e-01,1.131746436555e+00,-7.742118504689e-02,2.333963051333e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
8.956930397157e-03,-1.616139814354e-02,6.529456136386e-01,7.574047964134e-01,7.315245659489e-01,1.105906274755e+00,-7.848229856614e-02,2.295701409265e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
9.697345360974e-03,-1.678604188620e-02,6.364280040429e-01,7.713361107001e-01,7.190298854401e-01,1.080916913737e+00,-7.927234195527e-02,2.258633231589e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.048933990457e-02,-1.742462077492e-02,6.198352096385e-01,7.847320006807e-01,7.063284918113e-01,1.055514126480e+00,-7.964215388434e-02,2.220883854074e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.133628341703e-02,-1.807951244515e-02,6.033976931959e-01,7.974404202483e-01,6.933192057056e-01,1.029495554268e+00,-8.007124969361e-02,2.182195930290e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.218243072842e-02,-1.870670559107e-02,5.873495879629e-01,8.093333438823e-01,6.808294084579e-01,1.004515959773e+00,-8.015452119254e-02,2.144989362182e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.305567585734e-02,-1.932851061297e-02,5.730721271106e-01,8.195049341699e-01,6.686109972746e-01,9.800791374063e-01,-7.998214726048e-02,2.108523090049e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.399777969410e-02,-1.997368528241e-02,5.574880229613e-01,8.301849819496e-01,6.561508117722e-01,9.551587664016e-01,-7.965636193679e-02,2.071294510748e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.497717556801e-02,-2.061889238972e-02,5.426117885322e-01,8.399835992124e-01,6.438734842303e-01,9.306041113178e-01,-7.915676011967e-02,2.034586417257e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.595146068223e-02,-2.123709844772e-02,5.287776567780e-01,8.487603841441e-01,6.323080659925e-01,9.074732748422e-01,-7.858058179114e-02,1.999952478628e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.700567193007e-02,-2.188107194760e-02,5.148006019065e-01,8.573099441140e-01,6.205794549338e-01,8.840160527247e-01,-7.770828320442e-02,1.964779038879e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.814718312240e-02,-2.255363119082e-02,5.004040478151e-01,8.657920009623e-01,6.086433839187e-01,8.601439106946e-01,-7.686058065690e-02,1.928979989157e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.929077874545e-02,-2.320316385825e-02,4.872281616375e-01,8.732747096460e-01,5.973449953152e-01,8.375471334876e-01,-7.590777761390e-02,1.895035046718e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.047671613898e-02,-2.385293775339e-02,4.741917923148e-01,8.804215718059e-01,5.863656322579e-01,8.155884073729e-01,-7.481142973902e-02,1.861975942232e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.177101102824e-02,-2.453692498857e-02,4.608486966314e-01,8.874787202030e-01,5.752203417958e-01,7.932978264488e-01,-7.356545966890e-02,1.828372788805e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.312715210016e-02,-2.522842800805e-02,4.475767905336e-01,8.942455012890e-01,5.642923139609e-01,7.714417707789e-01,-7.231431839571e-02,1.795409595814e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.447949810551e-02,-2.589376411597e-02,4.352457921153e-01,9.003116685048e-01,5.540882917466e-01,7.510337263504e-01,-7.109411621324e-02,1.764586347669e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.595296181425e-02,-2.659264080362e-02,4.228265925862e-01,9.062106116141e-01,5.437577327807e-01,7.303726084185e-01,-6.967691677181e-02,1.733336731888e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.756059229786e-02,-2.732903727514e-02,4.101025126476e-01,9.120394339721e-01,5.332772800693e-01,7.094117029957e-01,-6.831796192574e-02,1.701632657819e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.917757709580e-02,-2.804401787776e-02,3.986383808024e-01,9.171081950082e-01,5.233632223678e-01,6.895835875927e-01,-6.705132241390e-02,1.671595519172e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
3.085834746133e-02,-2.876050076655e-02,3.860748428835e-01,9.224674605061e-01,5.137071637490e-01,6.702714703551e-01,-6.567032164378e-02,1.642283202533e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
3.270227436646e-02,-2.951786119900e-02,3.743666969390e-01,9.272807429376e-01,5.039593300545e-01,6.507758029661e-01,-6.418367613016e-02,1.612637391306e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
3.464338601385e-02,-3.028723103490e-02,3.625206607229e-01,9.319757349572e-01,4.943172475600e-01,6.314916379772e-01,-6.283232294801e-02,1.583324867473e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
3.658302613737e-02,-3.102852754636e-02,3.514336773985e-01,9.362127805099e-01,4.852691963265e-01,6.133955355102e-01,-6.152016363803e-02,1.555767720383e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
3.869756872879e-02,-3.180677051591e-02,3.402459723103e-01,9.403364708053e-01,4.761254236897e-01,5.951079902365e-01,-6.007952613475e-02,1.527852556911e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
4.100895065534e-02,-3.262676978952e-02,3.285196443923e-01,9.444971377661e-01,4.668158767904e-01,5.764888964380e-01,-5.869848839554e-02,1.499431082106e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
4.334134846603e-02,-3.342287920336e-02,3.175031430945e-01,9.482572193899e-01,4.580174590726e-01,5.588920610023e-01,-5.730288830274e-02,1.472548673790e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
4.576331470071e-02,-3.421869204084e-02,3.071748392334e-01,9.516530975844e-01,4.495578133608e-01,5.419727695788e-01,-5.592454830854e-02,1.446629278819e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
4.841884410039e-02,-3.505777283856e-02,2.959850979846e-01,9.551925574307e-01,4.409426691316e-01,5.247424811203e-01,-5.448984677838e-02,1.420199004969e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
5.121921666593e-02,-3.590777908093e-02,2.848854368111e-01,9.585615723014e-01,4.325294294764e-01,5.079160018100e-01,-5.299197528231e-02,1.394391275932e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
5.402071677791e-02,-3.672522167522e-02,2.753082119937e-01,9.613560154328e-01,4.247468523540e-01,4.923508475651e-01,-5.155732552530e-02,1.370479885263e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
5.706248713300e-02,-3.757739142348e-02,2.650188922181e-01,9.642432197156e-01,4.170227804706e-01,4.769027037983e-01,-5.003077589269e-02,1.346686523291e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
6.037909833653e-02,-3.847023560835e-02,2.549638131157e-01,9.669505954295e-01,4.092994705108e-01,4.614560838787e-01,-4.859590516633e-02,1.322867278523e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
6.373203938436e-02,-3.933483005994e-02,2.444061276869e-01,9.696729576249e-01,4.020013381790e-01,4.468598192151e-01,-4.729301221508e-02,1.300324883919e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
