step,physical_time,inner_iter,cfl,dt,rho,rhou,rhov,rhoE,residual_l2,residual_linf
1,0.000000000000e+00,3,5.000000000000e-01,6.376629844535e-04,7.963639993324e-02,6.906802008754e-01,3.992361716099e-01,1.994892282491e+01,1.996502673404e+01,1.249470669504e+05
2,0.000000000000e+00,3,5.000000000000e-01,6.376629844535e-04,7.142190352441e-02,5.239520760046e-01,3.062919963074e-01,1.786522771581e+01,1.787567629464e+01,1.122432620219e+05
3,0.000000000000e+00,3,5.000000000000e-01,6.376629844535e-04,6.368205816736e-02,4.328290506861e-01,2.554585028810e-01,1.593167304289e+01,1.593972588797e+01,9.899684389326e+04
4,0.000000000000e+00,3,5.000000000000e-01,6.376629844535e-04,5.699083873590e-02,3.881067441960e-01,2.306360029715e-01,1.426405897705e+01,1.427131550584e+01,8.596514077335e+04
5,0.000000000000e+00,3,5.000000000000e-01,6.376629844535e-04,5.151941990194e-02,3.689096132350e-01,2.196997935238e-01,1.289944364417e+01,1.290669062470e+01,7.359230138442e+04
6,0.000000000000e+00,3,5.000000000000e-01,6.376629844535e-04,4.710988158005e-02,3.609161240824e-01,2.148395976208e-01,1.179825287964e+01,1.180582088862e+01,6.205708332428e+04
7,0.000000000000e+00,3,5.000000000000e-01,6.376629844535e-04,4.355885461487e-02,3.563436101314e-01,2.126915189331e-01,1.091024947587e+01,1.091822602121e+01,5.142262643509e+04
8,0.000000000000e+00,3,5.000000000000e-01,6.376629844535e-04,4.071278974088e-02,3.522097064824e-01,2.107261698454e-01,1.019757217902e+01,1.020590971318e+01,4.227887651293e+04
9,0.000000000000e+00,3,5.000000000000e-01,6.376629844535e-04,3.839866268902e-02,3.465698485456e-01,2.065567116891e-01,9.618206605162e+00,9.626741353747e+00,4.092735313389e+04
10,0.000000000000e+00,3,5.000000000000e-01,6.376629844535e-04,3.661051314352e-02,3.390443574621e-01,2.009666301148e-01,9.170079613160e+00,9.178618583649e+00,3.839575722074e+04
11,0.000000000000e+00,3,5.000000000000e-01,6.376629844535e-04,3.526323995419e-02,3.298030624714e-01,1.943585429025e-01,8.832012343130e+00,8.840375038905e+00,3.493094893868e+04
12,0.000000000000e+00,3,5.000000000000e-01,6.376629844535e-04,3.428318474048e-02,3.192359046160e-01,1.872531023001e-01,8.585908603347e+00,8.593950032953e+00,3.161461722301e+04
13,0.000000000000e+00,3,5.000000000000e-01,6.376629844535e-04,3.351836023369e-02,3.083227944211e-01,1.803113147502e-01,8.394159231440e+00,8.401821695265e+00,3.320963541297e+04
14,0.000000000000e+00,3,5.000000000000e-01,6.376629844535e-04,3.286018082566e-02,2.972298624238e-01,1.735656922645e-01,8.229768422716e+00,8.237028512981e+00,3.366558781525e+04
15,0.000000000000e+00,3,5.000000000000e-01,6.376629844535e-04,3.221639013800e-02,2.862739160064e-01,1.670185814312e-01,8.069272628939e+00,8.076140576876e+00,3.286255586327e+04
16,0.000000000000e+00,3,5.000000000000e-01,6.376629844535e-04,3.159018074515e-02,2.762115535685e-01,1.612774351939e-01,7.913157771835e+00,7.919682259718e+00,3.086253030262e+04
17,0.000000000000e+00,3,5.000000000000e-01,6.376629844535e-04,3.095633264055e-02,2.665647569494e-01,1.563398155224e-01,7.755197052386e+00,7.761413435930e+00,2.790627519629e+04
18,0.000000000000e+00,3,5.000000000000e-01,6.376629844535e-04,3.029544383163e-02,2.582471414600e-01,1.520532676596e-01,7.590377583231e+00,7.596351851528e+00,2.601088026167e+04
19,0.000000000000e+00,3,5.000000000000e-01,6.376629844535e-04,2.956171301588e-02,2.509122756750e-01,1.481579516503e-01,7.407555340893e+00,7.413343225023e+00,2.612363676331e+04
20,0.000000000000e+00,3,5.000000000000e-01,6.376629844535e-04,2.876188888182e-02,2.444288727141e-01,1.445497067442e-01,7.207622847983e+00,7.213272104708e+00,2.504989416387e+04
21,0.000000000000e+00,3,5.000000000000e-01,6.376629844535e-04,2.796428875760e-02,2.387384272825e-01,1.412635245723e-01,7.007697247974e+00,7.013241343397e+00,2.333970318015e+04
22,0.000000000000e+00,3,5.000000000000e-01,6.376629844535e-04,2.718504532191e-02,2.336384593314e-01,1.381973722438e-01,6.812179242999e+00,6.817639658182e+00,2.114340898173e+04
23,0.000000000000e+00,3,5.000000000000e-01,6.376629844535e-04,2.643501896361e-02,2.287586494060e-01,1.351851106104e-01,6.624008686591e+00,6.629388767003e+00,2.067170170673e+04
24,0.000000000000e+00,3,5.000000000000e-01,6.376629844535e-04,2.570144008812e-02,2.238875671349e-01,1.321127483827e-01,6.440124662718e+00,6.445420518196e+00,2.092233678517e+04
25,0.000000000000e+00,3,5.000000000000e-01,6.376629844535e-04,2.496677394529e-02,2.187733933135e-01,1.289889642728e-01,6.255241182269e+00,6.260444516061e+00,2.025972445538e+04
26,0.000000000000e+00,3,5.000000000000e-01,6.376629844535e-04,2.432050494987e-02,2.137734137920e-01,1.259580957325e-01,6.092748138917e+00,6.097846823721e+00,1.902239252160e+04
27,0.000000000000e+00,3,5.000000000000e-01,6.376629844535e-04,2.374362155865e-02,2.087853739797e-01,1.230238260304e-01,5.947929196810e+00,5.952911194028e+00,1.736614224841e+04
28,0.000000000000e+00,3,5.000000000000e-01,6.376629844535e-04,2.320910523188e-02,2.037086409504e-01,1.201637496079e-01,5.814105875840e+00,5.818960588899e+00,1.652578130520e+04
29,0.000000000000e+00,3,5.000000000000e-01,6.376629844535e-04,2.270370380949e-02,1.987140343319e-01,1.174079897702e-01,5.687860256898e+00,5.692586553024e+00,1.665793626862e+04
30,0.000000000000e+00,3,5.000000000000e-01,6.376629844535e-04,2.219967096382e-02,1.937187880201e-01,1.147626415025e-01,5.561746102123e+00,5.566346195000e+00,1.613607918945e+04
31,0.000000000000e+00,3,5.000000000000e-01,6.376629844535e-04,2.171427668509e-02,1.889845818183e-01,1.123098613573e-01,5.440132260331e+00,5.444615615159e+00,1.523861226630e+04
32,0.000000000000e+00,3,5.000000000000e-01,6.376629844535e-04,2.124500925961e-02,1.846434448698e-01,1.100173835631e-01,5.322520861669e+00,5.326901228645e+00,1.398254500030e+04
33,0.000000000000e+00,3,5.000000000000e-01,6.376629844535e-04,2.077933963228e-02,1.805526674126e-01,1.077999421439e-01,5.205921294630e+00,5.210208095659e+00,1.329118223058e+04
34,0.000000000000e+00,3,5.000000000000e-01,6.376629844535e-04,2.032373605590e-02,1.767525578738e-01,1.056619048234e-01,5.091879171799e+00,5.096082069521e+00,1.346195099107e+04
35,0.000000000000e+00,3,5.000000000000e-01,6.376629844535e-04,1.986475402452e-02,1.730349576529e-01,1.035733762852e-01,4.976796260900e+00,4.980920012588e+00,1.311099411036e+04
36,0.000000000000e+00,3,5.000000000000e-01,6.376629844535e-04,1.942512927455e-02,1.695073754184e-01,1.015876127605e-01,4.866421543423e+00,4.870471103223e+00,1.246186142995e+04
37,0.000000000000e+00,3,5.000000000000e-01,6.376629844535e-04,1.900440030394e-02,1.661073952645e-01,9.967409958585e-02,4.760736157801e+00,4.764713687549e+00,1.157354052439e+04
38,0.000000000000e+00,3,5.000000000000e-01,6.376629844535e-04,1.859770917790e-02,1.627594284065e-01,9.780390987629e-02,4.658674538413e+00,4.662579818723e+00,1.069090159007e+04
39,0.000000000000e+00,3,5.000000000000e-01,6.376629844535e-04,1.821664306894e-02,1.595295289297e-01,9.598497900620e-02,4.563224947196e+00,4.567057756542e+00,1.088020418474e+04
40,0.000000000000e+00,3,5.000000000000e-01,6.376629844535e-04,1.784273768748e-02,1.562857337181e-01,9.419498144122e-02,4.469557912966e+00,4.473316915415e+00,1.068857914940e+04
41,0.000000000000e+00,3,5.000000000000e-01,6.376629844535e-04,1.748629939594e-02,1.531261548327e-01,9.249141360620e-02,4.380186887907e+00,4.383873313013e+00,1.023525102399e+04
42,0.000000000000e+00,3,5.000000000000e-01,6.376629844535e-04,1.714578222663e-02,1.500831987564e-01,9.086591302721e-02,4.294793805605e+00,4.298410100399e+00,9.580889309928e+03
43,0.000000000000e+00,3,5.000000000000e-01,6.376629844535e-04,1.681536642723e-02,1.471456134556e-01,8.928754481875e-02,4.212005356055e+00,4.215554052933e+00,8.783792754966e+03
44,0.000000000000e+00,3,5.000000000000e-01,6.376629844535e-04,1.649770399740e-02,1.443601978212e-01,8.776960265710e-02,4.132471702408e+00,4.135956711005e+00,8.806116763977e+03
45,0.000000000000e+00,3,5.000000000000e-01,6.376629844535e-04,1.618277068452e-02,1.416653098823e-01,8.627951030303e-02,4.053603352589e+00,4.057027882097e+00,8.771687381004e+03
46,0.000000000000e+00,3,5.000000000000e-01,6.376629844535e-04,1.587246463835e-02,1.390220682339e-01,8.484487124966e-02,3.975781756480e+00,3.979147936170e+00,8.492396012335e+03
47,0.000000000000e+00,3,5.000000000000e-01,6.376629844535e-04,1.557462753530e-02,1.365009709057e-01,8.347537225008e-02,3.901041954360e+00,3.904352897924e+00,8.051260570791e+03
48,0.000000000000e+00,3,5.000000000000e-01,6.376629844535e-04,1.528493274627e-02,1.340624831504e-01,8.214544772725e-02,3.828373547677e+00,3.831631281020e+00,7.482621499130e+03
49,0.000000000000e+00,3,5.000000000000e-01,6.376629844535e-04,1.500770816213e-02,1.317330881763e-01,8.086642740239e-02,3.758881237618e+00,3.762088033981e+00,7.103424248212e+03
50,0.000000000000e+00,3,5.000000000000e-01,6.376629844535e-04,1.474031952656e-02,1.294860892031e-01,7.961945147681e-02,3.691903335012e+00,3.695060678317e+00,7.193203263492e+03
