x,y,nx,ny,pressure,cp,cf,rho,u,v,mach,tag,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear
-3.533789333375e-01,-3.533789333375e-01,7.071067811865e-01,7.071067811865e-01,6.808937167105e+01,-6.678399515041e+00,0.000000000000e+00,9.658062615399e-01,5.932618790872e-01,-5.932618790872e-01,8.445060556454e-02,WALL,5.924818068770e-01,-5.997085388819e-01,8.485678405069e-02,0.000000000000e+00
-3.304927739193e-01,-3.748704675493e-01,6.613118653237e-01,7.501110696305e-01,6.796359367173e+01,-6.929955513690e+00,0.000000000000e+00,9.645962372726e-01,6.678263641609e-01,-5.887681391145e-01,8.964138994993e-02,WALL,6.683032941696e-01,-5.958695192717e-01,9.015253203955e-02,0.000000000000e+00
-3.063023105103e-01,-3.948825592877e-01,6.129070536530e-01,7.901550123757e-01,6.786507753310e+01,-7.126987790947e+00,0.000000000000e+00,9.636677319205e-01,7.397815194352e-01,-5.738333672791e-01,9.429043610821e-02,WALL,7.409514196698e-01,-5.813015289257e-01,9.484665520891e-02,0.000000000000e+00
-2.809030118179e-01,-4.133362299692e-01,5.620833778521e-01,8.270805742746e-01,6.778633597744e+01,-7.284470902261e+00,0.000000000000e+00,9.629352816722e-01,8.094789929333e-01,-5.501213555250e-01,9.858735476311e-02,WALL,8.112501213084e-01,-5.576219548273e-01,9.916146212168e-02,0.000000000000e+00
-2.543951172702e-01,-4.301586513865e-01,5.090414157504e-01,8.607420270039e-01,6.772777060499e+01,-7.401601647165e+00,0.000000000000e+00,9.624036941981e-01,8.760421383719e-01,-5.180898763896e-01,1.025376171669e-01,WALL,8.785069502503e-01,-5.256751013540e-01,1.031421025007e-01,0.000000000000e+00
-2.268832414167e-01,-4.452834331275e-01,4.539904997395e-01,8.910065241884e-01,6.768676376022e+01,-7.483615336707e+00,0.000000000000e+00,9.620467284134e-01,9.380846849286e-01,-4.779780207521e-01,1.060824038402e-01,WALL,9.412255776559e-01,-4.855086120322e-01,1.067105063155e-01,0.000000000000e+00
-1.984759610624e-01,-4.586508845886e-01,3.971478906348e-01,9.177546256840e-01,6.766215606228e+01,-7.532830732585e+00,0.000000000000e+00,9.618509146540e-01,9.942380591262e-01,-4.302452277770e-01,1.091643287680e-01,WALL,9.980268655377e-01,-4.375558736567e-01,1.098088575107e-01,0.000000000000e+00
-1.692853867649e-01,-4.702082505459e-01,3.387379202453e-01,9.408807689542e-01,6.765129810869e+01,-7.554546639753e+00,0.000000000000e+00,9.617896542126e-01,1.043581725952e+00,-3.757125399085e-01,1.117711808588e-01,WALL,1.047966758178e+00,-3.826583745498e-01,1.124254672502e-01,0.000000000000e+00
-1.394267203850e-01,-4.799099193559e-01,2.789911060392e-01,9.602936856769e-01,6.765231690754e+01,-7.552509042061e+00,0.000000000000e+00,9.618439428545e-01,1.085545327002e+00,-3.153800716938e-01,1.139176037445e-01,WALL,1.090438562068e+00,-3.217769540905e-01,1.145720576091e-01,0.000000000000e+00
-1.090178004376e-01,-4.877176029643e-01,2.181432413965e-01,9.759167619387e-01,6.766154118368e+01,-7.534060489785e+00,0.000000000000e+00,9.619699183710e-01,1.118834945769e+00,-2.500892403701e-01,1.155311324438e-01,WALL,1.124340157795e+00,-2.558050478753e-01,1.161991742538e-01,0.000000000000e+00
-7.817863703751e-02,-4.936004880108e-01,1.564344650402e-01,9.876883405951e-01,6.769214499657e+01,-7.472852864009e+00,0.000000000000e+00,9.623108308920e-01,1.143372579135e+00,-1.810924260288e-01,1.166520503319e-01,WALL,1.149420928795e+00,-1.859611601138e-01,1.173311653387e-01,0.000000000000e+00
-4.703093827340e-02,-4.975353574357e-01,9.410831331851e-02,9.955619646031e-01,6.774759616366e+01,-7.361950529823e+00,0.000000000000e+00,9.628916143265e-01,1.159171471442e+00,-1.095739651603e-01,1.173159677328e-01,WALL,1.165422530012e+00,-1.133709677439e-01,1.179790203549e-01,0.000000000000e+00
-1.569762988233e-02,-4.995066821071e-01,3.141075907813e-02,9.995065603657e-01,6.783874335097e+01,-7.179656155205e+00,0.000000000000e+00,9.638277471134e-01,1.166357115865e+00,-3.665424902472e-02,1.175554292561e-01,WALL,1.171456611788e+00,-3.912241553229e-02,1.180763018123e-01,0.000000000000e+00
1.569762988233e-02,-4.995066821071e-01,-3.141075907813e-02,9.995065603657e-01,6.798076816098e+01,-6.895606535186e+00,0.000000000000e+00,9.652726154427e-01,1.161078057662e+00,3.648834793718e-02,1.169886447208e-01,WALL,1.167372882620e+00,3.550282216937e-02,1.176184610603e-01,0.000000000000e+00
4.703093827340e-02,-4.975353574357e-01,-9.410831331851e-02,9.955619646031e-01,6.818559335539e+01,-6.485956146365e+00,0.000000000000e+00,9.673432713311e-01,1.147625440183e+00,1.084825438667e-01,1.160411030974e-01,WALL,1.153644824954e+00,1.091308510659e-01,1.166497040942e-01,0.000000000000e+00
7.817863703751e-02,-4.936004880108e-01,-1.564344650402e-01,9.876883405951e-01,6.846261684097e+01,-5.931909175201e+00,0.000000000000e+00,9.701348587042e-01,1.124686501852e+00,1.781328421364e-01,1.145610130410e-01,WALL,1.130085134344e+00,1.803584360942e-01,1.151318696511e-01,0.000000000000e+00
1.090178004376e-01,-4.877176029643e-01,-2.181432413965e-01,9.759167619387e-01,6.880000299121e+01,-5.257136874731e+00,0.000000000000e+00,9.735225450863e-01,1.092793667353e+00,2.442683249956e-01,1.125745326452e-01,WALL,1.097492584250e+00,2.477681320386e-01,1.131120669509e-01,0.000000000000e+00
1.394267203850e-01,-4.799099193559e-01,-2.789911060392e-01,9.602936856769e-01,6.921660083498e+01,-4.423941187183e+00,0.000000000000e+00,9.776966277097e-01,1.052137297481e+00,3.056741418876e-01,1.100528389017e-01,WALL,1.056070829808e+00,3.100798539228e-01,1.105560398474e-01,0.000000000000e+00
1.692853867649e-01,-4.702082505459e-01,-3.387379202453e-01,9.408807689542e-01,6.967881516390e+01,-3.499512529345e+00,0.000000000000e+00,9.823117114297e-01,1.003656528129e+00,3.613385842256e-01,1.070436196793e-01,WALL,1.006889592468e+00,3.660502370923e-01,1.075098524150e-01,0.000000000000e+00
1.984759610624e-01,-4.586508845886e-01,-3.971478906348e-01,9.177546256840e-01,7.016502539388e+01,-2.527092069384e+00,0.000000000000e+00,9.871484001107e-01,9.485354597754e-01,4.104679469867e-01,1.036081336857e-01,WALL,9.511648229275e-01,4.150233867960e-01,1.040325822089e-01,0.000000000000e+00
2.268832414167e-01,-4.452834331275e-01,-4.539904997395e-01,8.910065241884e-01,7.066061688475e+01,-1.535909087636e+00,0.000000000000e+00,9.920604885330e-01,8.877796439480e-01,4.523463221346e-01,9.977934417307e-02,WALL,8.899089373500e-01,4.564616039320e-01,1.001578441184e-01,0.000000000000e+00
2.543951172702e-01,-4.301586513865e-01,-5.090414157504e-01,8.607420270039e-01,7.115368670444e+01,-5.497694482621e-01,0.000000000000e+00,9.969288385981e-01,8.225387266634e-01,4.864480469110e-01,9.559885794909e-02,WALL,8.242261069000e-01,4.900421891575e-01,9.592876433597e-02,0.000000000000e+00
2.809030118179e-01,-4.133362299692e-01,-5.620833778521e-01,8.270805742746e-01,7.163649091156e+01,4.158389659821e-01,0.000000000000e+00,1.001677276386e+00,7.540026738847e-01,5.124196880314e-01,9.110827130753e-02,WALL,7.552352465593e-01,5.155447232074e-01,9.138743221735e-02,0.000000000000e+00
3.063023105103e-01,-3.948825592877e-01,-6.129070536530e-01,7.901550123757e-01,7.210598521246e+01,1.354827567783e+00,0.000000000000e+00,1.006277895819e+00,6.835005257396e-01,5.301773536078e-01,8.636461564869e-02,WALL,6.841854571059e-01,5.329652089682e-01,8.659106572271e-02,0.000000000000e+00
3.304927739193e-01,-3.748704675493e-01,-6.613118653237e-01,7.501110696305e-01,7.257031606476e+01,2.283489272377e+00,0.000000000000e+00,1.010812726997e+00,6.120394165336e-01,5.395853288751e-01,8.138523906061e-02,WALL,6.123686282088e-01,5.420817757730e-01,8.157662935983e-02,0.000000000000e+00
3.533789333375e-01,-3.533789333375e-01,-7.071067811865e-01,7.071067811865e-01,7.301616376673e+01,3.175184676310e+00,0.000000000000e+00,1.015150324849e+00,5.399439295271e-01,5.399439295271e-01,7.609485888988e-02,WALL,5.399086209305e-01,5.422031136134e-01,7.625382514839e-02,0.000000000000e+00
3.748704675493e-01,-3.304927739193e-01,-7.501110696305e-01,6.613118653237e-01,7.343758594063e+01,4.018029024113e+00,0.000000000000e+00,1.019239597865e+00,4.688808935816e-01,5.318409770883e-01,7.059454624588e-02,WALL,4.685625597946e-01,5.338617360127e-01,7.072692438862e-02,0.000000000000e+00
3.948825592877e-01,-3.063023105103e-01,-7.901550123757e-01,6.129070536530e-01,7.383617143715e+01,4.815200017162e+00,0.000000000000e+00,1.023096084131e+00,4.006407353178e-01,5.165029237084e-01,6.503094925355e-02,WALL,4.001172040403e-01,5.182609859178e-01,6.513976073151e-02,0.000000000000e+00
4.133362299692e-01,-2.809030118179e-01,-8.270805742746e-01,5.620833778521e-01,7.420031602774e+01,5.543489198328e+00,0.000000000000e+00,1.026605357733e+00,3.356264676543e-01,4.938593499599e-01,5.935951279172e-02,WALL,3.350091679161e-01,4.952647882111e-01,5.944313671520e-02,0.000000000000e+00
4.301586513865e-01,-2.543951172702e-01,-8.607420270039e-01,5.090414157504e-01,7.452288327370e+01,6.188623690260e+00,0.000000000000e+00,1.029701767706e+00,2.743323885133e-01,4.638707359670e-01,5.353907373693e-02,WALL,2.737265608503e-01,4.649690776959e-01,5.360488250511e-02,0.000000000000e+00
4.452834331275e-01,-2.268832414167e-01,-8.910065241884e-01,4.539904997395e-01,7.480328271536e+01,6.749422573577e+00,0.000000000000e+00,1.032383036182e+00,2.175461281240e-01,4.269583164882e-01,4.757739689233e-02,WALL,2.169980189995e-01,4.278154608965e-01,4.763094436527e-02,0.000000000000e+00
4.586508845886e-01,-1.984759610624e-01,-9.177546256840e-01,3.971478906348e-01,7.504119271381e+01,7.225242570469e+00,0.000000000000e+00,1.034648040685e+00,1.660662791919e-01,3.837565287200e-01,4.149651575852e-02,WALL,1.655870438700e-01,3.844202846825e-01,4.154034188668e-02,0.000000000000e+00
4.702082505459e-01,-1.692853867649e-01,-9.408807689542e-01,3.387379202453e-01,7.523900257609e+01,7.620862295034e+00,0.000000000000e+00,1.036522726326e+00,1.205877605228e-01,3.349453901263e-01,3.531370581494e-02,WALL,1.201727144677e-01,3.354515748129e-01,3.534903874456e-02,0.000000000000e+00
4.799099193559e-01,-1.394267203850e-01,-9.602936856769e-01,2.789911060392e-01,7.539816527455e+01,7.939187691952e+00,0.000000000000e+00,1.038023407009e+00,8.166364040950e-02,2.810880939825e-01,2.902669195437e-02,WALL,8.130937498775e-02,2.814613334851e-01,2.905418715183e-02,0.000000000000e+00
4.877176029643e-01,-1.090178004376e-01,-9.759167619387e-01,2.181432413965e-01,7.552362100365e+01,8.190099150164e+00,0.000000000000e+00,1.039201123759e+00,4.992511566386e-02,2.233521281987e-01,2.268933156276e-02,WALL,4.961860196447e-02,2.235844709121e-01,2.270660015279e-02,0.000000000000e+00
4.936004880108e-01,-7.817863703751e-02,-9.876883405951e-01,1.564344650402e-01,7.561073833770e+01,8.364333818266e+00,0.000000000000e+00,1.040007620970e+00,2.561494878815e-02,1.617264217095e-01,1.623018813748e-02,WALL,2.538962889125e-02,1.617536718121e-01,1.623040728781e-02,0.000000000000e+00
4.975353574357e-01,-4.703093827340e-02,-9.955619646031e-01,9.410831331852e-02,7.567439308684e+01,8.491643316532e+00,0.000000000000e+00,1.040590923725e+00,9.264629455628e-03,9.800954216390e-02,9.756669415263e-03,WALL,9.105408952658e-03,9.784102913635e-02,9.739201513013e-03,0.000000000000e+00
4.995066821071e-01,-1.569762988233e-02,-9.995065603657e-01,3.141075907813e-02,7.570935405149e+01,8.561565245838e+00,0.000000000000e+00,1.040903947727e+00,1.035527389809e-03,3.295101582798e-02,3.267004241572e-03,WALL,9.911333319481e-04,3.280062147865e-02,3.252182855320e-03,0.000000000000e+00
4.995066821071e-01,1.569762988233e-02,-9.995065603657e-01,-3.141075907813e-02,7.571733018021e+01,8.577517503273e+00,0.000000000000e+00,1.040977733930e+00,1.059511947644e-03,-3.371421683321e-02,3.342615962815e-03,WALL,1.139829490839e-03,-3.362333117325e-02,3.334094469985e-03,0.000000000000e+00
4.975353574357e-01,4.703093827340e-02,-9.955619646031e-01,-9.410831331851e-02,7.569755855265e+01,8.537974248157e+00,0.000000000000e+00,1.040821333660e+00,9.359792490399e-03,-9.901626191600e-02,9.856469201761e-03,WALL,9.469599979233e-03,-9.887475816116e-02,9.844176499344e-03,0.000000000000e+00
4.936004880108e-01,7.817863703751e-02,-9.876883405951e-01,-1.564344650402e-01,7.565397263950e+01,8.450802421864e+00,0.000000000000e+00,1.040435108790e+00,2.567227721420e-02,-1.620883791463e-01,1.626520588169e-02,WALL,2.582004809934e-02,-1.620725855701e-01,1.626698530375e-02,0.000000000000e+00
4.877176029643e-01,1.090178004376e-01,-9.759167619387e-01,-2.181432413965e-01,7.557905948206e+01,8.300976106976e+00,0.000000000000e+00,1.039746350513e+00,4.985512381613e-02,-2.230390026719e-01,2.265515198455e-02,WALL,5.001339050079e-02,-2.231655744509e-01,2.267222292808e-02,0.000000000000e+00
4.799099193559e-01,1.394267203850e-01,-9.602936856769e-01,-2.789911060392e-01,7.547169338732e+01,8.086243917501e+00,0.000000000000e+00,1.038747108725e+00,8.162782237069e-02,-2.809648074843e-01,2.900993134557e-02,WALL,8.169852476181e-02,-2.812050410322e-01,2.903649147752e-02,0.000000000000e+00
4.702082505459e-01,1.692853867649e-01,-9.408807689542e-01,-3.387379202453e-01,7.532291106969e+01,7.788679282238e+00,0.000000000000e+00,1.037348765956e+00,1.204283872714e-01,-3.345027138909e-01,3.526142710232e-02,WALL,1.203618158389e-01,-3.348632583555e-01,3.529485368968e-02,0.000000000000e+00
4.586508845886e-01,1.984759610624e-01,-9.177546256840e-01,-3.971478906348e-01,7.513184144495e+01,7.406540032757e+00,0.000000000000e+00,1.035541115968e+00,1.658330789749e-01,-3.832176348145e-01,4.143110754281e-02,WALL,1.655856368561e-01,-3.837499799750e-01,4.147208731703e-02,0.000000000000e+00
4.452834331275e-01,2.268832414167e-01,-8.910065241884e-01,-4.539904997395e-01,7.489476117985e+01,6.932379502563e+00,0.000000000000e+00,1.033285111467e+00,2.172384526489e-01,-4.263544693684e-01,4.750182373223e-02,WALL,2.167992869434e-01,-4.271170169951e-01,4.755191819616e-02,0.000000000000e+00
4.301586513865e-01,2.543951172702e-01,-8.607420270039e-01,-5.090414157504e-01,7.461064803357e+01,6.364153209999e+00,0.000000000000e+00,1.030568201415e+00,2.739936525557e-01,-4.632979647430e-01,5.346398532731e-02,WALL,2.733883538094e-01,-4.643530981011e-01,5.352615311367e-02,0.000000000000e+00
4.133362299692e-01,2.809030118179e-01,-8.270805742746e-01,-5.620833778521e-01,7.428093804401e+01,5.704733230881e+00,0.000000000000e+00,1.027402225593e+00,3.352883713667e-01,-4.933618563801e-01,5.929052452216e-02,WALL,3.345885320042e-01,-4.947798413431e-01,5.937061689881e-02,0.000000000000e+00
3.948825592877e-01,3.063023105103e-01,-7.901550123757e-01,-6.129070536530e-01,7.390770149442e+01,4.958260131694e+00,0.000000000000e+00,1.023804063879e+00,4.003283113119e-01,-5.161001491069e-01,6.497125320885e-02,WALL,3.996643666391e-01,-5.179264035689e-01,6.507693104508e-02,0.000000000000e+00
3.748704675493e-01,3.304927739193e-01,-7.501110696305e-01,-6.613118653237e-01,7.349976504652e+01,4.142387235904e+00,0.000000000000e+00,1.019856075999e+00,4.686106141370e-01,-5.315344052362e-01,7.054532797349e-02,WALL,4.681134734409e-01,-5.336756954887e-01,7.067501437378e-02,0.000000000000e+00
3.533789333375e-01,3.533789333375e-01,-7.071067811865e-01,-7.071067811865e-01,7.306964749087e+01,3.282152124605e+00,0.000000000000e+00,1.015681502466e+00,5.397399294882e-01,-5.397399294882e-01,7.605815627369e-02,WALL,5.395029335251e-01,-5.421718207904e-01,7.621516885385e-02,0.000000000000e+00
3.304927739193e-01,3.748704675493e-01,-6.613118653237e-01,-7.501110696305e-01,7.261546799944e+01,2.373793141740e+00,0.000000000000e+00,1.011261847726e+00,6.119191942062e-01,-5.394793386361e-01,8.136202042502e-02,WALL,6.120170806151e-01,-5.422077492186e-01,8.155152080287e-02,0.000000000000e+00
3.063023105103e-01,3.948825592877e-01,-6.129070536530e-01,-7.901550123757e-01,7.214173870976e+01,1.426334562384e+00,0.000000000000e+00,1.006634254262e+00,6.834016267517e-01,-5.301006396893e-01,8.634600341879e-02,WALL,6.838284635192e-01,-5.331862706184e-01,8.657043426973e-02,0.000000000000e+00
2.809030118179e-01,4.133362299692e-01,-5.620833778521e-01,-8.270805742746e-01,7.166059371335e+01,4.640445695530e-01,0.000000000000e+00,1.001917977675e+00,7.539375935615e-01,-5.123754594895e-01,9.109602865637e-02,WALL,7.548778550390e-01,-5.159123311275e-01,9.137432122967e-02,0.000000000000e+00
2.543951172702e-01,4.301586513865e-01,-5.090414157504e-01,-8.607420270039e-01,7.116127625983e+01,-5.345903374771e-01,0.000000000000e+00,9.970047930278e-01,8.226078243853e-01,-4.864889111898e-01,9.560543206651e-02,WALL,8.239622226747e-01,-4.906315103136e-01,9.593479728528e-02,0.000000000000e+00
2.268832414167e-01,4.452834331275e-01,-4.539904997395e-01,-8.910065241884e-01,7.064582818753e+01,-1.565486482087e+00,0.000000000000e+00,9.919121629274e-01,8.880309701637e-01,-4.524743792377e-01,9.981057502565e-02,WALL,8.898502393053e-01,-4.572150469638e-01,1.001900592851e-01,0.000000000000e+00
1.984759610624e-01,4.586508845886e-01,-3.971478906348e-01,-9.177546256840e-01,7.012633196696e+01,-2.604478923216e+00,0.000000000000e+00,9.867594754811e-01,9.490246560110e-01,-4.106796411015e-01,1.036697346299e-01,WALL,9.514352138529e-01,-4.157904670257e-01,1.040963166517e-01,0.000000000000e+00
1.692853867649e-01,4.702082505459e-01,-3.387379202453e-01,-9.408807689542e-01,6.962145185048e+01,-3.614239156178e+00,0.000000000000e+00,9.817339188318e-01,1.004356321495e+00,-3.615905253400e-01,1.071308542399e-01,WALL,1.007504346520e+00,-3.666210867723e-01,1.075999263240e-01,0.000000000000e+00
1.394267203850e-01,4.799099193559e-01,-2.789911060392e-01,-9.602936856769e-01,6.915151162843e+01,-4.554119600273e+00,0.000000000000e+00,9.770395516977e-01,1.052954247765e+00,-3.059114878856e-01,1.101530795570e-01,WALL,1.056923872138e+00,-3.102922704496e-01,1.106589770691e-01,0.000000000000e+00
1.090178004376e-01,4.877176029643e-01,-2.181432413965e-01,-9.759167619387e-01,6.874030263183e+01,-5.376537593475e+00,0.000000000000e+00,9.729188091555e-01,1.093497706029e+00,-2.444256962847e-01,1.126610153618e-01,WALL,1.098305490191e+00,-2.475661287948e-01,1.132012437340e-01,0.000000000000e+00
7.817863703751e-02,4.936004880108e-01,-1.564344650402e-01,-9.876883405951e-01,6.841748248811e+01,-6.022177880920e+00,0.000000000000e+00,9.696776920260e-01,1.125171709692e+00,-1.782096915085e-01,1.146212173513e-01,WALL,1.130708564960e+00,-1.799026102754e-01,1.151973859276e-01,0.000000000000e+00
4.703093827340e-02,4.975353574357e-01,-9.410831331851e-02,-9.955619646031e-01,6.815960138378e+01,-6.537940089576e+00,0.000000000000e+00,9.670797662023e-01,1.147906908019e+00,-1.085091504107e-01,1.160758795120e-01,WALL,1.153997480733e+00,-1.085754208097e-01,1.166861670267e-01,0.000000000000e+00
1.569762988233e-02,4.995066821071e-01,-3.141075907812e-02,-9.995065603657e-01,6.797325809563e+01,-6.910626665883e+00,0.000000000000e+00,9.651966381551e-01,1.161107198865e+00,-3.648926373637e-02,1.169934391222e-01,WALL,1.167424077184e+00,-3.501194763856e-02,1.176240426498e-01,0.000000000000e+00
-1.569762988233e-02,4.995066821071e-01,3.141075907813e-02,-9.995065603657e-01,6.784537429629e+01,-7.166394264560e+00,0.000000000000e+00,9.638956775697e-01,1.166165709982e+00,3.664823385254e-02,1.175345355226e-01,WALL,1.171288239066e+00,3.944276703657e-02,1.180588744569e-01,0.000000000000e+00
-4.703093827340e-02,4.975353574357e-01,9.410831331851e-02,-9.955619646031e-01,6.776229191309e+01,-7.332559030966e+00,0.000000000000e+00,9.630415351357e-01,1.158921536147e+00,1.095503393189e-01,1.172870830172e-01,WALL,1.165152351395e+00,1.134893232681e-01,1.179495022286e-01,0.000000000000e+00
-7.817863703751e-02,4.936004880108e-01,1.564344650402e-01,-9.876883405951e-01,6.770924417577e+01,-7.438654505596e+00,0.000000000000e+00,9.624849889157e-01,1.143115738903e+00,1.810517465323e-01,1.166216707527e-01,WALL,1.149152364123e+00,1.859129029512e-01,1.172994800985e-01,0.000000000000e+00
-1.090178004376e-01,4.877176029643e-01,2.181432413965e-01,-9.759167619387e-01,6.767710914472e+01,-7.502924567712e+00,0.000000000000e+00,9.621299534120e-01,1.118595737386e+00,2.500357709617e-01,1.155027522564e-01,WALL,1.124117687882e+00,2.556480889314e-01,1.161699664252e-01,0.000000000000e+00
-1.394267203850e-01,4.799099193559e-01,2.789911060392e-01,-9.602936856769e-01,6.766359160441e+01,-7.529959648319e+00,0.000000000000e+00,9.619584625070e-01,1.085373267862e+00,3.153300838929e-01,1.138968377423e-01,WALL,1.090291826029e+00,3.216018831656e-01,1.145501443180e-01,0.000000000000e+00
-1.692853867649e-01,4.702082505459e-01,3.387379202453e-01,-9.408807689542e-01,6.765830027010e+01,-7.540542316942e+00,0.000000000000e+00,9.618615196417e-01,1.043478525273e+00,3.756753853781e-01,1.117585194602e-01,WALL,1.047896118972e+00,3.825091631279e-01,1.124119283269e-01,0.000000000000e+00
-1.984759610624e-01,4.586508845886e-01,3.971478906348e-01,-9.177546256840e-01,6.766611857071e+01,-7.524905715731e+00,0.000000000000e+00,9.618897250441e-01,9.941837466823e-01,4.302217246838e-01,1.091573714047e-01,WALL,9.979997813403e-01,4.374581204280e-01,1.098015014532e-01,0.000000000000e+00
-2.268832414167e-01,4.452834331275e-01,4.539904997395e-01,-8.910065241884e-01,6.768832122317e+01,-7.480500410795e+00,0.000000000000e+00,9.620620195344e-01,9.380640425730e-01,4.779675029466e-01,1.060796921211e-01,WALL,9.412236301101e-01,4.854562841752e-01,1.067075628287e-01,0.000000000000e+00
-2.543951172702e-01,4.301586513865e-01,5.090414157504e-01,-8.607420270039e-01,6.772816352654e+01,-7.400815804067e+00,0.000000000000e+00,9.624075093607e-01,8.760386117321e-01,5.180877907407e-01,1.025371101919e-01,WALL,8.785103997094e-01,5.256589230140e-01,1.031414739333e-01,0.000000000000e+00
-2.809030118179e-01,4.133362299692e-01,5.620833778521e-01,-8.270805742746e-01,6.778638079782e+01,-7.284381261494e+00,0.000000000000e+00,9.629356828750e-01,8.094820850016e-01,5.501234568924e-01,9.858771929451e-02,WALL,8.112503890641e-01,5.576265106070e-01,9.916173242633e-02,0.000000000000e+00
-3.063023105103e-01,3.948825592877e-01,6.129070536530e-01,-7.901550123757e-01,6.786517495849e+01,-7.126792940165e+00,0.000000000000e+00,9.636687036394e-01,7.397843804901e-01,5.738355865407e-01,9.429078062865e-02,WALL,7.409467794015e-01,5.813131399365e-01,9.484698938810e-02,0.000000000000e+00
-3.304927739193e-01,3.748704675493e-01,6.613118653237e-01,-7.501110696305e-01,6.796381749838e+01,-6.929507860387e+00,0.000000000000e+00,9.645985015026e-01,6.678280433759e-01,5.887696195417e-01,8.964157294837e-02,WALL,6.682974630099e-01,5.958796498100e-01,9.015273077184e-02,0.000000000000e+00
