step,physical_time,cl,cd,cmz,pressure_drag,viscous_drag,pressure_lift,viscous_lift
1,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2,0.000000000000e+00,3.325280806266e-08,6.810659450941e+00,-2.333474125732e-16,6.810659450941e+00,0.000000000000e+00,3.325280806266e-08,0.000000000000e+00
3,0.000000000000e+00,4.864222280521e-08,1.277562797279e+01,-3.454539172082e-16,1.277562797279e+01,0.000000000000e+00,4.864222280521e-08,0.000000000000e+00
4,0.000000000000e+00,5.370335653954e-08,1.787480395445e+01,-5.156465532341e-16,1.787480395445e+01,0.000000000000e+00,5.370335653954e-08,0.000000000000e+00
5,0.000000000000e+00,4.818325916034e-08,2.212755781375e+01,-7.440879509768e-16,2.212755781375e+01,0.000000000000e+00,4.818325916034e-08,0.000000000000e+00
6,0.000000000000e+00,3.110528812300e-08,2.559538063892e+01,-7.746082421323e-16,2.559538063892e+01,0.000000000000e+00,3.110528812300e-08,0.000000000000e+00
7,0.000000000000e+00,5.307135175769e-09,2.835769245161e+01,-7.319990967536e-16,2.835769245161e+01,0.000000000000e+00,5.307135175769e-09,0.000000000000e+00
8,0.000000000000e+00,-1.853341458080e-08,3.049272244789e+01,-9.333896502928e-16,3.049272244789e+01,0.000000000000e+00,-1.853341458080e-08,0.000000000000e+00
9,0.000000000000e+00,-5.747132925116e-08,3.208015698649e+01,-9.423343182158e-16,3.208015698649e+01,0.000000000000e+00,-5.747132925116e-08,0.000000000000e+00
10,0.000000000000e+00,-9.640028797442e-08,3.322142348573e+01,-9.035198804408e-16,3.322142348573e+01,0.000000000000e+00,-9.640028797442e-08,0.000000000000e+00
11,0.000000000000e+00,-1.203869751665e-07,3.399246012244e+01,-9.615789067774e-16,3.399246012244e+01,0.000000000000e+00,-1.203869751665e-07,0.000000000000e+00
12,0.000000000000e+00,-1.390289259273e-07,3.445991279778e+01,-9.755109046938e-16,3.445991279778e+01,0.000000000000e+00,-1.390289259273e-07,0.000000000000e+00
13,0.000000000000e+00,-1.562240237174e-07,3.467747731234e+01,-1.053952931873e-15,3.467747731234e+01,0.000000000000e+00,-1.562240237174e-07,0.000000000000e+00
14,0.000000000000e+00,-1.536863800666e-07,3.469999432430e+01,-9.228728892197e-16,3.469999432430e+01,0.000000000000e+00,-1.536863800666e-07,0.000000000000e+00
15,0.000000000000e+00,-1.677102046127e-07,3.457284855853e+01,-1.004404892591e-15,3.457284855853e+01,0.000000000000e+00,-1.677102046127e-07,0.000000000000e+00
16,0.000000000000e+00,-2.174323187054e-07,3.432981214807e+01,-8.796132225375e-16,3.432981214807e+01,0.000000000000e+00,-2.174323187054e-07,0.000000000000e+00
17,0.000000000000e+00,-1.997145689936e-07,3.399197246048e+01,-1.019692143223e-15,3.399197246048e+01,0.000000000000e+00,-1.997145689936e-07,0.000000000000e+00
18,0.000000000000e+00,-2.038974782348e-07,3.357694001226e+01,-9.962733762969e-16,3.357694001226e+01,0.000000000000e+00,-2.038974782348e-07,0.000000000000e+00
19,0.000000000000e+00,-2.059996391246e-07,3.311405802722e+01,-1.101224146594e-15,3.311405802722e+01,0.000000000000e+00,-2.059996391246e-07,0.000000000000e+00
20,0.000000000000e+00,-2.231214606407e-07,3.263576021464e+01,-9.571336778702e-16,3.263576021464e+01,0.000000000000e+00,-2.231214606407e-07,0.000000000000e+00
21,0.000000000000e+00,-2.448472964378e-07,3.217053522034e+01,-8.020927672048e-16,3.217053522034e+01,0.000000000000e+00,-2.448472964378e-07,0.000000000000e+00
22,0.000000000000e+00,-2.295531966734e-07,3.173903497048e+01,-8.435092901937e-16,3.173903497048e+01,0.000000000000e+00,-2.295531966734e-07,0.000000000000e+00
23,0.000000000000e+00,-2.052926081353e-07,3.135618542314e+01,-1.051296636551e-15,3.135618542314e+01,0.000000000000e+00,-2.052926081353e-07,0.000000000000e+00
24,0.000000000000e+00,-2.035102641962e-07,3.103181669066e+01,-9.203250141143e-16,3.103181669066e+01,0.000000000000e+00,-2.035102641962e-07,0.000000000000e+00
25,0.000000000000e+00,-1.861750440479e-07,3.077124900090e+01,-9.706862050263e-16,3.077124900090e+01,0.000000000000e+00,-1.861750440479e-07,0.000000000000e+00
26,0.000000000000e+00,-1.879189404086e-07,3.057594028116e+01,-7.998159426426e-16,3.057594028116e+01,0.000000000000e+00,-1.879189404086e-07,0.000000000000e+00
27,0.000000000000e+00,-1.887224996278e-07,3.044360209855e+01,-1.050483484921e-15,3.044360209855e+01,0.000000000000e+00,-1.887224996278e-07,0.000000000000e+00
28,0.000000000000e+00,-1.914951347493e-07,3.037055467028e+01,-7.737950905029e-16,3.037055467028e+01,0.000000000000e+00,-1.914951347493e-07,0.000000000000e+00
29,0.000000000000e+00,-2.074051250744e-07,3.034888819354e+01,-9.733967104575e-16,3.034888819354e+01,0.000000000000e+00,-2.074051250744e-07,0.000000000000e+00
30,0.000000000000e+00,-2.363740783107e-07,3.036810227659e+01,-8.429671891075e-16,3.036810227659e+01,0.000000000000e+00,-2.363740783107e-07,0.000000000000e+00
31,0.000000000000e+00,-3.031953439425e-07,3.041669703735e+01,-8.448103328007e-16,3.041669703735e+01,0.000000000000e+00,-3.031953439425e-07,0.000000000000e+00
32,0.000000000000e+00,-3.626381620547e-07,3.048388375052e+01,-7.694582818130e-16,3.048388375052e+01,0.000000000000e+00,-3.626381620547e-07,0.000000000000e+00
33,0.000000000000e+00,-4.415804621960e-07,3.055976618983e+01,-8.762521958028e-16,3.055976618983e+01,0.000000000000e+00,-4.415804621960e-07,0.000000000000e+00
34,0.000000000000e+00,-5.270003358149e-07,3.063582420848e+01,-8.131516293641e-16,3.063582420848e+01,0.000000000000e+00,-5.270003358149e-07,0.000000000000e+00
35,0.000000000000e+00,-6.148237479131e-07,3.070510468258e+01,-9.297033629063e-16,3.070510468258e+01,0.000000000000e+00,-6.148237479131e-07,0.000000000000e+00
36,0.000000000000e+00,-7.057322686244e-07,3.076260540334e+01,-8.516950165960e-16,3.076260540334e+01,0.000000000000e+00,-7.057322686244e-07,0.000000000000e+00
37,0.000000000000e+00,-7.983761055597e-07,3.080491869618e+01,-9.062845959806e-16,3.080491869618e+01,0.000000000000e+00,-7.983761055597e-07,0.000000000000e+00
38,0.000000000000e+00,-8.934680992834e-07,3.082996377246e+01,-7.748792926754e-16,3.082996377246e+01,0.000000000000e+00,-8.934680992834e-07,0.000000000000e+00
39,0.000000000000e+00,-9.930910847000e-07,3.083769085470e+01,-1.001585966942e-15,3.083769085470e+01,0.000000000000e+00,-9.930910847000e-07,0.000000000000e+00
40,0.000000000000e+00,-1.097707002962e-06,3.082889898710e+01,-9.458579752764e-16,3.082889898710e+01,0.000000000000e+00,-1.097707002962e-06,0.000000000000e+00
41,0.000000000000e+00,-1.207054412866e-06,3.080556940546e+01,-8.589591711516e-16,3.080556940546e+01,0.000000000000e+00,-1.207054412866e-06,0.000000000000e+00
42,0.000000000000e+00,-1.320726944809e-06,3.077020224344e+01,-1.085828475744e-15,3.077020224344e+01,0.000000000000e+00,-1.320726944809e-06,0.000000000000e+00
43,0.000000000000e+00,-1.438471265436e-06,3.072557290554e+01,-9.834797906616e-16,3.072557290554e+01,0.000000000000e+00,-1.438471265436e-06,0.000000000000e+00
44,0.000000000000e+00,-1.559767853099e-06,3.067456009339e+01,-9.939965517347e-16,3.067456009339e+01,0.000000000000e+00,-1.559767853099e-06,0.000000000000e+00
45,0.000000000000e+00,-1.686010149382e-06,3.061984721838e+01,-8.953883641472e-16,3.061984721838e+01,0.000000000000e+00,-1.686010149382e-06,0.000000000000e+00
46,0.000000000000e+00,-1.816437770530e-06,3.056387484763e+01,-9.367506770275e-16,3.056387484763e+01,0.000000000000e+00,-1.816437770530e-06,0.000000000000e+00
