x,y,nx,ny,pressure,cp,cf,rho,u,v,mach,tag
-4.9950668211e-01,-1.5697629882e-02,9.9950656037e-01,3.1410759078e-02,7.1916287158e+01,9.7543145841e-01,-8.8633517203e-03,1.0041755230e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,WALL
-4.9950668211e-01,1.5697629882e-02,9.9950656037e-01,-3.1410759078e-02,7.1916302210e+01,9.7546156229e-01,9.2123650898e-03,1.0041700087e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,WALL
-4.9753535744e-01,-4.7030938273e-02,9.9556196460e-01,9.4108313319e-02,7.1907430076e+01,9.5771729466e-01,-4.6412004409e-02,1.0040806812e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,WALL
-4.9753535744e-01,4.7030938273e-02,9.9556196460e-01,-9.4108313319e-02,7.1907131666e+01,9.5712047525e-01,4.6960962184e-02,1.0040707637e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,WALL
-4.9360048801e-01,7.8178637038e-02,9.8768834060e-01,-1.5643446504e-01,7.1885508288e+01,9.1387371824e-01,8.2425456820e-02,1.0038094919e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,WALL
-4.9360048801e-01,-7.8178637038e-02,9.8768834060e-01,1.5643446504e-01,7.1885962550e+01,9.1478224290e-01,-8.1762694208e-02,1.0038223372e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,WALL
-4.8771760296e-01,1.0901780044e-01,9.7591676194e-01,-2.1814324140e-01,7.1850007123e+01,8.4287138961e-01,1.1471714425e-01,1.0033614114e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,WALL
-4.8771760296e-01,-1.0901780044e-01,9.7591676194e-01,2.1814324140e-01,7.1850728809e+01,8.4431476041e-01,-1.1407879684e-01,1.0033778072e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,WALL
-4.7990991936e-01,-1.3942672038e-01,9.6029368568e-01,2.7899110604e-01,7.1803399947e+01,7.4965703618e-01,-1.4412249670e-01,1.0027716724e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,WALL
-4.7990991936e-01,1.3942672038e-01,9.6029368568e-01,-2.7899110604e-01,7.1802435170e+01,7.4772748369e-01,1.4471403715e-01,1.0027525205e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,WALL
-4.7020825055e-01,-1.6928538676e-01,9.4088076895e-01,3.3873792025e-01,7.1747244411e+01,6.3734596555e-01,-1.7207484227e-01,1.0020517762e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,WALL
-4.7020825055e-01,1.6928538676e-01,9.4088076895e-01,-3.3873792025e-01,7.1746060361e+01,6.3497786492e-01,1.7264569075e-01,1.0020303142e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,WALL
-4.5865088459e-01,-1.9847596106e-01,9.1775462568e-01,3.9714789063e-01,7.1682991044e+01,5.0883923011e-01,-1.9783639848e-01,1.0012376304e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,WALL
-4.5865088459e-01,1.9847596106e-01,9.1775462568e-01,-3.9714789063e-01,7.1681616048e+01,5.0608923796e-01,1.9839396586e-01,1.0012142697e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,WALL
-4.4528343313e-01,2.2688324142e-01,8.9100652419e-01,-4.5399049974e-01,7.1610675281e+01,3.6420770521e-01,2.2121503861e-01,1.0003324584e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,WALL
-4.4528343313e-01,-2.2688324142e-01,8.9100652419e-01,4.5399049974e-01,7.1612172326e+01,3.6720179568e-01,-2.2064322010e-01,1.0003567310e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,WALL
