step,inner_iterations,linear_residual_ratio,converged,min_dtau,max_dtau
446,3,2.489524187e-07,1,1.05058396e-06,0.3280059898
447,3,2.51070563e-07,1,1.051887955e-06,0.3283684043
448,3,2.522289148e-07,1,1.053226835e-06,0.3287312192
449,3,2.529174176e-07,1,1.054597789e-06,0.3290944351
450,3,2.535036965e-07,1,1.056012088e-06,0.3294580522
451,3,2.544434613e-07,1,1.057468784e-06,0.3298220711
452,3,2.556321772e-07,1,1.059163793e-06,0.3301864922
453,3,2.576461238e-07,1,1.060761051e-06,0.330551316
454,3,2.60518671e-07,1,1.062379859e-06,0.3309165428
455,3,2.64293831e-07,1,1.063956384e-06,0.3312821732
456,3,2.686375601e-07,1,1.065506577e-06,0.3316482076
457,3,2.734578235e-07,1,1.067041604e-06,0.3320146464
458,3,2.785172706e-07,1,1.068562955e-06,0.3323814901
459,3,2.838998711e-07,1,1.070064378e-06,0.3327487391
460,3,2.895255956e-07,1,1.071564771e-06,0.3331163939
461,3,2.951677789e-07,1,1.073061588e-06,0.333484455
462,3,3.014490805e-07,1,1.074541935e-06,0.3338529226
463,3,3.085594678e-07,1,1.075666411e-06,0.3342217974
464,3,3.181867407e-07,1,1.076791979e-06,0.3345910798
465,3,3.315845585e-07,1,1.077920077e-06,0.3349607702
466,3,3.46526685e-07,1,1.079052403e-06,0.3353308691
467,3,3.626647736e-07,1,1.080190918e-06,0.3357013769
468,3,3.799187288e-07,1,1.0813378e-06,0.3360722941
469,3,3.978023185e-07,1,1.082495383e-06,0.3364436211
470,3,4.155382323e-07,1,1.083666073e-06,0.3368153583
471,3,4.331494984e-07,1,1.084852238e-06,0.3371875063
472,3,4.498829923e-07,1,1.086056094e-06,0.3375600655
473,3,4.652785778e-07,1,1.087279595e-06,0.3379330364
474,3,4.791838684e-07,1,1.088524309e-06,0.3383064193
475,3,4.91579416e-07,1,1.089791318e-06,0.3386802148
476,3,5.017276755e-07,1,1.091081161e-06,0.3390544233
477,3,5.093725953e-07,1,1.092375334e-06,0.3394290453
478,3,5.14690962e-07,1,1.093689747e-06,0.3398040811
479,3,5.177852178e-07,1,1.095203805e-06,0.3401795314
480,3,5.187376029e-07,1,1.096792014e-06,0.3405553965
481,3,5.182755392e-07,1,1.098357058e-06,0.3409316769
482,3,5.173087196e-07,1,1.099897129e-06,0.341308373
483,3,5.156012414e-07,1,1.101418436e-06,0.3416854854
484,3,5.142023741e-07,1,1.102812029e-06,0.3420630144
485,3,5.133543352e-07,1,1.103991153e-06,0.3424409605
486,3,5.119684381e-07,1,1.105164408e-06,0.3428193243
487,3,5.101161975e-07,1,1.106332255e-06,0.3431981061
488,3,5.081705243e-07,1,1.107495289e-06,0.3435773064
489,3,5.058449287e-07,1,1.108654318e-06,0.3439569257
490,3,5.031247182e-07,1,1.109810309e-06,0.3443369645
491,3,4.998453728e-07,1,1.110964166e-06,0.3447174231
492,3,4.966620264e-07,1,1.112116967e-06,0.3450983021
493,3,4.942317389e-07,1,1.113270738e-06,0.345479602
494,3,4.92413336e-07,1,1.114428017e-06,0.3458613231
495,3,4.911765415e-07,1,1.115591661e-06,0.346243466
496,3,4.900755757e-07,1,1.11676532e-06,0.3466260312
497,3,4.888746652e-07,1,1.117953003e-06,0.347009019
498,3,4.87476244e-07,1,1.119158877e-06,0.34739243
499,3,4.855012227e-07,1,1.120387049e-06,0.3477762647
500,3,4.83417172e-07,1,1.121641339e-06,0.3481605234
501,3,4.807514011e-07,1,1.122925091e-06,0.3485452067
502,3,4.775149422e-07,1,1.124241015e-06,0.3489303151
503,3,4.751257354e-07,1,1.125591075e-06,0.3493158489
504,3,4.745151285e-07,1,1.126976675e-06,0.3497018087
505,3,4.745424432e-07,1,1.128397654e-06,0.350088195
506,3,4.751424912e-07,1,1.129853302e-06,0.3504750082
507,3,4.766248099e-07,1,1.131341632e-06,0.3508622488
508,3,4.785560686e-07,1,1.132859922e-06,0.3512499173
509,3,4.812778859e-07,1,1.134421743e-06,0.351638014
510,3,4.851792622e-07,1,1.136139834e-06,0.3520265396
511,3,4.9018561e-07,1,1.137990735e-06,0.3524154945
512,3,4.952711049e-07,1,1.139695091e-06,0.3528048791
513,3,5.012593386e-07,1,1.14143789e-06,0.353194694
514,3,5.077221048e-07,1,1.143154896e-06,0.3535849396
515,3,5.148025478e-07,1,1.144854219e-06,0.3539756163
516,3,5.221189636e-07,1,1.146541668e-06,0.3543667247
517,3,5.302123078e-07,1,1.148220397e-06,0.3547582653
518,3,5.393968012e-07,1,1.149884173e-06,0.3551502385
519,3,5.486862912e-07,1,1.151534154e-06,0.3555426447
520,3,5.57368223e-07,1,1.153179176e-06,0.3559354846
521,3,5.635990341e-07,1,1.154692216e-06,0.3563287584
522,3,5.698095455e-07,1,1.156040758e-06,0.3567224668
523,3,5.757763167e-07,1,1.157389929e-06,0.3571166103
524,3,5.809323207e-07,1,1.158740161e-06,0.3575111892
525,3,5.858878434e-07,1,1.160091853e-06,0.357906204
526,3,5.915356781e-07,1,1.16144538e-06,0.3583016554
527,3,5.985584694e-07,1,1.162801115e-06,0.3586975436
528,3,6.058191472e-07,1,1.164159454e-06,0.3590938693
529,3,6.133285635e-07,1,1.165520848e-06,0.3594906329
530,3,6.207820767e-07,1,1.166885831e-06,0.3598878349
531,3,6.269400331e-07,1,1.168255036e-06,0.3602854757
532,3,6.32373767e-07,1,1.169629209e-06,0.3606835559
533,3,6.375287472e-07,1,1.171009191e-06,0.3610820759
534,3,6.415163132e-07,1,1.172395935e-06,0.3614810363
535,3,6.430356337e-07,1,1.173790469e-06,0.3618804375
536,3,6.419868483e-07,1,1.175193852e-06,0.3622802799
537,3,6.403929513e-07,1,1.176607128e-06,0.3626805642
538,3,6.378178538e-07,1,1.178031285e-06,0.3630812907
539,3,6.320591677e-07,1,1.179467185e-06,0.36348246
540,3,6.237254425e-07,1,1.180915624e-06,0.3638840726
541,3,6.147223169e-07,1,1.182368042e-06,0.3642861289
542,3,6.051553381e-07,1,1.183831828e-06,0.3646886294
543,3,5.959847581e-07,1,1.185310792e-06,0.3650915746
544,3,5.873629894e-07,1,1.186928093e-06,0.3654949651
545,3,5.784210492e-07,1,1.188601366e-06,0.3658988013
546,3,5.698555861e-07,1,1.19026772e-06,0.3663030836
547,3,5.618262795e-07,1,1.191771481e-06,0.3667078127
548,3,5.54786935e-07,1,1.193118695e-06,0.3671129889
549,3,5.493538286e-07,1,1.194467096e-06,0.3675186129
550,3,5.453932702e-07,1,1.195818002e-06,0.367924685
551,3,5.427020565e-07,1,1.197172511e-06,0.3683312057
552,3,5.411662254e-07,1,1.198531828e-06,0.3687381757
553,3,5.40299096e-07,1,1.19989708e-06,0.3691455953
554,3,5.403804598e-07,1,1.201269403e-06,0.369553465
555,3,5.422234542e-07,1,1.202649964e-06,0.3699617854
556,3,5.450665299e-07,1,1.204039984e-06,0.370370557
557,3,5.489383188e-07,1,1.205440746e-06,0.3707797802
558,3,5.533077634e-07,1,1.206853601e-06,0.3711894556
559,3,5.581540568e-07,1,1.208279958e-06,0.3715995836
560,3,5.637226202e-07,1,1.209721259e-06,0.3720101648
561,3,5.69404106e-07,1,1.211178953e-06,0.3724211996
562,3,5.758034709e-07,1,1.212654451e-06,0.3728326886
563,3,5.82758455e-07,1,1.214149086e-06,0.3732446322
564,3,5.894312776e-07,1,1.215664057e-06,0.373657031
565,3,5.968358462e-07,1,1.217200383e-06,0.3740698855
566,3,6.044728791e-07,1,1.218758851e-06,0.3744831961
567,3,6.079507387e-07,1,1.22033997e-06,0.3748969634
568,3,5.94134257e-07,1,1.221943917e-06,0.3753111878
569,3,5.935000236e-07,1,1.2235704e-06,0.37572587
570,3,5.959536344e-07,1,1.225218094e-06,0.3761410103
571,3,5.801114975e-07,1,1.226885859e-06,0.3765566093
572,3,5.913304608e-07,1,1.228665491e-06,0.3769726675
573,3,6.028450287e-07,1,1.230548066e-06,0.3773891854
574,3,6.143968864e-07,1,1.232437281e-06,0.3778061635
575,3,6.26731153e-07,1,1.234252931e-06,0.3782236024
576,3,6.390845698e-07,1,1.236099185e-06,0.3786415024
577,3,6.530648295e-07,1,1.237938521e-06,0.3790598642
578,3,6.674491686e-07,1,1.239771722e-06,0.3794786883
579,3,6.813657753e-07,1,1.241600022e-06,0.3798979751
580,3,6.958754938e-07,1,1.243424348e-06,0.3803177252
581,3,7.10739646e-07,1,1.245245036e-06,0.3807379391
582,3,7.25269919e-07,1,1.24706192e-06,0.3811586172
583,3,7.389711652e-07,1,1.248874327e-06,0.3815797602
584,3,7.53373213e-07,1,1.250681252e-06,0.3820013685
585,3,7.665517518e-07,1,1.25232162e-06,0.3824234426
586,3,7.792151438e-07,1,1.253873195e-06,0.3828459831
587,3,7.926267581e-07,1,1.255421331e-06,0.3832689904
588,3,8.065257566e-07,1,1.256967732e-06,0.3836924652
589,3,8.209726788e-07,1,1.258576575e-06,0.3841164078
590,3,8.359273332e-07,1,1.260192465e-06,0.3845408188
591,3,8.501853172e-07,1,1.261803795e-06,0.3849656988
592,3,8.641472e-07,1,1.263413412e-06,0.3853910482
593,3,8.769000704e-07,1,1.265021795e-06,0.3858168676
594,3,8.8880121e-07,1,1.266629035e-06,0.3862431575
595,3,8.99240868e-07,1,1.268235114e-06,0.3866699184
596,3,9.082056618e-07,1,1.269840001e-06,0.3870971508
597,3,9.15444978e-07,1,1.271443853e-06,0.3875248553
598,3,9.210395688e-07,1,1.27304686e-06,0.3879530323
599,3,9.260553615e-07,1,1.27464936e-06,0.3883816825
600,3,9.297144625e-07,1,1.27625154e-06,0.3888108062
601,3,9.322509812e-07,1,1.277853676e-06,0.3892404041
602,3,9.331840864e-07,1,1.279455952e-06,0.3896704767
603,3,9.341076215e-07,1,1.281058602e-06,0.3901010244
604,3,9.311914988e-07,1,1.282661887e-06,0.3905320479
605,3,9.232610001e-07,1,1.284266135e-06,0.3909635476
606,3,9.09844921e-07,1,1.285869535e-06,0.391395524
607,3,8.948305334e-07,1,1.28747242e-06,0.3918279778
608,3,8.793063402e-07,1,1.289076246e-06,0.3922609093
609,3,8.628712262e-07,1,1.290680444e-06,0.3926943192
610,3,8.451898422e-07,1,1.292285568e-06,0.393128208
611,3,8.273982732e-07,1,1.293892327e-06,0.3935625762
612,3,8.095522318e-07,1,1.295394045e-06,0.3939974244
613,3,7.929980316e-07,1,1.296899311e-06,0.394432753
614,3,7.784006645e-07,1,1.298407934e-06,0.3948685626
615,3,7.656400071e-07,1,1.299921762e-06,0.3953048537
616,3,7.552368093e-07,1,1.301442675e-06,0.3957416269
617,3,7.476039638e-07,1,1.302972558e-06,0.3961788826
618,3,7.432071391e-07,1,1.304513263e-06,0.3966166215
619,3,7.425489142e-07,1,1.306066576e-06,0.3970548441
620,3,7.4434777e-07,1,1.307634016e-06,0.3974935508
621,3,7.467122985e-07,1,1.309217123e-06,0.3979327423
622,3,7.496073874e-07,1,1.310817407e-06,0.398372419
623,3,7.523294264e-07,1,1.312436059e-06,0.3988125816
624,3,7.558150285e-07,1,1.314075017e-06,0.3992532304
625,3,7.599724461e-07,1,1.315735223e-06,0.3996943662
626,3,7.64176935e-07,1,1.317417235e-06,0.4001359894
627,3,7.699923757e-07,1,1.319120967e-06,0.4005781005
628,3,7.774429367e-07,1,1.320845621e-06,0.4010207001
629,3,7.855335596e-07,1,1.322590386e-06,0.4014637887
630,3,7.936218559e-07,1,1.32435409e-06,0.4019073669
631,3,8.015670766e-07,1,1.326135423e-06,0.4023514352
632,3,8.054070888e-07,1,1.327934553e-06,0.4027959942
633,3,7.981270311e-07,1,1.329753706e-06,0.4032410443
634,3,7.998982848e-07,1,1.331592041e-06,0.4036865862
635,3,7.997171149e-07,1,1.333447892e-06,0.4041326204
636,3,7.978642868e-07,1,1.335319039e-06,0.4045791474
637,3,8.031053217e-07,1,1.337202936e-06,0.4050261677
638,3,8.094647114e-07,1,1.339096889e-06,0.405473682
639,3,8.018145138e-07,1,1.340998194e-06,0.4059216908
640,3,8.026344205e-07,1,1.342904119e-06,0.4063701945
641,3,8.09490514e-07,1,1.344809199e-06,0.4068191938
642,3,8.061329363e-07,1,1.346738157e-06,0.4072686892
643,3,8.061066391e-07,1,1.348669857e-06,0.4077186812
644,3,8.136872898e-07,1,1.350593068e-06,0.4081691705
645,3,8.254918888e-07,1,1.352505826e-06,0.4086201575
646,3,8.419173029e-07,1,1.354406405e-06,0.4090716428
647,3,8.593284095e-07,1,1.356293293e-06,0.4095236269
648,3,8.777335734e-07,1,1.358165169e-06,0.4099761104
649,3,8.958063457e-07,1,1.360020902e-06,0.4104290939
650,3,9.147333472e-07,1,1.361859542e-06,0.4108825779
651,3,9.32692278e-07,1,1.36368033e-06,0.4113365629
652,3,9.519837403e-07,1,1.365482704e-06,0.4117910496
653,3,9.697979212e-07,1,1.367266313e-06,0.4122460384
654,3,9.871046683e-07,1,1.369030925e-06,0.4127015299
655,3,1.004577705e-06,1,1.370773866e-06,0.4131575247
656,3,1.020972596e-06,1,1.372497254e-06,0.4136140234
657,3,1.037700432e-06,1,1.374217646e-06,0.4140710264
658,3,1.053944812e-06,1,1.375943445e-06,0.4145285343
659,3,1.069329806e-06,1,1.377656189e-06,0.4149865478
660,3,1.084307517e-06,1,1.379357074e-06,0.4154450673
661,3,1.098410835e-06,1,1.381047514e-06,0.4159040935
662,3,1.110556656e-06,1,1.382729012e-06,0.4163636268
663,3,1.123934941e-06,1,1.384403009e-06,0.4168236679
664,3,1.134783493e-06,1,1.386070087e-06,0.4172842172
665,3,1.144484496e-06,1,1.387730386e-06,0.4177452754
666,3,1.153438387e-06,1,1.389385313e-06,0.4182068431
667,3,1.159612697e-06,1,1.391036004e-06,0.4186689207
668,3,1.16543329e-06,1,1.392683365e-06,0.4191315089
669,3,1.168353669e-06,1,1.394328164e-06,0.4195946082
670,3,1.170725399e-06,1,1.395971017e-06,0.4200582192
671,3,1.169550581e-06,1,1.397612484e-06,0.4205223424
672,3,1.166671205e-06,1,1.399253068e-06,0.4209869785
673,3,1.162285204e-06,1,1.400893013e-06,0.4214521279
674,3,1.156483474e-06,1,1.402533074e-06,0.4219177912
675,3,1.148912915e-06,1,1.404174157e-06,0.4223839691
676,3,1.141032861e-06,1,1.405817324e-06,0.422850662
677,3,1.133303395e-06,1,1.40746379e-06,0.4233178706
678,3,1.125919538e-06,1,1.409114928e-06,0.4237855955
679,3,1.115402294e-06,1,1.410772251e-06,0.4242538371
680,3,1.101261152e-06,1,1.412437696e-06,0.424722596
681,3,1.083894075e-06,1,1.414114077e-06,0.425191873
682,3,1.064397173e-06,1,1.415802074e-06,0.4256616684
683,3,1.040655242e-06,1,1.417503932e-06,0.4261319829
684,3,1.015881473e-06,1,1.419222093e-06,0.426602817
685,3,9.906602173e-07,1,1.420959259e-06,0.4270741714
686,3,9.655155393e-07,1,1.422718297e-06,0.4275460465
687,3,9.416752137e-07,1,1.424502182e-06,0.4280184431
688,3,9.207261142e-07,1,1.426314486e-06,0.4284913616
689,3,9.036532346e-07,1,1.428159893e-06,0.4289648026
690,3,8.90952388e-07,1,1.430043839e-06,0.4294387667
691,3,8.812348213e-07,1,1.431972803e-06,0.4299132545
692,3,8.736008414e-07,1,1.433951e-06,0.4303882666
693,3,8.696537506e-07,1,1.435976092e-06,0.4308638035
694,3,8.69370239e-07,1,1.438045172e-06,0.4313398658
695,3,8.730466725e-07,1,1.440155817e-06,0.4318164542
696,3,8.78453602e-07,1,1.442319868e-06,0.4322935691
697,3,8.854525963e-07,1,1.44453613e-06,0.4327712112
698,3,8.935152238e-07,1,1.446766097e-06,0.433249381
699,3,9.028762403e-07,1,1.449012827e-06,0.4337280792
700,3,9.137053318e-07,1,1.451276128e-06,0.4342073063
701,3,9.220224872e-07,1,1.453549657e-06,0.4346870629
702,3,9.336400256e-07,1,1.455826916e-06,0.4351673495
703,3,9.453304699e-07,1,1.458101412e-06,0.4356481669
704,3,9.583401817e-07,1,1.460368418e-06,0.4361295155
705,3,9.72863089e-07,1,1.4626191e-06,0.4366113959
706,3,9.856737454e-07,1,1.464844576e-06,0.4370938088
707,3,9.994905836e-07,1,1.466678563e-06,0.4375767546
708,3,1.015349027e-06,1,1.467699327e-06,0.4380602341
709,3,1.022949261e-06,1,1.468671151e-06,0.4385442478
710,3,1.017106408e-06,1,1.469587532e-06,0.4390287963
711,3,1.018934137e-06,1,1.470448455e-06,0.4395138802
712,3,1.026711707e-06,1,1.471249712e-06,0.4399995
713,3,1.036220112e-06,1,1.471985528e-06,0.4404856564
714,3,1.039791493e-06,1,1.472653072e-06,0.4409723499
715,3,1.042079877e-06,1,1.473253366e-06,0.4414595812
716,3,1.048336849e-06,1,1.473804184e-06,0.4419473508
717,3,1.055847883e-06,1,1.474314778e-06,0.4424356594
718,3,1.063276729e-06,1,1.474799675e-06,0.4429245075
719,3,1.068553573e-06,1,1.475273842e-06,0.4434138958
720,3,1.068497313e-06,1,1.475755993e-06,0.4439038247
721,3,1.071196785e-06,1,1.476266842e-06,0.444394295
722,3,1.066981985e-06,1,1.476826529e-06,0.4448853072
723,3,1.074150167e-06,1,1.477456991e-06,0.4453768619
724,3,1.087841408e-06,1,1.478176737e-06,0.4458689598
725,3,1.103270849e-06,1,1.479031157e-06,0.4463616014
726,3,1.121383475e-06,1,1.480013907e-06,0.4468547872
727,3,1.141631886e-06,1,1.481208809e-06,0.4473485181
728,3,1.163191966e-06,1,1.48254367e-06,0.4478427944
729,3,1.186891506e-06,1,1.484010543e-06,0.4483376168
730,3,1.21350933e-06,1,1.485609697e-06,0.448832986
731,3,1.244253798e-06,1,1.48734087e-06,0.4493289026
732,3,1.276420039e-06,1,1.489202828e-06,0.449825367
733,3,1.310395263e-06,1,1.491193495e-06,0.45032238
734,3,1.343880822e-06,1,1.493310096e-06,0.4508199422
735,3,1.37698265e-06,1,1.495547972e-06,0.4513180541
736,3,1.407832374e-06,1,1.497901815e-06,0.4518167164
737,3,1.436367298e-06,1,1.500387402e-06,0.4523159297
738,3,1.461619301e-06,1,1.503001744e-06,0.4528156945
739,3,1.480880067e-06,1,1.505416409e-06,0.4533160115
740,3,1.493444813e-06,1,1.506781797e-06,0.4538168814
741,3,1.500047317e-06,1,1.507906585e-06,0.4543183046
742,3,1.501364169e-06,1,1.508903052e-06,0.4548202819
743,3,1.497285774e-06,1,1.510003547e-06,0.4553228138
744,3,1.488674027e-06,1,1.511212652e-06,0.4558259009
745,3,1.475083253e-06,1,1.512534504e-06,0.4563295439
746,3,1.459639671e-06,1,1.513975945e-06,0.4568337434
747,3,1.443184018e-06,1,1.515537468e-06,0.4573385
748,3,1.424210216e-06,1,1.51721717e-06,0.4578438143
749,3,1.405072945e-06,1,1.519015245e-06,0.4583496869
750,3,1.385256597e-06,1,1.52093023e-06,0.4588561184
751,3,1.366344735e-06,1,1.522959055e-06,0.4593631096
752,3,1.350927124e-06,1,1.525097198e-06,0.4598706608
753,3,1.337724284e-06,1,1.527339172e-06,0.4603787729
754,3,1.323195346e-06,1,1.52967876e-06,0.4608874464
755,3,1.311308731e-06,1,1.532107627e-06,0.4613966819
756,3,1.304118578e-06,1,1.534620385e-06,0.4619064801
757,3,1.300175638e-06,1,1.537205405e-06,0.4624168416
758,3,1.299007079e-06,1,1.539882103e-06,0.4629277669
759,3,1.302626939e-06,1,1.542636501e-06,0.4634392568
760,3,1.310498955e-06,1,1.545438403e-06,0.4639513118
761,3,1.321344105e-06,1,1.548280097e-06,0.4644639326
762,3,1.336044876e-06,1,1.551154443e-06,0.4649771198
763,3,1.355274507e-06,1,1.554047985e-06,0.465490874
764,3,1.378400955e-06,1,1.556949764e-06,0.4660051959
765,3,1.403019699e-06,1,1.559851784e-06,0.466520086
766,3,1.430353293e-06,1,1.562748128e-06,0.4670355451
767,3,1.460095596e-06,1,1.565634642e-06,0.4675515736
768,3,1.492874572e-06,1,1.568508619e-06,0.4680681724
769,3,1.527979538e-06,1,1.571366589e-06,0.4685853419
770,3,1.565513267e-06,1,1.574210228e-06,0.4691030829
771,3,1.604271267e-06,1,1.5770399e-06,0.4696213959
772,3,1.64312201e-06,1,1.579857524e-06,0.4701402815
773,3,1.676843641e-06,1,1.582664276e-06,0.4706597405
774,3,1.702661306e-06,1,1.585460326e-06,0.4711797735
775,3,1.723543079e-06,1,1.588245513e-06,0.471700381
776,3,1.741722188e-06,1,1.59101794e-06,0.4722215638
777,3,1.757488357e-06,1,1.593774417e-06,0.4727433224
778,3,1.760649888e-06,1,1.596502245e-06,0.4732656575
779,3,1.754373888e-06,1,1.598960197e-06,0.4737885698
780,3,1.733641475e-06,1,1.599847441e-06,0.4743120598
781,3,1.71032169e-06,1,1.600630914e-06,0.4748361282
782,3,1.696152102e-06,1,1.601362086e-06,0.4753607756
783,3,1.681221368e-06,1,1.602034683e-06,0.4758860028
784,3,1.663502509e-06,1,1.60264424e-06,0.4764118102
785,3,1.645357705e-06,1,1.603189803e-06,0.4769381986
786,3,1.625963443e-06,1,1.603684529e-06,0.4774651687
787,3,1.605886746e-06,1,1.604142986e-06,0.477992721
788,3,1.568480521e-06,1,1.604571217e-06,0.4785208561
789,3,1.536375151e-06,1,1.604980374e-06,0.4790495749
790,3,1.511833467e-06,1,1.60538383e-06,0.4795788778
791,3,1.495308799e-06,1,1.60579077e-06,0.4801087655
792,3,1.482648627e-06,1,1.606214794e-06,0.4806392387
793,3,1.473609422e-06,1,1.606670428e-06,0.481170298
794,3,1.46968527e-06,1,1.607172787e-06,0.4817019441
795,3,1.471253602e-06,1,1.607737234e-06,0.4822341776
796,3,1.478519344e-06,1,1.608377995e-06,0.4827669992
797,3,1.492458658e-06,1,1.609103972e-06,0.4833004095
798,3,1.512159134e-06,1,1.609935949e-06,0.4838344091
799,3,1.532861754e-06,1,1.610945169e-06,0.4843689988
800,3,1.557536531e-06,1,1.612104897e-06,0.4849041792
801,3,1.585872815e-06,1,1.613392633e-06,0.4854399508
802,3,1.617562627e-06,1,1.614812402e-06,0.4859763145
803,3,1.65403263e-06,1,1.616368467e-06,0.4865132707
804,3,1.697874293e-06,1,1.618064102e-06,0.4870508203
805,3,1.747423699e-06,1,1.61990163e-06,0.4875889638
806,3,1.799433233e-06,1,1.621880522e-06,0.4881277019
807,3,1.851895023e-06,1,1.623997482e-06,0.4886670352
808,3,1.905602987e-06,1,1.626249898e-06,0.4892069645
809,3,1.960700267e-06,1,1.628631988e-06,0.4897474903
810,3,2.015080317e-06,1,1.631137713e-06,0.4902886133
811,3,2.063695478e-06,1,1.633783198e-06,0.4908303343
812,3,2.102846284e-06,1,1.636564285e-06,0.4913726538
813,3,2.134472915e-06,1,1.639471349e-06,0.4919155724
814,3,2.153870057e-06,1,1.641286284e-06,0.492459091
815,3,2.166283202e-06,1,1.642666488e-06,0.4930032101
816,3,2.171481724e-06,1,1.643748203e-06,0.4935479304
817,3,2.157614305e-06,1,1.644957651e-06,0.4940932526
818,3,2.133766323e-06,1,1.646300278e-06,0.4946391773
819,3,2.10226021e-06,1,1.647780347e-06,0.4951857052
820,3,2.064750255e-06,1,1.649399959e-06,0.4957328369
821,3,2.023991867e-06,1,1.651160252e-06,0.4962805732
822,3,1.985819973e-06,1,1.653060607e-06,0.4968289146
823,3,1.948749721e-06,1,1.655094537e-06,0.497377862
824,3,1.912295086e-06,1,1.657252427e-06,0.4979274158
825,3,1.879177575e-06,1,1.65952674e-06,0.4984775769
826,3,1.850931369e-06,1,1.661910918e-06,0.4990283458
827,3,1.825270387e-06,1,1.664395602e-06,0.4995797233
828,3,1.804129352e-06,1,1.666971124e-06,0.50013171
829,3,1.787818054e-06,1,1.669630603e-06,0.5006843066
830,3,1.772610287e-06,1,1.672366811e-06,0.5012375138
831,3,1.756481301e-06,1,1.675195927e-06,0.5017913322
832,3,1.747474803e-06,1,1.678095655e-06,0.5023457625
833,3,1.7426384e-06,1,1.681042731e-06,0.5029008054
834,3,1.744821022e-06,1,1.684029906e-06,0.5034564616
835,3,1.752742685e-06,1,1.687047682e-06,0.5040127317
836,3,1.763290216e-06,1,1.69008224e-06,0.5045696165
837,3,1.774965086e-06,1,1.69311854e-06,0.5051271165
838,3,1.787158982e-06,1,1.696145202e-06,0.5056852325
839,3,1.804266052e-06,1,1.699154008e-06,0.5062439652
840,3,1.824071226e-06,1,1.702138428e-06,0.5068033153
841,3,1.844878815e-06,1,1.705092998e-06,0.5073632833
842,3,1.868265662e-06,1,1.708013198e-06,0.5079238701
843,3,1.88953478e-06,1,1.710895546e-06,0.5084850763
844,3,1.912196816e-06,1,1.71373828e-06,0.5090469025
845,3,1.938531347e-06,1,1.716531607e-06,0.5096093495
846,3,1.969478166e-06,1,1.71927349e-06,0.510172418
847,3,2.00698804e-06,1,1.72196338e-06,0.5107361086
848,3,2.047351111e-06,1,1.72460051e-06,0.511300422
849,3,2.090532917e-06,1,1.727198163e-06,0.511865359
850,3,2.132433633e-06,1,1.729767369e-06,0.5124309201
851,3,2.172112533e-06,1,1.732284733e-06,0.5129971061
852,3,2.21146679e-06,1,1.734751684e-06,0.5135639177
853,3,2.250888677e-06,1,1.737169929e-06,0.5141313556
854,3,2.289696551e-06,1,1.73954391e-06,0.5146994204
855,3,2.325348432e-06,1,1.741879102e-06,0.5152681129
856,3,2.361861758e-06,1,1.744181688e-06,0.5158374337
857,3,2.390149664e-06,1,1.746435316e-06,0.5164073836
858,3,2.412966363e-06,1,1.748644085e-06,0.5169779633
859,3,2.430036252e-06,1,1.750844855e-06,0.5175491733
860,3,2.443353153e-06,1,1.753043827e-06,0.5181210145
861,3,2.452255916e-06,1,1.755186634e-06,0.5186934875
862,3,2.458757044e-06,1,1.75700666e-06,0.5192665931
863,3,2.45565076e-06,1,1.75868715e-06,0.5198403318
864,3,2.448161937e-06,1,1.760331844e-06,0.5204147045
865,3,2.437877172e-06,1,1.761939237e-06,0.5209897119
866,3,2.424252569e-06,1,1.763507285e-06,0.5215653545
867,3,2.406761941e-06,1,1.765033187e-06,0.5221416332
868,3,2.387711863e-06,1,1.766513428e-06,0.5227185486
869,3,2.366877955e-06,1,1.76786839e-06,0.5232961014
870,3,2.346358616e-06,1,1.769153068e-06,0.5238742924
871,3,2.322933435e-06,1,1.770370789e-06,0.5244531222
872,3,2.294931251e-06,1,1.771513468e-06,0.5250325916
873,3,2.26031193e-06,1,1.772582898e-06,0.5256127012
874,3,2.236624029e-06,1,1.773607159e-06,0.5261934518
875,3,2.213335842e-06,1,1.774599461e-06,0.5267748441
876,3,2.19817622e-06,1,1.775538047e-06,0.5273568787
877,3,2.18876515e-06,1,1.776436841e-06,0.5279395565
878,3,2.179281543e-06,1,1.777314515e-06,0.528522878
879,3,2.17441113e-06,1,1.778174511e-06,0.5291068441
880,3,2.174480316e-06,1,1.779023845e-06,0.5296914553
881,3,2.180690095e-06,1,1.779916199e-06,0.5302767126
882,3,2.190953214e-06,1,1.780847325e-06,0.5308626164
883,3,2.204338867e-06,1,1.781787137e-06,0.5314491676
884,3,2.215709697e-06,1,1.782746387e-06,0.532036367
885,3,2.233519398e-06,1,1.783739251e-06,0.5326242151
886,3,2.250937074e-06,1,1.78478352e-06,0.5332127127
887,3,2.272473305e-06,1,1.785917637e-06,0.5338018605
888,3,2.293329656e-06,1,1.787147587e-06,0.5343916593
889,3,2.329365086e-06,1,1.788533677e-06,0.5349821098
890,3,2.373046511e-06,1,1.790024451e-06,0.5355732126
891,3,2.421651317e-06,1,1.791626302e-06,0.5361649686
892,3,2.472658326e-06,1,1.793343134e-06,0.5367573783
893,3,2.526197486e-06,1,1.795179e-06,0.5373504427
894,3,2.58240809e-06,1,1.797136375e-06,0.5379441623
895,3,2.640160077e-06,1,1.799213907e-06,0.5385385379
896,3,2.693930169e-06,1,1.801408878e-06,0.5391335702
897,3,2.74210863e-06,1,1.803714572e-06,0.53972926
