x,y,nx,ny,pressure,cp,cf,rho,u,v,mach,tag,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear
-3.948825592877e-01,-3.063023105103e-01,7.901550123757e-01,6.129070536530e-01,7.162891316176e+01,4.006834663852e-01,0.000000000000e+00,9.988032518907e-01,5.782975012313e-01,-7.455366462481e-01,9.416477466733e-02,WALL,5.802429994135e-01,-7.440275631694e-01,9.416509528053e-02,0.000000000000e+00
-3.748704675493e-01,-3.304927739193e-01,7.501110696305e-01,6.613118653237e-01,7.153475579762e+01,2.123687381008e-01,0.000000000000e+00,9.979477228504e-01,6.725646509354e-01,-7.628748494659e-01,1.015217396706e-01,WALL,6.742902041227e-01,-7.613535696938e-01,1.015219993745e-01,0.000000000000e+00
-3.533789333375e-01,-3.533789333375e-01,7.071067811865e-01,7.071067811865e-01,7.143596403069e+01,1.478520423819e-02,0.000000000000e+00,9.970503979270e-01,7.681398821061e-01,-7.681398821061e-01,1.084654431687e-01,WALL,7.696351389682e-01,-7.666446252440e-01,1.084656486688e-01,0.000000000000e+00
-3.304927739193e-01,-3.748704675493e-01,6.613118653237e-01,7.501110696305e-01,7.133408587889e+01,-1.889710993725e-01,0.000000000000e+00,9.961277635084e-01,8.631565055355e-01,-7.609748233994e-01,1.149235222201e-01,WALL,8.644159648418e-01,-7.595462472359e-01,1.149236796207e-01,0.000000000000e+00
-3.063023105103e-01,-3.948825592877e-01,6.129070536530e-01,7.901550123757e-01,7.123367074639e+01,-3.898013643584e-01,0.000000000000e+00,9.952243740158e-01,9.558690051566e-01,-7.414480025474e-01,1.208481208976e-01,WALL,9.569053166963e-01,-7.401119977607e-01,1.208482389375e-01,0.000000000000e+00
-2.809030118179e-01,-4.133362299692e-01,5.620833778521e-01,8.270805742746e-01,7.113476680256e+01,-5.876092520299e-01,0.000000000000e+00,9.943404100096e-01,1.044725219947e+00,-7.099945263132e-01,1.262167022980e-01,WALL,1.045549819976e+00,-7.087811642171e-01,1.262167874242e-01,0.000000000000e+00
-2.543951172702e-01,-4.301586513865e-01,5.090414157504e-01,8.607420270039e-01,7.103735196374e+01,-7.824389296605e-01,0.000000000000e+00,9.934756977443e-01,1.128008505364e+00,-6.671023704370e-01,1.309816900689e-01,WALL,1.128631682880e+00,-6.660486348041e-01,1.309817472193e-01,0.000000000000e+00
-2.268832414167e-01,-4.452834331275e-01,4.539904997395e-01,8.910065241884e-01,7.094455476143e+01,-9.680333342734e-01,0.000000000000e+00,9.926608068674e-01,1.204033868616e+00,-6.134858981132e-01,1.350935783336e-01,WALL,1.204476063687e+00,-6.126180414211e-01,1.350936134269e-01,0.000000000000e+00
-1.984759610624e-01,-4.586508845886e-01,3.971478906348e-01,9.177546256840e-01,7.085728898283e+01,-1.142564891487e+00,0.000000000000e+00,9.919042364191e-01,1.271343341608e+00,-5.501593914777e-01,1.385207580087e-01,WALL,1.271627463892e+00,-5.495028236182e-01,1.385207764809e-01,0.000000000000e+00
-1.692853867649e-01,-4.702082505459e-01,3.387379202453e-01,9.408807689542e-01,7.077741065395e+01,-1.302321549249e+00,0.000000000000e+00,9.912236541290e-01,1.328632400630e+00,-4.783370975477e-01,1.412357768112e-01,WALL,1.328786327323e+00,-4.779095497110e-01,1.412357841238e-01,0.000000000000e+00
-1.394267203850e-01,-4.799099193559e-01,2.789911060392e-01,9.602936856769e-01,7.070483324607e+01,-1.447476365007e+00,0.000000000000e+00,9.906173913907e-01,1.374748919042e+00,-3.994014822448e-01,1.432134209097e-01,WALL,1.374800602251e+00,-3.992235874707e-01,1.432134221088e-01,0.000000000000e+00
-1.090178004376e-01,-4.877176029643e-01,2.181432413965e-01,9.759167619387e-01,7.064092458968e+01,-1.575293677780e+00,0.000000000000e+00,9.900981169575e-01,1.408640586474e+00,-3.148684759606e-01,1.444223249155e-01,WALL,1.408621383241e+00,-3.149543862826e-01,1.444223251841e-01,0.000000000000e+00
-7.817863703751e-02,-4.936004880108e-01,1.564344650402e-01,9.876883405951e-01,7.058643161549e+01,-1.684279626155e+00,0.000000000000e+00,9.896721481902e-01,1.429512488478e+00,-2.264125354246e-01,1.448401844973e-01,WALL,1.429455594407e+00,-2.267717504547e-01,1.448401890702e-01,0.000000000000e+00
-4.703093827340e-02,-4.975353574357e-01,9.410831331851e-02,9.955619646031e-01,7.054248570648e+01,-1.772171444182e+00,0.000000000000e+00,9.893495108635e-01,1.436869186206e+00,-1.358241278604e-01,1.444556090831e-01,WALL,1.436809367595e+00,-1.364569426672e-01,1.444556230926e-01,0.000000000000e+00
-1.569762988233e-02,-4.995066821071e-01,3.141075907813e-02,9.995065603657e-01,7.050937791387e+01,-1.838387029396e+00,0.000000000000e+00,9.891317573049e-01,1.430569704328e+00,-4.495746412176e-02,1.432725491539e-01,WALL,1.430541405142e+00,-4.585795880788e-02,1.432725775381e-01,0.000000000000e+00
1.569762988233e-02,-4.995066821071e-01,-3.141075907813e-02,9.995065603657e-01,7.048691374306e+01,-1.883315371032e+00,0.000000000000e+00,9.890155037097e-01,1.410754425943e+00,4.433474391152e-02,1.413022432864e-01,WALL,1.410790811099e+00,4.317694946970e-02,1.413022908724e-01,0.000000000000e+00
4.703093827340e-02,-4.975353574357e-01,-9.410831331851e-02,9.955619646031e-01,7.047470115276e+01,-1.907740551627e+00,0.000000000000e+00,9.889953151563e-01,1.377812806957e+00,1.302416564127e-01,1.385601673119e-01,WALL,1.377945198973e+00,1.288410951841e-01,1.385602388985e-01,0.000000000000e+00
7.817863703751e-02,-4.936004880108e-01,-1.564344650402e-01,9.876883405951e-01,7.047346045576e+01,-1.910221945622e+00,0.000000000000e+00,9.890771306026e-01,1.332504374412e+00,2.110479595712e-01,1.350787335081e-01,WALL,1.332760225299e+00,2.094325806440e-01,1.350788327667e-01,0.000000000000e+00
1.090178004376e-01,-4.877176029643e-01,-2.181432413965e-01,9.759167619387e-01,7.048180741163e+01,-1.893528033884e+00,0.000000000000e+00,9.892458259195e-01,1.275951631847e+00,2.852089806136e-01,1.309094546066e-01,WALL,1.276354269856e+00,2.834076817088e-01,1.309095850566e-01,0.000000000000e+00
1.394267203850e-01,-4.799099193559e-01,-2.789911060392e-01,9.602936856769e-01,7.049964961484e+01,-1.857843627466e+00,0.000000000000e+00,9.894996188049e-01,1.209529647147e+00,3.514008465096e-01,1.261138439680e-01,WALL,1.210095775273e+00,3.494522207184e-01,1.261140076332e-01,0.000000000000e+00
1.692853867649e-01,-4.702082505459e-01,-3.387379202453e-01,9.408807689542e-01,7.052359340661e+01,-1.809956043932e+00,0.000000000000e+00,9.898031043224e-01,1.134704580816e+00,4.085187863131e-01,1.207511811851e-01,WALL,1.135449776732e+00,4.064489250300e-01,1.207513820841e-01,0.000000000000e+00
1.984759610624e-01,-4.586508845886e-01,-3.971478906348e-01,9.177546256840e-01,7.055381323271e+01,-1.749516391724e+00,0.000000000000e+00,9.901570627490e-01,1.052930307399e+00,4.556436316050e-01,1.148684671838e-01,WALL,1.053863376902e+00,4.534874352045e-01,1.148687080344e-01,0.000000000000e+00
2.268832414167e-01,-4.452834331275e-01,-4.539904997395e-01,8.910065241884e-01,7.058840107587e+01,-1.680340705401e+00,0.000000000000e+00,9.905411241124e-01,9.658175222087e-01,4.921086071330e-01,1.085224928795e-01,WALL,9.669446282460e-01,4.898965369834e-01,1.085227775201e-01,0.000000000000e+00
2.543951172702e-01,-4.301586513865e-01,-5.090414157504e-01,8.607420270039e-01,7.062805133002e+01,-1.601040197106e+00,0.000000000000e+00,9.909618661436e-01,8.750951652476e-01,5.175298380451e-01,1.017789854133e-01,WALL,8.764121400863e-01,5.153029552078e-01,1.017793149559e-01,0.000000000000e+00
2.809030118179e-01,-4.133362299692e-01,-5.620833778521e-01,8.270805742746e-01,7.067238473571e+01,-1.512373385716e+00,0.000000000000e+00,9.914157788507e-01,7.827468595145e-01,5.319542164135e-01,9.473545288140e-02,WALL,7.842399412255e-01,5.297572133929e-01,9.473582604590e-02,0.000000000000e+00
3.063023105103e-01,-3.948825592877e-01,-6.129070536530e-01,7.901550123757e-01,7.071780373564e+01,-1.421535385861e+00,0.000000000000e+00,9.918658636189e-01,6.905852655683e-01,5.356728411341e-01,8.747885305424e-02,WALL,6.922443944002e-01,5.335339051324e-01,8.747927265186e-02,0.000000000000e+00
3.304927739193e-01,-3.748704675493e-01,-6.613118653237e-01,7.501110696305e-01,7.076517803105e+01,-1.326786795051e+00,0.000000000000e+00,9.923209352429e-01,6.002289369431e-01,5.291729904835e-01,8.008360440031e-02,WALL,6.020328875769e-01,5.271268101405e-01,8.008406973595e-02,0.000000000000e+00
3.533789333375e-01,-3.533789333375e-01,-7.071067811865e-01,7.071067811865e-01,7.081242246203e+01,-1.232297933081e+00,0.000000000000e+00,9.927595616644e-01,5.132211870185e-01,5.132211870185e-01,7.263114158612e-02,WALL,5.151501908871e-01,5.112921831499e-01,7.263165462276e-02,0.000000000000e+00
3.748704675493e-01,-3.304927739193e-01,-7.501110696305e-01,6.613118653237e-01,7.086160024045e+01,-1.133942376241e+00,0.000000000000e+00,9.932042482479e-01,4.310143560820e-01,4.888898213077e-01,6.521315464148e-02,WALL,4.330317495545e-01,4.871112497143e-01,6.521370985827e-02,0.000000000000e+00
3.948825592877e-01,-3.063023105103e-01,-7.901550123757e-01,6.129070536530e-01,7.090794280033e+01,-1.041257256481e+00,0.000000000000e+00,9.936063362403e-01,3.547781496571e-01,4.573772345450e-01,5.791058609933e-02,WALL,3.568652001692e-01,4.557583522243e-01,5.791118899551e-02,0.000000000000e+00
4.133362299692e-01,-2.809030118179e-01,-8.270805742746e-01,5.620833778521e-01,7.094952793854e+01,-9.580869800714e-01,0.000000000000e+00,9.939442891813e-01,2.850919663127e-01,4.195000893284e-01,5.073719871707e-02,WALL,2.872396028755e-01,4.180405570275e-01,5.073786360907e-02,0.000000000000e+00
4.301586513865e-01,-2.543951172702e-01,-8.607420270039e-01,5.090414157504e-01,7.099361631599e+01,-8.699102251550e-01,0.000000000000e+00,9.942967142942e-01,2.226913668787e-01,3.765505371324e-01,4.375569613047e-02,WALL,2.248484413118e-01,3.752748468688e-01,4.375641406486e-02,0.000000000000e+00
4.452834331275e-01,-2.268832414167e-01,-8.910065241884e-01,4.539904997395e-01,7.103748592222e+01,-7.821710127094e-01,0.000000000000e+00,9.946456112864e-01,1.683555938468e-01,3.304164571443e-01,3.708575818254e-02,WALL,1.704820867836e-01,3.293329548749e-01,3.708652621083e-02,0.000000000000e+00
4.586508845886e-01,-1.984759610624e-01,-9.177546256840e-01,3.971478906348e-01,7.112250167098e+01,-6.121395151748e-01,0.000000000000e+00,9.954596926610e-01,1.240590531214e-01,2.866835567932e-01,3.123348979673e-02,WALL,1.258555398274e-01,2.859061475752e-01,3.123410303422e-02,0.000000000000e+00
4.702082505459e-01,-1.692853867649e-01,-9.408807689542e-01,3.387379202453e-01,7.113989663882e+01,-5.773495795084e-01,0.000000000000e+00,9.955778438716e-01,8.835102870573e-02,2.454044228835e-01,2.607742905304e-02,WALL,9.018217350905e-02,2.447451701887e-01,2.607815500743e-02,0.000000000000e+00
4.799099193559e-01,-1.394267203850e-01,-9.602936856769e-01,2.789911060392e-01,7.116089050106e+01,-5.353618550206e-01,0.000000000000e+00,9.957176822364e-01,5.863972451588e-02,2.018392556733e-01,2.101285035130e-02,WALL,6.045960071079e-02,2.013105327628e-01,2.101370447066e-02,0.000000000000e+00
4.877176029643e-01,-1.090178004376e-01,-9.759167619387e-01,2.181432413965e-01,7.117043413850e+01,-5.162745801429e-01,0.000000000000e+00,9.957378527145e-01,3.495234916160e-02,1.563678214258e-01,1.601744684003e-02,WALL,3.680821565858e-02,1.559529861150e-01,1.601857493768e-02,0.000000000000e+00
4.936004880108e-01,-7.817863703751e-02,-9.876883405951e-01,1.564344650402e-01,7.126779220186e+01,-3.215584534140e-01,0.000000000000e+00,9.967082627711e-01,1.864058705967e-02,1.176920347825e-01,1.190969126274e-02,WALL,1.993154764177e-02,1.174875667132e-01,1.191040771831e-02,0.000000000000e+00
4.975353574357e-01,-4.703093827340e-02,-9.955619646031e-01,9.410831331852e-02,7.119526855484e+01,-4.666057474552e-01,0.000000000000e+00,9.958277297511e-01,7.491285647227e-03,7.924952422762e-02,7.956661662947e-03,WALL,9.299658894206e-03,7.907858262662e-02,7.958732887532e-03,0.000000000000e+00
4.995066821071e-01,-1.569762988233e-02,-9.995065603657e-01,3.141075907813e-02,7.116253058968e+01,-5.320816777926e-01,0.000000000000e+00,9.953258537924e-01,8.963308152108e-04,2.852170900527e-02,2.852218737362e-03,WALL,2.949841687931e-03,2.845717482626e-02,2.859601757123e-03,0.000000000000e+00
4.995066821071e-01,1.569762988233e-02,-9.995065603657e-01,-3.141075907813e-02,7.115527657745e+01,-5.465897022404e-01,0.000000000000e+00,9.952225607822e-01,8.453895758972e-04,-2.690073248699e-02,2.690115888636e-03,WALL,2.946821249829e-03,-2.683469233613e-02,2.698311517423e-03,0.000000000000e+00
4.975353574357e-01,4.703093827340e-02,-9.955619646031e-01,-9.410831331851e-02,7.116845848706e+01,-5.202258830223e-01,0.000000000000e+00,9.955037648753e-01,7.660728685327e-03,-8.104204433505e-02,8.136839466835e-03,WALL,9.643908509662e-03,-8.085457864742e-02,8.139275393251e-03,0.000000000000e+00
4.936004880108e-01,7.817863703751e-02,-9.876883405951e-01,-1.564344650402e-01,7.120065981373e+01,-4.558232296835e-01,0.000000000000e+00,9.960350334354e-01,2.038388203412e-02,-1.286987660679e-01,1.302524005336e-02,WALL,2.210028108206e-02,-1.284269151653e-01,1.302639836172e-02,0.000000000000e+00
4.877176029643e-01,1.090178004376e-01,-9.759167619387e-01,-2.181432413965e-01,7.125391884932e+01,-3.493051584954e-01,0.000000000000e+00,9.966985221717e-01,3.690450814114e-02,-1.651012786620e-01,1.691029451004e-02,WALL,3.821157989055e-02,-1.648091135110e-01,1.691082443253e-02,0.000000000000e+00
4.799099193559e-01,1.394267203850e-01,-9.602936856769e-01,-2.789911060392e-01,7.118263902546e+01,-4.918648062265e-01,0.000000000000e+00,9.959852042927e-01,5.814963935797e-02,-2.001523714953e-01,2.083684926736e-02,WALL,5.982897590593e-02,-1.996644791266e-01,2.083758268003e-02,0.000000000000e+00
4.702082505459e-01,1.692853867649e-01,-9.408807689542e-01,-3.387379202453e-01,7.114503056412e+01,-5.670817288977e-01,0.000000000000e+00,9.956362705155e-01,8.685748996357e-02,-2.412559594367e-01,2.563642777835e-02,WALL,8.865741791250e-02,-2.406079455011e-01,2.563714124817e-02,0.000000000000e+00
4.586508845886e-01,1.984759610624e-01,-9.177546256840e-01,-3.971478906348e-01,7.112879331082e+01,-5.995562354960e-01,0.000000000000e+00,9.955168951798e-01,1.219037114139e-01,-2.817028559798e-01,3.069037867337e-02,WALL,1.236647980439e-01,-2.809407657427e-01,3.069097839118e-02,0.000000000000e+00
4.452834331275e-01,2.268832414167e-01,-8.910065241884e-01,-4.539904997395e-01,7.103917280771e+01,-7.787972417255e-01,0.000000000000e+00,9.946465531333e-01,1.656347403137e-01,-3.250764814162e-01,3.648598636785e-02,WALL,1.677561034976e-01,-3.239955928864e-01,3.648676324156e-02,0.000000000000e+00
4.301586513865e-01,2.543951172702e-01,-8.607420270039e-01,-5.090414157504e-01,7.099420403416e+01,-8.687347888205e-01,0.000000000000e+00,9.942827996230e-01,2.196767431280e-01,-3.714530867531e-01,4.316288462029e-02,WALL,2.218363060492e-01,-3.701759248018e-01,4.316361407877e-02,0.000000000000e+00
4.133362299692e-01,2.809030118179e-01,-8.270805742746e-01,-5.620833778521e-01,7.094790169065e+01,-9.613394758520e-01,0.000000000000e+00,9.939069385578e-01,2.820180939759e-01,-4.149770235382e-01,5.018978049818e-02,WALL,2.841805974882e-01,-4.135073876688e-01,5.019046196999e-02,0.000000000000e+00
3.948825592877e-01,3.063023105103e-01,-7.901550123757e-01,-6.129070536530e-01,7.090226858517e+01,-1.052605686794e+00,0.000000000000e+00,9.935300721932e-01,3.520898292670e-01,-4.539114727815e-01,5.747186433661e-02,WALL,3.542107584316e-01,-4.522663114841e-01,5.747249171988e-02,0.000000000000e+00
3.748704675493e-01,3.304927739193e-01,-7.501110696305e-01,-6.613118653237e-01,7.085427957260e+01,-1.148583711953e+00,0.000000000000e+00,9.931167337167e-01,4.291373140676e-01,-4.867607350672e-01,6.492964859463e-02,WALL,4.311916610455e-01,-4.849495845764e-01,6.493022686060e-02,0.000000000000e+00
3.533789333375e-01,3.533789333375e-01,-7.071067811865e-01,-7.071067811865e-01,7.080783161606e+01,-1.241479625031e+00,0.000000000000e+00,9.927053228161e-01,5.121152057445e-01,-5.121152057445e-01,7.247499246800e-02,WALL,5.140629925928e-01,-5.101674188962e-01,7.247551667658e-02,0.000000000000e+00
3.304927739193e-01,3.748704675493e-01,-6.613118653237e-01,-7.501110696305e-01,7.076211545518e+01,-1.332911946779e+00,0.000000000000e+00,9.922850633820e-01,5.996150257939e-01,-5.286317550002e-01,8.000198045094e-02,WALL,6.014279471844e-01,-5.265753993309e-01,8.000245090900e-02,0.000000000000e+00
3.063023105103e-01,3.948825592877e-01,-6.129070536530e-01,-7.901550123757e-01,7.071580661158e+01,-1.425529633993e+00,0.000000000000e+00,9.918421401494e-01,6.902733139963e-01,-5.354308666912e-01,8.743952605013e-02,WALL,6.919353591134e-01,-5.332881710375e-01,8.743994731531e-02,0.000000000000e+00
2.809030118179e-01,4.133362299692e-01,-5.620833778521e-01,-8.270805742746e-01,7.067043492313e+01,-1.516273010880e+00,0.000000000000e+00,9.913930790012e-01,7.826526403154e-01,-5.318901851119e-01,9.472427185841e-02,WALL,7.841475267017e-01,-5.296905265923e-01,9.472464597145e-02,0.000000000000e+00
2.543951172702e-01,4.301586513865e-01,-5.090414157504e-01,-8.607420270039e-01,7.062608941401e+01,-1.604964029114e+00,0.000000000000e+00,9.909394481470e-01,8.752078174478e-01,-5.175964603705e-01,1.017923499722e-01,WALL,8.765258235666e-01,-5.153678337338e-01,1.017926799895e-01,0.000000000000e+00
2.268832414167e-01,4.452834331275e-01,-4.539904997395e-01,-8.910065241884e-01,7.058619169226e+01,-1.684759472628e+00,0.000000000000e+00,9.905165553125e-01,9.661452291216e-01,-4.922755821451e-01,1.085596677436e-01,WALL,9.672733721121e-01,-4.900614768601e-01,1.085599528124e-01,0.000000000000e+00
1.984759610624e-01,4.586508845886e-01,-3.971478906348e-01,-9.177546256840e-01,7.055152103713e+01,-1.754100782886e+00,0.000000000000e+00,9.901320286176e-01,1.053477008497e+00,-4.558802102960e-01,1.149285231162e-01,WALL,1.054410618544e+00,-4.537227647719e-01,1.149287641217e-01,0.000000000000e+00
1.692853867649e-01,4.702082505459e-01,-3.387379202453e-01,-9.408807689542e-01,7.052122521490e+01,-1.814692427348e+00,0.000000000000e+00,9.897776330530e-01,1.135455863945e+00,-4.087892648825e-01,1.208316040974e-01,WALL,1.136201226746e+00,-4.067189400567e-01,1.208318049542e-01,0.000000000000e+00
1.394267203850e-01,4.799099193559e-01,-2.789911060392e-01,-9.602936856769e-01,7.049718525928e+01,-1.862772338588e+00,0.000000000000e+00,9.894734798102e-01,1.210470995587e+00,-3.516743335132e-01,1.262125342950e-01,WALL,1.211037091737e+00,-3.497258177845e-01,1.262126978151e-01,0.000000000000e+00
1.090178004376e-01,4.877176029643e-01,-2.181432413965e-01,-9.759167619387e-01,7.047925556562e+01,-1.898631725898e+00,0.000000000000e+00,9.892190956898e-01,1.277068890202e+00,-2.854587174443e-01,1.310246842704e-01,WALL,1.277471387830e+00,-2.836580465693e-01,1.310248145160e-01,0.000000000000e+00
7.817863703751e-02,4.936004880108e-01,-1.564344650402e-01,-9.876883405951e-01,7.047087722639e+01,-1.915388404358e+00,0.000000000000e+00,9.890503752166e-01,1.333777425376e+00,-2.112495910357e-01,1.352084346492e-01,WALL,1.334033064173e+00,-2.096355511944e-01,1.352085336493e-01,0.000000000000e+00
4.703093827340e-02,4.975353574357e-01,-9.410831331851e-02,-9.955619646031e-01,7.047218544854e+01,-1.912771960056e+00,0.000000000000e+00,9.889695234511e-01,1.379209340967e+00,-1.303736677438e-01,1.387012772067e-01,WALL,1.379341505277e+00,-1.289755153855e-01,1.387013484755e-01,0.000000000000e+00
1.569762988233e-02,4.995066821071e-01,-3.141075907812e-02,-9.995065603657e-01,7.048457653627e+01,-1.887989784595e+00,0.000000000000e+00,9.889917767867e-01,1.412228953843e+00,-4.438108281759e-02,1.414505815264e-01,WALL,1.412265219741e+00,-4.322708324489e-02,1.414506287518e-01,0.000000000000e+00
-1.569762988233e-02,4.995066821071e-01,3.141075907813e-02,-9.995065603657e-01,7.050729596890e+01,-1.842550919336e+00,0.000000000000e+00,9.891108461298e-01,1.432070477283e+00,4.500462781191e-02,1.434234540150e-01,WALL,1.432042341076e+00,4.589993642276e-02,1.434234820439e-01,0.000000000000e+00
-4.703093827340e-02,4.975353574357e-01,9.410831331851e-02,-9.955619646031e-01,7.054065995375e+01,-1.775822949635e+00,0.000000000000e+00,9.893314065990e-01,1.438351189219e+00,1.359642183910e-01,1.446051504617e-01,WALL,1.438291948600e+00,1.365909186845e-01,1.446051641877e-01,0.000000000000e+00
-7.817863703751e-02,4.936004880108e-01,1.564344650402e-01,-9.876883405951e-01,7.058482741474e+01,-1.687488027666e+00,0.000000000000e+00,9.896564820799e-01,1.430946000287e+00,2.266395813901e-01,1.449859299029e-01,WALL,1.430890131107e+00,2.269923255132e-01,1.449859343082e-01,0.000000000000e+00
-1.090178004376e-01,4.877176029643e-01,2.181432413965e-01,-9.759167619387e-01,7.063951791645e+01,-1.578107024240e+00,0.000000000000e+00,9.900846080846e-01,1.410009456007e+00,3.151744545531e-01,1.445631228147e-01,WALL,1.409991693964e+00,3.152539173693e-01,1.445631230443e-01,0.000000000000e+00
-1.394267203850e-01,4.799099193559e-01,2.789911060392e-01,-9.602936856769e-01,7.070368775160e+01,-1.449767353953e+00,0.000000000000e+00,9.906066080719e-01,1.376038141836e+00,3.997760360908e-01,1.433481057088e-01,WALL,1.376091747746e+00,3.995915233381e-01,1.433481069975e-01,0.000000000000e+00
-1.692853867649e-01,4.702082505459e-01,3.387379202453e-01,-9.408807689542e-01,7.077649080096e+01,-1.304161255216e+00,0.000000000000e+00,9.912151381997e-01,1.329831461807e+00,4.787687861344e-01,1.413635503196e-01,WALL,1.329987690401e+00,4.783348445221e-01,1.413635578458e-01,0.000000000000e+00
-1.984759610624e-01,4.586508845886e-01,3.971478906348e-01,-9.177546256840e-01,7.085659316813e+01,-1.143956520892e+00,0.000000000000e+00,9.918978166204e-01,1.272448488093e+00,5.506376310670e-01,1.386414026563e-01,WALL,1.272735241476e+00,5.499749830959e-01,1.386414214559e-01,0.000000000000e+00
-2.268832414167e-01,4.452834331275e-01,4.539904997395e-01,-8.910065241884e-01,7.094403310582e+01,-9.690766455098e-01,0.000000000000e+00,9.926557760484e-01,1.205047348211e+00,6.140022917594e-01,1.352074460424e-01,WALL,1.205492334049e+00,6.131289578801e-01,1.352074815501e-01,0.000000000000e+00
-2.543951172702e-01,4.301586513865e-01,5.090414157504e-01,-8.607420270039e-01,7.103686505403e+01,-7.834127490883e-01,0.000000000000e+00,9.934703833774e-01,1.128946751445e+00,6.676572476221e-01,1.310907356403e-01,WALL,1.129572445003e+00,6.665992575935e-01,1.310907932052e-01,0.000000000000e+00
-2.809030118179e-01,4.133362299692e-01,5.620833778521e-01,-8.270805742746e-01,7.113423216489e+01,-5.886785273629e-01,0.000000000000e+00,9.943336075651e-01,1.045614123476e+00,7.105986245279e-01,1.263241362820e-01,WALL,1.046440691885e+00,7.093823660485e-01,1.263242217424e-01,0.000000000000e+00
-3.063023105103e-01,3.948825592877e-01,6.129070536530e-01,-7.901550123757e-01,7.123296182511e+01,-3.912192069256e-01,0.000000000000e+00,9.952143406820e-01,9.567397567688e-01,7.421234267321e-01,1.209582000123e-01,WALL,9.577770485082e-01,7.407861582795e-01,1.209583181680e-01,0.000000000000e+00
-3.304927739193e-01,3.748704675493e-01,6.613118653237e-01,-7.501110696305e-01,7.133318430676e+01,-1.907742436144e-01,0.000000000000e+00,9.961137150503e-01,8.640370284396e-01,7.617511087626e-01,1.150406737318e-01,WALL,8.652964277386e-01,7.603226006642e-01,1.150408309568e-01,0.000000000000e+00
