step,physical_time,inner_iter,cfl,dt,rho,rhou,rhov,rhoE,residual_l2,residual_linf
34,0.000000000000e+00,3,5.000000000000e-01,4.602216147416e-05,1.428649345006e-02,1.262406267362e-01,7.719237195938e-02,3.579534149848e+00,3.582619738676e+00,7.016649015498e+03
35,0.000000000000e+00,3,5.000000000000e-01,4.602395502911e-05,1.394860545280e-02,1.233704223559e-01,7.563964736568e-02,3.494880780410e+00,3.497903350614e+00,6.623987833011e+03
36,0.000000000000e+00,3,5.000000000000e-01,4.602558201842e-05,1.362318821096e-02,1.206089811442e-01,7.414918954477e-02,3.413350954795e+00,3.416313065353e+00,6.334903197643e+03
37,0.000000000000e+00,3,5.000000000000e-01,4.602707182480e-05,1.330956866238e-02,1.179504195496e-01,7.271759096887e-02,3.334776079606e+00,3.337680151728e+00,6.125350244235e+03
38,0.000000000000e+00,3,5.000000000000e-01,4.602844917371e-05,1.300712696464e-02,1.153893159207e-01,7.134170737753e-02,3.259000900381e+00,3.261849228195e+00,5.889647410757e+03
39,0.000000000000e+00,3,5.000000000000e-01,4.602973485183e-05,1.271529069295e-02,1.129206598831e-01,7.001862899574e-02,3.185882039151e+00,3.188676799213e+00,5.632797169240e+03
40,0.000000000000e+00,3,5.000000000000e-01,4.603094632008e-05,1.243352980369e-02,1.105398086235e-01,6.874565575663e-02,3.115286732190e+00,3.118029991982e+00,5.359663035593e+03
41,0.000000000000e+00,3,5.000000000000e-01,4.603209823528e-05,1.216135229558e-02,1.082424489916e-01,6.752027585771e-02,3.047091735571e+00,3.049785461125e+00,5.074863183873e+03
42,0.000000000000e+00,3,5.000000000000e-01,4.603320289333e-05,1.189830037048e-02,1.060245645271e-01,6.634014705920e-02,2.981182372230e+00,2.983828434988e+00,4.900648975520e+03
43,0.000000000000e+00,3,5.000000000000e-01,4.603427060380e-05,1.164394706862e-02,1.038824066897e-01,6.520308025389e-02,2.917451698949e+00,2.920051881953e+00,4.740171377063e+03
44,0.000000000000e+00,3,5.000000000000e-01,4.603531000789e-05,1.139789338829e-02,1.018124696086e-01,6.410702504303e-02,2.855799775552e+00,2.858355779052e+00,4.562595863686e+03
45,0.000000000000e+00,3,5.000000000000e-01,4.603632834665e-05,1.115976572104e-02,9.981146782934e-02,6.305005716913e-02,2.796133021794e+00,2.798646468341e+00,4.371063536932e+03
46,0.000000000000e+00,3,5.000000000000e-01,4.603733168420e-05,1.092921359818e-02,9.787631671509e-02,6.203036739871e-02,2.738363649739e+00,2.740836088820e+00,4.168637332712e+03
47,0.000000000000e+00,3,5.000000000000e-01,4.603832510031e-05,1.070590768758e-02,9.600411512658e-02,6.104625169279e-02,2.682409161833e+00,2.684842074110e+00,3.958242571311e+03
48,0.000000000000e+00,3,5.000000000000e-01,4.603931286203e-05,1.048953797292e-02,9.419213005765e-02,6.009610257029e-02,2.628191906063e+00,2.630586707259e+00,3.844286009601e+03
49,0.000000000000e+00,3,5.000000000000e-01,4.604029854090e-05,1.027981218368e-02,9.243778312814e-02,5.917840120604e-02,2.575638681192e+00,2.577996725660e+00,3.722010859893e+03
50,0.000000000000e+00,3,5.000000000000e-01,4.604128513275e-05,1.007645440569e-02,9.073863843310e-02,5.829171068939e-02,2.524680385957e+00,2.527002969965e+00,3.587976731686e+03
51,0.000000000000e+00,3,5.000000000000e-01,4.604227515246e-05,9.879203837496e-03,8.909239185352e-02,5.743466986455e-02,2.475251707772e+00,2.477540072549e+00,3.444222603259e+03
52,0.000000000000e+00,3,5.000000000000e-01,4.604327071336e-05,9.687813690750e-03,8.749686147805e-02,5.660598798626e-02,2.427290846034e+00,2.429546180590e+00,3.292745756287e+03
53,0.000000000000e+00,3,5.000000000000e-01,4.604427359370e-05,9.502050197862e-03,8.594997908468e-02,5.580443993791e-02,2.380739266187e+00,2.382962709935e+00,3.135466532063e+03
54,0.000000000000e+00,3,5.000000000000e-01,4.604499571065e-05,9.321691711108e-03,8.444978259528e-02,5.502886197720e-02,2.335541481678e+00,2.337734126886e+00,3.052043143383e+03
55,0.000000000000e+00,3,5.000000000000e-01,4.604564245516e-05,9.146527941625e-03,8.299440934702e-02,5.427814790963e-02,2.291644861073e+00,2.293807755149e+00,2.959493688644e+03
56,0.000000000000e+00,3,5.000000000000e-01,4.604631001774e-05,8.976359279447e-03,8.158209003083e-02,5.355124576233e-02,2.248999456837e+00,2.251133604480e+00,2.858483691554e+03
57,0.000000000000e+00,3,5.000000000000e-01,4.604699719080e-05,8.810996195808e-03,8.021114329597e-02,5.284715479848e-02,2.207557854566e+00,2.209664219783e+00,2.750367647231e+03
58,0.000000000000e+00,3,5.000000000000e-01,4.604770299556e-05,8.650258709279e-03,7.887997090999e-02,5.216492291683e-02,2.167275038486e+00,2.169354546498e+00,2.636480863820e+03
59,0.000000000000e+00,3,5.000000000000e-01,4.604842664146e-05,8.493975918992e-03,7.758705333207e-02,5.150364433521e-02,2.128108274750e+00,2.130161813786e+00,2.518117561481e+03
60,0.000000000000e+00,3,5.000000000000e-01,4.604916749479e-05,8.341985578782e-03,7.633094574441e-02,5.086245750971e-02,2.090017007726e+00,2.092045430713e+00,2.448162358888e+03
61,0.000000000000e+00,3,5.000000000000e-01,4.604992505197e-05,8.194133741636e-03,7.511027447413e-02,5.024054320257e-02,2.052962768199e+00,2.054966894369e+00,2.378809362334e+03
62,0.000000000000e+00,3,5.000000000000e-01,4.605069891782e-05,8.050274447383e-03,7.392373366926e-02,4.963712281826e-02,2.016909091193e+00,2.018889707591e+00,2.303125127615e+03
63,0.000000000000e+00,3,5.000000000000e-01,4.605148878702e-05,7.910269449788e-03,7.277008222384e-02,4.905145681986e-02,1.981821443986e+00,1.983779306901e+00,2.222022401795e+03
64,0.000000000000e+00,3,5.000000000000e-01,4.605229442777e-05,7.773987974688e-03,7.164814091792e-02,4.848284330968e-02,1.947667161720e+00,1.949602998029e+00,2.136408625724e+03
65,0.000000000000e+00,3,5.000000000000e-01,4.605311566838e-05,7.641306499976e-03,7.055678972075e-02,4.793061670692e-02,1.914415389084e+00,1.916329897517e+00,2.047171826063e+03
66,0.000000000000e+00,3,5.000000000000e-01,4.605395238752e-05,7.512108549830e-03,6.949496520194e-02,4.739414648880e-02,1.882037025655e+00,1.883930877984e+00,1.980500210625e+03
67,0.000000000000e+00,3,5.000000000000e-01,4.605480450555e-05,7.386284500630e-03,6.846165813740e-02,4.687283585677e-02,1.850504674955e+00,1.852378517098e+00,1.929321130827e+03
68,0.000000000000e+00,3,5.000000000000e-01,4.605567197742e-05,7.263731415741e-03,6.745591113113e-02,4.636612058902e-02,1.819792596811e+00,1.821647049866e+00,1.873249774701e+03
69,0.000000000000e+00,3,5.000000000000e-01,4.605655478944e-05,7.144352874855e-03,6.647681638215e-02,4.587346775418e-02,1.789876660218e+00,1.791712321421e+00,1.812904434357e+03
70,0.000000000000e+00,3,5.000000000000e-01,4.605745295164e-05,7.028058809212e-03,6.552351343812e-02,4.539437443886e-02,1.760734297181e+00,1.762551740780e+00,1.748906415604e+03
71,0.000000000000e+00,3,5.000000000000e-01,4.605836649258e-05,6.914765314159e-03,6.459518697778e-02,4.492836650437e-02,1.732344453460e+00,1.734144231519e+00,1.681870734813e+03
72,0.000000000000e+00,3,5.000000000000e-01,4.605929545518e-05,6.804394459100e-03,6.369106462459e-02,4.447499721804e-02,1.704687538517e+00,1.706470181646e+00,1.612397846717e+03
73,0.000000000000e+00,3,5.000000000000e-01,4.606023989494e-05,6.696874081389e-03,6.281041477030e-02,4.403384593612e-02,1.677745373484e+00,1.679511391495e+00,1.575396921368e+03
74,0.000000000000e+00,3,5.000000000000e-01,4.606119987764e-05,6.592137553759e-03,6.195254446083e-02,4.360451659557e-02,1.651501133606e+00,1.653251016093e+00,1.534631822488e+03
75,0.000000000000e+00,3,5.000000000000e-01,4.606217547743e-05,6.490123546810e-03,6.111679719118e-02,4.318663630604e-02,1.625939288275e+00,1.627673505133e+00,1.490413797112e+03
76,0.000000000000e+00,3,5.000000000000e-01,4.606316677620e-05,6.390775743158e-03,6.030255075903e-02,4.277985376255e-02,1.601045531290e+00,1.602764533172e+00,1.443167135409e+03
77,0.000000000000e+00,3,5.000000000000e-01,4.606417386202e-05,6.294042549789e-03,5.950921501357e-02,4.238383761728e-02,1.576806711429e+00,1.578510930131e+00,1.393317582432e+03
78,0.000000000000e+00,3,5.000000000000e-01,4.606519682770e-05,6.199876765408e-03,5.873622961369e-02,4.199827487574e-02,1.553210754314e+00,1.554900603109e+00,1.341286669399e+03
79,0.000000000000e+00,3,5.000000000000e-01,4.606623576935e-05,6.108235233898e-03,5.798306172883e-02,4.162286922869e-02,1.530246581107e+00,1.531922455028e+00,1.291561625850e+03
80,0.000000000000e+00,3,5.000000000000e-01,4.606729078552e-05,6.019078465664e-03,5.724920377136e-02,4.125733941255e-02,1.507904020148e+00,1.509566296217e+00,1.262793790718e+03
81,0.000000000000e+00,3,5.000000000000e-01,4.606836197647e-05,5.932370222402e-03,5.653417112121e-02,4.090141746043e-02,1.486173711371e+00,1.487822748798e+00,1.231200025478e+03
82,0.000000000000e+00,3,5.000000000000e-01,4.606944944363e-05,5.848077106640e-03,5.583749980286e-02,4.055484707026e-02,1.465047010135e+00,1.466683150485e+00,1.197065817442e+03
83,0.000000000000e+00,3,5.000000000000e-01,4.607055328926e-05,5.766168127700e-03,5.515874426519e-02,4.021738194993e-02,1.444515885878e+00,1.446139453209e+00,1.160682343111e+03
84,0.000000000000e+00,3,5.000000000000e-01,4.607167361638e-05,5.686614267582e-03,5.449747507073e-02,3.988878425848e-02,1.424572820628e+00,1.426184121617e+00,1.122342608470e+03
85,0.000000000000e+00,3,5.000000000000e-01,4.607281052842e-05,5.609388048602e-03,5.385327673250e-02,3.956882299920e-02,1.405210707635e+00,1.406810031686e+00,1.082337878995e+03
86,0.000000000000e+00,3,5.000000000000e-01,4.607396412901e-05,5.534463102123e-03,5.322574554942e-02,3.925727265355e-02,1.386422750294e+00,1.388010369651e+00,1.090357876836e+03
87,0.000000000000e+00,3,5.000000000000e-01,4.607513452160e-05,5.461813743400e-03,5.261448764560e-02,3.895391183176e-02,1.368202360850e+00,1.369778530713e+00,1.104141807439e+03
88,0.000000000000e+00,3,5.000000000000e-01,4.607632180918e-05,5.391414579651e-03,5.201911711045e-02,3.865852210796e-02,1.350543066690e+00,1.352108025348e+00,1.117977762666e+03
