x,y,nx,ny,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear,boundary_u,boundary_v,boundary_mach,tag
2.809030118179e-01,4.133362299692e-01,-5.620833778521e-01,-8.270805742746e-01,3.803752185001e-01,-2.544848323260e-01,4.580202441273e-02,0.000000000000e+00,3.839767769422e-01,-2.609503481444e-01,4.646264888469e-02,WALL
2.543951172702e-01,4.301586513865e-01,-5.090414157504e-01,-8.607420270039e-01,4.261581089977e-01,-2.477473768861e-01,4.933012396143e-02,0.000000000000e+00,4.286636756414e-01,-2.535109910791e-01,4.983822099140e-02,WALL
2.268832414167e-01,4.452834331275e-01,-4.539904997395e-01,-8.910065241884e-01,4.880258460384e-01,-2.441256200042e-01,5.460645192058e-02,0.000000000000e+00,4.887952169526e-01,-2.490536026285e-01,5.489761362794e-02,WALL
1.984759610624e-01,4.586508845886e-01,-3.971478906348e-01,-9.177546256840e-01,5.706384356266e-01,-2.421453174207e-01,6.203518037942e-02,0.000000000000e+00,5.693790202491e-01,-2.463923041468e-01,6.208690694897e-02,WALL
1.692853867649e-01,4.702082505459e-01,-3.387379202453e-01,-9.408807689542e-01,6.770633012569e-01,-2.388074611378e-01,7.185525551234e-02,0.000000000000e+00,6.732582593352e-01,-2.423878881154e-01,7.161705851266e-02,WALL
1.394267203850e-01,4.799099193559e-01,-2.789911060392e-01,-9.602936856769e-01,8.036406014331e-01,-2.285517919452e-01,8.363490135253e-02,0.000000000000e+00,7.968103875733e-01,-2.314948173130e-01,8.305944163033e-02,WALL
1.090178004376e-01,4.877176029643e-01,-2.181432413965e-01,-9.759167619387e-01,9.409099093040e-01,-2.058166119213e-01,9.643427855530e-02,0.000000000000e+00,9.316537385450e-01,-2.082492834549e-01,9.558228859559e-02,WALL
7.817863703751e-02,4.936004880108e-01,-1.564344650402e-01,-9.876883405951e-01,1.075539961635e+00,-1.666722295538e-01,1.090020669720e-01,0.000000000000e+00,1.065053101414e+00,-1.686878393833e-01,1.079961273999e-01,WALL
4.703093827340e-02,4.975353574357e-01,-9.410831331851e-02,-9.955619646031e-01,1.196414549116e+00,-1.103437806226e-01,1.203676796157e-01,0.000000000000e+00,1.185364139568e+00,-1.120499012711e-01,1.192818325125e-01,WALL
1.569762988233e-02,4.995066821071e-01,-3.141075907812e-02,-9.995065603657e-01,1.298229552170e+00,-3.892684235470e-02,1.301598454844e-01,0.000000000000e+00,1.286766171040e+00,-4.043825602667e-02,1.290168398600e-01,WALL
-1.569762988233e-02,4.995066821071e-01,3.141075907813e-02,-9.995065603657e-01,1.378845740255e+00,4.439332761901e-02,1.382970196574e-01,0.000000000000e+00,1.367452865251e+00,4.297393754512e-02,1.371515322266e-01,WALL
-4.703093827340e-02,4.975353574357e-01,9.410831331851e-02,-9.955619646031e-01,1.437695886979e+00,1.363168409177e-01,1.448175210935e-01,0.000000000000e+00,1.426696420198e+00,1.348625183526e-01,1.437060111625e-01,WALL
-7.817863703751e-02,4.936004880108e-01,1.564344650402e-01,-9.876883405951e-01,1.473074235789e+00,2.330038839942e-01,1.496023265290e-01,0.000000000000e+00,1.463218587736e+00,2.317510570911e-01,1.486063925452e-01,WALL
-1.090178004376e-01,4.877176029643e-01,2.181432413965e-01,-9.759167619387e-01,1.484765452476e+00,3.308193449600e-01,1.526358288803e-01,0.000000000000e+00,1.476619436546e+00,3.300635492286e-01,1.518217915668e-01,WALL
-1.394267203850e-01,4.799099193559e-01,2.789911060392e-01,-9.602936856769e-01,1.474937460456e+00,4.268705797900e-01,1.541128266372e-01,0.000000000000e+00,1.465451282476e+00,4.257529547914e-01,1.531672315495e-01,WALL
-1.692853867649e-01,4.702082505459e-01,3.387379202453e-01,-9.408807689542e-01,1.447500740029e+00,5.189417895592e-01,1.543790355959e-01,0.000000000000e+00,1.438117365356e+00,5.177541102799e-01,1.534523431794e-01,WALL
-1.984759610624e-01,4.586508845886e-01,3.971478906348e-01,-9.177546256840e-01,1.405612179788e+00,6.056300360454e-01,1.536949401537e-01,0.000000000000e+00,1.397399562836e+00,6.047087894987e-01,1.529012785737e-01,WALL
-2.268832414167e-01,4.452834331275e-01,4.539904997395e-01,-8.910065241884e-01,1.348919860882e+00,6.841529558373e-01,1.519157718281e-01,0.000000000000e+00,1.341388967650e+00,6.834718166890e-01,1.512104470877e-01,WALL
-2.543951172702e-01,4.301586513865e-01,5.090414157504e-01,-8.607420270039e-01,1.276976625369e+00,7.514539225032e-01,1.488468540294e-01,0.000000000000e+00,1.269804154657e+00,7.509600836641e-01,1.482009227029e-01,WALL
-2.809030118179e-01,4.133362299692e-01,5.620833778521e-01,-8.270805742746e-01,1.192103583840e+00,8.058621070026e-01,1.445753498290e-01,0.000000000000e+00,1.185243225337e+00,8.054904641642e-01,1.439836185520e-01,WALL
-3.063023105103e-01,3.948825592877e-01,6.129070536530e-01,-7.901550123757e-01,1.097937895940e+00,8.468768401704e-01,1.393346472025e-01,0.000000000000e+00,1.091377848965e+00,8.465594362555e-01,1.387934590672e-01,WALL
-3.304927739193e-01,3.748704675493e-01,6.613118653237e-01,-7.501110696305e-01,9.979718161362e-01,8.745884807741e-01,1.333547313896e-01,0.000000000000e+00,9.916518142553e-01,8.742586765981e-01,1.328554421042e-01,WALL
-3.533789333375e-01,3.533789333375e-01,7.071067811865e-01,-7.071067811865e-01,8.946399216869e-01,8.890340341719e-01,1.267579208782e-01,0.000000000000e+00,8.885700950201e-01,8.885700950201e-01,1.262923786608e-01,WALL
-3.748704675493e-01,3.304927739193e-01,7.501110696305e-01,-6.613118653237e-01,7.891441061541e-01,8.888872120230e-01,1.194644215390e-01,0.000000000000e+00,7.832806383123e-01,8.884574861479e-01,1.190407234416e-01,WALL
-3.948825592877e-01,3.063023105103e-01,7.901550123757e-01,-6.129070536530e-01,6.831912394914e-01,8.737824436037e-01,1.114775168838e-01,0.000000000000e+00,6.775632492279e-01,8.735092774477e-01,1.111075146197e-01,WALL
-4.133362299692e-01,2.809030118179e-01,8.270805742746e-01,-5.620833778521e-01,5.789394773587e-01,8.439595259521e-01,1.028616546752e-01,0.000000000000e+00,5.734512294843e-01,8.438078599882e-01,1.025373206982e-01,WALL
-4.301586513865e-01,2.543951172702e-01,8.607420270039e-01,-5.090414157504e-01,4.784582301001e-01,7.999489092747e-01,9.368191699415e-02,0.000000000000e+00,4.730432583301e-01,7.998724670278e-01,9.339652126553e-02,WALL
-4.452834331275e-01,2.268832414167e-01,8.910065241884e-01,-4.539904997395e-01,3.836433127775e-01,7.424060827083e-01,8.398805134357e-02,0.000000000000e+00,3.782621815850e-01,7.423813314140e-01,8.373836200832e-02,WALL
-4.586508845886e-01,1.984759610624e-01,9.177546256840e-01,-3.971478906348e-01,2.961971023699e-01,6.720392887413e-01,7.381080948892e-02,0.000000000000e+00,2.908220486451e-01,6.720501019615e-01,7.359504703549e-02,WALL
-4.702082505459e-01,1.692853867649e-01,9.408807689542e-01,-3.387379202453e-01,2.177732145043e-01,5.899049971138e-01,6.319732662323e-02,0.000000000000e+00,2.123868845227e-01,5.899272661318e-01,6.301349123475e-02,WALL
-4.799099193559e-01,1.394267203850e-01,9.602936856769e-01,-2.789911060392e-01,1.498904120458e-01,4.973129058894e-01,5.220135044357e-02,0.000000000000e+00,1.444836570683e-01,4.973160095888e-01,5.204698723071e-02,WALL
