x,y,nx,ny,tag,cell_u,cell_v,cell_pressure,wall_u,wall_v,wall_pressure
1.913500125e-05,-0.000549555569,0.9993943676,0.03479795957,bc-4,0.001519781757,-0.03848944713,32.24758483,0.001325389601,-0.03806507389,32.24758553
9.315779181e-05,-0.00162770074,0.994652024,0.1032828691,bc-4,0.0121025265,-0.1148824648,32.24124391,0.01178152428,-0.1134604128,32.24127158
0.0002346344932,-0.00266234698,0.9856752905,0.1686541481,bc-4,0.03193100788,-0.1856248144,32.22649385,0.03135094091,-0.1832261355,32.22651769
0.0004390854238,-0.003665068381,0.972978755,0.2308946564,bc-4,0.05948310819,-0.24996464,32.20629846,0.05854817069,-0.246719119,32.20631016
0.0007044344396,-0.004648319866,0.9570044913,0.2900731005,bc-4,0.09328074264,-0.3072325315,32.18171701,0.09194635806,-0.3033479404,32.18170333
0.001021556225,-0.005596400209,0.9385996198,0.3450083387,bc-4,0.1308671773,-0.35563811,32.15296806,0.1291404057,-0.3513281334,32.152969
0.001378815083,-0.006494614584,0.9187957682,0.3947332472,bc-4,0.1701691133,-0.3957700196,32.12207756,0.1680450772,-0.3911479636,32.12207649
0.001784473101,-0.007375363281,0.8976223487,0.4407653789,bc-4,0.2115682901,-0.4305649216,32.09407002,0.2090325997,-0.4256966225,32.09397696
0.002234481348,-0.008239294274,0.8753098186,0.4835625311,bc-4,0.2533610154,-0.4583567768,32.06109837,0.2504043608,-0.4532638109,32.0609057
0.002708731442,-0.009055525427,0.8532097091,0.5215680131,bc-4,0.2925657895,-0.4783761581,32.03105126,0.2893933112,-0.4734055322,32.03087271
0.003212294286,-0.00984277679,0.8313905418,0.5556885522,bc-4,0.3309261517,-0.4949126358,32.00307708,0.3274934771,-0.4899776652,32.00290284
0.003754717172,-0.01062095391,0.8092361084,0.5874835494,bc-4,0.3690563269,-0.5081866395,31.97569405,0.3653638373,-0.5032747047,31.97549861
0.004321999691,-0.01137402607,0.7876574461,0.616113421,bc-4,0.4042294561,-0.5166678315,31.94958588,0.4004759249,-0.5119801541,31.94953767
0.004897447488,-0.0120854196,0.7667769881,0.641913585,bc-4,0.4361255124,-0.521079902,31.92771149,0.4329167944,-0.5171266716,31.92860424
0.005511098472,-0.01279505897,0.7466579845,0.6652081285,bc-4,0.4669603798,-0.5243768965,31.90893199,0.46390593,-0.5207078084,31.91037106
0.006162708932,-0.01350527885,0.7266612641,0.6869959295,bc-4,0.4974697686,-0.5265732511,31.88952464,0.4946645192,-0.523225145,31.89161129
0.006817833219,-0.01417925777,0.7070630654,0.7071504942,bc-4,0.5260252202,-0.5264233162,31.86887782,0.5235839271,-0.5235191936,31.8713794
0.007493462381,-0.0148376764,0.6889885342,0.7247722399,bc-4,0.5521771837,-0.5250838546,31.84305809,0.5488046606,-0.5217088871,31.84414049
0.008213478616,-0.01550483201,0.6706523122,0.7417718491,bc-4,0.5769893429,-0.5217259888,31.8218859,0.5730532781,-0.5181101257,31.82237492
0.008956930397,-0.01616139814,0.6529456136,0.7574047964,bc-4,0.5993693457,-0.5167264484,31.8035786,0.5953164737,-0.5132120658,31.8038497
0.009697345361,-0.01678604189,0.636428004,0.7713361107,bc-4,0.6197447779,-0.5113555087,31.78642648,0.61569708,-0.5080105265,31.78663679
0.0104893399,-0.01742462077,0.6198352096,0.7847320007,bc-4,0.6404861506,-0.5058933246,31.77083533,0.6363498329,-0.5026327864,31.77096939
0.01133628342,-0.01807951245,0.6033976932,0.7974404202,bc-4,0.6604778995,-0.499734343,31.75611377,0.6562762315,-0.4965832608,31.75609313
0.01218243073,-0.01870670559,0.587349588,0.8093333439,bc-4,0.6779895359,-0.4920312887,31.74172874,0.6740352495,-0.4891610226,31.74182877
0.01305567586,-0.01932851061,0.5730721271,0.8195049342,bc-4,0.6941646823,-0.4853864591,31.72965177,0.6903193439,-0.4827338534,31.72958165
0.01399777969,-0.01997368528,0.557488023,0.8301849819,bc-4,0.7114909972,-0.4777621662,31.71674836,0.7075648806,-0.475145847,31.71673163
0.01497717557,-0.02061889239,0.5426117885,0.8399835992,bc-4,0.7267011117,-0.4694257858,31.7056782,0.7229601446,-0.4670170911,31.70570417
0.01595146068,-0.02123709845,0.5287776568,0.8487603841,bc-4,0.7403471445,-0.4612183403,31.69405115,0.736771673,-0.459008698,31.69402892
0.01700567193,-0.02188107195,0.5148006019,0.8573099441,bc-4,0.7546510519,-0.4531313089,31.6843321,0.7511402088,-0.451047412,31.68427432
0.01814718312,-0.02255363119,0.5004040478,0.865792001,bc-4,0.7686977074,-0.4442686207,31.67431741,0.7652266431,-0.4422800272,31.67426698
0.01929077875,-0.02320316386,0.4872281616,0.8732747096,bc-4,0.7805718141,-0.4355026531,31.66463976,0.7772988361,-0.4336801224,31.6646703
0.02047671614,-0.02385293775,0.4741917923,0.8804215718,bc-4,0.7923260366,-0.4267351468,31.6553866,0.7892043059,-0.4250625113,31.65538866
