step,physical_time,inner_iter,cfl,dt,rho,rhou,rhov,rhoE,residual_l2,residual_linf
1,0,80,1,0,1.80259,129.564,221.313,451.549,451.549,50.1
2,0,80,1,0,199.119,9417,7575.57,399595,399595,255185
3,0,80,1,0,51493.2,3.41115e+06,1.05925e+07,8.13853e+08,8.13853e+08,5.38422e+08
4,0,80,1,0,97340.5,7.43026e+06,4.52656e+07,7.52384e+09,7.52384e+09,4.82982e+09
5,0,80,1,0,92135.8,6.95515e+06,4.32995e+07,7.38727e+09,7.38727e+09,4.69783e+09
6,0,80,1,0,83963.2,5.76233e+06,3.20925e+07,5.25054e+09,5.25054e+09,2.9524e+09
7,0,80,1,0,95997.6,7.41472e+06,3.35141e+07,5.29606e+09,5.29606e+09,2.82815e+09
8,0,80,1,0,97200.3,7.72383e+06,3.46304e+07,5.56457e+09,5.56457e+09,3.27767e+09
9,0,80,1,0,98035.5,7.37458e+06,3.49985e+07,5.64209e+09,5.64209e+09,3.12709e+09
10,0,80,1,0,95404.8,7.12984e+06,3.45006e+07,5.56656e+09,5.56656e+09,3.31016e+09
11,0,80,1,0,90260.2,6.90775e+06,3.25829e+07,5.2209e+09,5.2209e+09,3.16245e+09
12,0,80,1,0,98567.8,6.76768e+06,3.60352e+07,5.8435e+09,5.8435e+09,3.02156e+09
13,0,80,1,0,93788.7,6.5225e+06,3.41533e+07,5.52513e+09,5.52513e+09,2.88399e+09
14,0,80,1,0,90838.9,6.29465e+06,3.29319e+07,5.30806e+09,5.30806e+09,2.75476e+09
15,0,80,1,0,88314.5,6.05644e+06,3.20336e+07,5.1379e+09,5.1379e+09,2.63132e+09
16,0,80,1,0,86732.6,5.856e+06,3.12645e+07,5.00072e+09,5.00072e+09,2.51337e+09
17,0,80,1,0,82818,5.61258e+06,2.97167e+07,4.73872e+09,4.73872e+09,2.40076e+09
18,0,80,1,0,80669.9,5.41515e+06,2.88093e+07,4.57894e+09,4.57894e+09,2.29326e+09
19,0,80,1,0,77821.5,5.21107e+06,2.76611e+07,4.38315e+09,4.38315e+09,2.19064e+09
20,0,80,1,0,75393.9,5.01099e+06,2.66565e+07,4.21178e+09,4.21178e+09,2.09268e+09
21,0,80,1,0,73224.5,4.8313e+06,2.57311e+07,4.05156e+09,4.05156e+09,1.99919e+09
22,0,80,1,0,70213.1,4.66947e+06,2.45638e+07,3.84929e+09,3.84929e+09,1.90996e+09
23,0,80,1,0,67891.9,4.49961e+06,2.36572e+07,3.69604e+09,3.69604e+09,1.8248e+09
24,0,80,1,0,65264.9,4.29619e+06,2.26201e+07,3.522e+09,3.522e+09,1.74352e+09
25,0,80,1,0,63075.1,4.14158e+06,2.17547e+07,3.37492e+09,3.37492e+09,1.66595e+09
26,0,80,1,0,59553.8,3.96271e+06,2.04573e+07,3.15381e+09,3.15381e+09,1.59192e+09
27,0,80,1,0,57563.5,3.82425e+06,1.96739e+07,3.02136e+09,3.02136e+09,1.52126e+09
28,0,80,1,0,55539.1,3.68979e+06,1.88939e+07,2.88909e+09,2.88909e+09,1.45383e+09
29,0,80,1,0,53616.5,3.5636e+06,1.81387e+07,2.7602e+09,2.7602e+09,1.38946e+09
30,0,80,1,0,51571.4,3.43281e+06,1.73394e+07,2.62211e+09,2.62211e+09,1.32803e+09
31,0,80,1,0,49832.2,3.31415e+06,1.66552e+07,2.50557e+09,2.50557e+09,1.2694e+09
32,0,80,1,0,48135.6,3.20158e+06,1.5982e+07,2.39068e+09,2.39068e+09,1.21343e+09
33,0,80,1,0,46532.9,3.09232e+06,1.53549e+07,2.28413e+09,2.28413e+09,1.16e+09
34,0,80,1,0,45087.9,2.99157e+06,1.47903e+07,2.1887e+09,2.1887e+09,1.109e+09
35,0,80,1,0,43654.5,2.89246e+06,1.42327e+07,2.09417e+09,2.09417e+09,1.06031e+09
36,0,80,1,0,42286.1,2.79875e+06,1.36996e+07,2.00395e+09,2.00395e+09,1.01382e+09
37,0,80,1,0,41342.3,2.72268e+06,1.3339e+07,1.94622e+09,1.94622e+09,9.69443e+08
38,0,80,1,0,40456.7,2.65097e+06,1.30029e+07,1.89277e+09,1.89277e+09,9.27066e+08
39,0,80,1,0,39027.5,2.565e+06,1.24522e+07,1.80015e+09,1.80015e+09,8.86602e+08
40,0,80,1,0,37929.9,2.49271e+06,1.20221e+07,1.72891e+09,1.72891e+09,8.47962e+08
41,0,80,1,0,36993,2.42596e+06,1.16574e+07,1.67137e+09,1.67137e+09,8.11062e+08
42,0,80,1,0,35994.9,2.358e+06,1.12656e+07,1.60633e+09,1.60633e+09,7.7582e+08
43,0,80,1,0,35179.5,2.29648e+06,1.09507e+07,1.55646e+09,1.55646e+09,7.4216e+08
44,0,80,1,0,35391.3,2.23593e+06,1.10602e+07,1.58812e+09,1.58812e+09,7.1001e+08
45,0,80,1,0,34170.9,2.17815e+06,1.05732e+07,1.50525e+09,1.50525e+09,6.79299e+08
46,0,80,1,0,33247.9,2.11739e+06,1.02141e+07,1.44617e+09,1.44617e+09,6.49962e+08
47,0,80,1,0,32415.3,2.0637e+06,9.89232e+06,1.39408e+09,1.39408e+09,6.21934e+08
48,0,80,1,0,31598.6,2.0115e+06,9.58342e+06,1.3441e+09,1.3441e+09,5.95156e+08
49,0,80,1,0,30959.4,1.95912e+06,9.34414e+06,1.30711e+09,1.30711e+09,5.6957e+08
50,0,80,1,0,30231.7,1.91052e+06,9.06494e+06,1.2624e+09,1.2624e+09,5.45121e+08
51,0,80,1,0,28935.7,1.8596e+06,8.56103e+06,1.17211e+09,1.17211e+09,5.21758e+08
52,0,80,1,0,28172.2,1.81268e+06,8.26558e+06,1.12339e+09,1.12339e+09,4.9943e+08
53,0,80,1,0,27590.1,1.77431e+06,8.04452e+06,1.09034e+09,1.09034e+09,4.7809e+08
54,0,80,1,0,26946.2,1.73462e+06,7.797e+06,1.05058e+09,1.05058e+09,4.57694e+08
55,0,80,1,0,26373.3,1.69724e+06,7.57654e+06,1.01577e+09,1.01577e+09,4.38197e+08
56,0,80,1,0,25761.2,1.65997e+06,7.34118e+06,9.78222e+08,9.78222e+08,4.19559e+08
57,0,80,1,0,25209,1.62501e+06,7.12755e+06,9.44466e+08,9.44466e+08,4.01741e+08
58,0,80,1,0,24732.9,1.59375e+06,6.94515e+06,9.16352e+08,9.16352e+08,3.84706e+08
59,0,80,1,0,24207.7,1.56112e+06,6.74124e+06,8.83834e+08,8.83834e+08,3.68417e+08
60,0,80,1,0,23719.7,1.53109e+06,6.55204e+06,8.54006e+08,8.54006e+08,3.52842e+08
61,0,80,1,0,23248.3,1.50241e+06,6.36911e+06,8.25383e+08,8.25383e+08,3.37948e+08
62,0,80,1,0,22793.1,1.47443e+06,6.19324e+06,7.97749e+08,7.97749e+08,3.23704e+08
63,0,80,1,0,22366.3,1.44869e+06,6.02548e+06,7.71361e+08,7.71361e+08,3.10081e+08
64,0,80,1,0,21911.1,1.42379e+06,5.86761e+06,7.46981e+08,7.46981e+08,2.97051e+08
65,0,80,1,0,21666.5,1.40378e+06,5.777e+06,7.36001e+08,7.36001e+08,2.84587e+08
66,0,80,1,0,21302.4,1.38116e+06,5.63357e+06,7.14001e+08,7.14001e+08,2.72663e+08
67,0,80,1,0,20888.7,1.35716e+06,5.47021e+06,6.87585e+08,6.87585e+08,2.61256e+08
68,0,80,1,0,20631.1,1.33914e+06,5.37006e+06,6.73657e+08,6.73657e+08,2.50342e+08
69,0,80,1,0,20964.9,1.33571e+06,5.5169e+06,7.1152e+08,7.1152e+08,2.39899e+08
70,0,80,1,0,20619.4,1.31605e+06,5.38299e+06,6.91259e+08,6.91259e+08,2.29907e+08
71,0,80,1,0,20279.7,1.29545e+06,5.252e+06,6.71126e+08,6.71126e+08,2.20344e+08
72,0,80,1,0,19654.7,1.26796e+06,5.00254e+06,6.26466e+08,6.26466e+08,2.11192e+08
73,0,80,1,0,19513.6,1.25614e+06,4.95043e+06,6.21811e+08,6.21811e+08,2.02432e+08
74,0,80,1,0,19289.5,1.24087e+06,4.86678e+06,6.10621e+08,6.10621e+08,1.94048e+08
75,0,80,1,0,19194.7,1.23088e+06,4.83254e+06,6.0862e+08,6.0862e+08,1.86022e+08
76,0,80,1,0,19004.1,1.21762e+06,4.76e+06,5.98946e+08,5.98946e+08,1.7917e+08
77,0,80,1,0,18786.4,1.20443e+06,4.67406e+06,5.86346e+08,5.86346e+08,1.72925e+08
78,0,80,1,0,18643.7,1.19422e+06,4.61839e+06,5.79213e+08,5.79213e+08,1.66849e+08
79,0,80,1,0,18803.6,1.19275e+06,4.69455e+06,5.99854e+08,5.99854e+08,1.61012e+08
80,0,80,1,0,18756.5,1.18646e+06,4.68069e+06,6.00699e+08,6.00699e+08,1.55407e+08
81,0,80,1,0,18613.5,1.17756e+06,4.62694e+06,5.94005e+08,5.94005e+08,1.50022e+08
82,0,80,1,0,18602.7,1.17129e+06,4.63285e+06,5.98917e+08,5.98917e+08,1.4485e+08
83,0,80,1,0,18478.5,1.16439e+06,4.59219e+06,5.9546e+08,5.9546e+08,1.39881e+08
84,0,80,1,0,18363.9,1.15447e+06,4.56054e+06,5.92711e+08,5.92711e+08,1.35107e+08
85,0,80,1,0,18186.7,1.14454e+06,4.49453e+06,5.83349e+08,5.83349e+08,1.30518e+08
86,0,80,1,0,17876.1,1.13097e+06,4.37317e+06,5.64291e+08,5.64291e+08,1.26109e+08
87,0,80,1,0,17574.7,1.11991e+06,4.25632e+06,5.46052e+08,5.46052e+08,1.21871e+08
88,0,80,1,0,17374.9,1.1107e+06,4.17781e+06,5.3418e+08,5.3418e+08,1.17796e+08
89,0,80,1,0,17122.1,1.09912e+06,4.0797e+06,5.18953e+08,5.18953e+08,1.13879e+08
90,0,80,1,0,16886.2,1.08859e+06,3.98556e+06,5.04215e+08,5.04215e+08,1.10113e+08
91,0,80,1,0,16647.9,1.07757e+06,3.89104e+06,4.89363e+08,4.89363e+08,1.06491e+08
92,0,80,1,0,16416.4,1.06537e+06,3.80293e+06,4.75612e+08,4.75612e+08,1.03007e+08
93,0,80,1,0,16227.5,1.05667e+06,3.7204e+06,4.61869e+08,4.61869e+08,9.96558e+07
94,0,80,1,0,16019.4,1.0458e+06,3.63987e+06,4.49262e+08,4.49262e+08,9.64318e+07
95,0,80,1,0,15834.8,1.03759e+06,3.56461e+06,4.3743e+08,4.3743e+08,9.33297e+07
96,0,80,1,0,15653.7,1.02878e+06,3.49192e+06,4.26024e+08,4.26024e+08,9.03445e+07
97,0,80,1,0,15474.5,1.01898e+06,3.42276e+06,4.15188e+08,4.15188e+08,8.74713e+07
98,0,80,1,0,15319.5,1.01178e+06,3.35863e+06,4.05077e+08,4.05077e+08,8.47056e+07
99,0,80,1,0,15163.4,1.00358e+06,3.29717e+06,3.95472e+08,3.95472e+08,8.20429e+07
100,0,80,1,0,15025.9,997345,3.24016e+06,3.86641e+08,3.86641e+08,7.9479e+07
101,0,80,1,0,14890.4,990866,3.18462e+06,3.78013e+08,3.78013e+08,7.70098e+07
102,0,80,1,0,14761,984118,3.13308e+06,3.7001e+08,3.7001e+08,7.46316e+07
103,0,80,1,0,14635.9,977773,3.08311e+06,3.62317e+08,3.62317e+08,7.23406e+07
104,0,80,1,0,14523,972053,3.03734e+06,3.55281e+08,3.55281e+08,7.01333e+07
105,0,80,1,0,14411.6,966213,2.99335e+06,3.48555e+08,3.48555e+08,6.80062e+07
106,0,80,1,0,14301.1,959848,2.95182e+06,3.42395e+08,3.42395e+08,6.59562e+07
107,0,80,1,0,14208,955486,2.9131e+06,3.36535e+08,3.36535e+08,6.39801e+07
108,0,80,1,0,14117.6,951077,2.8762e+06,3.31028e+08,3.31028e+08,6.2075e+07
109,0,80,1,0,14034.1,946924,2.84159e+06,3.25817e+08,3.25817e+08,6.02379e+07
110,0,80,1,0,13950.2,942232,2.80909e+06,3.2101e+08,3.2101e+08,5.84663e+07
111,0,80,1,0,13881,939497,2.77886e+06,3.16548e+08,3.16548e+08,5.67574e+07
112,0,80,1,0,13813.8,936595,2.75004e+06,3.12325e+08,3.12325e+08,5.51089e+07
113,0,80,1,0,13749.7,933717,2.7228e+06,3.08353e+08,3.08353e+08,5.38065e+07
114,0,80,1,0,13684.6,929824,2.69695e+06,3.04617e+08,3.04617e+08,5.32062e+07
115,0,80,1,0,13610.7,925191,2.67124e+06,3.0106e+08,3.0106e+08,5.25994e+07
116,0,80,1,0,13560.3,922831,2.6499e+06,2.98026e+08,2.98026e+08,5.19871e+07
117,0,80,1,0,13514.7,920670,2.63028e+06,2.95234e+08,2.95234e+08,5.13701e+07
118,0,80,1,0,13466.1,917842,2.61116e+06,2.92548e+08,2.92548e+08,5.07495e+07
119,0,80,1,0,13397.9,914612,2.58627e+06,2.89294e+08,2.89294e+08,5.0126e+07
120,0,80,1,0,13331.4,911465,2.5624e+06,2.86205e+08,2.86205e+08,4.95004e+07
121,0,80,1,0,13289.5,909924,2.54497e+06,2.83906e+08,2.83906e+08,4.88735e+07
122,0,80,1,0,13232.3,906915,2.52573e+06,2.81548e+08,2.81548e+08,4.82458e+07
123,0,80,1,0,13187.6,905460,2.50729e+06,2.79144e+08,2.79144e+08,4.76187e+07
124,0,80,1,0,13171.3,906217,2.496e+06,2.77631e+08,2.77631e+08,4.69928e+07
