x,y,nx,ny,pressure,cp,cf,rho,u,v,mach,tag
-4.995066821071e-01,-1.569762988233e-02,9.995065603657e-01,3.141075907813e-02,7.162545584274e+01,3.937688283275e-01,-2.125520737876e-02,1.001366076150e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.975353574357e-01,-4.703093827340e-02,9.955619646031e-01,9.410831331851e-02,7.161379269747e+01,3.704425377893e-01,-6.301755020258e-02,1.001207737171e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.936004880108e-01,-7.817863703751e-02,9.876883405951e-01,1.564344650402e-01,7.158980928066e+01,3.224757041727e-01,-1.039579386717e-01,1.000884049992e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.877176029643e-01,-1.090178004376e-01,9.759167619387e-01,2.181432413965e-01,7.155225698590e+01,2.473711146517e-01,-1.442256231405e-01,1.000378438351e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.799099193559e-01,-1.394267203850e-01,9.602936856769e-01,2.789911060392e-01,7.150054094631e+01,1.439390354805e-01,-1.834434091504e-01,9.996829983683e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.702082505459e-01,-1.692853867649e-01,9.408807689542e-01,3.387379202453e-01,7.143646936174e+01,1.579586633278e-02,-2.209365692311e-01,9.988233259033e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.586508845886e-01,-1.984759610624e-01,9.177546256840e-01,3.971478906348e-01,7.136196976891e+01,-1.332033193168e-01,-2.563634203554e-01,9.978251952905e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.452834331275e-01,-2.268832414167e-01,8.910065241884e-01,4.539904997395e-01,7.127854221337e+01,-3.000584303948e-01,-2.895364671478e-01,9.967084423498e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.301586513865e-01,-2.543951172702e-01,8.607420270039e-01,5.090414157504e-01,7.118727895806e+01,-4.825849410305e-01,-3.200897166690e-01,9.954878608061e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.133362299692e-01,-2.809030118179e-01,8.270805742746e-01,5.620833778521e-01,7.109020146095e+01,-6.767399352433e-01,-3.476070751118e-01,9.941897173828e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.948825592877e-01,-3.063023105103e-01,7.901550123757e-01,6.129070536530e-01,7.098887078731e+01,-8.794012825177e-01,-3.717602541465e-01,9.928364905861e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.748704675493e-01,-3.304927739193e-01,7.501110696305e-01,6.613118653237e-01,7.088619437462e+01,-1.084754107895e+00,-3.925708482165e-01,9.914625471051e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.533789333375e-01,-3.533789333375e-01,7.071067811865e-01,7.071067811865e-01,7.078181389999e+01,-1.293515057170e+00,-4.095331061036e-01,9.900707079487e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.304927739193e-01,-3.748704675493e-01,6.613118653237e-01,7.501110696305e-01,7.068022626976e+01,-1.496690317615e+00,-4.223387444812e-01,9.887113896654e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.063023105103e-01,-3.948825592877e-01,6.129070536530e-01,7.901550123757e-01,7.058206449258e+01,-1.693013871990e+00,-4.316182426017e-01,9.873987718133e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-2.809030118179e-01,-4.133362299692e-01,5.620833778521e-01,8.270805742746e-01,7.048866009665e+01,-1.879822663838e+00,-4.369717083147e-01,9.861476075847e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-2.543951172702e-01,-4.301586513865e-01,5.090414157504e-01,8.607420270039e-01,7.040333765251e+01,-2.050467552114e+00,-4.391177763401e-01,9.849954344091e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-2.268832414167e-01,-4.452834331275e-01,4.539904997395e-01,8.910065241884e-01,7.032467800051e+01,-2.207786856131e+00,-4.385729104685e-01,9.839353759230e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.984759610624e-01,-4.586508845886e-01,3.971478906348e-01,9.177546256840e-01,7.025289530993e+01,-2.351352237291e+00,-4.337779629229e-01,9.829690467843e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.692853867649e-01,-4.702082505459e-01,3.387379202453e-01,9.408807689542e-01,7.019388019247e+01,-2.469382472212e+00,-4.257484463543e-01,9.821607648285e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.394267203850e-01,-4.799099193559e-01,2.789911060392e-01,9.602936856769e-01,7.014376210103e+01,-2.569618655082e+00,-4.150836493586e-01,9.814773335630e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.090178004376e-01,-4.877176029643e-01,2.181432413965e-01,9.759167619387e-01,7.010422427912e+01,-2.648694298898e+00,-4.007582640267e-01,9.809377388084e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-7.817863703751e-02,-4.936004880108e-01,1.564344650402e-01,9.876883405951e-01,7.007777987749e+01,-2.701583102165e+00,-3.833541039632e-01,9.805665014138e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.703093827340e-02,-4.975353574357e-01,9.410831331851e-02,9.955619646031e-01,7.006374544258e+01,-2.729651971986e+00,-3.632362669428e-01,9.803597737221e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.569762988233e-02,-4.995066821071e-01,3.141075907813e-02,9.995065603657e-01,7.006533215949e+01,-2.726478538153e+00,-3.406916072016e-01,9.803681012253e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.569762988233e-02,-4.995066821071e-01,-3.141075907813e-02,9.995065603657e-01,7.008354663678e+01,-2.690049583574e+00,-3.161087045339e-01,9.806050084508e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.703093827340e-02,-4.975353574357e-01,-9.410831331851e-02,9.955619646031e-01,7.011214978313e+01,-2.632843290886e+00,-2.903826178205e-01,9.809740473480e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
7.817863703751e-02,-4.936004880108e-01,-1.564344650402e-01,9.876883405951e-01,7.015104459377e+01,-2.555053669593e+00,-2.635348823275e-01,9.814746393720e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.090178004376e-01,-4.877176029643e-01,-2.181432413965e-01,9.759167619387e-01,7.020084151629e+01,-2.455459824567e+00,-2.361176933542e-01,9.821153990508e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.394267203850e-01,-4.799099193559e-01,-2.789911060392e-01,9.602936856769e-01,7.026092320412e+01,-2.335296448912e+00,-2.083955266740e-01,9.828885202167e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.692853867649e-01,-4.702082505459e-01,-3.387379202453e-01,9.408807689542e-01,7.033097352473e+01,-2.195195807676e+00,-1.806604474735e-01,9.837869969165e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.984759610624e-01,-4.586508845886e-01,-3.971478906348e-01,9.177546256840e-01,7.040996182653e+01,-2.037219204079e+00,-1.534386830272e-01,9.847958002994e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
2.268832414167e-01,-4.452834331275e-01,-4.539904997395e-01,8.910065241884e-01,7.049705124948e+01,-1.863040358179e+00,-1.274870784052e-01,9.859020177277e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
2.543951172702e-01,-4.301586513865e-01,-5.090414157504e-01,8.607420270039e-01,7.058955050258e+01,-1.678041851977e+00,-1.031366803086e-01,9.870716139611e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
2.809030118179e-01,-4.133362299692e-01,-5.620833778521e-01,8.270805742746e-01,7.068755344882e+01,-1.482035959504e+00,-8.062320246895e-02,9.883047066786e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.063023105103e-01,-3.948825592877e-01,-6.129070536530e-01,7.901550123757e-01,7.078818461894e+01,-1.280773619258e+00,-6.043074079605e-02,9.895658418554e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.304927739193e-01,-3.748704675493e-01,-6.613118653237e-01,7.501110696305e-01,7.089126446195e+01,-1.074613933240e+00,-4.252530888496e-02,9.908492998382e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.533789333375e-01,-3.533789333375e-01,-7.071067811865e-01,7.071067811865e-01,7.099425794955e+01,-8.686269580515e-01,-2.720332802397e-02,9.921264458576e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.748704675493e-01,-3.304927739193e-01,-7.501110696305e-01,6.613118653237e-01,7.109599382872e+01,-6.651551996972e-01,-1.406176007122e-02,9.933829524957e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.948825592877e-01,-3.063023105103e-01,-7.901550123757e-01,6.129070536530e-01,7.119491353753e+01,-4.673157820923e-01,-2.924100671019e-03,9.945988455719e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.133362299692e-01,-2.809030118179e-01,-8.270805742746e-01,5.620833778521e-01,7.128978223088e+01,-2.775783953923e-01,6.360518896257e-03,9.957575384354e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.301586513865e-01,-2.543951172702e-01,-8.607420270039e-01,5.090414157504e-01,7.137982647426e+01,-9.748990861618e-02,1.367975765862e-02,9.968497198198e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.452834331275e-01,-2.268832414167e-01,-8.910065241884e-01,4.539904997395e-01,7.146373810901e+01,7.033336087457e-02,1.895387971515e-02,9.978605915860e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.586508845886e-01,-1.984759610624e-01,-9.177546256840e-01,3.971478906348e-01,7.154048489542e+01,2.238269336942e-01,2.228252912866e-02,9.987790569391e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.702082505459e-01,-1.692853867649e-01,-9.408807689542e-01,3.387379202453e-01,7.160944402086e+01,3.617451845708e-01,2.350035875390e-02,9.995990488727e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.799099193559e-01,-1.394267203850e-01,-9.602936856769e-01,2.789911060392e-01,7.166909667941e+01,4.810505016745e-01,2.246487742991e-02,1.000306144680e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.877176029643e-01,-1.090178004376e-01,-9.759167619387e-01,2.181432413965e-01,7.171785705597e+01,5.785712547986e-01,1.971582742035e-02,1.000882521823e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.936004880108e-01,-7.817863703751e-02,-9.876883405951e-01,1.564344650402e-01,7.175618466551e+01,6.552264738791e-01,1.512877086593e-02,1.001336748861e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.975353574357e-01,-4.703093827340e-02,-9.955619646031e-01,9.410831331852e-02,7.178133443050e+01,7.055260038514e-01,9.338520030111e-03,1.001635860152e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.995066821071e-01,-1.569762988233e-02,-9.995065603657e-01,3.141075907813e-02,7.179425515277e+01,7.313674484061e-01,3.064962212111e-03,1.001790986170e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.995066821071e-01,1.569762988233e-02,-9.995065603657e-01,-3.141075907813e-02,7.179398739937e+01,7.308319415898e-01,-3.200709596357e-03,1.001788288643e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.975353574357e-01,4.703093827340e-02,-9.955619646031e-01,-9.410831331851e-02,7.178076860564e+01,7.043943541418e-01,-9.517732802251e-03,1.001630225839e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.936004880108e-01,7.817863703751e-02,-9.876883405951e-01,-1.564344650402e-01,7.175459807692e+01,6.520532967041e-01,-1.513964090061e-02,1.001319743040e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.877176029643e-01,1.090178004376e-01,-9.759167619387e-01,-2.181432413965e-01,7.171688464391e+01,5.766264306767e-01,-1.954710128011e-02,1.000873787832e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.799099193559e-01,1.394267203850e-01,-9.602936856769e-01,-2.789911060392e-01,7.166742445894e+01,4.777060607410e-01,-2.251066789765e-02,1.000289233401e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.702082505459e-01,1.692853867649e-01,-9.408807689542e-01,-3.387379202453e-01,7.160762188431e+01,3.581009114761e-01,-2.347186166905e-02,9.995810447738e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.586508845886e-01,1.984759610624e-01,-9.177546256840e-01,-3.971478906348e-01,7.153848764702e+01,2.198324368944e-01,-2.225670110380e-02,9.987593404717e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.452834331275e-01,2.268832414167e-01,-8.910065241884e-01,-4.539904997395e-01,7.146162424140e+01,6.610562566149e-02,-1.892020371232e-02,9.978397960226e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
