step,physical_time,cl,cd,cmz,pressure_drag,viscous_drag,pressure_lift,viscous_lift
61,0.00000000,0.00000765,0.14723904,-0.00003155,0.11400199,0.03323705,-0.00000224,0.00000990
62,0.00000000,0.00000814,0.15091538,-0.00003215,0.11672175,0.03419363,-0.00000238,0.00001052
63,0.00000000,0.00000867,0.15463306,-0.00003293,0.11946614,0.03516691,-0.00000253,0.00001120
64,0.00000000,0.00000925,0.15839114,-0.00003386,0.12223484,0.03615629,-0.00000267,0.00001192
65,0.00000000,0.00000988,0.16218880,-0.00003493,0.12502751,0.03716129,-0.00000281,0.00001269
66,0.00000000,0.00001055,0.16602533,-0.00003612,0.12784378,0.03818155,-0.00000296,0.00001351
67,0.00000000,0.00001127,0.16990004,-0.00003743,0.13068327,0.03921677,-0.00000311,0.00001438
68,0.00000000,0.00001203,0.17381227,-0.00003884,0.13354558,0.04026669,-0.00000326,0.00001529
69,0.00000000,0.00001284,0.17776134,-0.00004036,0.13643028,0.04133106,-0.00000341,0.00001625
70,0.00000000,0.00001370,0.18174658,-0.00004197,0.13933693,0.04240966,-0.00000355,0.00001725
71,0.00000000,0.00001460,0.18576729,-0.00004368,0.14226504,0.04350226,-0.00000370,0.00001830
72,0.00000000,0.00001556,0.18982275,-0.00004548,0.14521412,0.04460863,-0.00000385,0.00001940
73,0.00000000,0.00001656,0.19391218,-0.00004737,0.14818363,0.04572854,-0.00000399,0.00002055
74,0.00000000,0.00001761,0.19803479,-0.00004933,0.15117303,0.04686176,-0.00000413,0.00002174
75,0.00000000,0.00001871,0.20218976,-0.00005138,0.15418173,0.04800803,-0.00000426,0.00002298
76,0.00000000,0.00001987,0.20637621,-0.00005351,0.15720911,0.04916709,-0.00000439,0.00002426
77,0.00000000,0.00002107,0.21059321,-0.00005572,0.16025453,0.05033868,-0.00000451,0.00002559
78,0.00000000,0.00002233,0.21483982,-0.00005801,0.16331733,0.05152249,-0.00000463,0.00002696
79,0.00000000,0.00002364,0.21911502,-0.00006037,0.16639678,0.05271825,-0.00000473,0.00002838
80,0.00000000,0.00002501,0.22341777,-0.00006281,0.16949215,0.05392562,-0.00000483,0.00002984
81,0.00000000,0.00002643,0.22774696,-0.00006532,0.17260267,0.05514429,-0.00000491,0.00003134
82,0.00000000,0.00002791,0.23210144,-0.00006790,0.17572754,0.05637390,-0.00000498,0.00003289
83,0.00000000,0.00002945,0.23648001,-0.00007056,0.17886590,0.05761411,-0.00000503,0.00003448
84,0.00000000,0.00003105,0.24088143,-0.00007329,0.18201689,0.05886454,-0.00000506,0.00003611
85,0.00000000,0.00003272,0.24530438,-0.00007609,0.18517959,0.06012479,-0.00000507,0.00003779
86,0.00000000,0.00003358,0.24967666,-0.00007601,0.18836235,0.06131431,-0.00000498,0.00003856
87,0.00000000,0.00003467,0.25408394,-0.00007650,0.19155467,0.06252927,-0.00000486,0.00003953
88,0.00000000,0.00003594,0.25851917,-0.00007741,0.19475546,0.06376372,-0.00000471,0.00004065
