step,physical_time,inner_iter,cfl,dt,rho,rhou,rhov,rhoE,residual_l2,residual_linf
48,0.48,19,30,0.01,7.083400699e-07,3.110044844e-07,1.977961018e-07,4.690135239e-07,4.630244128e-07,0.005801156896
49,0.49,19,30,0.01,7.021773631e-07,3.042302993e-07,1.899204764e-07,4.59311945e-07,4.562472943e-07,0.005813813635
50,0.5,19,30,0.01,6.973618808e-07,2.983339187e-07,1.817377607e-07,4.521837157e-07,4.5078139e-07,0.005826523816
51,0.51,19,30,0.01,6.931691178e-07,2.925409017e-07,1.73643987e-07,4.462138617e-07,4.459043198e-07,0.005832094319
52,0.52,19,30,0.01,6.886826988e-07,2.863353376e-07,1.662484499e-07,4.39983911e-07,4.408787175e-07,0.005826315169
53,0.53,19,30,0.01,6.832187803e-07,2.796168766e-07,1.602040787e-07,4.327039927e-07,4.352791034e-07,0.00581312712
54,0.54,19,30,0.01,6.765375169e-07,2.727886994e-07,1.55916717e-07,4.243628667e-07,4.291009647e-07,0.005790008187
55,0.55,19,30,0.01,6.689896556e-07,2.665453292e-07,1.532777924e-07,4.156920109e-07,4.227551009e-07,0.005761820422
56,0.56,19,30,0.01,6.613456055e-07,2.615053826e-07,1.517334945e-07,4.07999836e-07,4.169082616e-07,0.005732647054
57,0.57,19,30,0.01,6.546810228e-07,2.579365416e-07,1.504805897e-07,4.023158181e-07,4.12201688e-07,0.005706504517
58,0.58,19,30,0.01,6.496746519e-07,2.555281675e-07,1.486147121e-07,3.981893288e-07,4.086602721e-07,0.005686066033
59,0.59,19,30,0.01,6.467124426e-07,2.534549e-07,1.454496188e-07,3.948021384e-07,4.060482391e-07,0.005666907405
60,0.6,19,30,0.01,6.457397422e-07,2.506360416e-07,1.407916741e-07,3.920923187e-07,4.041524842e-07,0.005646086267
61,0.61,19,30,0.01,6.462962868e-07,2.461102474e-07,1.349866791e-07,3.90418529e-07,4.027769778e-07,0.00562112719
62,0.62,19,30,0.01,6.476851443e-07,2.393941408e-07,1.288222838e-07,3.901902625e-07,4.017615034e-07,0.00558221171
63,0.63,19,30,0.01,6.490268604e-07,2.307152243e-07,1.232085443e-07,3.909466622e-07,4.007758159e-07,0.005531759159
64,0.64,19,30,0.01,6.496362164e-07,2.210164177e-07,1.188969796e-07,3.915851792e-07,3.994843285e-07,0.005475531178
65,0.65,19,30,0.01,6.488993158e-07,2.117163506e-07,1.160715243e-07,3.905067768e-07,3.974488258e-07,0.005419722497
66,0.66,19,30,0.01,6.464967193e-07,2.043867196e-07,1.143152298e-07,3.869496229e-07,3.945028269e-07,0.005372199564
67,0.67,19,30,0.01,6.42359196e-07,2.002715427e-07,1.12870675e-07,3.814996689e-07,3.908375027e-07,0.005335397499
68,0.68,19,30,0.01,6.36677479e-07,1.99914899e-07,1.110870716e-07,3.758921951e-07,3.869623557e-07,0.005308424604
69,0.69,19,30,0.01,6.298144034e-07,2.029873338e-07,1.087186743e-07,3.720699859e-07,3.834468232e-07,0.005283097201
70,0.7,19,30,0.01,6.223048955e-07,2.08417702e-07,1.059297318e-07,3.709017034e-07,3.80621368e-07,0.005250139217
71,0.71,19,30,0.01,6.147924067e-07,2.145875724e-07,1.030647352e-07,3.716762716e-07,3.784121827e-07,0.005204368782
72,0.72,19,30,0.01,6.079588995e-07,2.196263048e-07,1.00277392e-07,3.721972704e-07,3.763097463e-07,0.005137195778
73,0.73,19,30,0.01,6.02615601e-07,2.218384574e-07,9.755565313e-08,3.702552688e-07,3.738194528e-07,0.005052454594
74,0.74,19,30,0.01,5.996175869e-07,2.20067368e-07,9.493691011e-08,3.651586511e-07,3.709193829e-07,0.00496207796
75,0.75,19,30,0.01,5.996469617e-07,2.139696522e-07,9.265701095e-08,3.583248522e-07,3.682191984e-07,0.004938549393
76,0.76,19,30,0.01,6.02997621e-07,2.040383089e-07,9.105868351e-08,3.529441248e-07,3.667761584e-07,0.004942830136
77,0.77,19,30,0.01,6.09419995e-07,1.914996679e-07,9.023505621e-08,3.52479513e-07,3.675761912e-07,0.004971971021
78,0.78,19,30,0.01,6.180146013e-07,1.779374209e-07,8.97861642e-08,3.589240417e-07,3.709756718e-07,0.005044421398
79,0.79,19,30,0.01,6.274629257e-07,1.648902761e-07,8.909771234e-08,3.714736331e-07,3.764404298e-07,0.005100727186
80,0.8,20,30,0.01,6.014304683e-07,1.253527198e-07,6.538339738e-08,3.062638822e-07,3.447841596e-07,0.00481072665
