step,physical_time,inner_iterations,inner_residual_ratio,converged,initial_inner_residual,final_inner_residual
17277,172.77,21,9.560546012e-05,1,0.0006810455174,6.511167006e-08
17278,172.78,21,9.470411476e-05,1,0.0006810152258,6.44949441e-08
17279,172.79,21,9.378083948e-05,1,0.0006809838318,6.386323542e-08
17280,172.8,21,9.283869201e-05,1,0.0006809513421,6.321863193e-08
17281,172.81,21,9.188224051e-05,1,0.0006809177559,6.256424901e-08
17282,172.82,21,9.091462701e-05,1,0.0006808830717,6.190223051e-08
17283,172.83,21,8.993651156e-05,1,0.0006808473022,6.123303127e-08
17284,172.84,21,8.894810464e-05,1,0.0006808104536,6.055679947e-08
17285,172.85,21,8.794984917e-05,1,0.0006807725216,5.987384059e-08
17286,172.86,21,8.694420467e-05,1,0.0006807334982,5.91858326e-08
17287,172.87,21,8.593344246e-05,1,0.0006806934231,5.84943291e-08
17288,172.88,21,8.491844717e-05,1,0.0006806523317,5.779993907e-08
17289,172.89,20,9.965969846e-05,1,0.0006806102328,6.782941057e-08
17290,172.9,20,9.876190758e-05,1,0.0006805671406,6.721410903e-08
17291,172.91,20,9.779310846e-05,1,0.0006805230523,6.655046466e-08
17292,172.92,20,9.674505046e-05,1,0.0006804779728,6.583287581e-08
17293,172.93,20,9.565660328e-05,1,0.0006804319052,6.508780481e-08
17294,172.94,20,9.455043159e-05,1,0.0006803847345,6.433067029e-08
17295,172.95,20,9.343295679e-05,1,0.0006803365693,6.356585728e-08
17296,172.96,20,9.23068647e-05,1,0.0006802874441,6.279520105e-08
17297,172.97,20,9.117477288e-05,1,0.0006802374011,6.202049055e-08
17298,172.98,20,9.004129391e-05,1,0.0006801864551,6.124486852e-08
17299,172.99,20,8.89068968e-05,1,0.0006801346397,6.046866022e-08
17300,173,20,8.777607777e-05,1,0.0006800819759,5.969492841e-08
17301,173.01,20,8.665105856e-05,1,0.0006800284579,5.892518573e-08
17302,173.02,20,8.553311534e-05,1,0.0006799741407,5.81603066e-08
17303,173.03,20,8.44257731e-05,1,0.0006799190828,5.740269421e-08
17304,173.04,19,9.974155447e-05,1,0.0006798632953,6.781062191e-08
17305,173.05,19,9.873385654e-05,1,0.0006798068361,6.711995064e-08
17306,173.06,19,9.768427818e-05,1,0.0006797496992,6.640085871e-08
17307,173.07,19,9.660121321e-05,1,0.0006796919323,6.565906527e-08
17308,173.08,19,9.551170046e-05,1,0.0006796335292,6.491295407e-08
17309,173.09,19,9.443513431e-05,1,0.0006795745087,6.417571e-08
17310,173.1,19,9.33816092e-05,1,0.0006795148902,6.345419393e-08
17311,173.11,19,9.235190547e-05,1,0.0006794547744,6.274894309e-08
17312,173.12,19,9.135278664e-05,1,0.0006793942137,6.206455465e-08
17313,173.13,19,9.039082733e-05,1,0.000679333249,6.140549441e-08
17314,173.14,19,8.947179381e-05,1,0.0006792718904,6.077567452e-08
17315,173.15,19,8.859910513e-05,1,0.0006792101033,6.017740735e-08
17316,173.16,19,8.777637561e-05,1,0.0006791478935,5.961314059e-08
17317,173.17,19,8.700574906e-05,1,0.0006790855566,5.908434753e-08
17318,173.18,19,8.628909603e-05,1,0.0006790229329,5.859227507e-08
17319,173.19,19,8.563578475e-05,1,0.0006789599512,5.814326824e-08
17320,173.2,19,8.504361208e-05,1,0.0006788966081,5.773581978e-08
17321,173.21,19,8.451815841e-05,1,0.0006788329234,5.737370856e-08
17322,173.22,19,8.406123204e-05,1,0.0006787689483,5.705815407e-08
17323,173.23,19,8.367699596e-05,1,0.0006787047077,5.679197109e-08
17324,173.24,19,8.33686369e-05,1,0.0006786402623,5.657731361e-08
17325,173.25,19,8.313927355e-05,1,0.0006785756637,5.641628773e-08
17326,173.26,19,8.2991517e-05,1,0.0006785109456,5.631065267e-08
17327,173.27,19,8.292118067e-05,1,0.0006784461434,5.625755523e-08
17328,173.28,19,8.293989892e-05,1,0.0006783812632,5.62648734e-08
17329,173.29,19,8.304135828e-05,1,0.0006783163293,5.632830933e-08
17330,173.3,19,8.322664478e-05,1,0.0006782513602,5.644858502e-08
17331,173.31,19,8.350008666e-05,1,0.0006781863839,5.662862183e-08
17332,173.32,19,8.386033549e-05,1,0.0006781214016,5.686748824e-08
17333,173.33,19,8.430272117e-05,1,0.0006780564504,5.716200388e-08
17334,173.34,19,8.482906412e-05,1,0.0006779915749,5.751339078e-08
17335,173.35,19,8.544571979e-05,1,0.0006779268431,5.792594707e-08
17336,173.36,19,8.614912621e-05,1,0.0006778623116,5.839724583e-08
17337,173.37,19,8.693544733e-05,1,0.0006777979762,5.892467026e-08
17338,173.38,19,8.780252294e-05,1,0.0006777338529,5.950674216e-08
17339,173.39,19,8.874873706e-05,1,0.0006776700498,6.014236107e-08
17340,173.4,19,8.977000737e-05,1,0.0006776065854,6.082874817e-08
17341,173.41,19,9.086420427e-05,1,0.0006775434771,6.156444891e-08
17342,173.42,19,9.202943763e-05,1,0.0006774807624,6.234817357e-08
17343,173.43,19,9.326436442e-05,1,0.0006774184881,6.317900474e-08
17344,173.44,19,9.457202773e-05,1,0.0006773566931,6.405899597e-08
17345,173.45,19,9.593953892e-05,1,0.0006772954086,6.497940922e-08
17346,173.46,19,9.736406146e-05,1,0.0006772346605,6.59383171e-08
17347,173.47,19,9.884426355e-05,1,0.0006771742718,6.69347922e-08
17348,173.48,20,8.135879857e-05,1,0.0006771144082,5.508921475e-08
17349,173.49,20,8.254151894e-05,1,0.0006770551872,5.588516356e-08
17350,173.5,20,8.37760636e-05,1,0.0006769966664,5.671611578e-08
17351,173.51,20,8.508676509e-05,1,0.0006769388751,5.759853904e-08
17352,173.52,20,8.64560106e-05,1,0.0006768818537,5.852050472e-08
17353,173.53,20,8.787592501e-05,1,0.0006768256297,5.947667828e-08
17354,173.54,20,8.933361358e-05,1,0.0006767701881,6.045832646e-08
17355,173.55,20,9.08207375e-05,1,0.0006767155645,6.145980665e-08
17356,173.56,20,9.233949343e-05,1,0.0006766618021,6.248260803e-08
17357,173.57,20,9.388035795e-05,1,0.00067660897,6.35202923e-08
17358,173.58,20,9.54445712e-05,1,0.0006765571483,6.457370691e-08
17359,173.59,20,9.703224046e-05,1,0.0006765063551,6.564292732e-08
17360,173.6,20,9.864241183e-05,1,0.0006764566116,6.672731166e-08
17361,173.61,21,8.167910314e-05,1,0.0006764079587,5.524839542e-08
17362,173.62,21,8.28675573e-05,1,0.0006763604151,5.604833546e-08
17363,173.63,21,8.408167088e-05,1,0.0006763142395,5.686563129e-08
17364,173.64,21,8.53538575e-05,1,0.0006762693081,5.772219415e-08
17365,173.65,21,8.666350097e-05,1,0.0006762255623,5.860407467e-08
17366,173.66,21,8.798989127e-05,1,0.000676182996,5.949726829e-08
17367,173.67,21,8.932718878e-05,1,0.000676141665,6.039783415e-08
17368,173.68,21,9.067134756e-05,1,0.0006761015869,6.130304198e-08
17369,173.69,21,9.202563302e-05,1,0.0006760627955,6.221510672e-08
17370,173.7,21,9.33823332e-05,1,0.0006760253026,6.312882006e-08
17371,173.71,21,9.473827887e-05,1,0.0006759890479,6.404203894e-08
17372,173.72,21,9.609823495e-05,1,0.0006759541073,6.495799662e-08
17373,173.73,21,9.745426787e-05,1,0.0006759205665,6.587134394e-08
17374,173.74,21,9.880658326e-05,1,0.0006758884923,6.678223259e-08
17375,173.75,22,8.4035387e-05,1,0.000675857906,5.679598069e-08
17376,173.76,22,8.502152179e-05,1,0.0006758288211,5.745999484e-08
17377,173.77,22,8.599065033e-05,1,0.0006758011647,5.811258165e-08
17378,173.78,22,8.700862362e-05,1,0.0006757750239,5.879825471e-08
17379,173.79,22,8.805313285e-05,1,0.0006757503958,5.950193938e-08
17380,173.8,22,8.911215583e-05,1,0.0006757273403,6.021552005e-08
17381,173.81,22,9.017663687e-05,1,0.0006757058802,6.093288379e-08
17382,173.82,22,9.123839229e-05,1,0.0006756859869,6.164850314e-08
17383,173.83,22,9.229999102e-05,1,0.0006756677084,6.236412342e-08
17384,173.84,22,9.335804206e-05,1,0.0006756510702,6.307746103e-08
17385,173.85,22,9.441261426e-05,1,0.0006756360756,6.378856819e-08
17386,173.86,22,9.545905231e-05,1,0.0006756227121,6.449430381e-08
17387,173.87,22,9.649619121e-05,1,0.00067561095,6.519388341e-08
17388,173.88,22,9.7519736e-05,1,0.0006756007955,6.588441122e-08
17389,173.89,22,9.853844192e-05,1,0.0006755923266,6.657181524e-08
17390,173.9,22,9.954549094e-05,1,0.0006755855032,6.725149059e-08
17391,173.91,23,8.844121177e-05,1,0.0006755803453,5.974914439e-08
17392,173.92,23,8.915380887e-05,1,0.0006755768686,6.023025102e-08
17393,173.93,23,8.9831332e-05,1,0.0006755750585,6.068780738e-08
17394,173.94,23,9.055937951e-05,1,0.0006755749134,6.117964497e-08
17395,173.95,23,9.131506429e-05,1,0.0006755764411,6.169030615e-08
17396,173.96,23,9.208645724e-05,1,0.0006755796363,6.221173529e-08
17397,173.97,23,9.285927728e-05,1,0.0006755844959,6.273428803e-08
17398,173.98,23,9.363217464e-05,1,0.0006755909719,6.325705186e-08
17399,173.99,23,9.440056936e-05,1,0.0006755991058,6.377694024e-08
17400,174,23,9.516364269e-05,1,0.0006756089666,6.429341029e-08
17401,174.01,23,9.59186202e-05,1,0.0006756204843,6.480458463e-08
17402,174.02,23,9.666385027e-05,1,0.0006756336473,6.530934971e-08
17403,174.03,23,9.739952661e-05,1,0.0006756484541,6.580783959e-08
17404,174.04,23,9.812321469e-05,1,0.0006756648952,6.629841157e-08
17405,174.05,23,9.883619263e-05,1,0.0006756829163,6.678192687e-08
17406,174.06,23,9.953674359e-05,1,0.0006757025228,6.725722875e-08
17407,174.07,24,9.183675135e-05,1,0.0006757237082,6.205627018e-08
17408,174.08,24,9.22824465e-05,1,0.0006757464563,6.23595362e-08
17409,174.09,24,9.268816363e-05,1,0.0006757707011,6.263594532e-08
17410,174.1,24,9.314579084e-05,1,0.000675796494,6.294759888e-08
17411,174.11,24,9.363590044e-05,1,0.0006758238277,6.328137264e-08
17412,174.12,24,9.413957342e-05,1,0.0006758525043,6.362446645e-08
17413,174.13,24,9.46474039e-05,1,0.0006758825639,6.397053002e-08
17414,174.14,24,9.515465556e-05,1,0.0006759140631,6.431636987e-08
17415,174.15,24,9.565857299e-05,1,0.0006759470017,6.46601256e-08
17416,174.16,24,9.615630539e-05,1,0.0006759813307,6.499986727e-08
17417,174.17,24,9.664591354e-05,1,0.0006760170617,6.533428649e-08
17418,174.18,24,9.712638235e-05,1,0.0006760541755,6.566269633e-08
17419,174.19,24,9.759712516e-05,1,0.0006760926183,6.598469589e-08
17420,174.2,24,9.805784973e-05,1,0.0006761323185,6.630008128e-08
17421,174.21,24,9.850694634e-05,1,0.00067617332,6.660776895e-08
17422,174.22,24,9.894362289e-05,1,0.0006762156305,6.690722434e-08
17423,174.23,24,9.936753028e-05,1,0.0006762593071,6.719821718e-08
17424,174.24,24,9.977737802e-05,1,0.000676304278,6.747986761e-08
17425,174.25,25,9.371080106e-05,1,0.0006763505456,6.338135143e-08
17426,174.26,25,9.388978874e-05,1,0.0006763980197,6.350686717e-08
17427,174.27,25,9.402805713e-05,1,0.0006764466511,6.360496436e-08
17428,174.28,25,9.421680621e-05,1,0.0006764964241,6.373733249e-08
17429,174.29,25,9.443853707e-05,1,0.0006765473078,6.389213801e-08
17430,174.3,25,9.467650793e-05,1,0.0006765992317,6.405805253e-08
17431,174.31,25,9.492042249e-05,1,0.0006766521993,6.422811264e-08
17432,174.32,25,9.516486252e-05,1,0.0006767061641,6.439864907e-08
17433,174.33,25,9.540538146e-05,1,0.0006767611201,6.456665282e-08
17434,174.34,25,9.564036995e-05,1,0.0006768169808,6.473102643e-08
17435,174.35,25,9.587055315e-05,1,0.000676873735,6.489225939e-08
17436,174.36,25,9.609123652e-05,1,0.0006769313479,6.504717026e-08
17437,174.37,25,9.63023818e-05,1,0.0006769897663,6.519572695e-08
17438,174.38,25,9.650428942e-05,1,0.0006770489837,6.533813108e-08
17439,174.39,25,9.669506532e-05,1,0.0006771089609,6.54730952e-08
17440,174.4,25,9.687748901e-05,1,0.0006771696432,6.560249467e-08
17441,174.41,25,9.704901321e-05,1,0.0006772309345,6.572459391e-08
17442,174.42,25,9.720934708e-05,1,0.000677292927,6.583920322e-08
17443,174.43,25,9.735921196e-05,1,0.0006773555774,6.594680523e-08
17444,174.44,25,9.74975575e-05,1,0.0006774187797,6.604667642e-08
17445,174.45,25,9.762561874e-05,1,0.0006774824788,6.613964618e-08
17446,174.46,25,9.774180101e-05,1,0.0006775466862,6.622463338e-08
17447,174.47,25,9.784748281e-05,1,0.0006776113326,6.630256322e-08
17448,174.48,25,9.794284608e-05,1,0.0006776763688,6.637355228e-08
17449,174.49,25,9.802520744e-05,1,0.0006777417853,6.64357791e-08
17450,174.5,25,9.809683892e-05,1,0.0006778075752,6.649078053e-08
17451,174.51,25,9.815893288e-05,1,0.0006778736284,6.6539352e-08
17452,174.52,25,9.820848819e-05,1,0.000677939904,6.657945305e-08
17453,174.53,25,9.824688759e-05,1,0.0006780063799,6.661201659e-08
17454,174.54,25,9.827410255e-05,1,0.0006780730204,6.663701754e-08
17455,174.55,25,9.829114954e-05,1,0.0006781397619,6.665513675e-08
17456,174.56,25,9.829619436e-05,1,0.0006782065522,6.666512307e-08
17457,174.57,25,9.82898759e-05,1,0.0006782733503,6.666740343e-08
17458,174.58,25,9.827440094e-05,1,0.0006783400775,6.666346475e-08
17459,174.59,25,9.824791598e-05,1,0.0006784067551,6.665204987e-08
17460,174.6,25,9.820894762e-05,1,0.00067847334,6.663215271e-08
17461,174.61,25,9.815989036e-05,1,0.0006785397918,6.660539157e-08
17462,174.62,25,9.810110165e-05,1,0.0006786060262,6.657199876e-08
17463,174.63,25,9.803076776e-05,1,0.0006786720342,6.653074057e-08
17464,174.64,25,9.795065262e-05,1,0.0006787377718,6.64828077e-08
17465,174.65,25,9.786008903e-05,1,0.0006788032332,6.642774484e-08
17466,174.66,25,9.775745102e-05,1,0.0006788682254,6.636442729e-08
17467,174.67,25,9.764498442e-05,1,0.0006789328382,6.629438641e-08
17468,174.68,25,9.752322515e-05,1,0.0006789970083,6.621797812e-08
17469,174.69,25,9.739141319e-05,1,0.0006790607285,6.613468399e-08
17470,174.7,25,9.724813215e-05,1,0.000679123985,6.604353904e-08
17471,174.71,25,9.709512922e-05,1,0.0006791867533,6.594572558e-08
17472,174.72,25,9.693295236e-05,1,0.0006792489632,6.584160739e-08
17473,174.73,25,9.675979141e-05,1,0.0006793106251,6.572995439e-08
17474,174.74,25,9.657561916e-05,1,0.0006793716767,6.561074032e-08
17475,174.75,25,9.638266398e-05,1,0.0006794320955,6.548547536e-08
17476,174.76,25,9.618115101e-05,1,0.0006794918684,6.535431001e-08
17477,174.77,25,9.596834831e-05,1,0.0006795509899,6.521538609e-08
17478,174.78,25,9.574529144e-05,1,0.0006796094519,6.506940504e-08
17479,174.79,25,9.551339532e-05,1,0.0006796670909,6.491731154e-08
17480,174.8,25,9.52723153e-05,1,0.0006797239586,6.47588753e-08
17481,174.81,25,9.502123221e-05,1,0.0006797800264,6.459353574e-08
17482,174.82,25,9.476043503e-05,1,0.000679835252,6.442148422e-08
17483,174.83,25,9.448968536e-05,1,0.0006798896124,6.424255556e-08
17484,174.84,25,9.421007789e-05,1,0.0006799430686,6.405748946e-08
17485,174.85,24,9.98731782e-05,1,0.0006799955999,6.791332173e-08
17486,174.86,24,9.977195185e-05,1,0.0006800471872,6.784963522e-08
17487,174.87,24,9.969018567e-05,1,0.000680097778,6.779907376e-08
17488,174.88,24,9.952815019e-05,1,0.0006801473562,6.769380821e-08
17489,174.89,24,9.930646481e-05,1,0.000680195834,6.754784365e-08
17490,174.9,24,9.904291134e-05,1,0.0006802432035,6.73732673e-08
17491,174.91,24,9.874986269e-05,1,0.0006802894841,6.717849314e-08
17492,174.92,24,9.84332663e-05,1,0.0006803346582,6.696756258e-08
17493,174.93,24,9.809607764e-05,1,0.0006803786998,6.674248176e-08
17494,174.94,24,9.774092458e-05,1,0.0006804215987,6.650503616e-08
17495,174.95,24,9.737074046e-05,1,0.0006804633746,6.625722264e-08
17496,174.96,24,9.698604496e-05,1,0.0006805040805,6.599939935e-08
17497,174.97,24,9.658809075e-05,1,0.0006805436478,6.573241161e-08
17498,174.98,24,9.617809125e-05,1,0.0006805820792,6.545708532e-08
17499,174.99,24,9.57562433e-05,1,0.0006806192625,6.51735437e-08
17500,175,24,9.532278693e-05,1,0.0006806552339,6.488195383e-08
17501,175.01,24,9.48787109e-05,1,0.000680690005,6.45829902e-08
17502,175.02,24,9.442304567e-05,1,0.0006807235712,6.427599285e-08
17503,175.03,24,9.395771229e-05,1,0.0006807559312,6.396226993e-08
17504,175.04,24,9.348234783e-05,1,0.0006807876365,6.364162664e-08
17505,175.05,23,9.974721555e-05,1,0.0006808181567,6.790971543e-08
17506,175.06,23,9.944743099e-05,1,0.0006808473279,6.770851766e-08
17507,175.07,23,9.916746629e-05,1,0.0006808751914,6.752066759e-08
17508,175.08,23,9.880493991e-05,1,0.0006809017542,6.727645691e-08
17509,175.09,23,9.838070819e-05,1,0.0006809269432,6.69900749e-08
17510,175.1,23,9.791480435e-05,1,0.0006809506909,6.667515367e-08
17511,175.11,23,9.741763198e-05,1,0.000680973122,6.633878899e-08
17512,175.12,23,9.689608336e-05,1,0.0006809942682,6.598567737e-08
17513,175.13,23,9.635329745e-05,1,0.0006810141026,6.56179544e-08
17514,175.14,23,9.579319684e-05,1,0.0006810326408,6.523829382e-08
17515,175.15,23,9.521743712e-05,1,0.0006810498761,6.484782375e-08
17516,175.16,23,9.462724445e-05,1,0.0006810658517,6.444738483e-08
17517,175.17,23,9.402416235e-05,1,0.0006810805767,6.403803072e-08
17518,175.18,23,9.340911465e-05,1,0.000681094039,6.362039118e-08
17519,175.19,23,9.278293567e-05,1,0.0006811062538,6.319503773e-08
17520,175.2,23,9.214583377e-05,1,0.0006811172048,6.276211273e-08
17521,175.21,22,9.968513506e-05,1,0.000681126889,6.789822592e-08
17522,175.22,22,9.922087337e-05,1,0.0006811353053,6.758283988e-08
17523,175.23,22,9.876627495e-05,1,0.0006811424268,6.727390021e-08
17524,175.24,22,9.822912004e-05,1,0.0006811482541,6.690859362e-08
17525,175.25,22,9.763385078e-05,1,0.0006811527419,6.650356516e-08
17526,175.26,22,9.699634704e-05,1,0.0006811559237,6.606963636e-08
17527,175.27,22,9.632811602e-05,1,0.0006811578103,6.561464858e-08
17528,175.28,22,9.563592094e-05,1,0.0006811584076,6.514321161e-08
17529,175.29,22,9.492394487e-05,1,0.0006811576715,6.465817326e-08
17530,175.3,22,9.419517265e-05,1,0.0006811555663,6.416156617e-08
17531,175.31,22,9.345217135e-05,1,0.0006811524655,6.365517692e-08
17532,175.32,22,9.269589886e-05,1,0.0006811481404,6.313963913e-08
17533,175.33,22,9.192708183e-05,1,0.0006811425575,6.261544763e-08
17534,175.34,22,9.114733945e-05,1,0.0006811356956,6.208370646e-08
17535,175.35,22,9.035820466e-05,1,0.0006811275581,6.15454633e-08
17536,175.36,21,9.941231628e-05,1,0.000681118181,6.771153603e-08
17537,175.37,21,9.880174838e-05,1,0.0006811075871,6.729462044e-08
17538,175.38,21,9.818331257e-05,1,0.0006810959058,6.687225221e-08
17539,175.39,21,9.748300666e-05,1,0.0006810831508,6.639403332e-08
17540,175.4,21,9.672904887e-05,1,0.0006810692863,6.587918428e-08
17541,175.41,21,9.593956291e-05,1,0.0006810543484,6.534005651e-08
17542,175.42,21,9.512390518e-05,1,0.000681038357,6.47830281e-08
17543,175.43,21,9.428625345e-05,1,0.0006810213113,6.421094797e-08
17544,175.44,21,9.34320704e-05,1,0.0006810031599,6.362753518e-08
17545,175.45,21,9.256437914e-05,1,0.0006809838295,6.303484538e-08
17546,175.46,21,9.168545709e-05,1,0.0006809633627,6.243443717e-08
17547,175.47,21,9.079778355e-05,1,0.0006809417611,6.182800263e-08
17548,175.48,21,8.990247806e-05,1,0.0006809190146,6.121630677e-08
17549,175.49,21,8.899988972e-05,1,0.0006808951029,6.059958907e-08
17550,175.5,20,9.934232542e-05,1,0.0006808700686,6.763921592e-08
17551,175.51,20,9.863245417e-05,1,0.0006808439271,6.715330744e-08
17552,175.52,20,9.790447292e-05,1,0.000680816688,6.665499899e-08
17553,175.53,20,9.710456809e-05,1,0.0006807884089,6.61076644e-08
17554,175.54,20,9.626012426e-05,1,0.0006807590948,6.552995506e-08
17555,175.55,20,9.538872632e-05,1,0.0006807286799,6.493384174e-08
17556,175.56,20,9.449897686e-05,1,0.0006806971619,6.432518535e-08
17557,175.57,20,9.35958922e-05,1,0.0006806645986,6.370741039e-08
17558,175.58,20,9.268324426e-05,1,0.0006806310366,6.308309261e-08
17559,175.59,20,9.176427121e-05,1,0.0006805964908,6.245444096e-08
17560,175.6,20,9.084190895e-05,1,0.0006805609718,6.182345783e-08
17561,175.61,20,8.991872655e-05,1,0.0006805245339,6.119189948e-08
17562,175.62,20,8.899708783e-05,1,0.0006804871822,6.056137752e-08
17563,175.63,20,8.807782132e-05,1,0.0006804489413,5.993246027e-08
17564,175.64,19,9.949132253e-05,1,0.0006804098525,6.769487608e-08
17565,175.65,19,9.880553331e-05,1,0.0006803699245,6.722431324e-08
17566,175.66,19,9.810750153e-05,1,0.0006803291633,6.674539443e-08
17567,175.67,19,9.736732828e-05,1,0.0006802875358,6.623777982e-08
17568,175.68,19,9.66055133e-05,1,0.0006802450345,6.571542073e-08
17569,175.69,19,9.583614525e-05,1,0.0006802016558,6.518790468e-08
17570,175.7,19,9.506421297e-05,1,0.0006801573963,6.465862758e-08
17571,175.71,19,9.429276157e-05,1,0.0006801122993,6.412966688e-08
17572,175.72,19,9.352586675e-05,1,0.0006800663732,6.3603797e-08
17573,175.73,19,9.276889071e-05,1,0.0006800196523,6.308466881e-08
17574,175.74,19,9.202632813e-05,1,0.000679972123,6.257533771e-08
17575,175.75,19,9.130046693e-05,1,0.0006799238683,6.207736666e-08
17576,175.76,19,9.059258978e-05,1,0.0006798748954,6.15916275e-08
17577,175.77,19,8.990452042e-05,1,0.00067982525,6.111936307e-08
17578,175.78,19,8.923607993e-05,1,0.0006797749235,6.066044941e-08
17579,175.79,19,8.858883975e-05,1,0.000679723993,6.02159599e-08
17580,175.8,19,8.796592106e-05,1,0.0006796724688,5.978801474e-08
17581,175.81,19,8.736975835e-05,1,0.0006796204173,5.937827163e-08
17582,175.82,19,8.679979096e-05,1,0.0006795679438,5.898635547e-08
17583,175.83,19,8.625721564e-05,1,0.0006795150073,5.861307252e-08
17584,175.84,19,8.574542e-05,1,0.0006794616687,5.826072616e-08
17585,175.85,19,8.526591919e-05,1,0.0006794079455,5.793034298e-08
