step,physical_time,inner_iter,cfl,dt,rho,rhou,rhov,rhoE,residual_l2,residual_linf
1,0,4,0.1,0,1.80259,129.564,221.313,451.549,451.549,50.1
2,0,4,0.102,0,1.95677,127.538,218.037,490.553,490.553,65.6935
3,0,4,0.10404,0,2.38638,125.755,215.128,599.241,599.241,81.0119
4,0,4,0.106121,0,2.95977,124.215,212.583,744.431,744.431,96.0881
5,0,4,0.106121,0,3.59812,122.919,210.397,906.355,906.355,110.954
6,0,4,0.106121,0,4.25111,121.886,208.599,1072.41,1072.41,125.356
7,0,4,0.106121,0,4.90126,121.106,207.166,1238.29,1238.29,139.344
8,0,4,0.106121,0,5.54042,120.57,206.075,1401.98,1401.98,152.959
9,0,4,0.106121,0,6.16501,120.263,205.309,1562.63,1562.63,166.241
10,0,4,0.106121,0,6.77367,120.162,204.848,1719.94,1719.94,179.225
11,0,4,0.106121,0,7.36578,120.124,204.677,1873.78,1873.78,191.942
12,0,4,0.106121,0,7.94142,120.26,204.78,2024.19,2024.19,204.423
13,0,4,0.106121,0,8.50124,120.562,205.144,2171.32,2171.32,216.694
14,0,4,0.106121,0,9.04605,121.018,205.755,2315.41,2315.41,228.779
15,0,4,0.106121,0,9.57676,121.619,206.601,2456.68,2456.68,240.7
16,0,4,0.106121,0,10.0943,122.36,207.671,2595.37,2595.37,252.48
17,0,4,0.106121,0,10.5998,123.234,208.956,2731.74,2731.74,264.136
18,0,4,0.106121,0,11.0941,124.235,210.446,2866.03,2866.03,275.688
19,0,4,0.106121,0,11.5782,125.355,212.132,2998.47,2998.47,287.152
20,0,4,0.106121,0,12.053,126.591,214.006,3129.29,3129.29,298.543
21,0,4,0.106121,0,12.5193,127.937,216.061,3258.7,3258.7,309.876
22,0,4,0.106121,0,12.9781,129.389,218.29,3386.92,3386.92,321.166
23,0,4,0.106121,0,13.43,130.943,220.687,3514.13,3514.13,332.424
24,0,4,0.106121,0,13.8759,132.595,223.246,3640.53,3640.53,343.665
25,0,4,0.106121,0,14.3164,134.342,225.961,3766.29,3766.29,354.898
26,0,4,0.106121,0,14.7523,136.182,228.828,3891.58,3891.58,366.136
27,0,4,0.106121,0,15.1841,138.111,231.843,4016.56,4016.56,377.389
28,0,4,0.106121,0,15.6125,140.127,235.002,4141.37,4141.37,388.667
29,0,4,0.106121,0,16.0381,142.228,238.302,4266.17,4266.17,399.98
30,0,4,0.106121,0,16.4613,144.413,241.739,4391.1,4391.1,411.337
31,0,4,0.106121,0,16.8827,146.68,245.311,4516.27,4516.27,422.747
32,0,3,0.102937,0,17.3028,149.028,249.015,4641.83,4641.83,434.218
33,0,3,0.1,0,17.7071,151.364,252.706,4763.31,4763.31,445.329
34,0,3,0.1,0,18.0994,153.704,256.406,4881.88,4881.88,456.194
35,0,3,0.1,0,18.4917,156.112,260.217,5001.06,5001.06,467.131
36,0,3,0.1,0,18.8841,158.585,264.139,5120.92,5120.92,478.148
37,0,3,0.1,0,19.2769,161.122,268.171,5241.54,5241.54,489.251
38,0,3,0.1,0,19.6705,163.725,272.311,5363.03,5363.03,500.446
39,0,3,0.1,0,20.0652,166.394,276.56,5485.47,5485.47,511.739
40,0,3,0.1,0,20.4613,169.13,280.916,5608.92,5608.92,523.134
41,0,3,0.1,0,20.8591,171.931,285.38,5733.47,5733.47,534.639
42,0,3,0.1,0,21.2587,174.798,289.952,5859.19,5859.19,546.258
43,0,3,0.1,0,21.6604,177.732,294.631,5986.14,5986.14,557.997
44,0,3,0.1,0,22.0645,180.732,299.418,6114.39,6114.39,569.862
45,0,3,0.1,0,22.4711,183.798,304.314,6244.02,6244.02,581.857
46,0,3,0.1,0,22.8805,186.932,309.317,6375.08,6375.08,593.988
47,0,3,0.1,0,23.2929,190.134,314.43,6507.64,6507.64,606.26
48,0,3,0.1,0,23.7084,193.404,319.652,6641.77,6641.77,618.678
49,0,3,0.1,0,24.1273,196.742,324.985,6777.52,6777.52,631.247
50,0,3,0.1,0,24.5498,200.15,330.429,6914.96,6914.96,643.973
51,0,3,0.1,0,24.976,203.628,335.985,7054.15,7054.15,656.86
52,0,3,0.1,0,25.4061,207.176,341.653,7195.14,7195.14,669.915
53,0,3,0.1,0,25.8402,210.795,347.436,7337.99,7337.99,683.14
54,0,3,0.1,0,26.2786,214.487,353.333,7482.77,7482.77,696.543
55,0,3,0.1,0,26.7214,218.251,359.347,7629.53,7629.53,710.127
56,0,3,0.1,0,27.1688,222.089,365.479,7778.33,7778.33,723.898
57,0,3,0.1,0,27.6209,226.002,371.729,7929.23,7929.23,737.861
58,0,3,0.1,0,28.0778,229.99,378.099,8082.28,8082.28,752.02
59,0,3,0.1,0,28.5398,234.055,384.591,8237.54,8237.54,766.382
60,0,3,0.1,0,29.0069,238.197,391.206,8395.08,8395.08,780.952
61,0,3,0.1,0,29.4793,242.419,397.945,8554.93,8554.93,795.733
62,0,3,0.1,0,29.9572,246.72,404.811,8717.18,8717.18,810.732
63,0,3,0.1,0,30.4406,251.101,411.805,8881.85,8881.85,825.954
64,0,3,0.1,0,30.9298,255.563,418.928,9049.01,9049.01,841.404
