step,physical_time,cl,cd,cmz,pressure_drag,viscous_drag,pressure_lift,viscous_lift
1,0.01000000,0.00000277,10.19862977,-0.00000001,10.18908524,0.00954453,0.00000131,0.00000147
2,0.02000000,0.00000820,18.76710905,-0.00000073,18.77617286,-0.00906380,-0.00000193,0.00001013
3,0.03000000,0.00002504,25.66278131,0.00000193,25.65983653,0.00294478,0.00000307,0.00002197
4,0.04000000,0.00005562,30.94559308,0.00000588,30.87995881,0.06563426,0.00002835,0.00002727
5,0.05000000,0.00009183,34.67362928,0.00000663,34.53000562,0.14362366,0.00006816,0.00002367
6,0.06000000,0.00012797,36.91604778,0.00000604,36.73492116,0.18112662,0.00011301,0.00001496
7,0.07000000,0.00013881,37.86707273,0.00000572,37.71877920,0.14829353,0.00015070,-0.00001189
8,0.08000000,0.00011660,37.77893014,0.00000547,37.73931600,0.03961414,0.00017838,-0.00006178
9,0.09000000,0.00007873,36.95245228,0.00000484,37.06502026,-0.11256799,0.00016696,-0.00008823
10,0.10000000,0.00004815,35.69419417,0.00000375,35.95050054,-0.25630637,0.00014438,-0.00009623
11,0.11000000,0.00004532,34.30463612,0.00000264,34.63823071,-0.33359459,0.00011792,-0.00007260
12,0.12000000,0.00005849,33.00255473,0.00000056,33.32545186,-0.32289713,0.00012610,-0.00006761
13,0.13000000,0.00004275,31.89316678,-0.00000063,32.15533182,-0.26216504,0.00013619,-0.00009344
14,0.14000000,0.00004032,31.05885166,-0.00000116,31.23630410,-0.17745244,0.00013834,-0.00009801
15,0.15000000,0.00001414,30.54737184,-0.00000232,30.61787130,-0.07049946,0.00012605,-0.00011191
16,0.16000000,-0.00000545,30.30018402,-0.00000238,30.27041781,0.02976621,0.00011180,-0.00011725
17,0.17000000,0.00001730,30.22624164,-0.00000226,30.12837025,0.09787139,0.00009461,-0.00007731
18,0.18000000,0.00004150,30.25254688,-0.00000290,30.12583753,0.12670936,0.00007190,-0.00003039
19,0.19000000,0.00005484,30.31596386,-0.00000371,30.19553816,0.12042570,0.00005066,0.00000418
20,0.20000000,0.00007380,30.37834142,-0.00000437,30.28652965,0.09181177,0.00004588,0.00002791
21,0.21000000,0.00008186,30.42098591,-0.00000421,30.36503202,0.05595388,0.00005078,0.00003108
22,0.22000000,0.00011931,30.43579310,-0.00000419,30.41538304,0.02041006,0.00007168,0.00004763
23,0.23000000,0.00018747,30.42502229,-0.00000405,30.43345931,-0.00843702,0.00010596,0.00008151
24,0.24000000,0.00021768,30.39628557,-0.00000404,30.42201193,-0.02572636,0.00014200,0.00007568
25,0.25000000,0.00021751,30.35641252,-0.00000398,30.38782594,-0.03141342,0.00016731,0.00005019
26,0.26000000,0.00020700,30.31298512,-0.00000390,30.34066922,-0.02768410,0.00018241,0.00002459
27,0.27000000,0.00019122,30.27104093,-0.00000376,30.29066801,-0.01962708,0.00018918,0.00000204
28,0.28000000,0.00017227,30.22736876,-0.00000366,30.23954532,-0.01217655,0.00018304,-0.00001077
29,0.29000000,0.00015711,30.17935493,-0.00000361,30.18702493,-0.00767000,0.00016800,-0.00001089
30,0.30000000,0.00014465,30.12681153,-0.00000376,30.13256799,-0.00575645,0.00015247,-0.00000782
31,0.31000000,0.00013554,30.06991635,-0.00000398,30.07558783,-0.00567148,0.00013814,-0.00000260
32,0.32000000,0.00012901,30.00975145,-0.00000417,30.01654337,-0.00679191,0.00012513,0.00000388
33,0.33000000,0.00012489,29.94842010,-0.00000435,29.95746880,-0.00904870,0.00011627,0.00000862
34,0.34000000,0.00011897,29.88705886,-0.00000446,29.89843957,-0.01138071,0.00011069,0.00000828
35,0.35000000,0.00010767,29.82675118,-0.00000445,29.83870462,-0.01195344,0.00010467,0.00000300
36,0.36000000,0.00009939,29.76596332,-0.00000431,29.77697463,-0.01101131,0.00010221,-0.00000282
37,0.37000000,0.00008694,29.70210877,-0.00000420,29.71186178,-0.00975301,0.00009682,-0.00000988
38,0.38000000,0.00007754,29.63285391,-0.00000419,29.64217098,-0.00931707,0.00009470,-0.00001716
39,0.39000000,0.00006546,29.55706293,-0.00000421,29.56707366,-0.01001073,0.00009097,-0.00002551
40,0.40000000,0.00005025,29.47464521,-0.00000419,29.48646012,-0.01181491,0.00008414,-0.00003389
41,0.41000000,0.00003612,29.38633774,-0.00000411,29.40080388,-0.01446614,0.00007689,-0.00004077
42,0.42000000,0.00002367,29.29436280,-0.00000410,29.31157242,-0.01720962,0.00006958,-0.00004590
43,0.43000000,0.00001159,29.20098017,-0.00000408,29.22040520,-0.01942503,0.00006279,-0.00005119
44,0.44000000,-0.00000015,29.10798571,-0.00000407,29.12849935,-0.02051364,0.00005408,-0.00005423
45,0.45000000,-0.00001145,29.01630792,-0.00000402,29.03648053,-0.02017261,0.00004369,-0.00005514
46,0.46000000,-0.00002072,28.92545009,-0.00000399,28.94392285,-0.01847275,0.00003228,-0.00005300
47,0.47000000,-0.00002884,28.83388399,-0.00000397,28.84973549,-0.01585150,0.00001980,-0.00004864
48,0.48000000,-0.00003496,28.73966971,-0.00000389,28.75260349,-0.01293378,0.00000655,-0.00004150
49,0.49000000,-0.00003824,28.64093185,-0.00000387,28.65142465,-0.01049280,-0.00000674,-0.00003150
