step,physical_time,cl,cd,cmz,pressure_drag,viscous_drag,pressure_lift,viscous_lift
1,1.000000000000e-02,-5.089436520644e-05,3.095186968584e+01,1.063273082691e-05,2.834131753093e+01,2.610552154917e+00,-5.535272623902e-05,4.458361032578e-06
2,2.000000000000e-02,2.470140347804e-05,2.732823011997e+01,8.616053580074e-06,2.594755905794e+01,1.380671062031e+00,1.929280152657e-05,5.408601951473e-06
3,3.000000000000e-02,4.837208517358e-05,2.426096033408e+01,5.528594361009e-06,2.289636171425e+01,1.364598619830e+00,4.353959984993e-05,4.832485323653e-06
4,4.000000000000e-02,5.366931407239e-05,2.144940682893e+01,3.955832267172e-06,2.011032357238e+01,1.339083256550e+00,4.934168968918e-05,4.327624383210e-06
5,5.000000000000e-02,3.043664512295e-05,1.878090369336e+01,3.183218755393e-06,1.748211085006e+01,1.298792843305e+00,2.669723109650e-05,3.739414026455e-06
6,6.000000000000e-02,-1.823818285476e-05,1.629350976994e+01,2.770074700703e-06,1.503798779141e+01,1.255521978528e+00,-2.100259560178e-05,2.764412747019e-06
7,7.000000000000e-02,-6.151059935181e-05,1.400683698609e+01,2.557098388423e-06,1.279629753674e+01,1.210539449342e+00,-6.311841539519e-05,1.607816043386e-06
8,8.000000000000e-02,-7.499537525751e-05,1.192761196847e+01,2.474421660265e-06,1.076345526726e+01,1.164156701208e+00,-7.561851909266e-05,6.231438351434e-07
9,9.000000000000e-02,-4.083001147651e-05,1.005767062580e+01,2.500984675718e-06,8.940843452882e+00,1.116827172918e+00,-4.106184001873e-05,2.318285422243e-07
10,1.000000000000e-01,5.034855009484e-05,8.396171607173e+00,2.623298390458e-06,7.326894795978e+00,1.069276811195e+00,4.941401587610e-05,9.345342187328e-07
11,1.100000000000e-01,1.596439768559e-04,6.935659380795e+00,2.767990529784e-06,5.913421498100e+00,1.022237882695e+00,1.569583711110e-04,2.685605744901e-06
12,1.200000000000e-01,2.044913710925e-04,5.661293171543e+00,2.812205025404e-06,4.685171594552e+00,9.761215769912e-01,2.000199576199e-04,4.471413472637e-06
13,1.300000000000e-01,1.394748883020e-04,4.556585238827e+00,2.721326228264e-06,3.625145165762e+00,9.314400730652e-01,1.344389887855e-04,5.035899516490e-06
14,1.400000000000e-01,1.100404108333e-05,3.608425921228e+00,2.566208004706e-06,2.719793703935e+00,8.886322172926e-01,7.020405544400e-06,3.983635538926e-06
15,1.500000000000e-01,-1.064815326269e-04,2.806273766012e+00,2.445652208971e-06,1.958316238067e+00,8.479575279448e-01,-1.083444366907e-04,1.862904063787e-06
16,1.600000000000e-01,-2.019609890481e-04,2.137662526760e+00,2.380063568716e-06,1.328057091894e+00,8.096054348661e-01,-2.011399317791e-04,-8.210572689932e-07
17,1.700000000000e-01,-3.102112337138e-04,1.587845013924e+00,2.310513597809e-06,8.141602375391e-01,7.736847763850e-01,-3.061775985517e-04,-4.033635162125e-06
18,1.800000000000e-01,-4.107931257269e-04,1.141935873393e+00,2.186451254910e-06,4.017063068502e-01,7.402295665423e-01,-4.033084785136e-04,-7.484647213341e-06
19,1.900000000000e-01,-4.046590662023e-04,7.854401572908e-01,2.043341622501e-06,7.622849174792e-02,7.092116655429e-01,-3.947292427772e-04,-9.929823425084e-06
20,2.000000000000e-01,-2.095528449457e-04,5.054595525013e-01,1.961906030128e-06,-1.750997490887e-01,6.805593015900e-01,-1.998479718566e-04,-9.704873089100e-06
20,2.000000000000e-01,-2.095528449457e-04,5.054595525013e-01,1.961906030128e-06,-1.750997490887e-01,6.805593015900e-01,-1.998479718566e-04,-9.704873089100e-06
