step,physical_time,cl,cd,cmz,pressure_drag,viscous_drag,pressure_lift,viscous_lift
1,0,7.4349912721854622e-07,0.90978101916599818,6.058889228524774e-07,0.90978101916599818,0,7.4349912721854622e-07,0
2,0,1.8928698542998154e-05,0.90197096885939265,1.4546487887505911e-05,0.90197096885939265,0,1.8928698542998154e-05,0
3,0,3.3630179508393733e-05,0.87063669027157387,3.7425963782820751e-05,0.87063669027157387,0,3.3630179508393733e-05,0
4,0,0.00011283630031974661,0.80350134120968109,5.4548509189670747e-05,0.80350134120968109,0,0.00011283630031974661,0
5,0,2.1672723393546327e-05,0.74953026208254891,5.1424223478854374e-05,0.74953026208254891,0,2.1672723393546327e-05,0
6,0,-0.00085257933384543904,0.68026356950360733,0.0002774429106311191,0.68026356950360733,0,-0.00085257933384543904,0
7,0,0.00068449034953471362,0.59829236064564706,-6.9346583724624094e-05,0.59829236064564706,0,0.00068449034953471362,0
8,0,0.0038256919590071918,0.4931358140418583,-0.00015380358717864142,0.4931358140418583,0,0.0038256919590071918,0
9,0,0.0074480375743650289,0.36862026527467562,0.0013360429226735551,0.36862026527467562,0,0.0074480375743650289,0
10,0,0.0080397993157619845,0.20973614133173282,0.0020438345194584108,0.20973614133173282,0,0.0080397993157619845,0
11,0,0.011240474137290636,0.012341363108412298,0.0041358669435494913,0.012341363108412298,0,0.011240474137290636,0
12,0,0.015349527177734936,-0.20529166096357984,0.0057597465445595334,-0.20529166096357984,0,0.015349527177734936,0
13,0,0.017670185601791552,-0.41139142329148437,0.0063642602673747439,-0.41139142329148437,0,0.017670185601791552,0
14,0,0.019884031185967588,-0.58106282897593431,0.0040392344007550932,-0.58106282897593431,0,0.019884031185967588,0
15,0,0.024246093595743236,-0.69238091274556601,0.0032653966171793283,-0.69238091274556601,0,0.024246093595743236,0
16,0,0.021524992156469212,-0.71423798212404244,0.0034303944333949556,-0.71423798212404244,0,0.021524992156469212,0
17,0,-0.0031162159433039704,-0.62870381451552115,0.00083873226193169272,-0.62870381451552115,0,-0.0031162159433039704,0
