step,physical_time,cl,cd,cmz,pressure_drag,viscous_drag,pressure_lift,viscous_lift
0,0,1.330543601e-10,156.9524196,-8.13713541e-11,0,156.9524196,0,1.330562327e-10
1,0,-1.129864144e-11,146.8000886,-5.852029972e-11,0.5145364782,146.2855521,1.965476393e-12,-1.326405652e-11
2,0,-1.818920343e-10,137.6150402,-5.440625728e-11,1.019565518,136.5954747,3.29888894e-12,-1.851887532e-10
3,0,-3.745344509e-10,129.2968142,-6.725286994e-11,1.51453659,127.7822776,3.688896411e-12,-3.782223423e-10
4,0,-5.862394948e-10,121.75601,-9.479350638e-11,1.999074996,119.756935,2.79344603e-12,-5.890323784e-10
5,0,-8.147303534e-10,114.9130004,-1.345767942e-10,2.472966812,112.4400336,2.680217159e-13,-8.149974029e-10
6,0,-1.058192632e-09,108.6968773,-1.840056996e-10,2.936181611,105.7606956,-4.095557227e-12,-1.05409681e-09
7,0,-1.315177112e-09,103.0444997,-2.406572719e-10,3.388869209,99.6556305,-1.043710951e-11,-1.304739428e-09
8,0,-1.584408875e-09,97.89962127,-3.021938255e-10,3.831329271,94.068292,-1.880352818e-11,-1.565605423e-09
9,0,-1.864709779e-09,93.21209808,-3.666364989e-10,4.263969255,88.94812883,-2.911222652e-11,-1.835597452e-09
10,0,-2.155099144e-09,88.93718304,-4.32137881e-10,4.687263622,84.24991942,-4.128616893e-11,-2.113813125e-09
11,0,-2.454570182e-09,85.03490046,-4.971774104e-10,5.101718261,79.9331822,-5.517593327e-11,-2.399393129e-09
12,0,-2.762253973e-09,81.46949708,-5.60426372e-10,5.507844213,75.96165287,-7.062202212e-11,-2.691631806e-09
13,0,-3.077318283e-09,78.20895993,-6.207905301e-10,5.906138673,72.30282126,-8.747651215e-11,-2.989841708e-09
14,0,-3.399011231e-09,75.22459393,-6.773781536e-10,6.297073124,68.92752081,-1.055983079e-10,-3.29341221e-09
15,0,-3.726589214e-09,72.49065109,-7.294644888e-10,6.681086483,65.8095646,-1.24816199e-10,-3.60177288e-09
16,0,-4.05941008e-09,69.98400462,-7.764384691e-10,7.058582015,62.92542261,-1.450190246e-10,-3.914391034e-09
17,0,-4.396832348e-09,67.68386213,-8.17870216e-10,7.429926834,60.2539353,-1.660745569e-10,-4.230757078e-09
18,0,-4.738296581e-09,65.57151237,-8.533831419e-10,7.79545287,57.7760595,-1.878814881e-10,-4.55041449e-09
19,0,-5.083260867e-09,63.63010184,-8.827107933e-10,8.155459006,55.47464284,-2.103405644e-10,-4.872918957e-09
20,0,-5.431229767e-09,61.84443897,-9.056613237e-10,8.510212964,53.334226,-2.333691573e-10,-5.197860586e-09
21,0,-5.78174668e-09,60.20081563,-9.221174935e-10,8.859953567,51.34086206,-2.568714269e-10,-5.52487478e-09
22,0,-6.134379848e-09,58.68684994,-9.31981603e-10,9.204895425,49.48195451,-2.807772487e-10,-5.853601381e-09
23,0,-6.488599536e-09,57.29134926,-9.352660868e-10,9.545231875,47.74611738,-3.049986097e-10,-6.183601187e-09
