x,y,nx,ny,tag,cell_u,cell_v,cell_pressure,wall_u,wall_v,wall_pressure
-0.4995066821,-0.01569762988,0.9995065604,0.03141075908,WALL,0.000226755329,-0.002002487117,71.96790207,0,0,71.96837962
-0.4975353574,-0.04703093827,0.9955619646,0.09410831332,WALL,0.0007253070281,-0.005948974679,71.9538733,0,0,71.95435159
-0.493600488,-0.07817863704,0.9876883406,0.156434465,WALL,0.001704757148,-0.009764739748,71.92609385,0,0,71.92659196
-0.487717603,-0.1090178004,0.9759167619,0.2181432414,WALL,0.003135494864,-0.01336659034,71.88528694,0,0,71.88585101
-0.4799099194,-0.1394267204,0.9602936857,0.278991106,WALL,0.004977303993,-0.01668596531,71.83218905,0,0,71.83287904
-0.4702082505,-0.1692853868,0.940880769,0.3387379202,WALL,0.007181839218,-0.0196592798,71.76761851,0,0,71.76848361
-0.4586508846,-0.1984759611,0.9177546257,0.3971478906,WALL,0.00969373289,-0.02222995983,71.69247185,0,0,71.69352481
-0.4452834331,-0.2268832414,0.8910065242,0.4539904997,WALL,0.01245066651,-0.02434761367,71.60771222,0,0,71.60891324
-0.4301586514,-0.2543951173,0.860742027,0.5090414158,WALL,0.01538088632,-0.02596750573,71.51447737,0,0,71.51573379
-0.41333623,-0.2809030118,0.8270805743,0.5620833779,WALL,0.01840213467,-0.0270552634,71.4141825,0,0,71.41536275
-0.3948825593,-0.3063023105,0.7901550124,0.6129070537,WALL,0.02142608477,-0.02759225832,71.30849335,0,0,71.30945219
-0.3748704675,-0.3304927739,0.7501110696,0.6613118653,WALL,0.0243651545,-0.02758065932,71.19935093,0,0,71.19995585
-0.3533789333,-0.3533789333,0.7071067812,0.7071067812,WALL,0.02713044066,-0.02703849364,71.08860356,0,0,71.08875418
-0.3304927739,-0.3748704675,0.6613118653,0.7501110696,WALL,0.02963946807,-0.02599914334,70.97838733,0,0,70.97802877
-0.3063023105,-0.3948825593,0.6129070537,0.7901550124,WALL,0.0318100079,-0.02450807639,70.8704859,0,0,70.86961362
-0.2809030118,-0.41333623,0.5620833779,0.8270805743,WALL,0.03357679495,-0.02262440388,70.76722362,0,0,70.76588594
-0.2543951173,-0.4301586514,0.5090414158,0.860742027,WALL,0.03488484228,-0.02042213576,70.67014188,0,0,70.66843335
-0.2268832414,-0.4452834331,0.4539904997,0.8910065242,WALL,0.03568873999,-0.01797578718,70.58113478,0,0,70.57918999
-0.1984759611,-0.4586508846,0.3971478906,0.9177546257,WALL,0.03596703119,-0.01537189857,70.50165341,0,0,70.49963126
-0.1692853868,-0.4702082505,0.3387379202,0.940880769,WALL,0.03570819302,-0.01269506389,70.43278988,0,0,70.43085267
-0.1394267204,-0.4799099194,0.278991106,0.9602936857,WALL,0.03492229199,-0.01002809854,70.37557947,0,0,70.37386957
-0.1090178004,-0.487717603,0.2181432414,0.9759167619,WALL,0.03363989602,-0.007451454724,70.33041522,0,0,70.32903044
-0.07817863704,-0.493600488,0.156434465,0.9876883406,WALL,0.03190045349,-0.005035398277,70.29741974,0,0,70.29639972
-0.04703093827,-0.4975353574,0.09410831332,0.9955619646,WALL,0.02975919088,-0.002841593388,70.27654648,0,0,70.2758721
-0.01569762988,-0.4995066821,0.03141075908,0.9995065604,WALL,0.02728484895,-0.0009222934238,70.26745318,0,0,70.26705797
0.01569762988,-0.4995066821,-0.03141075908,0.9995065604,WALL,0.02455009749,0.0006813376279,70.2695521,0,0,70.26934466
