step,physical_time,cl,cd,cmz,pressure_drag,viscous_drag,pressure_lift,viscous_lift
0,0,1.33078807e-11,15.69524196,-8.136602503e-12,0,15.69524196,0,1.330791033e-11
1,0.01,0.0002654267319,31.19023546,-0.0003581681599,28.54203033,2.648205136,0.0001713639044,9.40628275e-05
2,0.02,0.0001908856062,27.23055721,-0.000335456116,25.8609429,1.369614303,9.113306917e-05,9.9752537e-05
3,0.03,0.0002110878695,24.26515581,-0.0002536640305,22.90761075,1.357545063,0.0001342288589,7.685901057e-05
4,0.04,0.0002374523075,21.47143773,-0.000191696469,20.13066319,1.340774544,0.0001800865012,5.736580626e-05
5,0.05,0.0002334392325,18.79831471,-0.0001481953595,17.49285152,1.305463198,0.0001898234672,4.361576537e-05
6,0.06,0.0001807251015,16.30405614,-0.0001165445782,15.04001339,1.264042747,0.0001477210653,3.300403622e-05
7,0.07,8.680336113e-05,14.01071168,-9.419065376e-05,12.79133683,1.219374858,6.292982981e-05,2.387353132e-05
8,0.08,-2.952060537e-06,11.9281433,-7.790070989e-05,10.75560423,1.172539079,-1.89054065e-05,1.595334596e-05
9,0.09,-2.434194723e-05,10.05743757,-6.605235913e-05,8.932773404,1.124664161,-3.415738844e-05,9.815441201e-06
10,0.1,4.691956687e-05,8.39363224,-5.632447952e-05,7.317365614,1.076266625,4.102411502e-05,5.895451854e-06
11,0.11,0.0001712436329,6.926870283,-4.829308e-05,5.898819515,1.028050768,0.0001672650149,3.978617969e-06
12,0.12,0.0002746736934,5.645310543,-4.175039803e-05,4.664651975,0.9806585678,0.0002715334363,3.140257122e-06
13,0.13,0.0003035272833,4.535988295,-3.677661826e-05,3.601098598,0.9348896967,0.0003011344252,2.392858104e-06
14,0.14,0.0002327550039,3.586021349,-3.249701925e-05,2.695204509,0.8908168398,0.0002322341474,5.208565085e-07
15,0.15,4.653382385e-05,2.781969157,-2.891689777e-05,1.933239924,0.8487292333,4.977840074e-05,-3.244576887e-06
16,0.16,-0.0002590645899,2.110490007,-2.621628849e-05,1.301325744,0.809164263,-0.0002497218037,-9.342786158e-06
17,0.17,-0.0006267513829,1.558644801,-2.383037196e-05,0.7866887455,0.7719560556,-0.0006087087109,-1.804267202e-05
18,0.18,-0.0008997164382,1.112578796,-2.180552479e-05,0.3751350685,0.737443728,-0.0008724486185,-2.726781972e-05
19,0.19,-0.0008854267265,0.7592877107,-1.969615805e-05,0.05394782364,0.705339887,-0.0008511858825,-3.424084397e-05
20,0.2,-0.0004860019503,0.4854054743,-1.759332621e-05,-0.1904642077,0.6758696821,-0.0004505715275,-3.543042278e-05
21,0.21,0.0001969925399,0.2792080367,-1.544983627e-05,-0.3697395599,0.6489475966,0.0002269000971,-2.990755717e-05
22,0.22,0.0008820206391,0.1304536416,-1.337452952e-05,-0.4936836336,0.6241372752,0.0009018781079,-1.985746882e-05
23,0.23,0.001257117412,0.02959027218,-1.165506261e-05,-0.5720097724,0.6016000446,0.001266478438,-9.36102631e-06
24,0.24,0.001148019217,-0.03066656007,-1.035006491e-05,-0.6118916831,0.5812251231,0.00115120475,-3.185532929e-06
