step,physical_time,inner_iter,cfl,dt,rho,rhou,rhov,rhoE,residual_l2,residual_linf
1,0,50,1.0495000000000001,0,2.6433515058332684e-05,7.9254532218135378e-05,0.00015752835861154024,0.0028808893469650632,0.0028864023671032225,0.016194441536304144
2,0,50,1.099,0,9.9848138531838544e-05,0.0006360320727327722,0.00068076432778946001,0.010855918533897118,0.010896279811610687,0.14701660005992576
3,0,50,1.1485000000000001,0,0.00014080388142454509,0.0010392487857400013,0.0010619281722903957,0.015078803732203867,0.015152487492458641,0.14999122406258236
4,0,50,1.198,0,0.00016877920870041096,0.0011457716603264819,0.001188283551233607,0.018311672999198086,0.018386698043601775,0.12096069642678234
5,0,50,1.2475000000000001,0,0.00022234559723480888,0.0013480462555526299,0.0013975113740811445,0.024462727435956289,0.024540675172421273,0.14020555772675289
6,0,50,1.2969999999999999,0,0.00025212115583279546,0.0011932326442750667,0.001174427713038837,0.027896461323941756,0.0279477942612993,0.14736134115030652
7,0,50,1.3465,0,0.0002640074227116623,0.0017315526699467818,0.0017037789347048981,0.029465245442849154,0.029566391836572378,0.19679860204085897
8,0,50,1.3959999999999999,0,0.00020849194863584836,0.0019210845848047844,0.0019515704402086292,0.02273404103070881,0.022899329327376997,0.11429177805152521
9,0,50,1.4455,0,0.0001492430589880901,0.0014595683384837767,0.0014589178814544117,0.016000061727677616,0.016133289494076584,0.083156302944045163
10,0,50,1.4950000000000001,0,0.00013627327659571149,0.00074753468957425642,0.0007503336266618852,0.015004341150279739,0.015042294785813384,0.068505893143952071
11,0,50,1.5445,0,0.00012127659367220659,0.00048048237273317729,0.00052871515713841808,0.013478498407324808,0.013497963933731831,0.087569887808541455
12,0,50,1.5940000000000001,0,0.00011292131532894859,0.00091368307611571398,0.00096874483080357872,0.012343741781077567,0.012415876758898846,0.069001392400635436
13,0,50,1.6435,0,8.785630196302054e-05,0.00081230706709405109,0.00088166911179484505,0.0091858281284264501,0.0092641427195790348,0.053028063509980669
