x,y,nx,ny,pressure,cp,cf,rho,u,v,mach,tag
0.948530,-0.008259,-0.130658,0.991427,31.795820,0.099576,0.000000,1.001006,0.960057,0.126524,0.145213,wall
0.951526,-0.007863,-0.131204,0.991355,31.797948,0.103833,0.000000,1.001035,0.959290,0.126960,0.145105,wall
0.954282,-0.007498,-0.131523,0.991313,31.800906,0.109749,0.000000,1.001087,0.958589,0.127182,0.145002,wall
0.956827,-0.007160,-0.131954,0.991256,31.802944,0.113824,0.000000,1.001113,0.957919,0.127516,0.144906,wall
0.959373,-0.006820,-0.132349,0.991203,31.805455,0.118847,0.000000,1.001148,0.957212,0.127810,0.144804,wall
0.961794,-0.006497,-0.132745,0.991150,31.807928,0.123792,0.000000,1.001201,0.956481,0.128102,0.144699,wall
0.964010,-0.006199,-0.133133,0.991098,31.809988,0.127912,0.000000,1.001322,0.955520,0.128354,0.144565,wall
0.966147,-0.005912,-0.133281,0.991078,31.813216,0.134369,0.000000,1.001605,0.954591,0.128374,0.144441,wall
0.968268,-0.005626,-0.133873,0.990998,31.814570,0.137077,0.000000,1.001700,0.953730,0.128839,0.144326,wall
0.970215,-0.005363,-0.133873,0.990998,31.818140,0.144216,0.000000,1.001721,0.953047,0.128747,0.144216,wall
0.972006,-0.005121,-0.134550,0.990907,31.818921,0.145779,0.000000,1.001676,0.952278,0.129305,0.144108,wall
0.973799,-0.004877,-0.134570,0.990904,31.822106,0.152148,0.000000,1.001693,0.951553,0.129225,0.143993,wall
0.975506,-0.004645,-0.134885,0.990861,31.823864,0.155664,0.000000,1.001713,0.950815,0.129434,0.143885,wall
0.977065,-0.004433,-0.135219,0.990816,31.826166,0.160269,0.000000,1.001772,0.949797,0.129621,0.143736,wall
0.978567,-0.004228,-0.135248,0.990812,31.828933,0.165802,0.000000,1.001843,0.949038,0.129546,0.143621,wall
0.980061,-0.004023,-0.135821,0.990733,31.830244,0.168425,0.000000,1.001833,0.948208,0.129991,0.143503,wall
0.981432,-0.003835,-0.135821,0.990733,31.833079,0.174095,0.000000,1.001868,0.947404,0.129881,0.143377,wall
0.982690,-0.003663,-0.135977,0.990712,31.834933,0.177802,0.000000,1.001895,0.946624,0.129926,0.143260,wall
0.983952,-0.003489,-0.136373,0.990658,31.836892,0.181721,0.000000,1.001949,0.945621,0.130173,0.143116,wall
0.985156,-0.003324,-0.136373,0.990658,31.839501,0.186938,0.000000,1.001979,0.944802,0.130060,0.142988,wall
0.986257,-0.003172,-0.136736,0.990608,31.841424,0.190785,0.000000,1.001997,0.943841,0.130281,0.142847,wall
0.987317,-0.003026,-0.136874,0.990588,31.843697,0.195331,0.000000,1.002061,0.942809,0.130272,0.142693,wall
0.988374,-0.002879,-0.136874,0.990588,31.845773,0.199483,0.000000,1.002110,0.941940,0.130152,0.142560,wall
0.989346,-0.002745,-0.137235,0.990538,31.847732,0.203400,0.000000,1.002112,0.940883,0.130356,0.142403,wall
0.990240,-0.002621,-0.137323,0.990526,31.849987,0.207910,0.000000,1.002134,0.939905,0.130305,0.142253,wall
0.991138,-0.002497,-0.137379,0.990519,31.852110,0.212157,0.000000,1.002161,0.938986,0.130232,0.142112,wall
0.991997,-0.002377,-0.137718,0.990471,31.854143,0.216222,0.000000,1.002178,0.937706,0.130381,0.141922,wall
0.992787,-0.002267,-0.137718,0.990471,31.856179,0.220294,0.000000,1.002201,0.936638,0.130233,0.141758,wall
0.993549,-0.002161,-0.137757,0.990466,31.858552,0.225041,0.000000,1.002232,0.935541,0.130118,0.141589,wall
0.994312,-0.002055,-0.138059,0.990424,31.860716,0.229368,0.000000,1.002261,0.934067,0.130203,0.141369,wall
0.995017,-0.001957,-0.138059,0.990424,31.862940,0.233817,0.000000,1.002289,0.932805,0.130027,0.141175,wall
0.995669,-0.001866,-0.138253,0.990397,31.865238,0.238413,0.000000,1.002318,0.931391,0.130016,0.140962,wall
0.996325,-0.001774,-0.138345,0.990384,31.867295,0.242526,0.000000,1.002344,0.929926,0.129899,0.140740,wall
0.996958,-0.001686,-0.138345,0.990384,31.869857,0.247650,0.000000,1.002384,0.928410,0.129688,0.140507,wall
0.997544,-0.001604,-0.138574,0.990352,31.872190,0.252317,0.000000,1.002420,0.926667,0.129663,0.140245,wall
0.998112,-0.001525,-0.138598,0.990349,31.874670,0.257277,0.000000,1.002463,0.924949,0.129445,0.139984,wall
0.998684,-0.001445,-0.138734,0.990330,31.877153,0.262243,0.000000,1.002507,0.922976,0.129299,0.139685,wall
0.999218,-0.001370,-0.138808,0.990319,31.880043,0.268023,0.000000,1.002562,0.920900,0.129077,0.139370,wall
0.999716,-0.001300,-0.138898,0.990307,31.882904,0.273745,0.000000,1.002618,0.918722,0.128858,0.139040,wall
1.000220,-0.001229,-0.138989,0.990294,31.886078,0.280092,0.000000,1.002679,0.916068,0.128571,0.138637,wall
1.000710,-0.001160,-0.139068,0.990283,31.889550,0.287036,0.000000,1.002745,0.912841,0.128192,0.138147,wall
1.001171,-0.001096,-0.139144,0.990272,31.893295,0.294527,0.000000,1.002811,0.909150,0.127746,0.137587,wall
1.001621,-0.001032,-0.139227,0.990261,31.897378,0.302692,0.000000,1.002884,0.905245,0.127274,0.136994,wall
1.002076,-0.000968,-0.139299,0.990250,31.902237,0.312411,0.000000,1.002985,0.901720,0.126845,0.136458,wall
