x,y,nx,ny,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear,boundary_u,boundary_v,boundary_mach,tag
1.305567585734e-02,-1.932851061297e-02,5.730721271106e-01,8.195049341699e-01,6.998264221146e-01,-4.893737509573e-01,1.280475100778e-01,0.000000000000e+00,6.979535371428e-01,-4.880723733042e-01,1.277055519594e-01,bc-4
1.399777969410e-02,-1.997368528241e-02,5.574880229613e-01,8.301849819496e-01,7.166507863526e-01,-4.812411861885e-01,1.294492865774e-01,0.000000000000e+00,7.147992520453e-01,-4.800038913028e-01,1.291153769015e-01,bc-4
1.497717556801e-02,-2.061889238972e-02,5.426117885322e-01,8.399835992124e-01,7.313509686931e-01,-4.724127152370e-01,1.305711486697e-01,0.000000000000e+00,7.294658016568e-01,-4.712196091462e-01,1.302367336938e-01,bc-4
1.595146068223e-02,-2.123709844772e-02,5.287776567780e-01,8.487603841441e-01,7.446634982271e-01,-4.639129219077e-01,1.315834561201e-01,0.000000000000e+00,7.428164386808e-01,-4.627745865612e-01,1.312582013929e-01,bc-4
1.700567193007e-02,-2.188107194760e-02,5.148006019065e-01,8.573099441140e-01,7.586205754556e-01,-4.555318532041e-01,1.327211870431e-01,0.000000000000e+00,7.568630793769e-01,-4.544839022329e-01,1.324144124250e-01,bc-4
1.814718312240e-02,-2.255363119082e-02,5.004040478151e-01,8.657920009623e-01,7.721347164041e-01,-4.462521597859e-01,1.337696692598e-01,0.000000000000e+00,7.703725151578e-01,-4.452542001797e-01,1.334661321090e-01,bc-4
1.929077874545e-02,-2.320316385825e-02,4.872281616375e-01,8.732747096460e-01,7.838572559527e-01,-4.373291803749e-01,1.346456263794e-01,0.000000000000e+00,7.821403108436e-01,-4.363813374939e-01,1.343516384207e-01,bc-4
2.047671613898e-02,-2.385293775339e-02,4.741917923148e-01,8.804215718059e-01,7.955561217006e-01,-4.284803297044e-01,1.355537083899e-01,0.000000000000e+00,7.939205276528e-01,-4.276026508426e-01,1.352754155473e-01,bc-4
2.177101102824e-02,-2.453692498857e-02,4.608486966314e-01,8.874787202030e-01,8.072716928867e-01,-4.191842586709e-01,1.364620844320e-01,0.000000000000e+00,8.056919766006e-01,-4.183785919034e-01,1.361962772938e-01,bc-4
2.312715210016e-02,-2.522842800805e-02,4.475767905336e-01,8.942455012890e-01,8.178705109161e-01,-4.093393664348e-01,1.372153943173e-01,0.000000000000e+00,8.162994805203e-01,-4.085642042134e-01,1.369528369436e-01,bc-4
2.447949810551e-02,-2.589376411597e-02,4.352457921153e-01,9.003116685048e-01,8.273624900063e-01,-3.999770270574e-01,1.378804678448e-01,0.000000000000e+00,8.258754914079e-01,-3.992604394914e-01,1.376330570654e-01,bc-4
2.595296181425e-02,-2.659264080362e-02,4.228265925862e-01,9.062106116141e-01,8.374761525402e-01,-3.907557272906e-01,1.386634020565e-01,0.000000000000e+00,8.360986917064e-01,-3.901132433776e-01,1.384355577410e-01,bc-4
2.756059229786e-02,-2.732903727514e-02,4.101025126476e-01,9.120394339721e-01,8.472218590472e-01,-3.809458821872e-01,1.393858252697e-01,0.000000000000e+00,8.458578767108e-01,-3.803436865346e-01,1.391623511836e-01,bc-4
2.917757709580e-02,-2.804401787776e-02,3.986383808024e-01,9.171081950082e-01,8.559547478528e-01,-3.720568302523e-01,1.400503758308e-01,0.000000000000e+00,8.546766190433e-01,-3.715013183608e-01,1.398414430939e-01,bc-4
3.085834746133e-02,-2.876050076655e-02,3.860748428835e-01,9.224674605061e-01,8.644374651121e-01,-3.617833666523e-01,1.406224667086e-01,0.000000000000e+00,8.631881685997e-01,-3.612650319266e-01,1.404196597306e-01,bc-4
