step,physical_time,inner_iterations,inner_residual_ratio,converged,initial_inner_residual,final_inner_residual
404,4.04,147,0.0009893865935,1,9.24290685e-05,9.144808122e-08
405,4.05,147,0.0009902368691,1,9.214282227e-05,9.124321983e-08
406,4.06,147,0.000991289395,1,9.185944088e-05,9.105928958e-08
407,4.07,147,0.0009925390856,1,9.157892752e-05,9.089566498e-08
408,4.08,147,0.0009939547456,1,9.130126818e-05,9.074932878e-08
409,4.09,147,0.0009954962396,1,9.102643345e-05,9.06164722e-08
410,4.1,147,0.0009971341671,1,9.075438343e-05,9.049429653e-08
411,4.11,147,0.0009988178633,1,9.048509028e-05,9.037812454e-08
412,4.12,148,0.0009789297046,1,9.021853954e-05,8.831760826e-08
413,4.13,148,0.000980809073,1,8.995470471e-05,8.822839053e-08
414,4.14,148,0.0009823137932,1,8.969356203e-05,8.810722314e-08
415,4.15,148,0.0009836451268,1,8.943509143e-05,8.797239185e-08
416,4.16,148,0.0009848533063,1,8.917926871e-05,8.782849764e-08
417,4.17,148,0.0009859569546,1,8.892607763e-05,8.767728468e-08
418,4.18,148,0.0009869589246,1,8.867549831e-05,8.751907444e-08
419,4.19,148,0.0009878245394,1,8.842749445e-05,8.735084898e-08
420,4.2,148,0.0009885430364,1,8.818206135e-05,8.717176269e-08
421,4.21,148,0.0009890906068,1,8.793916868e-05,8.697980571e-08
422,4.22,148,0.0009894633795,1,8.769877749e-05,8.677472875e-08
423,4.23,148,0.000989677915,1,8.746084056e-05,8.655806233e-08
424,4.24,148,0.0009897467932,1,8.722530035e-05,8.633096131e-08
425,4.25,148,0.0009896816032,1,8.699209275e-05,8.609447382e-08
426,4.26,148,0.0009894902627,1,8.676115071e-05,8.584931381e-08
427,4.27,148,0.0009891850906,1,8.653239744e-05,8.55965574e-08
428,4.28,148,0.0009887821156,1,8.630575121e-05,8.533758327e-08
429,4.29,148,0.0009883008822,1,8.608112688e-05,8.507405363e-08
430,4.3,148,0.0009877575164,1,8.585843963e-05,8.480731909e-08
431,4.31,148,0.0009871646765,1,8.563760458e-05,8.453841822e-08
432,4.32,148,0.0009865278829,1,8.541853817e-05,8.426776962e-08
433,4.33,148,0.0009858576039,1,8.520115983e-05,8.399621128e-08
434,4.34,148,0.0009851589918,1,8.498539442e-05,8.372412548e-08
435,4.35,148,0.0009844450882,1,8.477116857e-05,8.345256052e-08
436,4.36,148,0.0009837156821,1,8.455841628e-05,8.318144015e-08
437,4.37,148,0.0009829739864,1,8.434707906e-05,8.291098455e-08
438,4.38,148,0.0009822224582,1,8.413711092e-05,8.264135991e-08
439,4.39,148,0.0009814622771,1,8.392845197e-05,8.237260958e-08
440,4.4,148,0.0009807013387,1,8.372106082e-05,8.210535642e-08
441,4.41,148,0.0009799410142,1,8.351489801e-05,8.183967385e-08
442,4.42,148,0.0009791824153,1,8.330992239e-05,8.157561103e-08
443,4.43,148,0.0009784181384,1,8.310610076e-05,8.131251639e-08
444,4.44,147,0.0009997329445,1,8.290340652e-05,8.28812667e-08
445,4.45,147,0.0009986928526,1,8.270181691e-05,8.259371344e-08
446,4.46,147,0.0009979609719,1,8.25013128e-05,8.233309031e-08
447,4.47,147,0.0009973383893,1,8.230187539e-05,8.208281983e-08
448,4.48,147,0.0009967465913,1,8.210349102e-05,8.183637481e-08
449,4.49,147,0.0009961333136,1,8.19061478e-05,8.158944241e-08
450,4.5,147,0.0009954842326,1,8.170983611e-05,8.13408535e-08
451,4.51,147,0.0009948052404,1,8.151454939e-05,8.10911009e-08
452,4.52,147,0.0009941276126,1,8.13202848e-05,8.084274058e-08
453,4.53,147,0.0009934657825,1,8.112704217e-05,8.059694042e-08
454,4.54,147,0.0009928382739,1,8.093482465e-05,8.03551916e-08
455,4.55,147,0.0009922430331,1,8.074363972e-05,8.011731398e-08
456,4.56,147,0.0009916881469,1,8.055349774e-05,7.988394891e-08
457,4.57,147,0.0009911567986,1,8.036441282e-05,7.965373414e-08
458,4.58,147,0.0009906593056,1,8.017639642e-05,7.94274932e-08
459,4.59,147,0.0009902059313,1,7.998946262e-05,7.920604033e-08
460,4.6,147,0.000989794382,1,7.980362943e-05,7.898918407e-08
461,4.61,147,0.000989426572,1,7.961890574e-05,7.877706098e-08
462,4.62,147,0.0009891052424,1,7.943530537e-05,7.856987697e-08
463,4.63,147,0.0009888388558,1,7.925283986e-05,7.836828748e-08
464,4.64,147,0.0009886162558,1,7.907151923e-05,7.817138928e-08
465,4.65,147,0.0009884378898,1,7.88913497e-05,7.797919923e-08
466,4.66,147,0.0009882956308,1,7.871233482e-05,7.779105659e-08
467,4.67,147,0.000988184457,1,7.853447579e-05,7.760654831e-08
468,4.68,147,0.000988099323,1,7.835776578e-05,7.742525533e-08
469,4.69,147,0.000988039669,1,7.818219935e-05,7.724711437e-08
470,4.7,147,0.0009880017247,1,7.800775131e-05,7.707179283e-08
471,4.71,147,0.0009879837494,1,7.783443999e-05,7.689916186e-08
472,4.72,147,0.0009879802655,1,7.766223668e-05,7.672875721e-08
473,4.73,147,0.0009879809816,1,7.749114501e-05,7.655977751e-08
474,4.74,147,0.0009879843558,1,7.73211315e-05,7.63920683e-08
475,4.75,147,0.0009879915636,1,7.715216749e-05,7.62256906e-08
476,4.76,147,0.0009879936061,1,7.698422973e-05,7.605992674e-08
477,4.77,147,0.0009879858818,1,7.681729442e-05,7.589440236e-08
478,4.78,147,0.0009879640416,1,7.665134245e-05,7.572877007e-08
479,4.79,147,0.0009879195767,1,7.648635577e-05,7.556236821e-08
480,4.8,147,0.0009878447594,1,7.632231677e-05,7.539460065e-08
481,4.81,147,0.0009877437669,1,7.615922154e-05,7.522579637e-08
482,4.82,147,0.0009876234007,1,7.599705994e-05,7.505647478e-08
483,4.83,147,0.0009874872383,1,7.583581534e-05,7.488689986e-08
484,4.84,147,0.0009873370303,1,7.567547727e-05,7.4717201e-08
485,4.85,147,0.0009871692925,1,7.551603717e-05,7.454711299e-08
486,4.86,147,0.0009869803814,1,7.535748782e-05,7.437636207e-08
487,4.87,147,0.0009867653749,1,7.519982442e-05,7.420458294e-08
488,4.88,147,0.000986528012,1,7.504304239e-05,7.403206342e-08
489,4.89,147,0.0009862683843,1,7.488714368e-05,7.38588222e-08
490,4.9,147,0.0009859857317,1,7.473213571e-05,7.368481951e-08
491,4.91,147,0.0009856821245,1,7.457801629e-05,7.351021754e-08
492,4.92,147,0.0009853558386,1,7.442478911e-05,7.333490048e-08
493,4.93,147,0.0009850057165,1,7.427245733e-05,7.315879505e-08
494,4.94,147,0.0009846336376,1,7.412102431e-05,7.298205379e-08
495,4.95,147,0.0009842458809,1,7.397049249e-05,7.280515254e-08
496,4.96,147,0.0009838459188,1,7.382086381e-05,7.262835558e-08
497,4.97,147,0.0009834344907,1,7.367213851e-05,7.245172202e-08
498,4.98,147,0.0009830204924,1,7.352431759e-05,7.227591088e-08
499,4.99,147,0.0009825932471,1,7.337739331e-05,7.210013116e-08
500,5,147,0.0009821597335,1,7.323136062e-05,7.192489363e-08
501,5.01,147,0.0009817261963,1,7.308621375e-05,7.175065063e-08
502,5.02,147,0.0009812952871,1,7.294194617e-05,7.157758801e-08
503,5.03,147,0.0009808689446,1,7.279855008e-05,7.140583698e-08
504,5.04,147,0.0009804475679,1,7.265601654e-05,7.12354147e-08
505,5.05,147,0.0009800312813,1,7.251433575e-05,7.106631738e-08
506,5.06,147,0.0009796193199,1,7.237349713e-05,7.089847604e-08
507,5.07,147,0.000979213096,1,7.223348681e-05,7.073197625e-08
508,5.08,147,0.0009788233028,1,7.209430636e-05,7.056758707e-08
509,5.09,147,0.000978442087,1,7.195594505e-05,7.040472505e-08
510,5.1,147,0.0009780754252,1,7.181838722e-05,7.024379961e-08
511,5.11,147,0.0009777231273,1,7.168162762e-05,7.008478512e-08
512,5.12,147,0.0009773827057,1,7.154566051e-05,6.992749125e-08
513,5.13,147,0.0009770514069,1,7.141047918e-05,6.977170915e-08
514,5.14,146,0.0009997705353,1,7.127609005e-05,7.125973471e-08
515,5.15,146,0.0009991766637,1,7.114247028e-05,7.10838961e-08
516,5.16,146,0.0009989098292,1,7.100960995e-05,7.093219735e-08
517,5.17,146,0.0009987864147,1,7.087750218e-05,7.079148629e-08
518,5.18,146,0.0009987148608,1,7.074615349e-05,7.065523484e-08
519,5.19,146,0.0009986305849,1,7.061555904e-05,7.051885703e-08
520,5.2,146,0.0009985080574,1,7.048570563e-05,7.0380545e-08
521,5.21,146,0.0009983559877,1,7.035658833e-05,7.024092123e-08
522,5.22,146,0.0009981989449,1,7.022819738e-05,7.010171252e-08
523,5.23,146,0.0009980598893,1,7.01005238e-05,6.996452102e-08
524,5.24,146,0.0009979442347,1,6.997355875e-05,6.982970954e-08
525,5.25,146,0.0009978487535,1,6.984729448e-05,6.969703573e-08
526,5.26,146,0.0009977537409,1,6.972172513e-05,6.956511207e-08
527,5.27,146,0.0009976620668,1,6.95968445e-05,6.943413173e-08
528,5.28,146,0.0009975642807,1,6.947264794e-05,6.930343207e-08
529,5.29,146,0.0009974639378,1,6.934913043e-05,6.917325672e-08
530,5.3,146,0.0009973654226,1,6.922628711e-05,6.90439051e-08
531,5.31,146,0.0009972696394,1,6.910411331e-05,6.891543416e-08
532,5.32,146,0.0009971749743,1,6.898261187e-05,6.878773422e-08
533,5.33,146,0.0009970795197,1,6.886177455e-05,6.866066509e-08
534,5.34,146,0.0009969721528,1,6.874159263e-05,6.853345359e-08
535,5.35,146,0.0009968517733,1,6.862205906e-05,6.840602127e-08
536,5.36,146,0.000996715697,1,6.850316776e-05,6.82781826e-08
537,5.37,146,0.0009965558512,1,6.838491358e-05,6.814938576e-08
538,5.38,146,0.0009963847984,1,6.826729293e-05,6.80204929e-08
539,5.39,146,0.0009961981056,1,6.815030212e-05,6.789120186e-08
540,5.4,146,0.0009959981948,1,6.803393501e-05,6.776167645e-08
541,5.41,146,0.0009957853542,1,6.791818473e-05,6.763193364e-08
542,5.42,146,0.0009955587459,1,6.780304405e-05,6.75019135e-08
543,5.43,146,0.0009953159371,1,6.768850543e-05,6.737144821e-08
544,5.44,146,0.0009950594053,1,6.757456175e-05,6.724070323e-08
545,5.45,146,0.000994788224,1,6.746120638e-05,6.710961369e-08
546,5.46,146,0.0009945100412,1,6.734843281e-05,6.697869269e-08
547,5.47,146,0.0009942258142,1,6.723623443e-05,6.684799992e-08
548,5.48,146,0.0009939370587,1,6.712460437e-05,6.671763184e-08
549,5.49,146,0.0009936422674,1,6.701353549e-05,6.658748135e-08
550,5.5,146,0.0009933396179,1,6.690302056e-05,6.645742088e-08
551,5.51,146,0.000993030038,1,6.679305267e-05,6.632750764e-08
552,5.52,146,0.0009927153891,1,6.668362522e-05,6.619786095e-08
553,5.53,146,0.0009923971387,1,6.657473225e-05,6.60685738e-08
554,5.54,146,0.0009920759329,1,6.646636837e-05,6.593968441e-08
555,5.55,146,0.0009917521831,1,6.635852855e-05,6.581121556e-08
556,5.56,146,0.000991424262,1,6.625120797e-05,6.568305496e-08
557,5.57,146,0.0009910933496,1,6.614440188e-05,6.555527682e-08
558,5.58,146,0.0009907607119,1,6.603810584e-05,6.542796076e-08
559,5.59,146,0.000990426979,1,6.5932316e-05,6.530114456e-08
560,5.6,146,0.0009900922469,1,6.582702803e-05,6.517483009e-08
561,5.61,146,0.0009897569772,1,6.572223747e-05,6.504904309e-08
562,5.62,146,0.0009894221254,1,6.561794046e-05,6.492384212e-08
563,5.63,146,0.0009890907676,1,6.551413335e-05,6.479942445e-08
564,5.64,146,0.0009887601951,1,6.541081236e-05,6.46756076e-08
565,5.65,146,0.0009884309573,1,6.530797367e-05,6.455242293e-08
566,5.66,146,0.0009881053059,1,6.520561372e-05,6.44300129e-08
567,5.67,146,0.0009877807216,1,6.510372874e-05,6.430820815e-08
568,5.68,146,0.0009874617765,1,6.500231472e-05,6.418730117e-08
569,5.69,146,0.0009871466291,1,6.490136839e-05,6.406716703e-08
570,5.7,146,0.0009868299358,1,6.480088594e-05,6.394745411e-08
571,5.71,146,0.0009865114898,1,6.470086339e-05,6.382814514e-08
572,5.72,146,0.0009861906222,1,6.460129635e-05,6.370919264e-08
573,5.73,146,0.000985867645,1,6.45021801e-05,6.359061239e-08
574,5.74,146,0.0009855416877,1,6.440351002e-05,6.347234396e-08
575,5.75,146,0.0009852130102,1,6.430528117e-05,6.335439964e-08
576,5.76,146,0.0009848751468,1,6.420748817e-05,6.323635934e-08
577,5.77,146,0.0009845261858,1,6.41101256e-05,6.311809742e-08
578,5.78,146,0.0009841648206,1,6.401318789e-05,6.299952757e-08
579,5.79,146,0.0009837900049,1,6.391666922e-05,6.288058032e-08
580,5.8,146,0.0009834039585,1,6.382056399e-05,6.276139526e-08
581,5.81,146,0.0009830037997,1,6.372486665e-05,6.264178605e-08
582,5.82,146,0.0009825860156,1,6.362957173e-05,6.252152736e-08
583,5.83,146,0.0009821477598,1,6.353467393e-05,6.240043767e-08
584,5.84,146,0.0009816879057,1,6.344016767e-05,6.227844533e-08
585,5.85,146,0.0009812073037,1,6.334604764e-05,6.215560461e-08
586,5.86,146,0.0009807063467,1,6.325230877e-05,6.203194066e-08
587,5.87,146,0.0009801830671,1,6.315894637e-05,6.190732976e-08
588,5.88,146,0.000979638073,1,6.306595555e-05,6.178181117e-08
589,5.89,146,0.0009790703888,1,6.297333198e-05,6.165532463e-08
590,5.9,146,0.000978479779,1,6.288107181e-05,6.152785725e-08
591,5.91,146,0.0009778658378,1,6.278917151e-05,6.13993858e-08
592,5.92,146,0.0009772288445,1,6.269762758e-05,6.126993015e-08
593,5.93,145,0.0009999730704,1,6.260643667e-05,6.26047507e-08
594,5.94,145,0.0009989678144,1,6.25155958e-05,6.24510681e-08
595,5.95,145,0.0009982404184,1,6.242510277e-05,6.231526071e-08
596,5.96,145,0.0009976211682,1,6.233495442e-05,6.218667004e-08
597,5.97,145,0.0009970298866,1,6.224514902e-05,6.206027387e-08
598,5.98,145,0.0009964086425,1,6.215568496e-05,6.193246168e-08
599,5.99,145,0.0009957251057,1,6.206656102e-05,6.180123303e-08
600,6,145,0.000994980052,1,6.197777534e-05,6.166665014e-08
601,6.01,145,0.000994190789,1,6.188932219e-05,6.152979406e-08
602,6.02,145,0.0009933804982,1,6.18012024e-05,6.139210923e-08
603,6.03,145,0.0009925595253,1,6.171341326e-05,6.125423617e-08
604,6.04,145,0.0009917317332,1,6.162595213e-05,6.111641231e-08
605,6.05,145,0.0009908958148,1,6.153881662e-05,6.097855584e-08
606,6.06,145,0.0009900495599,1,6.145200433e-05,6.084052984e-08
607,6.07,145,0.0009891918279,1,6.136551219e-05,6.070226317e-08
608,6.08,145,0.0009883234496,1,6.127933545e-05,6.05638042e-08
609,6.09,145,0.0009874493763,1,6.119347371e-05,6.042545745e-08
610,6.1,145,0.0009865728629,1,6.110792409e-05,6.028741961e-08
611,6.11,145,0.0009856981699,1,6.102268374e-05,6.014994768e-08
612,6.12,145,0.000984825037,1,6.093774962e-05,6.001302152e-08
613,6.13,145,0.0009839520625,1,6.085311885e-05,5.987655181e-08
614,6.14,145,0.0009830769171,1,6.076878882e-05,5.974039357e-08
615,6.15,145,0.0009821983626,1,6.068475702e-05,5.960446898e-08
616,6.16,145,0.0009813168051,1,6.060102101e-05,5.946880032e-08
617,6.17,145,0.0009804343785,1,6.051757825e-05,5.933351422e-08
618,6.18,145,0.0009795516436,1,6.043442621e-05,5.919864153e-08
619,6.19,145,0.0009786685287,1,6.035156241e-05,5.906417479e-08
620,6.2,145,0.0009777848223,1,6.026898455e-05,5.893009835e-08
621,6.21,145,0.0009768985092,1,6.018669069e-05,5.879628841e-08
622,6.22,144,0.0009997386709,1,6.010467923e-05,6.008897213e-08
623,6.23,144,0.0009985101858,1,6.00229485e-05,5.993352546e-08
624,6.24,144,0.0009975697877,1,5.994149765e-05,5.979582709e-08
625,6.25,144,0.0009967524732,1,5.986032509e-05,5.966592708e-08
626,6.26,144,0.0009959852069,1,5.977943078e-05,5.953942874e-08
627,6.27,144,0.0009952046463,1,5.969881508e-05,5.941253815e-08
628,6.28,144,0.0009943718596,1,5.961848763e-05,5.928294641e-08
629,6.29,144,0.0009934827366,1,5.953844517e-05,5.915041744e-08
630,6.3,144,0.0009925542207,1,5.945868579e-05,5.901596953e-08
631,6.31,144,0.0009916085913,1,5.937920638e-05,5.888093119e-08
632,6.32,144,0.00099065494,1,5.930000551e-05,5.874584339e-08
633,6.33,144,0.0009896960534,1,5.922108605e-05,5.861087514e-08
634,6.34,144,0.0009887276588,1,5.914246393e-05,5.84757899e-08
635,6.35,144,0.0009877487199,1,5.906412355e-05,5.834051243e-08
636,6.36,144,0.0009867567621,1,5.898606402e-05,5.820489755e-08
637,6.37,144,0.000985752189,1,5.890828497e-05,5.806897086e-08
638,6.38,144,0.0009847359399,1,5.883078614e-05,5.793278949e-08
639,6.39,144,0.0009837079835,1,5.875356738e-05,5.77963533e-08
640,6.4,144,0.0009826690109,1,5.867662837e-05,5.765970436e-08
641,6.41,144,0.0009816201797,1,5.859996886e-05,5.752291197e-08
642,6.42,144,0.0009805640536,1,5.852358854e-05,5.738612721e-08
643,6.43,144,0.0009795011599,1,5.844748716e-05,5.724938147e-08
644,6.44,144,0.0009784317033,1,5.83716643e-05,5.711268693e-08
645,6.45,144,0.0009773542101,1,5.82961196e-05,5.697595793e-08
646,6.46,144,0.0009762684819,1,5.822085212e-05,5.683918292e-08
647,6.47,143,0.0009992563895,1,5.814586031e-05,5.810262244e-08
648,6.48,143,0.0009978242322,1,5.807114279e-05,5.794479347e-08
649,6.49,143,0.0009966758315,1,5.799669835e-05,5.780390755e-08
650,6.5,143,0.0009956569552,1,5.792252475e-05,5.767096463e-08
651,6.51,143,0.0009946920589,1,5.7848621e-05,5.754156393e-08
652,6.52,143,0.0009937196189,1,5.777498621e-05,5.741213728e-08
653,6.53,143,0.0009926995964,1,5.770161968e-05,5.728037457e-08
654,6.54,143,0.0009916282762,1,5.762852051e-05,5.714607046e-08
655,6.55,143,0.0009905226337,1,5.755568783e-05,5.701021149e-08
656,6.56,143,0.0009894026971,1,5.748312023e-05,5.687395419e-08
657,6.57,143,0.000988281844,1,5.741081607e-05,5.673806718e-08
658,6.58,143,0.0009871620785,1,5.733877365e-05,5.660266298e-08
659,6.59,143,0.0009860393221,1,5.726699107e-05,5.646750505e-08
660,6.6,143,0.0009849107696,1,5.71954666e-05,5.633243103e-08
661,6.61,143,0.0009837706204,1,5.712419687e-05,5.619710659e-08
662,6.62,143,0.000982621437,1,5.705318242e-05,5.60616801e-08
663,6.63,143,0.0009814644667,1,5.698242185e-05,5.592622228e-08
664,6.64,143,0.0009803008562,1,5.691191416e-05,5.579079818e-08
665,6.65,143,0.0009791311584,1,5.684165823e-05,5.565543867e-08
666,6.66,143,0.0009779573372,1,5.677165312e-05,5.552025471e-08
667,6.67,143,0.0009767752635,1,5.670189803e-05,5.538501139e-08
668,6.68,143,0.0009755866795,1,5.663239187e-05,5.524980714e-08
669,6.69,142,0.0009988082078,1,5.656313359e-05,5.649572208e-08
670,6.7,142,0.0009972661188,1,5.649412199e-05,5.633967378e-08
671,6.71,142,0.0009960007944,1,5.642535621e-05,5.619969961e-08
672,6.72,142,0.0009948642003,1,5.635683449e-05,5.606739707e-08
673,6.73,142,0.0009937854751,1,5.628855624e-05,5.59387496e-08
674,6.74,142,0.0009927030312,1,5.622052075e-05,5.581028136e-08
675,6.75,142,0.0009915751679,1,5.61527273e-05,5.567965e-08
676,6.76,142,0.0009903943925,1,5.608517501e-05,5.554644283e-08
677,6.77,142,0.000989178848,1,5.601786293e-05,5.541168512e-08
678,6.78,142,0.0009879506788,1,5.595078973e-05,5.527662069e-08
679,6.79,142,0.0009867222456,1,5.588395406e-05,5.514194064e-08
680,6.8,142,0.0009854923799,1,5.581735463e-05,5.500757766e-08
681,6.81,142,0.0009842571934,1,5.575099029e-05,5.487331324e-08
682,6.82,142,0.0009830132938,1,5.56848598e-05,5.473895745e-08
683,6.83,142,0.0009817606022,1,5.561896154e-05,5.460450518e-08
684,6.84,142,0.0009805009522,1,5.555329522e-05,5.447005887e-08
685,6.85,142,0.0009792364875,1,5.548786018e-05,5.43357373e-08
686,6.86,142,0.0009779687161,1,5.542265561e-05,5.420162334e-08
687,6.87,142,0.0009766968698,1,5.535768075e-05,5.406767351e-08
688,6.88,142,0.000975422681,1,5.529293486e-05,5.393398276e-08
689,6.89,141,0.0009988818047,1,5.522841737e-05,5.516666121e-08
690,6.9,141,0.0009972600735,1,5.516412751e-05,5.501298186e-08
691,6.91,141,0.0009959103259,1,5.510007008e-05,5.487472875e-08
692,6.92,141,0.0009946886303,1,5.503624152e-05,5.474392369e-08
693,6.93,141,0.0009935312405,1,5.497264014e-05,5.461703536e-08
694,6.94,141,0.0009923846922,1,5.490926658e-05,5.449111561e-08
695,6.95,141,0.0009911965525,1,5.48461157e-05,5.43632808e-08
696,6.96,141,0.0009899620482,1,5.478318552e-05,5.423327455e-08
697,6.97,141,0.0009886954463,1,5.47204748e-05,5.410188425e-08
698,6.98,141,0.0009874182584,1,5.465798205e-05,5.397028944e-08
699,6.99,141,0.0009861436881,1,5.459570594e-05,5.383921081e-08
700,7,141,0.0009848809116,1,5.45336449e-05,5.37091459e-08
701,7.01,141,0.0009836157039,1,5.447179715e-05,5.357931509e-08
702,7.02,141,0.0009823465438,1,5.441016078e-05,5.344963339e-08
703,7.03,141,0.0009810712821,1,5.434873392e-05,5.331998207e-08
704,7.04,141,0.0009797897509,1,5.428751459e-05,5.31903504e-08
705,7.05,141,0.0009785035329,1,5.422650085e-05,5.306082265e-08
706,7.06,141,0.0009772148638,1,5.416569101e-05,5.293151836e-08
707,7.07,141,0.0009759260776,1,5.410508356e-05,5.280256198e-08
708,7.08,140,0.0009996728673,1,5.404467824e-05,5.402699846e-08
709,7.09,140,0.0009980417057,1,5.398447287e-05,5.387875538e-08
710,7.1,140,0.0009966793828,1,5.392446631e-05,5.37454038e-08
711,7.11,140,0.0009954465605,1,5.386465621e-05,5.361938676e-08
712,7.12,140,0.0009942791411,1,5.380504137e-05,5.349723032e-08
713,7.13,140,0.0009931181779,1,5.37456207e-05,5.33757529e-08
714,7.14,140,0.0009919204203,1,5.368639314e-05,5.325262965e-08
715,7.15,140,0.0009906743117,1,5.362736178e-05,5.312724972e-08
716,7.16,140,0.0009893949167,1,5.356852134e-05,5.300042271e-08
717,7.17,140,0.0009881025714,1,5.350987012e-05,5.287324026e-08
718,7.18,140,0.0009868122887,1,5.345140631e-05,5.27465046e-08
719,7.19,140,0.0009855272426,1,5.339312824e-05,5.262038245e-08
720,7.2,140,0.0009842430592,1,5.333503438e-05,5.24946374e-08
721,7.21,140,0.0009829542888,1,5.327712316e-05,5.236897671e-08
722,7.22,140,0.000981658786,1,5.321938065e-05,5.22432726e-08
723,7.23,140,0.0009803576115,1,5.316181452e-05,5.211758951e-08
724,7.24,140,0.0009790533254,1,5.310442572e-05,5.19920646e-08
725,7.25,140,0.0009777474246,1,5.304721347e-05,5.186677635e-08
726,7.26,140,0.0009764386901,1,5.299017689e-05,5.174165891e-08
727,7.27,140,0.0009751258585,1,5.293331513e-05,5.161664436e-08
728,7.28,139,0.0009990839636,1,5.287662742e-05,5.282819051e-08
729,7.29,139,0.0009974161977,1,5.282011513e-05,5.26836384e-08
730,7.3,139,0.0009960116002,1,5.276377809e-05,5.255333505e-08
731,7.31,139,0.0009947397943,1,5.270761506e-05,5.243036216e-08
732,7.32,139,0.0009935429462,1,5.265162195e-05,5.23116476e-08
733,7.33,139,0.0009923605174,1,5.259579755e-05,5.219399287e-08
734,7.34,139,0.0009911421553,1,5.254014064e-05,5.207474824e-08
735,7.35,139,0.0009898702506,1,5.248465005e-05,5.19529937e-08
736,7.36,139,0.0009885580059,1,5.24293248e-05,5.182942877e-08
737,7.37,139,0.0009872324678,1,5.237416349e-05,5.170547467e-08
738,7.38,139,0.0009859141792,1,5.231916479e-05,5.158220641e-08
739,7.39,139,0.0009846090817,1,5.226432705e-05,5.145993106e-08
740,7.4,139,0.0009833112993,1,5.220964875e-05,5.133833755e-08
741,7.41,139,0.000982011744,1,5.215512835e-05,5.121694855e-08
742,7.42,139,0.0009807053248,1,5.210076409e-05,5.109549677e-08
743,7.43,139,0.0009793923668,1,5.204655426e-05,5.097399796e-08
744,7.44,139,0.0009780763964,1,5.199249705e-05,5.085263415e-08
745,7.45,139,0.0009767618552,1,5.193858984e-05,5.073163337e-08
746,7.46,139,0.000975451021,1,5.188483147e-05,5.061111183e-08
747,7.47,138,0.0009996512609,1,5.183122086e-05,5.181314529e-08
748,7.48,138,0.0009979981645,1,5.177775694e-05,5.167410639e-08
749,7.49,138,0.0009966013512,1,5.17244386e-05,5.15486454e-08
750,7.5,138,0.0009953287036,1,5.167126367e-05,5.142989188e-08
751,7.51,138,0.0009941250701,1,5.161823151e-05,5.131497802e-08
752,7.52,138,0.0009929369993,1,5.156534144e-05,5.12011354e-08
753,7.53,138,0.00099172175,1,5.15125927e-05,5.108615858e-08
754,7.54,138,0.0009904656229,1,5.145998488e-05,5.096934598e-08
755,7.55,138,0.0009891792135,1,5.140751721e-05,5.085124745e-08
756,7.56,138,0.0009878804238,1,5.135518859e-05,5.073278547e-08
757,7.57,138,0.0009865813541,1,5.130299768e-05,5.061458092e-08
758,7.58,138,0.0009852856357,1,5.125094305e-05,5.049681801e-08
759,7.59,138,0.0009839926858,1,5.119902344e-05,5.037946458e-08
760,7.6,138,0.0009826987813,1,5.114723696e-05,5.026232742e-08
761,7.61,138,0.0009814044395,1,5.109558226e-05,5.014543127e-08
762,7.62,138,0.0009801094103,1,5.104405913e-05,5.002876269e-08
763,7.63,138,0.0009788134024,1,5.099266674e-05,4.991230563e-08
764,7.64,138,0.0009775155638,1,5.094140442e-05,4.979601566e-08
765,7.65,138,0.0009762157633,1,5.089027161e-05,4.967988534e-08
766,7.66,138,0.000974914676,1,5.083926756e-05,4.956394806e-08
767,7.67,137,0.0009993065516,1,5.07883913e-05,5.075317217e-08
768,7.68,137,0.0009976633521,1,5.073764176e-05,5.061908575e-08
769,7.69,137,0.0009962756721,1,5.06870196e-05,5.049824452e-08
770,7.7,137,0.0009950137078,1,5.063652354e-05,5.038403504e-08
771,7.71,137,0.0009938247184,1,5.058615352e-05,5.027376978e-08
772,7.72,137,0.0009926543371,1,5.05359095e-05,5.016468974e-08
773,7.73,137,0.0009914557504,1,5.048579128e-05,5.005442808e-08
774,7.74,137,0.0009902121202,1,5.0435799e-05,4.994213946e-08
775,7.75,137,0.0009889351015,1,5.03859384e-05,4.98284231e-08
776,7.76,137,0.0009876476508,1,5.033620264e-05,4.971443228e-08
777,7.77,137,0.000986367102,1,5.028659027e-05,4.960103831e-08
778,7.78,137,0.0009850980584,1,5.023710025e-05,4.948846991e-08
779,7.79,137,0.0009838355051,1,5.018773172e-05,4.937647238e-08
780,7.8,137,0.0009825718381,1,5.013848436e-05,4.926466274e-08
781,7.81,137,0.0009813037152,1,5.008935965e-05,4.915287472e-08
782,7.82,137,0.0009800328661,1,5.004035464e-05,4.904119218e-08
783,7.83,137,0.0009787628576,1,4.99914683e-05,4.892979237e-08
784,7.84,137,0.0009774952346,1,4.994269975e-05,4.881875101e-08
785,7.85,137,0.0009762291294,1,4.989404848e-05,4.870802351e-08
786,7.86,137,0.0009749633192,1,4.984551423e-05,4.8597548e-08
787,7.87,136,0.0009995637112,1,4.979709925e-05,4.977537333e-08
788,7.88,136,0.0009979605066,1,4.974880263e-05,4.964734028e-08
789,7.89,136,0.0009966093682,1,4.970062353e-05,4.953210701e-08
790,7.9,136,0.0009953799517,1,4.965256088e-05,4.942316365e-08
791,7.91,136,0.0009942226592,1,4.960461483e-05,4.931803206e-08
