x,y,nx,ny,tag,cell_u,cell_v,cell_pressure,wall_u,wall_v,wall_pressure
0.4452834331,-0.2268832414,-0.8910065242,0.4539904997,WALL,-0.000641617396,-0.001267622662,71.20499502,0,0,71.20498568
0.4586508846,-0.1984759611,-0.9177546257,0.3971478906,WALL,-0.0005944127096,-0.001380132041,71.20638397,0,0,71.20637744
0.4702082505,-0.1692853868,-0.940880769,0.3387379202,WALL,-0.0005211085224,-0.001447379861,71.20832246,0,0,71.2083228
0.4799099194,-0.1394267204,-0.9602936857,0.278991106,WALL,-0.0004237575481,-0.001450681516,71.21035693,0,0,71.21036454
0.487717603,-0.1090178004,-0.9759167619,0.2181432414,WALL,-0.0003143852296,-0.001384322802,71.21246607,0,0,71.21248123
0.493600488,-0.07817863704,-0.9876883406,0.156434465,WALL,-0.0002043137701,-0.001245161213,71.21448395,0,0,71.21450691
0.4975353574,-0.04703093827,-0.9955619646,0.09410831332,WALL,-0.0001072664493,-0.001023569995,71.21650836,0,0,71.21654042
0.4995066821,-0.01569762988,-0.9995065604,0.03141075908,WALL,-3.53811528e-05,-0.0007231377648,71.21794939,0,0,71.21798811
0.4995066821,0.01569762988,-0.9995065604,-0.03141075908,WALL,-1.427626076e-06,-0.0003786811941,71.21857001,0,0,71.2186114
0.4975353574,0.04703093827,-0.9955619646,-0.09410831332,WALL,-1.09344879e-05,-2.444356268e-05,71.21844114,0,0,71.21848226
0.493600488,0.07817863704,-0.9876883406,-0.156434465,WALL,-6.242477094e-05,0.0003141578656,71.21760164,0,0,71.21763966
0.487717603,0.1090178004,-0.9759167619,-0.2181432414,WALL,-0.000144943782,0.0006039480851,71.21596144,0,0,71.21599329
0.4799099194,0.1394267204,-0.9602936857,-0.278991106,WALL,-0.0002524071728,0.0008372682992,71.21423026,0,0,71.21425747
0.4702082505,0.1692853868,-0.940880769,-0.3387379202,WALL,-0.0003753243065,0.001021537421,71.21208957,0,0,71.21211098
0.4586508846,0.1984759611,-0.9177546257,-0.3971478906,WALL,-0.000497053586,0.001138198908,71.20953937,0,0,71.20955306
0.4452834331,0.2268832414,-0.8910065242,-0.4539904997,WALL,-0.0006093482516,0.001190341018,71.20718338,0,0,71.20719183
0.4301586514,0.2543951173,-0.860742027,-0.5090414158,WALL,-0.0007176696108,0.001208810966,71.20516481,0,0,71.20517156
0.41333623,0.2809030118,-0.8270805743,-0.5620833779,WALL,-0.000827163569,0.001213106376,71.20321203,0,0,71.20321846
0.3948825593,0.3063023105,-0.7901550124,-0.6129070537,WALL,-0.0009419382522,0.001210041209,71.20127129,0,0,71.20127836
0.3748704675,0.3304927739,-0.7501110696,-0.6613118653,WALL,-0.001064518821,0.001203096762,71.1991322,0,0,71.19913995
0.3533789333,0.3533789333,-0.7071067812,-0.7071067812,WALL,-0.001193308039,0.001189119856,71.19662036,0,0,71.19662825
0.3304927739,0.3748704675,-0.6613118653,-0.7501110696,WALL,-0.001322887408,0.001162602082,71.19350446,0,0,71.19351108
0.3063023105,0.3948825593,-0.6129070537,-0.7901550124,WALL,-0.001435959332,0.001112148369,71.18940778,0,0,71.18940994
0.2809030118,0.41333623,-0.5620833779,-0.8270805743,WALL,-0.001504620426,0.001023918706,71.18412677,0,0,71.18412079
0.2543951173,0.4301586514,-0.5090414158,-0.860742027,WALL,-0.001494647648,0.0008897369021,71.17745068,0,0,71.17743265
0.2268832414,0.4452834331,-0.4539904997,-0.8910065242,WALL,-0.00137003938,0.0007091110173,71.16928875,0,0,71.16925521
0.1984759611,0.4586508846,-0.3971478906,-0.9177546257,WALL,-0.001094594254,0.0004909956933,71.15948741,0,0,71.15943485
0.1692853868,0.4702082505,-0.3387379202,-0.940880769,WALL,-0.0006320997246,0.0002519733034,71.14797609,0,0,71.14790104
0.1394267204,0.4799099194,-0.278991106,-0.9602936857,WALL,5.36369537e-05,1.703515194e-05,71.13469524,0,0,71.13459399
0.1090178004,0.487717603,-0.2181432414,-0.9759167619,WALL,0.0009950622691,-0.000180778936,71.11981262,0,0,71.11968233
0.07817863704,0.493600488,-0.156434465,-0.9876883406,WALL,0.002213097506,-0.0002992813804,71.10366939,0,0,71.10350853
0.04703093827,0.4975353574,-0.09410831332,-0.9955619646,WALL,0.003714693268,-0.0002899151916,71.08681828,0,0,71.08662677
0.01569762988,0.4995066821,-0.03141075908,-0.9995065604,WALL,0.005485685434,-0.00010155803,71.07015851,0,0,71.06993761
-0.01569762988,0.4995066821,0.03141075908,-0.9995065604,WALL,0.00748119565,0.000313668185,71.05488266,0,0,71.0546325
-0.04703093827,0.4975353574,0.09410831332,-0.9955619646,WALL,0.009632719034,0.0009941662191,71.04217556,0,0,71.04189012
-0.07817863704,0.493600488,0.156434465,-0.9876883406,WALL,0.01185432947,0.001961594822,71.03340849,0,0,71.03307301
-0.1090178004,0.487717603,0.2181432414,-0.9759167619,WALL,0.01404517149,0.003218100311,71.02990462,0,0,71.02949687
-0.1394267204,0.4799099194,0.278991106,-0.9602936857,WALL,0.01609795354,0.004743412266,71.03294066,0,0,71.03243822
-0.1692853868,0.4702082505,0.3387379202,-0.940880769,WALL,0.01791114743,0.006497588806,71.04352822,0,0,71.04291995
-0.1984759611,0.4586508846,0.3971478906,-0.9177546257,WALL,0.01939459692,0.008421158665,71.06259509,0,0,71.06189393
-0.2268832414,0.4452834331,0.4539904997,-0.8910065242,WALL,0.020472758,0.01043911933,71.09061229,0,0,71.08986058
-0.2543951173,0.4301586514,0.5090414158,-0.860742027,WALL,0.02109527569,0.01246650593,71.12762979,0,0,71.12689518
-0.2809030118,0.41333623,0.5620833779,-0.8270805743,WALL,0.02123913261,0.0144144899,71.17323879,0,0,71.1726018
-0.3063023105,0.3948825593,0.6129070537,-0.7901550124,WALL,0.02090578249,0.01619323186,71.22667611,0,0,71.22621376
-0.3304927739,0.3748704675,0.6613118653,-0.7501110696,WALL,0.02012076276,0.0177193295,71.28668308,0,0,71.28645219
-0.3533789333,0.3533789333,0.7071067812,-0.7071067812,WALL,0.01893187398,0.01891957744,71.35181573,0,0,71.35184201
-0.3748704675,0.3304927739,0.7501110696,-0.6613118653,WALL,0.01740298077,0.01973506655,71.42036279,0,0,71.42063605
-0.3948825593,0.3063023105,0.7901550124,-0.6129070537,WALL,0.01561009176,0.02012241124,71.49062121,0,0,71.49109848
-0.41333623,0.2809030118,0.8270805743,-0.5620833779,WALL,0.01363365201,0.02005207892,71.56085123,0,0,71.5614656
-0.4301586514,0.2543951173,0.860742027,-0.5090414158,WALL,0.0115573794,0.01951168984,71.62932869,0,0,71.63000313
-0.4452834331,0.2268832414,0.8910065242,-0.4539904997,WALL,0.009465069037,0.01850626759,71.69445783,0,0,71.69512147
-0.4586508846,0.1984759611,0.9177546257,-0.3971478906,WALL,0.007436684859,0.01705601129,71.75481286,0,0,71.75541537
-0.4702082505,0.1692853868,0.940880769,-0.3387379202,WALL,0.005545804597,0.01519363625,71.80913894,0,0,71.8096585
-0.4799099194,0.1394267204,0.9602936857,-0.278991106,WALL,0.003858217874,0.01296088997,71.85634833,0,0,71.8567908
-0.487717603,0.1090178004,0.9759167619,-0.2181432414,WALL,0.002431552303,0.01040763808,71.89544654,0,0,71.89583599
-0.493600488,0.07817863704,0.9876883406,-0.156434465,WALL,0.001315378354,0.00759191422,71.92557185,0,0,71.92593693
-0.4975353574,0.04703093827,0.9955619646,-0.09410831332,WALL,0.0005499009354,0.004577584551,71.94600714,0,0,71.94636868
-0.4995066821,0.01569762988,0.9995065604,-0.03141075908,WALL,0.0001637546496,0.001442444323,71.95608809,0,0,71.95645211
