step,physical_time,inner_iter,cfl,dt,rho,rhou,rhov,rhoE,residual_l2,residual_linf
1,0.01,239,1,0.01,5.1775157761253834e-05,0.001689212795626435,0.0004700660797847476,0.013603666979282163,0.013716298259313458,0.15315758196616386
2,0.02,249,1,0.01,8.9679720550179791e-05,0.0011756485989737094,0.00081661229760177177,0.023345248794256691,0.023389264396104569,0.24159502533410784
3,0.029999999999999999,231,1,0.01,9.196345936005218e-05,0.00086346945213428895,0.00049803886688233503,0.023500555323812265,0.023521865997686343,0.1797751265839716
4,0.040000000000000001,223,1,0.01,0.0001055211282874412,0.00099894642550372222,0.00058942578012418723,0.026853048254624808,0.026878293323517124,0.24707382061578526
5,0.050000000000000003,218,1,0.01,0.00013290627643376107,0.0012241824651710047,0.00069108887380137031,0.033706475074385449,0.033736039372724347,0.32788054312324583
6,0.059999999999999998,213,1,0.01,0.00013572939519999658,0.0012325669865659362,0.00073258920980376243,0.034396156263008015,0.034426296583639084,0.40257532950645569
7,0.070000000000000007,208,1,0.01,0.00014734874111071411,0.001351884562641031,0.00078227267014924727,0.037206640744604426,0.037239701523384079,0.58312856919514644
8,0.080000000000000002,203,1,0.01,0.00015245785305144309,0.0013706995728864125,0.00079829072767505823,0.038461032847817232,0.038494030401126304,0.73339470630704384
9,0.089999999999999997,198,1,0.01,0.00015507079927176937,0.0013476638957719432,0.00082845541777739034,0.039074009549108807,0.039106326924832062,0.53689203967305688
10,0.10000000000000001,192,1,0.01,0.00015978787301301775,0.0013941706188609659,0.00081526239077699743,0.04023073927752855,0.040263460848033804,0.56913385586983312
11,0.11,186,1,0.01,0.00016699651235864204,0.0014762214354730548,0.00083883178987537578,0.042070645942686162,0.042105225404553429,0.64745206007959122
12,0.12,180,1,0.01,0.00017000784913155526,0.0014939549118754378,0.00085971561009634231,0.042842990627479594,0.042877986902185958,0.66780062669082674
13,0.13,174,1,0.01,0.0001686374484190579,0.0014984315628921569,0.00081199624790094765,0.042566942719794811,0.042601381270500824,0.95531842869016714
14,0.14000000000000001,167,1,0.01,0.00016816390196345627,0.001453707412920352,0.00082487462588205795,0.042458547574786447,0.042491766551287689,0.54657685344724838
15,0.14999999999999999,158,1,0.01,0.00016991500018014678,0.0014430831474495504,0.00080584389188389572,0.042911494268012475,0.042943650109992904,0.66148992721631994
16,0.16,149,1,0.01,0.00016440395123960356,0.0013242594836160447,0.00079860242694539628,0.041472105131658235,0.041501252532023254,0.57027478348781446
17,0.17000000000000001,139,1,0.01,0.00016325839593821334,0.0013196704295716194,0.00079392946330532333,0.041180205678748034,0.041209317478978297,0.51799277048764225
18,0.17999999999999999,130,1,0.01,0.00015734915051229719,0.0012855802862688382,0.00074228393166193732,0.039612693451913185,0.039640811588286876,0.43965790398346116
19,0.19,124,1,0.01,0.00015297268195127488,0.0012493700509282962,0.00068724739527858123,0.038492346201480593,0.03851905179573524,0.40880539577221781
20,0.20000000000000001,116,1,0.01,0.00015131466863710924,0.0011946505918541104,0.00064753212849188091,0.038040301815116848,0.038064864983448632,0.35741217197306935
21,0.20999999999999999,107,1,0.01,0.00014848307070059225,0.0011965112477369307,0.00064470902996193228,0.03731156303991854,0.03733660499567918,0.38052651609524335
22,0.22,97,1,0.01,0.00014463543133964936,0.0011541907990635322,0.00063446076299122672,0.036320890621742638,0.036345050719802402,0.34604212640097831
23,0.23000000000000001,93,1,0.01,0.00014299073384265197,0.001113873565275196,0.00063461183115102484,0.035869027243621072,0.035892213755203947,0.45310588946685532
24,0.23999999999999999,86,1,0.01,0.00014280140025266593,0.0011006794829051066,0.00059799296749745031,0.035798438759172851,0.035820632333160005,0.55152178207725244
25,0.25,80,1,0.01,0.00014483840881238444,0.0010964971985810933,0.00060048521318270824,0.036277454056838132,0.036299277397882398,0.56248551357346521
26,0.26000000000000001,81,1,0.01,0.00014464015272778831,0.0010984138197915835,0.00061267108501956221,0.036188311440658878,0.036210449934760983,0.5533437546834582
27,0.27000000000000002,80,1,0.01,0.00014835508224412972,0.0011596970983592271,0.00061780546047431983,0.037050114464356194,0.037073704589631426,0.74505484750179563
28,0.28000000000000003,87,1,0.01,0.00015546989728139205,0.0012467256294940877,0.00063785268751494716,0.038750546684412801,0.038776155302918114,0.84236415470641046
29,0.28999999999999998,82,1,0.01,0.00016370351452413374,0.0013107728535618323,0.00067633609503714508,0.040739980015907055,0.040767000460228346,0.78298716941049817
30,0.29999999999999999,84,1,0.01,0.00017572940542752696,0.0014108610779275603,0.00071680529226242286,0.043666207688751374,0.043695227583219289,0.76931727087500612
31,0.31,84,1,0.01,0.0001861916773919412,0.0014537730726819984,0.00076563832702473901,0.046233064245898584,0.046262625899323742,1.0482585727047704
32,0.32000000000000001,87,1,0.01,0.0001926909923239473,0.0014469063302537163,0.00081323653410534248,0.047830624242366879,0.047859801888661728,1.1404916346643135
33,0.33000000000000002,79,1,0.01,0.00020187509254721283,0.0014876611077564296,0.00085757468857729864,0.050055270450594845,0.050085121776363928,1.144773562957855
34,0.34000000000000002,80,1,0.01,0.00020776717700912842,0.0014925477500941503,0.00090415322933652968,0.051484710108542581,0.051514694350339882,0.99006299797945652
35,0.35000000000000003,73,1,0.01,0.00021109839454019268,0.001477221172502296,0.000949877624539777,0.05232099045651091,0.052350883992312615,0.97234210870796012
36,0.35999999999999999,74,1,0.01,0.00021983606364847519,0.0015273470684316699,0.00099201770410799715,0.054451269374050829,0.05448216178285363,1.0961548706867685
37,0.37,74,1,0.01,0.00022882978315705253,0.0015931849191048108,0.0010206010701575882,0.056622905628928584,0.056654970387981687,1.0350931534181407
38,0.38,71,1,0.01,0.00023526590158775643,0.0016247761861859491,0.0010628426915251031,0.058176632119871535,0.058209495849882116,0.94821315027286501
39,0.39000000000000001,55,1,0.01,0.00024141981854619254,0.0016526665348383764,0.0011094721326487306,0.059682058539599847,0.059715731847993864,0.97199507691367015
40,0.40000000000000002,67,1,0.01,0.00024879629666256948,0.0016903800711935925,0.0011653962000457243,0.0614862271020842,0.061521000934107666,0.92891277201584876
41,0.41000000000000003,65,1,0.01,0.0002543815081610828,0.0017042981142066781,0.0012270844814196485,0.062862592496097019,0.062898176552811755,0.89001989877246557
42,0.41999999999999998,65,1,0.01,0.00025748944633572724,0.0016883337370789276,0.0012767195818251954,0.063646565875952507,0.06368227486762161,0.83827409255351804
43,0.42999999999999999,56,1,0.01,0.00026168471166028684,0.0016850474847874852,0.0013221098314565953,0.064691796496602214,0.064727771259935507,0.97729233830334483
44,0.44,62,1,0.01,0.00026778193204349667,0.0017152064830852124,0.00136626976248341,0.066188004827320526,0.066224861770546775,1.0770399002560083
45,0.45000000000000001,60,1,0.01,0.00027381176021290516,0.0017465049423737423,0.0014025763968987955,0.067671660449364679,0.067709276328410214,1.0977053854416701
46,0.46000000000000002,54,1,0.01,0.00027931171111778409,0.0017570524654286596,0.0014349052199515075,0.069051055434169228,0.069088873619137778,1.1196408975773493
47,0.47000000000000003,50,1,0.01,0.00028564304963568768,0.0017756635664197241,0.0014648981710464559,0.070652413532399247,0.070690480530674019,1.1491359127229699
48,0.47999999999999998,53,1,0.01,0.00029165322668648751,0.0017782269871777442,0.0014944269438236769,0.072174373785059795,0.072212330636661465,1.1135456933855843
49,0.48999999999999999,54,1,0.01,0.00029529775026557653,0.0017716494832376933,0.0015121084701613862,0.07310950883616571,0.073147198831832877,1.2156805480738653
50,0.5,44,1,0.01,0.00029692209595320385,0.0017588491103971962,0.0015234099558580573,0.073541930599547542,0.07357933165724248,1.2104640911048432
51,0.51000000000000001,38,1,0.01,0.00029694243926052825,0.0017503460165540451,0.0015277866592413153,0.073565445531999063,0.073602722737596993,1.1905845343988901
52,0.52000000000000002,43,1,0.01,0.00029618890906186915,0.0017403101289331019,0.001532275385656589,0.07338754619729207,0.073424765657997743,1.2775363129769899
53,0.53000000000000003,52,1,0.01,0.00029604485618938954,0.001751859996496667,0.0015406207595449362,0.073354944505142461,0.07339262940978114,1.4145152431051253
54,0.54000000000000004,45,1,0.01,0.00029740051610959058,0.0017609921470410205,0.0015522191622084104,0.073690103139737201,0.073728083017813195,1.4216021704238722
55,0.55000000000000004,45,1,0.01,0.00030036718718486917,0.0017763945689980444,0.0015714926538793303,0.074420889078895339,0.07445927825708723,1.3583169204218375
56,0.56000000000000005,41,1,0.01,0.00030401513994868175,0.0017875795600519452,0.001589860386796016,0.075316495211664558,0.075355092547929547,1.5580059051699822
57,0.57000000000000006,37,1,0.01,0.00030738313328930553,0.0018003083489810216,0.0016016348809808896,0.076139949458497613,0.076178689489755508,1.6410095836210439
58,0.57999999999999996,35,1,0.01,0.00030898401433019761,0.0018046794924847678,0.0016025492318814932,0.076527983420661874,0.076566655599323449,1.5740987970298865
59,0.58999999999999997,35,1,0.01,0.00030834071952034602,0.0018009394402910765,0.0015927536579674747,0.076369340367839822,0.076407797176079137,1.3767088326538082
60,0.59999999999999998,36,1,0.01,0.00030567205354575837,0.0017925865815180131,0.0015781006272860807,0.075727432383650789,0.075765699489061672,1.401392258961152
61,0.60999999999999999,36,1,0.01,0.00030197995037380425,0.0017764708758005879,0.0015628745638180195,0.074850137948370019,0.07488813503122671,1.4831088013831546
62,0.62,36,1,0.01,0.0002981266838465109,0.0017603146694806023,0.0015516733489191227,0.073944408622899083,0.073982233299808062,1.4663250342326148
63,0.63,34,1,0.01,0.00029449900732359842,0.0017398896159367772,0.0015458401916294644,0.073098120231135891,0.073135755610813341,1.3585348689861756
64,0.64000000000000001,34,1,0.01,0.00029070995035533387,0.0017163716298252568,0.0015415656447798081,0.072202095849621367,0.072239528746815482,1.2493895007519962
65,0.65000000000000002,35,1,0.01,0.0002869620185993099,0.0017001376582136147,0.0015346848018934205,0.07130400023126196,0.071341352115571521,1.1767624402051409
66,0.66000000000000003,34,1,0.01,0.00028334061340180828,0.0016839391788462167,0.0015235584737630322,0.070429301522494325,0.070466472002156125,1.1786488676042954
67,0.67000000000000004,36,1,0.01,0.0002796832992599962,0.0016707411641296924,0.00150480730795491,0.069540265945600754,0.069577170333410071,1.1499240309907621
68,0.68000000000000005,33,1,0.01,0.00027590253555612941,0.0016707868651127536,0.0014770467956753564,0.068623957341407693,0.068660737247641879,1.05781810051589
69,0.69000000000000006,32,1,0.01,0.00027206393531817465,0.0016646245449450561,0.0014456889183614367,0.067696957248623388,0.067733396717063798,0.94727624651684528
70,0.70000000000000007,34,1,0.01,0.00026793824553922275,0.0016557974619419299,0.0014109606924035741,0.0666991548152088,0.066735159543355363,0.93792496718201857
71,0.70999999999999996,34,1,0.01,0.0002642168586855265,0.0016458912934530689,0.001377846300921855,0.065808686653549511,0.065844213627260423,0.9453753453007997
72,0.71999999999999997,33,1,0.01,0.00026124463773594808,0.0016336442449981178,0.0013493279863211764,0.065110299851475151,0.065145290505481943,0.90696787693507841
73,0.72999999999999998,32,1,0.01,0.00025893697564825438,0.0016161953896821565,0.0013247989367318638,0.0645803818782716,0.064614703834817239,0.90433421710196371
74,0.73999999999999999,32,1,0.01,0.00025712921024237769,0.0015949626198604051,0.0013060782189262467,0.064175541542310408,0.064209158176636111,0.87126877666841585
75,0.75,32,1,0.01,0.00025525980756291241,0.0015713732980448744,0.0012903720770323594,0.063752430323475384,0.063785357284081537,0.8646258356922133
76,0.76000000000000001,32,1,0.01,0.00025310392733397206,0.0015503302542939897,0.001277187718202232,0.063253955435278106,0.063286346648950165,0.98648202081333825
77,0.77000000000000002,32,1,0.01,0.00025078978523249124,0.0015377252526586412,0.0012615587732148976,0.062711744835159497,0.062743780291575291,1.029261272460414
78,0.78000000000000003,37,1,0.01,0.00024759126903227521,0.0015258178570183311,0.001247130485491273,0.061941317303042635,0.061973151809903523,0.98029352639517475
79,0.79000000000000004,32,1,0.01,0.00024474217683699681,0.0015236033508253626,0.0012360907530509014,0.061261129452615214,0.061293027075382936,0.84369692798274165
80,0.80000000000000004,32,1,0.01,0.00024255914873940663,0.0015202080066140306,0.0012266742170325812,0.060745975665571141,0.060777859097872998,0.91525875800018552
