x,y,nx,ny,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear,boundary_u,boundary_v,boundary_mach,tag
1.000219744788e+00,-1.229156186078e-03,-1.389889183444e-01,9.902939364540e-01,2.497292152364e-06,-2.211268085069e-06,4.993240985950e-07,-1.732928790845e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.000710328763e+00,-1.160282890095e-03,-1.390677121913e-01,9.902828744485e-01,2.491526158468e-06,-2.307080658898e-06,5.083128143787e-07,-1.717553242945e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.001171114457e+00,-1.095556063257e-03,-1.391443289600e-01,9.902721119562e-01,2.506605312250e-06,-2.392715490548e-06,5.187391858345e-07,-1.719765571746e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.001620894488e+00,-1.032337722444e-03,-1.392267243129e-01,9.902605309903e-01,2.543842623078e-06,-2.454695856864e-06,5.291860250639e-07,-1.742027753545e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.002076077368e+00,-9.683237348862e-04,-1.392991639959e-01,9.902503435546e-01,2.608320119051e-06,-2.463969188276e-06,5.371261502034e-07,-1.791765379386e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.002507863658e+00,-9.075691949043e-04,-1.393703540814e-01,9.902403265891e-01,2.704332696359e-06,-2.450502734950e-06,5.463074872022e-07,-1.868996260257e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.002916882178e+00,-8.499868182844e-04,-1.394433298356e-01,9.902300529495e-01,2.839392548369e-06,-2.376254724769e-06,5.542554439850e-07,-1.983737219176e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.003332157479e+00,-7.914924335157e-04,-1.395161003862e-01,9.902198027373e-01,3.029044345440e-06,-2.192797376060e-06,5.597811926775e-07,-2.153873397947e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.003741400220e+00,-7.338186818800e-04,-1.395834517049e-01,9.902103109997e-01,3.300275688953e-06,-1.927340807214e-06,5.721142394362e-07,-2.398026415626e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.004132749546e+00,-6.786398189500e-04,-1.396489950990e-01,9.902010695651e-01,3.687852673712e-06,-1.640965073500e-06,6.042413500898e-07,-2.736146852580e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.004518722873e+00,-6.241926479491e-04,-1.397137713354e-01,9.901919319502e-01,4.433118459502e-06,-1.020547480713e-06,6.809760170725e-07,-3.392513422886e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.004911410176e+00,-5.687720054321e-04,-1.397793661728e-01,9.901826744557e-01,6.971645883739e-06,8.289506475255e-07,1.050974772004e-06,-5.710386237414e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.005195774366e+00,-4.176789678662e-04,-8.188204673739e-01,5.740496861854e-01,5.441638073502e-06,4.961414723421e-06,1.102341755779e-06,-5.754685487925e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.005312540593e+00,-1.472709017636e-04,-9.793016532380e-01,2.024062053527e-01,7.869825140496e-07,1.805985569153e-06,2.949005176289e-07,-1.540123605694e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.005312540593e+00,1.472709017633e-04,-9.793016532381e-01,-2.024062053524e-01,8.931893787046e-07,-2.277544540342e-06,3.662181810774e-07,1.926012149538e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.005195774366e+00,4.176789678662e-04,-8.188204673740e-01,-5.740496861852e-01,6.242794600676e-06,-6.127998462829e-06,1.309512204740e-06,6.920481035874e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.004911410176e+00,5.687720054321e-04,-1.397793661727e-01,-9.901826744558e-01,7.767337147502e-06,-9.964130795249e-07,1.172263221491e-06,6.358602423032e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.004518722873e+00,6.241926479492e-04,-1.397137713354e-01,-9.901919319502e-01,4.976065798106e-06,9.935730787955e-07,7.595991389637e-07,3.825312063538e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.004132749546e+00,6.786398189500e-04,-1.396489950991e-01,-9.902010695651e-01,4.248708388542e-06,1.623278943369e-06,6.808538468997e-07,3.182449338605e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.003741400220e+00,7.338186818799e-04,-1.395834517050e-01,-9.902103109997e-01,3.885536758695e-06,1.878359632747e-06,6.460497009205e-07,2.867234731338e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
