step,inner_iterations,linear_residual_ratio,converged,min_dtau,max_dtau
90,3,1.690298167e-06,1,5.590913435e-09,0.1723859085
91,3,1.697284746e-06,1,5.592940719e-09,0.1725447549
92,3,1.704205249e-06,1,5.594979929e-09,0.1727037477
93,3,1.711067133e-06,1,5.597031056e-09,0.172862887
94,3,1.717876167e-06,1,5.59909409e-09,0.1730221729
95,3,1.724637363e-06,1,5.601169024e-09,0.1731816057
96,3,1.731355762e-06,1,5.603255849e-09,0.1733411853
97,3,1.738036845e-06,1,5.605354555e-09,0.173500912
98,3,1.74468562e-06,1,5.607465137e-09,0.1736607858
99,3,1.751306992e-06,1,5.609587584e-09,0.173820807
100,3,1.757905807e-06,1,5.611721889e-09,0.1739809756
101,3,1.764486221e-06,1,5.613868045e-09,0.1741412919
102,3,1.771052772e-06,1,5.616026043e-09,0.1743017558
103,3,1.777610046e-06,1,5.618195877e-09,0.1744623676
104,3,1.784162282e-06,1,5.620377539e-09,0.1746231274
105,3,1.790713673e-06,1,5.622571012e-09,0.1747840353
106,3,1.797268101e-06,1,5.624776277e-09,0.1749450915
107,3,1.803829505e-06,1,5.626993328e-09,0.1751062961
108,3,1.810401533e-06,1,5.629222158e-09,0.1752676493
109,3,1.816987898e-06,1,5.631462761e-09,0.1754291511
110,3,1.823592473e-06,1,5.633715132e-09,0.1755908018
111,3,1.830218783e-06,1,5.635979263e-09,0.1757526014
112,3,1.836869617e-06,1,5.63825515e-09,0.1759145501
113,3,1.843547967e-06,1,5.640542787e-09,0.176076648
114,3,1.850256464e-06,1,5.642842167e-09,0.1762388953
115,3,1.856998663e-06,1,5.645153286e-09,0.1764012921
116,3,1.863777454e-06,1,5.647476138e-09,0.1765638385
117,3,1.870594967e-06,1,5.649810717e-09,0.1767265348
118,3,1.877454048e-06,1,5.652157019e-09,0.1768893809
119,3,1.884358132e-06,1,5.654515038e-09,0.1770523771
120,3,1.891310017e-06,1,5.65688477e-09,0.1772155235
121,3,1.898312181e-06,1,5.659266209e-09,0.1773788202
122,3,1.905367267e-06,1,5.661659351e-09,0.1775422674
123,3,1.912477916e-06,1,5.664064191e-09,0.1777058652
124,3,1.919646292e-06,1,5.666480724e-09,0.1778696137
125,3,1.926874674e-06,1,5.668908946e-09,0.1780335132
126,3,1.934165346e-06,1,5.671348853e-09,0.1781975636
127,3,1.941520592e-06,1,5.67380044e-09,0.1783617652
128,3,1.948942513e-06,1,5.676263704e-09,0.1785261182
129,3,1.956433379e-06,1,5.678738639e-09,0.1786906226
130,3,1.963995252e-06,1,5.681225243e-09,0.1788552785
131,3,1.971630135e-06,1,5.68372351e-09,0.1790200862
132,3,1.979340073e-06,1,5.686233438e-09,0.1791850457
133,3,1.987127116e-06,1,5.688755022e-09,0.1793501573
134,3,1.994993241e-06,1,5.69128826e-09,0.179515421
135,3,2.002940241e-06,1,5.693833147e-09,0.179680837
136,3,2.010969999e-06,1,5.69638968e-09,0.1798464054
137,3,2.019084562e-06,1,5.698957856e-09,0.1800121263
138,3,2.027285612e-06,1,5.701537671e-09,0.180178
139,3,2.035575129e-06,1,5.704129123e-09,0.1803440265
140,3,2.043955073e-06,1,5.706732208e-09,0.180510206
141,3,2.05242716e-06,1,5.709346925e-09,0.1806765387
142,3,2.060993199e-06,1,5.71197327e-09,0.1808430246
143,3,2.069654922e-06,1,5.714611242e-09,0.1810096639
144,3,2.078414178e-06,1,5.717260836e-09,0.1811764567
145,3,2.087272702e-06,1,5.719922052e-09,0.1813434033
146,3,2.096232102e-06,1,5.722594885e-09,0.1815105037
147,3,2.105294022e-06,1,5.725279334e-09,0.181677758
148,3,2.114460357e-06,1,5.727975397e-09,0.1818451665
149,3,2.12373278e-06,1,5.730683071e-09,0.1820127293
150,3,2.133112878e-06,1,5.733402354e-09,0.1821804464
151,3,2.142602407e-06,1,5.736133244e-09,0.1823483181
152,3,2.152203028e-06,1,5.738875739e-09,0.1825163445
153,3,2.161916491e-06,1,5.741629837e-09,0.1826845257
154,3,2.171744348e-06,1,5.744395536e-09,0.1828528618
155,3,2.181688242e-06,1,5.747172835e-09,0.1830213531
156,3,2.191749848e-06,1,5.749961732e-09,0.1831899997
157,3,2.20193073e-06,1,5.752762226e-09,0.1833588016
158,3,2.21223254e-06,1,5.755574314e-09,0.1835277591
159,3,2.222656377e-06,1,5.758397997e-09,0.1836968723
160,3,2.233204327e-06,1,5.761233271e-09,0.1838661413
161,3,2.243878037e-06,1,5.764080137e-09,0.1840355663
162,3,2.254679014e-06,1,5.766938593e-09,0.1842051474
163,3,2.265609049e-06,1,5.769808639e-09,0.1843748848
164,3,2.276669721e-06,1,5.772690273e-09,0.1845447785
165,3,2.28786257e-06,1,5.775583495e-09,0.1847148289
166,3,2.299189407e-06,1,5.778488304e-09,0.1848850359
167,3,2.310651931e-06,1,5.781404699e-09,0.1850553997
168,3,2.322252396e-06,1,5.784332681e-09,0.1852259206
169,3,2.33399238e-06,1,5.787272248e-09,0.1853965985
170,3,2.345873405e-06,1,5.790223416e-09,0.1855674338
171,3,2.357896715e-06,1,5.793186187e-09,0.1857384264
172,3,2.370063725e-06,1,5.796160562e-09,0.1859095767
173,3,2.38237642e-06,1,5.79914654e-09,0.1860808846
174,3,2.394836191e-06,1,5.802144123e-09,0.1862523504
175,3,2.407444953e-06,1,5.80515331e-09,0.1864239741
176,3,2.420204386e-06,1,5.808174103e-09,0.1865957561
177,3,2.433116009e-06,1,5.811206501e-09,0.1867676963
178,3,2.446181581e-06,1,5.814250507e-09,0.1869397949
179,3,2.45940287e-06,1,5.817306121e-09,0.1871120521
180,3,2.472781598e-06,1,5.820373344e-09,0.1872844681
181,3,2.486319522e-06,1,5.823452177e-09,0.1874570429
182,3,2.500018373e-06,1,5.826542623e-09,0.1876297768
183,3,2.513879783e-06,1,5.829644681e-09,0.1878026698
184,3,2.527905339e-06,1,5.832758354e-09,0.1879757221
185,3,2.542096696e-06,1,5.835883644e-09,0.1881489339
186,3,2.556455567e-06,1,5.839020553e-09,0.1883223053
187,3,2.570983457e-06,1,5.842169082e-09,0.1884958365
188,3,2.5856822e-06,1,5.845329234e-09,0.1886695275
189,3,2.600553313e-06,1,5.848501011e-09,0.1888433786
190,3,2.615598585e-06,1,5.851684415e-09,0.1890173899
191,3,2.630819649e-06,1,5.85487945e-09,0.1891915616
192,3,2.64621805e-06,1,5.858086117e-09,0.1893658937
193,3,2.661795123e-06,1,5.86130442e-09,0.1895403865
194,3,2.677552498e-06,1,5.864534362e-09,0.1897150401
195,3,2.693492259e-06,1,5.867775946e-09,0.1898898546
196,3,2.709615653e-06,1,5.871029175e-09,0.1900648302
197,3,2.725924221e-06,1,5.874294053e-09,0.190239967
198,3,2.742419899e-06,1,5.877570584e-09,0.1904152652
199,3,2.759104702e-06,1,5.880858771e-09,0.1905907249
200,3,2.77598007e-06,1,5.884158618e-09,0.1907663463
201,3,2.793047628e-06,1,5.88747013e-09,0.1909421296
202,3,2.810309053e-06,1,5.890793311e-09,0.1911180748
203,3,2.827766245e-06,1,5.894128165e-09,0.1912941821
204,3,2.845420719e-06,1,5.897474698e-09,0.1914704517
205,3,2.863274061e-06,1,5.900832913e-09,0.1916468838
206,3,2.881327475e-06,1,5.904202817e-09,0.1918234784
207,3,2.89958276e-06,1,5.907584414e-09,0.1920002357
208,3,2.918042045e-06,1,5.91097771e-09,0.1921771559
209,3,2.93670665e-06,1,5.91438271e-09,0.1923542392
210,3,2.95557866e-06,1,5.91779942e-09,0.1925314856
211,3,2.974658874e-06,1,5.921227847e-09,0.1927088953
212,3,2.993948781e-06,1,5.924667993e-09,0.1928864685
213,3,3.013450216e-06,1,5.928119866e-09,0.1930642054
214,3,3.033164247e-06,1,5.931583471e-09,0.193242106
215,3,3.053093286e-06,1,5.935058816e-09,0.1934201706
216,3,3.073238444e-06,1,5.938545907e-09,0.1935983992
217,3,3.093601191e-06,1,5.942044752e-09,0.193776792
218,3,3.114183153e-06,1,5.945555356e-09,0.1939553493
219,3,3.134986433e-06,1,5.949077729e-09,0.194134071
220,3,3.156012405e-06,1,5.952611877e-09,0.1943129575
221,3,3.177261426e-06,1,5.956157809e-09,0.1944920088
222,3,3.198735154e-06,1,5.959715533e-09,0.1946712251
223,3,3.220434799e-06,1,5.963285057e-09,0.1948506065
224,3,3.242362031e-06,1,5.96686639e-09,0.1950301532
225,3,3.26451575e-06,1,5.970459533e-09,0.1952098654
226,3,3.286896299e-06,1,5.974064484e-09,0.1953897431
227,3,3.30950568e-06,1,5.977681254e-09,0.1955697866
228,3,3.332345063e-06,1,5.981309851e-09,0.195749996
229,3,3.35541663e-06,1,5.984950285e-09,0.1959303715
230,3,3.378720612e-06,1,5.988602567e-09,0.1961109132
231,3,3.402259116e-06,1,5.992266705e-09,0.1962916212
232,3,3.426034769e-06,1,5.995942711e-09,0.1964724957
233,3,3.450048081e-06,1,5.999630596e-09,0.196653537
234,3,3.474301178e-06,1,6.003330371e-09,0.196834745
235,3,3.498795766e-06,1,6.007042046e-09,0.19701612
236,3,3.523532533e-06,1,6.010765634e-09,0.1971976621
237,3,3.548512042e-06,1,6.014501147e-09,0.1973793716
238,3,3.573736787e-06,1,6.018248596e-09,0.1975612484
239,3,3.599209562e-06,1,6.022007995e-09,0.1977432929
240,3,3.624931087e-06,1,6.025779356e-09,0.1979255051
241,3,3.65090314e-06,1,6.029562691e-09,0.1981078852
242,3,3.677126829e-06,1,6.033358015e-09,0.1982904334
243,3,3.703601169e-06,1,6.03716534e-09,0.1984731497
244,3,3.730327331e-06,1,6.04098468e-09,0.1986560345
245,3,3.757306519e-06,1,6.04481605e-09,0.1988390877
246,3,3.784539368e-06,1,6.048659464e-09,0.1990223096
247,3,3.812025375e-06,1,6.052514937e-09,0.1992057004
248,3,3.839767533e-06,1,6.056382483e-09,0.1993892602
249,3,3.867765464e-06,1,6.060262117e-09,0.1995729891
250,3,3.896023759e-06,1,6.064153855e-09,0.1997568872
251,3,3.924541955e-06,1,6.068057712e-09,0.1999409549
252,3,3.953320908e-06,1,6.071973706e-09,0.2001251921
253,3,3.982360406e-06,1,6.075901851e-09,0.2003095992
254,3,4.011661039e-06,1,6.079842164e-09,0.2004941761
255,3,4.041225175e-06,1,6.083794663e-09,0.2006789231
256,3,4.071053214e-06,1,6.087759364e-09,0.2008638404
257,3,4.101146235e-06,1,6.091736285e-09,0.2010489281
258,3,4.131507248e-06,1,6.095725443e-09,0.2012341863
259,3,4.162136126e-06,1,6.099726856e-09,0.2014196152
260,3,4.193033018e-06,1,6.103740543e-09,0.201605215
261,3,4.224198937e-06,1,6.107766523e-09,0.2017909858
262,3,4.255634276e-06,1,6.111804813e-09,0.2019769277
263,3,4.287340313e-06,1,6.115855433e-09,0.2021630411
264,3,4.31931614e-06,1,6.119918403e-09,0.2023493259
265,3,4.351558898e-06,1,6.123993743e-09,0.2025357824
266,3,4.384072928e-06,1,6.128081472e-09,0.2027224106
267,3,4.416858299e-06,1,6.132181611e-09,0.2029092109
268,3,4.449918119e-06,1,6.13629418e-09,0.2030961833
269,3,4.48325249e-06,1,6.140419201e-09,0.2032833279
270,3,4.516859753e-06,1,6.144556695e-09,0.203470645
271,3,4.55074292e-06,1,6.148706683e-09,0.2036581348
272,3,4.584905311e-06,1,6.152869188e-09,0.2038457972
273,3,4.619348948e-06,1,6.157044231e-09,0.2040336326
274,3,4.654079218e-06,1,6.161231836e-09,0.2042216411
275,3,4.689097836e-06,1,6.165432025e-09,0.2044098228
276,3,4.724393697e-06,1,6.169644821e-09,0.204598178
277,3,4.759969304e-06,1,6.173870247e-09,0.2047867067
278,3,4.795824693e-06,1,6.178108329e-09,0.2049754091
279,3,4.831958409e-06,1,6.182359089e-09,0.2051642853
280,3,4.868373734e-06,1,6.186622551e-09,0.2053533357
281,3,4.90507293e-06,1,6.190898741e-09,0.2055425602
282,3,4.942058064e-06,1,6.195187683e-09,0.2057319591
283,3,4.979325375e-06,1,6.199489403e-09,0.2059215325
284,3,5.016876853e-06,1,6.203803925e-09,0.2061112805
285,3,5.054713339e-06,1,6.208131276e-09,0.2063012035
286,3,5.092837794e-06,1,6.212471481e-09,0.2064913014
287,3,5.131251782e-06,1,6.216824567e-09,0.2066815745
288,3,5.169950717e-06,1,6.221190559e-09,0.2068720229
289,3,5.208925284e-06,1,6.225569486e-09,0.2070626467
290,3,5.248150861e-06,1,6.229961374e-09,0.2072534462
291,3,5.287650102e-06,1,6.23436625e-09,0.2074444216
292,3,5.327412921e-06,1,6.238784142e-09,0.2076355728
293,3,5.367459186e-06,1,6.243215078e-09,0.2078269003
294,3,5.407784712e-06,1,6.247659085e-09,0.2080184039
295,3,5.448396495e-06,1,6.252116192e-09,0.2082100841
296,3,5.489271208e-06,1,6.256586427e-09,0.2084019408
297,3,5.530415111e-06,1,6.26106982e-09,0.2085939743
298,3,5.57183523e-06,1,6.2655664e-09,0.2087861846
299,3,5.613508885e-06,1,6.270076195e-09,0.2089785721
300,3,5.655452277e-06,1,6.274599236e-09,0.2091711368
301,3,5.697649621e-06,1,6.279135552e-09,0.2093638789
302,3,5.740111093e-06,1,6.283685173e-09,0.2095567986
303,3,5.782849842e-06,1,6.288248131e-09,0.2097498959
304,3,5.825877823e-06,1,6.292824458e-09,0.2099431712
305,3,5.869203124e-06,1,6.297414184e-09,0.2101366244
306,3,5.912827089e-06,1,6.30201734e-09,0.2103302558
307,3,5.956748784e-06,1,6.306633958e-09,0.2105240656
308,3,6.000963814e-06,1,6.311264071e-09,0.2107180538
309,3,6.045472978e-06,1,6.315907711e-09,0.2109122207
310,3,6.090286517e-06,1,6.320564913e-09,0.2111065663
311,3,6.135400204e-06,1,6.325235709e-09,0.2113010909
312,3,6.18081931e-06,1,6.329920132e-09,0.2114957946
313,3,6.226545336e-06,1,6.334618218e-09,0.2116906775
314,3,6.272582312e-06,1,6.339329999e-09,0.2118857399
315,3,6.318932724e-06,1,6.34405551e-09,0.2120809817
316,3,6.365596509e-06,1,6.348794787e-09,0.2122764033
317,3,6.412571867e-06,1,6.353547863e-09,0.2124720047
318,3,6.459862706e-06,1,6.358314775e-09,0.212667786
319,3,6.507470911e-06,1,6.363095558e-09,0.2128637475
320,3,6.555404152e-06,1,6.367890248e-09,0.2130598893
321,3,6.603658692e-06,1,6.372698884e-09,0.2132562114
322,3,6.652235068e-06,1,6.377521501e-09,0.2134527141
323,3,6.70114157e-06,1,6.382358137e-09,0.2136493975
324,3,6.750383791e-06,1,6.387208829e-09,0.2138462617
325,3,6.799960315e-06,1,6.392073614e-09,0.2140433069
326,3,6.849870854e-06,1,6.39695253e-09,0.2142405332
327,3,6.900126276e-06,1,6.401845615e-09,0.2144379407
328,3,6.950728555e-06,1,6.406752906e-09,0.2146355296
329,3,7.001677319e-06,1,6.411674434e-09,0.2148333
330,3,7.052972565e-06,1,6.416610234e-09,0.215031252
331,3,7.104623973e-06,1,6.421560344e-09,0.2152293858
332,3,7.156635253e-06,1,6.426524802e-09,0.2154277015
333,3,7.208999406e-06,1,6.431503647e-09,0.2156261992
334,3,7.261719816e-06,1,6.436496918e-09,0.2158248792
335,3,7.314804528e-06,1,6.441504653e-09,0.2160237414
336,3,7.368263673e-06,1,6.446526892e-09,0.216222786
337,3,7.42209754e-06,1,6.451563674e-09,0.2164220133
338,3,7.476307574e-06,1,6.456615039e-09,0.2166214232
339,3,7.530898406e-06,1,6.461681025e-09,0.216821016
340,3,7.585871575e-06,1,6.466761673e-09,0.2170207917
341,3,7.641231319e-06,1,6.471857024e-09,0.2172207506
342,3,7.696983771e-06,1,6.476967117e-09,0.2174208927
343,3,7.753131625e-06,1,6.482091993e-09,0.2176212182
344,3,7.809683524e-06,1,6.487231693e-09,0.2178217273
345,3,7.866646615e-06,1,6.492386258e-09,0.21802242
346,3,7.924022023e-06,1,6.497555729e-09,0.2182232965
347,3,7.981810003e-06,1,6.502740146e-09,0.218424357
348,3,8.040011194e-06,1,6.507939492e-09,0.2186256016
349,3,8.098632095e-06,1,6.513153796e-09,0.2188270305
350,3,8.157680158e-06,1,6.518383103e-09,0.2190286439
351,3,8.217167714e-06,1,6.523627484e-09,0.2192304418
352,3,8.277089603e-06,1,6.528887026e-09,0.2194324245
353,3,8.337448962e-06,1,6.534161772e-09,0.2196345921
354,3,8.398259289e-06,1,6.539451725e-09,0.2198369448
355,3,8.459522198e-06,1,6.544756665e-09,0.2200394827
356,3,8.521238131e-06,1,6.550076631e-09,0.2202422061
357,3,8.583410684e-06,1,6.555411662e-09,0.2204451151
358,3,8.646043544e-06,1,6.560761795e-09,0.22064821
359,3,8.709145406e-06,1,6.566127073e-09,0.2208514908
360,3,8.772716807e-06,1,6.571507533e-09,0.2210549578
361,3,8.836764348e-06,1,6.576903216e-09,0.2212586113
362,3,8.901293939e-06,1,6.582314163e-09,0.2214624513
363,3,8.966315918e-06,1,6.587740414e-09,0.2216664781
364,3,9.031812422e-06,1,6.593182008e-09,0.2218706919
365,3,9.097790684e-06,1,6.598638986e-09,0.2220750929
366,3,9.1642675e-06,1,6.604111387e-09,0.2222796813
367,3,9.231226774e-06,1,6.609599251e-09,0.2224844574
368,3,9.298667498e-06,1,6.615102613e-09,0.2226894214
369,3,9.36660199e-06,1,6.620621513e-09,0.2228945735
370,3,9.434993719e-06,1,6.626155991e-09,0.2230999139
371,3,9.503872321e-06,1,6.631706087e-09,0.2233054429
372,3,9.573237407e-06,1,6.637271846e-09,0.2235111607
373,3,9.643091704e-06,1,6.642853307e-09,0.2237170675
374,3,9.713425013e-06,1,6.648450512e-09,0.2239231636
375,3,9.784208846e-06,1,6.6540635e-09,0.2241294492
376,3,9.855449127e-06,1,6.659692314e-09,0.2243359245
377,3,9.927144061e-06,1,6.665336994e-09,0.2245425898
378,3,9.999288825e-06,1,6.670997582e-09,0.2247494454
379,3,1.007186913e-05,1,6.676674116e-09,0.2249564914
380,3,1.014487942e-05,1,6.68236664e-09,0.2251637281
381,3,1.021832633e-05,1,6.68807523e-09,0.2253711558
382,3,1.029218105e-05,1,6.693799929e-09,0.2255787747
383,3,1.036641245e-05,1,6.699540777e-09,0.225786585
384,3,1.044100883e-05,1,6.705297792e-09,0.2259945869
385,3,1.051599897e-05,1,6.711071013e-09,0.2262027808
386,3,1.059130592e-05,1,6.716860483e-09,0.2264111668
387,3,1.066698181e-05,1,6.72266624e-09,0.2266197452
388,3,1.074301897e-05,1,6.728488328e-09,0.2268285162
389,3,1.081937738e-05,1,6.734326788e-09,0.22703748
390,3,1.089612731e-05,1,6.740181663e-09,0.2272466368
391,3,1.09730842e-05,1,6.746052961e-09,0.2274559869
392,3,1.105028257e-05,1,6.751940726e-09,0.2276655305
393,3,1.112775038e-05,1,6.757845015e-09,0.2278752677
394,3,1.120542642e-05,1,6.76376588e-09,0.2280851989
395,3,1.128330003e-05,1,6.769703363e-09,0.2282953241
396,3,1.136135096e-05,1,6.775657508e-09,0.2285056436
397,3,1.143948885e-05,1,6.781628364e-09,0.2287161575
398,3,1.151776979e-05,1,6.78761599e-09,0.2289268661
399,3,1.159615743e-05,1,6.793620427e-09,0.2291377696
400,3,1.167453034e-05,1,6.799641706e-09,0.229348868
401,3,1.175294593e-05,1,6.805679862e-09,0.2295601617
402,3,1.183122592e-05,1,6.811734933e-09,0.2297716507
403,3,1.190931581e-05,1,6.817806958e-09,0.2299833352
404,3,1.198715467e-05,1,6.823895978e-09,0.2301952153
405,3,1.206482516e-05,1,6.830001948e-09,0.2304072913
406,3,1.214225575e-05,1,6.83612487e-09,0.2306195633
407,3,1.221953675e-05,1,6.842264768e-09,0.2308320313
408,3,1.229649266e-05,1,6.848421709e-09,0.2310446956
409,3,1.237309075e-05,1,6.854595743e-09,0.2312575563
410,3,1.244949431e-05,1,6.860786907e-09,0.2314706135
411,3,1.252540911e-05,1,6.86699523e-09,0.2316838673
412,3,1.260105162e-05,1,6.873220765e-09,0.231897318
413,3,1.267624673e-05,1,6.879463567e-09,0.2321109654
414,3,1.275046341e-05,1,6.885723699e-09,0.2323248099
415,3,1.282417175e-05,1,6.892001207e-09,0.2325388516
416,3,1.289736056e-05,1,6.898296136e-09,0.2327530905
417,3,1.296961106e-05,1,6.904608534e-09,0.2329675267
418,3,1.304119556e-05,1,6.910938424e-09,0.2331821604
419,3,1.311267446e-05,1,6.917285878e-09,0.2333969917
420,3,1.318300984e-05,1,6.923650533e-09,0.2336120208
421,3,1.325192316e-05,1,6.930031823e-09,0.2338272477
422,3,1.331930889e-05,1,6.936429789e-09,0.2340426725
423,3,1.338513654e-05,1,6.942844484e-09,0.2342582954
424,3,1.344909479e-05,1,6.949275965e-09,0.2344741165
425,3,1.35115619e-05,1,6.955724286e-09,0.2346901359
426,3,1.357197699e-05,1,6.962189502e-09,0.2349063538
427,3,1.363000079e-05,1,6.968671691e-09,0.2351227703
428,3,1.368597115e-05,1,6.975170946e-09,0.2353393855
429,3,1.373996458e-05,1,6.981687378e-09,0.2355561996
430,3,1.379147433e-05,1,6.988221111e-09,0.2357732127
431,3,1.383957582e-05,1,6.994772293e-09,0.2359904249
432,3,1.388484289e-05,1,7.001341095e-09,0.2362078365
433,3,1.392707617e-05,1,7.007927713e-09,0.2364254476
434,3,1.396634733e-05,1,7.014532386e-09,0.2366432584
435,3,1.400244137e-05,1,7.021155366e-09,0.236861269
436,3,1.403799843e-05,1,7.027796905e-09,0.2370794796
437,3,1.40738388e-05,1,7.034457297e-09,0.2372978904
438,3,1.410937906e-05,1,7.041130216e-09,0.2375165016
439,3,1.414163587e-05,1,7.047817085e-09,0.2377353134
440,3,1.417074524e-05,1,7.054523722e-09,0.237954326
441,3,1.419926858e-05,1,7.061250152e-09,0.2381735396
442,3,1.422728434e-05,1,7.067996489e-09,0.2383929544
443,3,1.425376485e-05,1,7.074762796e-09,0.2386125707
444,3,1.427950431e-05,1,7.081549112e-09,0.2388323886
445,3,1.430403744e-05,1,7.088355483e-09,0.2390524085
446,3,1.432737747e-05,1,7.095181958e-09,0.2392726305
447,3,1.434973245e-05,1,7.102028648e-09,0.2394930548
448,3,1.437083332e-05,1,7.108891173e-09,0.2397136818
449,3,1.439088675e-05,1,7.115766977e-09,0.2399345116
450,3,1.440981764e-05,1,7.122663147e-09,0.2401555445
451,3,1.442748693e-05,1,7.129579736e-09,0.2403767808
