step,physical_time,cl,cd,cmz,pressure_drag,viscous_drag,pressure_lift,viscous_lift
1,0.00000000,-0.00000022,0.08506739,-0.00000197,0.07945521,0.00561218,0.00000091,-0.00000113
2,0.00000000,-0.00000059,0.17121338,-0.00000460,0.15613772,0.01507566,0.00000154,-0.00000213
3,0.00000000,-0.00000101,0.25898440,-0.00000754,0.23172019,0.02726421,0.00000195,-0.00000295
4,0.00000000,-0.00000155,0.34816533,-0.00001111,0.30673464,0.04143069,0.00000226,-0.00000381
5,0.00000000,-0.00000220,0.43847359,-0.00001534,0.38140697,0.05706662,0.00000248,-0.00000468
6,0.00000000,-0.00000295,0.52956795,-0.00002026,0.45575722,0.07381073,0.00000260,-0.00000554
7,0.00000000,-0.00000356,0.62122542,-0.00002499,0.52985033,0.09137509,0.00000251,-0.00000607
8,0.00000000,-0.00000423,0.71296982,-0.00003045,0.60340279,0.10956702,0.00000234,-0.00000657
9,0.00000000,-0.00000495,0.80445661,-0.00003669,0.67623882,0.12821779,0.00000209,-0.00000704
10,0.00000000,-0.00000566,0.89533939,-0.00004376,0.74815623,0.14718316,0.00000179,-0.00000745
11,0.00000000,-0.00000606,0.98535613,-0.00005033,0.81907071,0.16628542,0.00000140,-0.00000746
12,0.00000000,-0.00000641,1.07405222,-0.00005784,0.88859790,0.18545432,0.00000103,-0.00000744
13,0.00000000,-0.00000664,1.16105227,-0.00006632,0.95647736,0.20457491,0.00000072,-0.00000736
14,0.00000000,-0.00000669,1.24596904,-0.00007578,1.02243376,0.22353528,0.00000051,-0.00000720
15,0.00000000,-0.00000650,1.32840292,-0.00008628,1.08617886,0.24222406,0.00000046,-0.00000696
16,0.00000000,-0.00000600,1.40794222,-0.00009783,1.14741369,0.26052853,0.00000064,-0.00000664
17,0.00000000,-0.00000511,1.48416443,-0.00011048,1.20583133,0.27833310,0.00000111,-0.00000622
18,0.00000000,-0.00000353,1.55663554,-0.00012217,1.26123390,0.29540163,0.00000195,-0.00000548
19,0.00000000,-0.00000147,1.62492002,-0.00013518,1.31317662,0.31174339,0.00000324,-0.00000471
20,0.00000000,0.00000089,1.68861196,-0.00015177,1.36124908,0.32736288,0.00000505,-0.00000416
21,0.00000000,0.00000388,1.74722826,-0.00016939,1.40527474,0.34195351,0.00000748,-0.00000360
22,0.00000000,0.00000756,1.80035652,-0.00018811,1.44497471,0.35538180,0.00001061,-0.00000305
23,0.00000000,0.00001195,1.84760389,-0.00020795,1.48009601,0.36750788,0.00001449,-0.00000254
24,0.00000000,0.00001736,1.88845138,-0.00022623,1.51045665,0.37799473,0.00001915,-0.00000179
25,0.00000000,0.00002340,1.92273899,-0.00024594,1.53580444,0.38693455,0.00002457,-0.00000117
26,0.00000000,0.00003044,1.94978553,-0.00026215,1.55598326,0.39380227,0.00003065,-0.00000021
