x,y,nx,ny,pressure,cp,cf,rho,u,v,mach,tag
1.9135001249e-05,5.4955556903e-04,9.9939436761e-01,-3.4797959570e-02,3.2242331112e+01,9.9259873268e-01,3.4234280032e-03,1.0080104733e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,bc-4
1.9135001249e-05,-5.4955556903e-04,9.9939436761e-01,3.4797959570e-02,3.2242136917e+01,9.9221034108e-01,-3.7034792758e-03,1.0080148933e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,bc-4
9.3157791807e-05,1.6277007404e-03,9.9465202405e-01,-1.0328286914e-01,3.2234255276e+01,9.7644705976e-01,1.0279603291e-02,1.0078920637e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,bc-4
9.3157791807e-05,-1.6277007404e-03,9.9465202405e-01,1.0328286914e-01,3.2233824010e+01,9.7558452881e-01,-1.0507562478e-02,1.0078650548e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,bc-4
2.3463449316e-04,2.6623469799e-03,9.8567529051e-01,-1.6865414810e-01,3.2220044108e+01,9.4802472312e-01,1.5954363897e-02,1.0074626759e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,bc-4
2.3463449316e-04,-2.6623469799e-03,9.8567529051e-01,1.6865414810e-01,3.2219274061e+01,9.4648462954e-01,-1.6112053128e-02,1.0074265387e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,bc-4
4.3908542379e-04,3.6650683814e-03,9.7297875498e-01,-2.3089465643e-01,3.2200212507e+01,9.0836152272e-01,2.0798913247e-02,1.0069024268e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,bc-4
4.3908542379e-04,-3.6650683814e-03,9.7297875498e-01,2.3089465643e-01,3.2199373259e+01,9.0668302575e-01,-2.0901477831e-02,1.0068718336e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,bc-4
7.0443443965e-04,4.6483198665e-03,9.5700449129e-01,-2.9007310053e-01,3.2176474737e+01,8.6088598169e-01,2.4556570239e-02,1.0062449731e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,bc-4
7.0443443965e-04,-4.6483198665e-03,9.5700449129e-01,2.9007310053e-01,3.2175651628e+01,8.5923976417e-01,-2.4639913925e-02,1.0062196982e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,bc-4
1.0215562251e-03,5.5964002089e-03,9.3859961977e-01,-3.4500833869e-01,3.2149708867e+01,8.0735424181e-01,2.6746940790e-02,1.0055156648e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,bc-4
1.0215562251e-03,-5.5964002089e-03,9.3859961977e-01,3.4500833869e-01,3.2148760618e+01,8.0545774379e-01,-2.6831645124e-02,1.0054849304e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,bc-4
1.3788150828e-03,6.4946145838e-03,9.1879576816e-01,-3.9473324716e-01,3.2120524158e+01,7.4898482460e-01,2.8911116669e-02,1.0047283451e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,bc-4
1.3788150828e-03,-6.4946145838e-03,9.1879576816e-01,3.9473324716e-01,3.2119482194e+01,7.4690089684e-01,-2.8999846676e-02,1.0046900784e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,bc-4
1.7844731008e-03,7.3753632810e-03,8.9762234865e-01,-4.4076537886e-01,3.2091872845e+01,6.9168219705e-01,2.9629397161e-02,1.0039680781e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,bc-4
1.7844731008e-03,-7.3753632810e-03,8.9762234865e-01,4.4076537886e-01,3.2090631476e+01,6.8919945988e-01,-2.9706081674e-02,1.0039221252e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,bc-4
2.2344813479e-03,8.2392942741e-03,8.7530981860e-01,-4.8356253108e-01,3.2062865635e+01,6.3366777840e-01,3.0872938722e-02,1.0032057779e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,bc-4
2.2344813479e-03,-8.2392942741e-03,8.7530981860e-01,4.8356253108e-01,3.2061608583e+01,6.3115367377e-01,-3.0953656504e-02,1.0031604181e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,bc-4
2.7087314425e-03,9.0555254266e-03,8.5320970909e-01,-5.2156801313e-01,3.2033468566e+01,5.7487363927e-01,3.0156339282e-02,1.0024276354e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,bc-4
